timestamp,open,high,low,close,volume,turnover
2023-09-16 00:00:00,0.5002,0.5007,0.4981,0.4989,5602955.0,2797820.6271
2023-09-16 01:00:00,0.4989,0.5009,0.4978,0.5006,4936846.0,2464060.9775
2023-09-16 02:00:00,0.5006,0.5032,0.5006,0.5017,7528750.0,3779204.3651
2023-09-16 03:00:00,0.5017,0.5031,0.4995,0.5,5352594.0,2683867.233
2023-09-16 04:00:00,0.5,0.501,0.4987,0.5001,5606525.0,2802548.8157
2023-09-16 05:00:00,0.5001,0.5004,0.4987,0.4997,3830856.0,1913053.7959
2023-09-16 06:00:00,0.4997,0.5004,0.498,0.4985,3173025.0,1583684.2031
2023-09-16 07:00:00,0.4985,0.4994,0.4982,0.4988,2431799.0,1212866.5174
2023-09-16 08:00:00,0.4988,0.5019,0.4986,0.5,7778053.0,3891863.5886
2023-09-16 09:00:00,0.5,0.5017,0.4997,0.4999,5345964.0,2677159.3403
2023-09-16 10:00:00,0.4999,0.502,0.4993,0.5017,5673615.0,2840425.4446
2023-09-16 11:00:00,0.5017,0.5018,0.5,0.5004,3719278.0,1862361.7044
2023-09-16 12:00:00,0.5004,0.5015,0.4998,0.5013,5646401.0,2826703.4008
2023-09-16 13:00:00,0.5013,0.5017,0.4988,0.5,6576870.0,3288041.3329
2023-09-16 14:00:00,0.5,0.5005,0.4983,0.4985,3878100.0,1936059.1627
2023-09-16 15:00:00,0.4985,0.5001,0.4964,0.4989,9344772.0,4655838.7134
2023-09-16 16:00:00,0.4989,0.5001,0.4982,0.4999,2660994.0,1328483.1248
2023-09-16 17:00:00,0.4999,0.5023,0.4997,0.5021,5830613.0,2921829.0624
2023-09-16 18:00:00,0.5021,0.5021,0.5,0.5007,3356510.0,1680948.9146
2023-09-16 19:00:00,0.5007,0.5008,0.4991,0.4998,2416617.0,1207468.2403
2023-09-16 20:00:00,0.4998,0.5003,0.4986,0.4988,2305023.0,1151715.7568
2023-09-16 21:00:00,0.4988,0.5001,0.4987,0.5,2211674.0,1105047.7272
2023-09-16 22:00:00,0.5,0.5007,0.4997,0.5,1901346.0,951222.5078
2023-09-16 23:00:00,0.5,0.5001,0.4983,0.4994,1850671.0,923387.6972
