timestamp,open,high,low,close,volume,turnover
2025-02-02 00:00:00,2.8762,2.9363,2.8728,2.9274,23377116.0,68127376.751
2025-02-02 01:00:00,2.9274,2.9529,2.9175,2.9365,21157503.0,62155121.0778
2025-02-02 02:00:00,2.9365,2.9372,2.879,2.8842,20095491.0,58368545.7397
2025-02-02 03:00:00,2.8842,2.8993,2.8249,2.8322,43400037.0,123807779.0984
2025-02-02 04:00:00,2.8322,2.8623,2.8213,2.8381,21603505.0,61501068.1864
2025-02-02 05:00:00,2.8381,2.9123,2.8347,2.8976,31486521.0,90924716.2655
2025-02-02 06:00:00,2.8976,2.9269,2.893,2.9006,19354858.0,56324887.6547
2025-02-02 07:00:00,2.9006,2.9055,2.8635,2.8804,21216329.0,61192178.3704
2025-02-02 08:00:00,2.8804,2.9143,2.8727,2.9001,13760642.0,39837174.655
2025-02-02 09:00:00,2.9001,2.9003,2.8782,2.8967,11016293.0,31839083.3029
2025-02-02 10:00:00,2.8967,2.8992,2.8519,2.8628,15952474.0,45718597.6004
2025-02-02 11:00:00,2.8628,2.8708,2.781,2.7865,37002021.0,104260434.4445
2025-02-02 12:00:00,2.7865,2.8174,2.7319,2.7328,39087738.0,108505824.3149
2025-02-02 13:00:00,2.7328,2.822,2.7328,2.8183,31386016.0,87384409.5499
2025-02-02 14:00:00,2.8183,2.8485,2.8087,2.8191,25525378.0,72221880.1315
2025-02-02 15:00:00,2.8191,2.8191,2.7742,2.8091,30114971.0,84311342.3413
2025-02-02 16:00:00,2.8091,2.8094,2.6867,2.7097,62878817.0,172379653.2623
2025-02-02 17:00:00,2.7097,2.7316,2.5204,2.5732,152910523.0,400975200.7249
2025-02-02 18:00:00,2.5732,2.6259,2.4968,2.5373,117066046.0,299396505.1288
2025-02-02 19:00:00,2.5373,2.7028,2.5028,2.6663,103497022.0,270849607.647
2025-02-02 20:00:00,2.6663,2.7193,2.6187,2.6325,63394599.0,169537785.5731
2025-02-02 21:00:00,2.6325,2.644,2.5723,2.6069,55206653.0,143559490.2953
2025-02-02 22:00:00,2.6069,2.6527,2.4551,2.5823,78320929.0,200496481.2447
2025-02-02 23:00:00,2.5823,2.5847,2.47,2.5786,105538975.0,266722092.5019
