timestamp,open,high,low,close,volume,turnover
2025-03-28 00:00:00,2.3399,2.3401,2.3051,2.3345,41651743.0,96792299.7301
2025-03-28 01:00:00,2.3345,2.3425,2.3137,2.3281,35987730.0,83863894.3299
2025-03-28 02:00:00,2.3281,2.3355,2.3113,2.3181,18475524.0,42957669.3721
2025-03-28 03:00:00,2.3181,2.3194,2.3001,2.3094,14315779.0,33024394.7989
2025-03-28 04:00:00,2.3094,2.313,2.2576,2.2742,68327824.0,155730707.2935
2025-03-28 05:00:00,2.2742,2.2763,2.2447,2.2516,30289860.0,68483517.1934
2025-03-28 06:00:00,2.2516,2.2664,2.2364,2.2382,16306551.0,36706362.9771
2025-03-28 07:00:00,2.2382,2.2494,2.216,2.2201,35043824.0,78250371.02
2025-03-28 08:00:00,2.2201,2.2423,2.2176,2.2315,18028517.0,40245131.4561
2025-03-28 09:00:00,2.2315,2.2378,2.2164,2.2213,16614514.0,36996912.9209
2025-03-28 10:00:00,2.2213,2.2299,2.2014,2.2066,22840047.0,50596879.1484
2025-03-28 11:00:00,2.2066,2.2268,2.192,2.2255,39237435.0,86596096.9235
2025-03-28 12:00:00,2.2255,2.2457,2.2084,2.2111,33110758.0,73679465.8812
2025-03-28 13:00:00,2.2111,2.2219,2.1882,2.1958,48132636.0,106256177.7637
2025-03-28 14:00:00,2.1958,2.2059,2.1732,2.1974,54673037.0,119852498.863
2025-03-28 15:00:00,2.1974,2.1981,2.1757,2.1773,22957957.0,50244403.7634
2025-03-28 16:00:00,2.1773,2.1891,2.1515,2.163,31995591.0,69479149.2725
2025-03-28 17:00:00,2.163,2.1798,2.1582,2.1792,16582249.0,35974164.5279
2025-03-28 18:00:00,2.1792,2.1918,2.1767,2.1817,13341052.0,29139037.0726
2025-03-28 19:00:00,2.1817,2.1831,2.1676,2.1786,15222236.0,33112427.0452
2025-03-28 20:00:00,2.1786,2.196,2.1655,2.1719,16619693.0,36301844.4794
2025-03-28 21:00:00,2.1719,2.185,2.1568,2.1811,17952380.0,39000255.504
2025-03-28 22:00:00,2.1811,2.2052,2.1805,2.2049,12077969.0,26481037.2613
2025-03-28 23:00:00,2.2049,2.2103,2.1951,2.2056,12247794.0,26983401.7269
