timestamp,open,high,low,close,volume,turnover
2025-08-19 00:00:00,3.0795,3.0956,3.0692,3.0793,1812269.51,5589868.14986
2025-08-19 01:00:00,3.0793,3.0928,3.0682,3.0689,1737671.27,5358652.970203
2025-08-19 02:00:00,3.0689,3.0706,3.0553,3.0615,2396839.18,7339043.277421
2025-08-19 03:00:00,3.0615,3.07,3.0248,3.0668,3739613.23,11398651.973153
2025-08-19 04:00:00,3.0668,3.0806,3.0445,3.0506,2121789.83,6492132.059587
2025-08-19 05:00:00,3.0506,3.0515,3.0324,3.0351,1568653.71,4771398.881604
2025-08-19 06:00:00,3.0351,3.0363,2.9842,2.9905,4086249.66,12300410.627865
2025-08-19 07:00:00,2.9905,3.0073,2.9731,3.0062,1973038.29,5896062.967242
2025-08-19 08:00:00,3.0062,3.0279,3.0018,3.0146,1606603.43,4844412.759068
2025-08-19 09:00:00,3.0146,3.0263,3.004,3.0203,1947068.12,5873213.802773
2025-08-19 10:00:00,3.0203,3.0229,2.9921,3.004,2994045.61,8990691.018359
2025-08-19 11:00:00,3.004,3.0167,2.9912,3.0091,2324392.83,6982871.391662
2025-08-19 12:00:00,3.0091,3.0236,3.0056,3.0174,1433611.12,4321739.806548
2025-08-19 13:00:00,3.0174,3.0247,3.0103,3.0131,776767.77,2342927.722875
2025-08-19 14:00:00,3.0131,3.0194,3.0071,3.0157,1042731.62,3141080.824628
2025-08-19 15:00:00,3.0157,3.0188,3.0044,3.0137,1021062.24,3075423.073699
2025-08-19 16:00:00,3.0137,3.0384,2.9848,2.9999,3498910.07,10528093.452601
2025-08-19 17:00:00,2.9999,3.0076,2.9323,2.9428,4091622.87,12109172.356325
2025-08-19 18:00:00,2.9428,2.9671,2.9273,2.9293,2850255.22,8395395.948203
2025-08-19 19:00:00,2.9293,2.9352,2.9081,2.9108,4642094.99,13564709.189048
2025-08-19 20:00:00,2.9108,2.9322,2.8965,2.929,3449277.36,10061172.7866
2025-08-19 21:00:00,2.929,2.9332,2.8927,2.9026,2281297.55,6647344.749614
2025-08-19 22:00:00,2.9026,2.9185,2.871,2.876,4675704.73,13519189.251134
2025-08-19 23:00:00,2.876,2.9055,2.8712,2.9026,4141988.13,11984293.117116
2025-08-20 00:00:00,2.9026,2.9035,2.874,2.896,4121816.39,11931291.829663
