timestamp,open,high,low,close,volume,turnover
2023-01-09 00:00:00,0.3448,0.3469,0.3437,0.3469,28931461.0,9981141.7775
2023-01-09 01:00:00,0.3469,0.3513,0.3465,0.3501,36542344.0,12758561.4628
2023-01-09 02:00:00,0.3501,0.3533,0.3476,0.3505,31570356.0,11071167.793
2023-01-09 03:00:00,0.3505,0.3524,0.3489,0.3514,10503260.0,3683420.1681
2023-01-09 04:00:00,0.3514,0.3545,0.3511,0.3517,20620048.0,7274377.3822
2023-01-09 05:00:00,0.3517,0.3527,0.3508,0.3516,9590284.0,3373153.2422
2023-01-09 06:00:00,0.3516,0.3518,0.3478,0.3482,17602780.0,6154063.7734
2023-01-09 07:00:00,0.3482,0.3499,0.3473,0.3489,12141388.0,4232185.2977
2023-01-09 08:00:00,0.3489,0.3508,0.3481,0.3495,15660037.0,5470273.4215
2023-01-09 09:00:00,0.3495,0.3508,0.3487,0.3499,10434740.0,3647182.5989
2023-01-09 10:00:00,0.3499,0.3524,0.3483,0.3513,19724428.0,6922542.3986
2023-01-09 11:00:00,0.3513,0.3522,0.3502,0.3503,14216139.0,4989076.3994
2023-01-09 12:00:00,0.3503,0.3533,0.3495,0.353,18633659.0,6552861.6622
2023-01-09 13:00:00,0.353,0.3548,0.3408,0.3489,68107831.0,23728263.7429
2023-01-09 14:00:00,0.3489,0.3537,0.348,0.3533,23908836.0,8394124.8839
2023-01-09 15:00:00,0.3533,0.3569,0.3515,0.3551,33391069.0,11834066.1892
2023-01-09 16:00:00,0.3551,0.3567,0.3534,0.3553,19503227.0,6925598.5286
2023-01-09 17:00:00,0.3553,0.3567,0.3536,0.3553,13534431.0,4803839.1926
2023-01-09 18:00:00,0.3553,0.3565,0.3509,0.3539,19487976.0,6887238.2814
2023-01-09 19:00:00,0.3539,0.3574,0.3524,0.3554,15344348.0,5454359.475
2023-01-09 20:00:00,0.3554,0.3564,0.3479,0.3502,35320703.0,12403093.104
2023-01-09 21:00:00,0.3502,0.3511,0.3466,0.3474,18835141.0,6571374.5495
2023-01-09 22:00:00,0.3474,0.3502,0.3472,0.35,8207372.0,2862159.489
2023-01-09 23:00:00,0.35,0.35,0.3461,0.3488,13588385.0,4729732.0341
