timestamp,open,high,low,close,volume,turnover
2024-12-07 00:00:00,2.4276,2.4723,2.4002,2.4511,58492448.0,142525009.6528
2024-12-07 01:00:00,2.4511,2.5053,2.4511,2.4632,84831442.0,210429151.8897
2024-12-07 02:00:00,2.4632,2.4792,2.4442,2.4485,33480099.0,82317584.8833
2024-12-07 03:00:00,2.4485,2.4569,2.4097,2.417,52519030.0,127450115.8349
2024-12-07 04:00:00,2.417,2.4388,2.4078,2.4305,27616755.0,67001575.49
2024-12-07 05:00:00,2.4305,2.4321,2.4041,2.4269,28114371.0,67952681.7141
2024-12-07 06:00:00,2.4269,2.4475,2.411,2.4398,22051720.0,53625042.6006
2024-12-07 07:00:00,2.4398,2.445,2.3872,2.4089,47846437.0,115338002.2261
2024-12-07 08:00:00,2.4089,2.4438,2.3965,2.4265,34212587.0,82902738.3098
2024-12-07 09:00:00,2.4265,2.4557,2.4257,2.4372,30079309.0,73314741.3306
2024-12-07 10:00:00,2.4372,2.4463,2.4091,2.4279,23772762.0,57688827.1558
2024-12-07 11:00:00,2.4279,2.4447,2.4074,2.4335,20355272.0,49416090.8741
2024-12-07 12:00:00,2.4335,2.4475,2.4235,2.442,21740026.0,53016667.8223
2024-12-07 13:00:00,2.442,2.4793,2.4344,2.4538,55873048.0,137376855.7781
2024-12-07 14:00:00,2.4538,2.4845,2.4497,2.4718,41077343.0,101427846.9525
2024-12-07 15:00:00,2.4718,2.55,2.4687,2.5424,72707321.0,182296806.0799
2024-12-07 16:00:00,2.5424,2.5725,2.5251,2.5392,86882514.0,221320289.6132
2024-12-07 17:00:00,2.5392,2.5394,2.4853,2.4905,65487663.0,164288453.5753
2024-12-07 18:00:00,2.4905,2.5019,2.4674,2.4992,41876057.0,104202703.9498
2024-12-07 19:00:00,2.4992,2.5329,2.4971,2.518,38803623.0,97639237.8209
2024-12-07 20:00:00,2.518,2.5413,2.5041,2.5345,33157172.0,83855397.9264
2024-12-07 21:00:00,2.5345,2.5747,2.5182,2.5257,50403565.0,128377628.9943
2024-12-07 22:00:00,2.5257,2.5605,2.5079,2.547,34788239.0,88092678.6404
2024-12-07 23:00:00,2.547,2.6243,2.5404,2.6121,71997555.0,186250130.258
