timestamp,open,high,low,close,volume,turnover
2024-06-12 00:00:00,0.4802,0.4809,0.4782,0.4783,6968021.0,3339535.7
2024-06-12 01:00:00,0.4783,0.4791,0.4738,0.4777,12326171.0,5871218.0215
2024-06-12 02:00:00,0.4777,0.4807,0.4771,0.4805,8983252.0,4307519.8903
2024-06-12 03:00:00,0.4805,0.4816,0.48,0.4815,4139160.0,1989850.5339
2024-06-12 04:00:00,0.4815,0.4831,0.4811,0.4819,4778508.0,2304454.5059
2024-06-12 05:00:00,0.4819,0.482,0.4803,0.4804,3413461.0,1642804.1401
2024-06-12 06:00:00,0.4804,0.482,0.4801,0.4803,3776259.0,1816709.8554
2024-06-12 07:00:00,0.4803,0.4815,0.4779,0.4809,17374372.0,8333898.2911
2024-06-12 08:00:00,0.4809,0.4827,0.4797,0.4807,11733966.0,5647049.1359
2024-06-12 09:00:00,0.4807,0.4829,0.4801,0.4824,3988662.0,1920335.4796
2024-06-12 10:00:00,0.4824,0.4845,0.4808,0.4844,20670389.0,9981512.9738
2024-06-12 11:00:00,0.4844,0.4847,0.4811,0.4814,8165734.0,3944924.7316
2024-06-12 12:00:00,0.4814,0.4936,0.4814,0.4929,56662499.0,27698982.5982
2024-06-12 13:00:00,0.4929,0.495,0.4912,0.492,14777226.0,7283937.5778
2024-06-12 14:00:00,0.492,0.4978,0.4918,0.4966,46490007.0,23008492.58
2024-06-12 15:00:00,0.4966,0.4974,0.4953,0.496,5358992.0,2660298.714
2024-06-12 16:00:00,0.496,0.4975,0.4919,0.494,20160377.0,9961960.5444
2024-06-12 17:00:00,0.494,0.4955,0.4929,0.4955,4576715.0,2261901.0876
2024-06-12 18:00:00,0.4955,0.4955,0.485,0.4907,49012003.0,24064106.3914
2024-06-12 19:00:00,0.4907,0.4934,0.4814,0.4841,38866850.0,18901037.6719
2024-06-12 20:00:00,0.4841,0.4898,0.4825,0.4898,10847147.0,5276885.5251
2024-06-12 21:00:00,0.4898,0.4921,0.4896,0.4907,3003259.0,1473719.1356
2024-06-12 22:00:00,0.4907,0.4918,0.4905,0.4912,3127104.0,1535650.0682
2024-06-12 23:00:00,0.4912,0.4917,0.4904,0.4914,2455379.0,1205701.9929
