timestamp,open,high,low,close,volume,turnover
2024-10-05 00:00:00,0.5337,0.5344,0.5312,0.5342,8768071.0,4672051.4032
2024-10-05 01:00:00,0.5342,0.5349,0.5305,0.5324,6892453.0,3669869.3792
2024-10-05 02:00:00,0.5324,0.5324,0.5273,0.5278,10497868.0,5562407.1376
2024-10-05 03:00:00,0.5278,0.5299,0.5262,0.5274,9387845.0,4959688.2283
2024-10-05 04:00:00,0.5274,0.5304,0.5264,0.5294,9266876.0,4896735.8759
2024-10-05 05:00:00,0.5294,0.532,0.529,0.532,5864657.0,3114661.9965
2024-10-05 06:00:00,0.532,0.5344,0.5304,0.5342,16371392.0,8712202.4227
2024-10-05 07:00:00,0.5342,0.5344,0.5317,0.5329,6326240.0,3370869.7968
2024-10-05 08:00:00,0.5329,0.535,0.5316,0.5326,8547270.0,4558133.2409
2024-10-05 09:00:00,0.5326,0.534,0.5315,0.5326,4910762.0,2618045.1085
2024-10-05 10:00:00,0.5326,0.5332,0.5309,0.5314,5089288.0,2706925.4882
2024-10-05 11:00:00,0.5314,0.5323,0.5307,0.5312,3794426.0,2016811.5147
2024-10-05 12:00:00,0.5312,0.5324,0.5308,0.5319,5891488.0,3132136.9206
2024-10-05 13:00:00,0.5319,0.5325,0.5293,0.53,9443276.0,5013503.9134
2024-10-05 14:00:00,0.53,0.5317,0.5285,0.5306,6047725.0,3206172.2845
2024-10-05 15:00:00,0.5306,0.5311,0.528,0.5301,10587493.0,5608683.7838
2024-10-05 16:00:00,0.5301,0.5305,0.5263,0.5268,11983656.0,6330327.3159
2024-10-05 17:00:00,0.5268,0.5286,0.5257,0.528,7906588.0,4166815.9866
2024-10-05 18:00:00,0.528,0.5323,0.5273,0.5308,10488051.0,5562045.3231
2024-10-05 19:00:00,0.5308,0.5349,0.5303,0.5334,18886919.0,10055456.3459
2024-10-05 20:00:00,0.5334,0.5342,0.5272,0.528,14907681.0,7902481.4669
2024-10-05 21:00:00,0.528,0.5302,0.5265,0.5287,8394803.0,4437784.1277
2024-10-05 22:00:00,0.5287,0.5324,0.5286,0.532,8069983.0,4279839.3371
2024-10-05 23:00:00,0.532,0.532,0.5283,0.529,5313225.0,2814558.9451
