timestamp,open,high,low,close,volume,turnover
2024-07-31 00:00:00,0.6273,0.6389,0.6251,0.6321,63752562.0,40309193.4782
2024-07-31 01:00:00,0.6321,0.6494,0.6318,0.6491,95335468.0,61300123.8007
2024-07-31 02:00:00,0.6491,0.6584,0.646,0.6529,87075160.0,56778401.3154
2024-07-31 03:00:00,0.6529,0.6554,0.6466,0.649,54380052.0,35359160.1767
2024-07-31 04:00:00,0.649,0.6539,0.6385,0.6434,94973412.0,61336412.5012
2024-07-31 05:00:00,0.6434,0.6444,0.6372,0.642,55630511.0,35641243.0222
2024-07-31 06:00:00,0.642,0.6472,0.6386,0.6441,41631152.0,26782224.1409
2024-07-31 07:00:00,0.6441,0.6487,0.6432,0.6462,51629404.0,33355030.2822
2024-07-31 08:00:00,0.6462,0.6494,0.6425,0.6472,30968711.0,20032444.0719
2024-07-31 09:00:00,0.6472,0.6518,0.6456,0.6488,37086512.0,24060442.6755
2024-07-31 10:00:00,0.6488,0.65,0.644,0.6451,30516270.0,19745618.5422
2024-07-31 11:00:00,0.6451,0.655,0.6447,0.6493,64890790.0,42308839.5933
2024-07-31 12:00:00,0.6493,0.6539,0.6469,0.6509,43057518.0,28014954.5309
2024-07-31 13:00:00,0.6509,0.6525,0.6435,0.6486,69459252.0,45010224.2931
2024-07-31 14:00:00,0.6486,0.6557,0.6458,0.6526,62230267.0,40510269.5096
2024-07-31 15:00:00,0.6526,0.6572,0.6497,0.6515,38226198.0,24977858.4982
2024-07-31 16:00:00,0.6515,0.6539,0.6303,0.6361,120795893.0,77347278.1715
2024-07-31 17:00:00,0.6361,0.6435,0.6316,0.6383,71076747.0,45315690.4416
2024-07-31 18:00:00,0.6383,0.6461,0.6362,0.6425,40467024.0,25935203.8621
2024-07-31 19:00:00,0.6425,0.6442,0.6312,0.6334,59833277.0,38103583.129
2024-07-31 20:00:00,0.6334,0.6334,0.6211,0.6234,84377503.0,52943277.9375
2024-07-31 21:00:00,0.6234,0.6336,0.6228,0.6322,41571576.0,26125908.1089
2024-07-31 22:00:00,0.6322,0.6346,0.6279,0.6338,19054168.0,12024586.8914
2024-07-31 23:00:00,0.6338,0.6342,0.6222,0.6228,29161718.0,18271712.1292
