timestamp,open,high,low,close,volume,turnover
2022-07-12 00:00:00,19959.5,19993.5,19785.5,19811.5,11640.847,231375956.993
2022-07-12 01:00:00,19811.5,19956.0,19803.0,19890.5,5864.896,116646383.305
2022-07-12 02:00:00,19890.5,19975.0,19881.5,19962.0,3137.218,62553197.026
2022-07-12 03:00:00,19962.0,19962.0,19869.5,19934.0,3424.045,68182709.0375
2022-07-12 04:00:00,19934.0,20024.0,19920.0,19990.0,3978.565,79504081.179
2022-07-12 05:00:00,19990.0,20046.5,19938.5,19942.0,4301.549,86051013.3115
2022-07-12 06:00:00,19942.0,19942.5,19785.5,19837.5,8876.674,176391364.5705
2022-07-12 07:00:00,19837.5,19860.0,19620.0,19720.0,17838.301,351544117.711
2022-07-12 08:00:00,19720.0,19808.5,19666.5,19766.0,7067.937,139556065.9525
2022-07-12 09:00:00,19766.0,19798.0,19555.5,19599.5,10923.584,214613620.1715
2022-07-12 10:00:00,19599.5,19712.0,19583.0,19616.0,6887.144,135362700.777
2022-07-12 11:00:00,19616.0,19838.0,19599.5,19762.5,10108.669,199589990.52
2022-07-12 12:00:00,19762.5,19952.0,19761.5,19859.0,10399.759,206646033.788
2022-07-12 13:00:00,19859.0,20005.0,19762.0,19780.5,14186.065,282096821.9695
2022-07-12 14:00:00,19780.5,19939.5,19680.5,19910.5,13550.428,268344027.2435
2022-07-12 15:00:00,19910.5,19985.5,19850.0,19881.5,8467.663,168616477.264
2022-07-12 16:00:00,19881.5,19994.0,19874.0,19895.0,6068.612,120933527.8305
2022-07-12 17:00:00,19895.0,19916.0,19815.0,19867.0,5320.745,105660290.892
2022-07-12 18:00:00,19867.0,19878.0,19696.0,19718.0,6115.128,120970661.362
2022-07-12 19:00:00,19718.0,19718.0,19219.5,19387.5,27003.162,525401472.016
2022-07-12 20:00:00,19387.5,19539.5,19363.5,19446.5,7702.149,149782451.9155
2022-07-12 21:00:00,19446.5,19516.0,19330.5,19337.0,3702.536,71979488.1535
2022-07-12 22:00:00,19337.0,19467.5,19235.5,19370.0,6911.252,133860031.228
2022-07-12 23:00:00,19370.0,19440.0,19254.0,19323.5,6311.704,122159660.0425
