timestamp,open,high,low,close,volume,turnover
2020-11-12 00:00:00,15687.5,15711.5,15453.5,15609.0,1501.698,23440004.082
2020-11-12 01:00:00,15609.0,15643.5,15581.0,15638.5,382.023,5974266.6855
2020-11-12 02:00:00,15638.5,15666.5,15600.5,15623.0,199.131,3111023.613
2020-11-12 03:00:00,15623.0,15672.0,15610.5,15634.0,182.901,2859474.234
2020-11-12 04:00:00,15634.0,15664.0,15605.5,15652.0,260.776,4081665.952
2020-11-12 05:00:00,15652.0,15770.0,15651.0,15742.0,469.408,7389420.736
2020-11-12 06:00:00,15742.0,15840.0,15731.5,15781.0,638.702,10079356.262
2020-11-12 07:00:00,15781.0,15916.0,15760.0,15864.5,1031.181,16359170.9745
2020-11-12 08:00:00,15864.5,15939.5,15796.5,15800.0,1117.628,17658522.4
2020-11-12 09:00:00,15800.0,16123.5,15799.0,16053.5,2232.858,35845185.903
2020-11-12 10:00:00,16053.5,16166.0,15668.0,15715.0,3507.118,55114359.37
2020-11-12 11:00:00,15715.0,15813.5,15630.0,15757.5,1230.725,19393149.1875
2020-11-12 12:00:00,15757.5,15919.0,15745.0,15880.0,768.776,12208162.88
2020-11-12 13:00:00,15880.0,16043.0,15820.5,16001.5,984.896,15759813.344
2020-11-12 14:00:00,16001.5,16096.0,15832.0,15981.5,3070.906,49077684.239
2020-11-12 15:00:00,15981.5,16144.0,15955.5,16128.0,1499.838,24189387.264
2020-11-12 16:00:00,16128.0,16161.0,16014.0,16124.5,2097.366,33818978.067
2020-11-12 17:00:00,16124.5,16197.5,15932.0,15945.0,1991.179,31749349.155
2020-11-12 18:00:00,15945.0,16108.0,15888.0,16095.5,1272.305,20478385.1275
2020-11-12 19:00:00,16095.5,16101.0,15988.0,16060.0,631.032,10134373.92
2020-11-12 20:00:00,16060.0,16140.0,16027.0,16130.5,341.308,5505468.694
2020-11-12 21:00:00,16130.5,16202.0,16099.0,16135.0,606.576,9787103.76
2020-11-12 22:00:00,16135.0,16340.0,16117.5,16216.5,2427.187,39360477.9855
2020-11-12 23:00:00,16216.5,16326.0,16170.5,16285.0,919.458,14973373.53
