timestamp,open,high,low,close,volume,turnover
2022-08-29 00:00:00,19548.0,19740.5,19547.5,19630.5,11314.303,222113782.736
2022-08-29 01:00:00,19630.5,19669.5,19572.0,19648.5,4651.835,91247175.8575
2022-08-29 02:00:00,19648.5,19770.0,19639.0,19745.5,5125.411,101080592.1295
2022-08-29 03:00:00,19745.5,19942.0,19724.0,19847.5,7943.988,157622600.6995
2022-08-29 04:00:00,19847.5,19920.0,19772.0,19794.5,4860.477,96434874.7585
2022-08-29 05:00:00,19794.5,19823.0,19735.0,19743.5,3618.497,71578402.4135
2022-08-29 06:00:00,19743.5,19878.0,19743.5,19838.0,3823.866,75794442.431
2022-08-29 07:00:00,19838.0,19895.5,19782.0,19877.5,5069.73,100606902.33
2022-08-29 08:00:00,19877.5,19900.0,19785.0,19786.0,3959.045,78529745.327
2022-08-29 09:00:00,19786.0,19848.5,19773.0,19833.5,2929.181,58035867.986
2022-08-29 10:00:00,19833.5,19854.0,19803.5,19820.5,2135.887,42354578.186
2022-08-29 11:00:00,19820.5,19847.0,19759.0,19813.5,4114.604,81444597.962
2022-08-29 12:00:00,19813.5,20030.0,19800.0,19884.0,14117.485,281255614.7635
2022-08-29 13:00:00,19884.0,20125.0,19883.5,20069.5,14849.095,297446318.9555
2022-08-29 14:00:00,20069.5,20362.5,20059.0,20160.5,26074.019,527600679.0055
2022-08-29 15:00:00,20160.5,20263.5,20143.0,20249.0,7928.995,160191359.186
2022-08-29 16:00:00,20249.0,20430.0,20231.0,20306.5,12915.864,262460136.2535
2022-08-29 17:00:00,20306.5,20318.5,20183.0,20269.0,4883.505,98872186.729
2022-08-29 18:00:00,20269.0,20277.5,20106.0,20168.5,5685.85,114697072.0535
2022-08-29 19:00:00,20168.5,20187.5,20076.5,20089.5,4108.666,82667805.6915
2022-08-29 20:00:00,20089.5,20189.5,20071.0,20171.0,3548.724,71487132.215
2022-08-29 21:00:00,20171.0,20230.0,20110.0,20196.5,2907.707,58664312.478
2022-08-29 22:00:00,20196.5,20233.5,20154.0,20197.0,2396.843,48402676.476
2022-08-29 23:00:00,20197.0,20334.5,20120.0,20277.5,5973.222,120901281.296
