timestamp,open,high,low,close,volume,turnover
2023-10-31 00:00:00,34501.6,34638.6,34473.5,34541.5,2607.952,90119287.6207
2023-10-31 01:00:00,34541.5,34567.5,34409.3,34479.3,2278.082,78533309.1955
2023-10-31 02:00:00,34479.3,34490.0,34281.3,34372.5,3037.528,104407245.5242
2023-10-31 03:00:00,34372.5,34397.8,34212.3,34223.6,2933.026,100573833.2094
2023-10-31 04:00:00,34223.6,34301.6,34200.0,34249.5,2217.352,75941556.2112
2023-10-31 05:00:00,34249.5,34350.0,34167.0,34295.4,2581.383,88474676.786
2023-10-31 06:00:00,34295.4,34374.1,34123.9,34266.8,4584.164,157104450.747
2023-10-31 07:00:00,34266.8,34320.7,34090.0,34164.5,4432.437,151532549.3681
2023-10-31 08:00:00,34164.5,34435.0,34041.4,34421.9,8070.15,276604842.1209
2023-10-31 09:00:00,34421.9,34487.9,34355.7,34435.2,3308.655,113878167.4734
2023-10-31 10:00:00,34435.2,34480.8,34367.2,34464.4,2111.967,72714859.7391
2023-10-31 11:00:00,34464.4,34569.5,34401.8,34514.1,3425.674,118197732.16
2023-10-31 12:00:00,34514.1,34543.0,34285.8,34319.9,5169.987,177825837.0255
2023-10-31 13:00:00,34319.9,34371.3,34159.8,34229.9,4926.36,168853425.4952
2023-10-31 14:00:00,34229.9,34385.1,34135.5,34332.1,6073.474,208195766.6726
2023-10-31 15:00:00,34332.1,34385.8,34162.4,34290.7,4715.703,161598688.491
2023-10-31 16:00:00,34290.7,34538.4,34242.5,34450.7,5870.457,202030099.0621
2023-10-31 17:00:00,34450.7,34460.5,34366.9,34400.7,2447.972,84220008.3562
2023-10-31 18:00:00,34400.7,34517.0,34355.0,34495.4,2209.87,76087010.0912
2023-10-31 19:00:00,34495.4,34660.0,34443.9,34556.7,5374.42,185593670.9927
2023-10-31 20:00:00,34556.7,34741.9,34531.1,34650.5,5760.197,199486529.8801
2023-10-31 21:00:00,34650.5,34761.0,34445.4,34503.8,5327.647,184279480.8082
2023-10-31 22:00:00,34503.8,34666.6,34461.9,34580.7,2350.125,81264639.7926
2023-10-31 23:00:00,34580.7,34689.2,34539.2,34667.1,2269.734,78590791.6454
