timestamp,open,high,low,close,volume,turnover
2022-07-28 00:00:00,22938.0,23056.5,22746.5,22776.5,6992.739,160037143.5545
2022-07-28 01:00:00,22776.5,22790.0,22708.0,22761.5,2279.361,51844401.2715
2022-07-28 02:00:00,22761.5,23452.0,22698.0,23274.0,15221.306,352654033.2545
2022-07-28 03:00:00,23274.0,23313.5,23094.0,23126.5,6243.043,144769512.05
2022-07-28 04:00:00,23126.5,23180.5,23050.0,23056.0,4201.016,97147236.3465
2022-07-28 05:00:00,23056.0,23247.5,23032.0,23231.5,4212.924,97476327.606
2022-07-28 06:00:00,23231.5,23272.0,23044.5,23113.5,4244.237,98264584.4
2022-07-28 07:00:00,23113.5,23114.0,22881.5,22918.0,7046.243,161827736.5565
2022-07-28 08:00:00,22918.0,23015.0,22871.0,22960.0,4544.009,104214051.6855
2022-07-28 09:00:00,22960.0,22998.0,22805.5,22975.5,6098.072,139676769.0345
2022-07-28 10:00:00,22975.5,23104.0,22906.5,22974.5,7144.352,164282007.1975
2022-07-28 11:00:00,22974.5,23144.5,22959.0,23104.0,5386.475,124155085.5225
2022-07-28 12:00:00,23104.0,23220.5,22582.0,23026.5,29832.857,683196046.141
2022-07-28 13:00:00,23026.5,23265.0,22757.5,22840.5,18306.597,421305381.327
2022-07-28 14:00:00,22840.5,23125.5,22725.0,23117.5,11482.099,263256908.8545
2022-07-28 15:00:00,23117.5,23986.0,23099.0,23731.5,31444.044,740756878.8115
2022-07-28 16:00:00,23731.5,23938.0,23662.0,23759.0,14244.22,338968375.125
2022-07-28 17:00:00,23759.0,24097.0,23744.0,23990.5,11051.288,264645150.9
2022-07-28 18:00:00,23990.5,24000.0,23715.5,23804.0,6809.098,162170017.019
2022-07-28 19:00:00,23804.0,23871.0,23662.5,23786.5,5225.136,124265402.361
2022-07-28 20:00:00,23786.5,24198.0,23757.5,24012.0,15266.898,365973218.481
2022-07-28 21:00:00,24012.0,24159.5,23819.5,23911.0,7635.193,183156105.03
2022-07-28 22:00:00,23911.0,23977.5,23798.0,23954.5,4796.082,114652094.449
2022-07-28 23:00:00,23954.5,23969.5,23736.0,23839.0,4111.956,97950620.115
