timestamp,open,high,low,close,volume,turnover
2023-02-04 00:00:00,23433.5,23460.0,23379.5,23409.5,1880.528,44043723.1495
2023-02-04 01:00:00,23409.5,23438.5,23368.0,23377.0,1276.592,29883562.051
2023-02-04 02:00:00,23377.0,23401.5,23344.0,23392.5,1464.538,34232161.415
2023-02-04 03:00:00,23392.5,23395.0,23335.5,23348.0,1143.588,26718512.611
2023-02-04 04:00:00,23348.0,23363.5,23317.0,23346.0,1160.408,27083684.177
2023-02-04 05:00:00,23346.0,23346.5,23275.5,23325.0,2225.287,51857977.544
2023-02-04 06:00:00,23325.0,23358.5,23260.5,23354.5,1853.541,43220590.382
2023-02-04 07:00:00,23354.5,23371.5,23305.0,23337.0,1569.247,36624814.222
2023-02-04 08:00:00,23337.0,23355.5,23303.0,23303.0,956.562,22309776.978
2023-02-04 09:00:00,23303.0,23358.0,23300.0,23349.0,932.087,21746824.443
2023-02-04 10:00:00,23349.0,23378.0,23329.5,23336.5,2204.478,51473705.353
2023-02-04 11:00:00,23336.5,23370.0,23336.0,23364.5,802.689,18748320.534
2023-02-04 12:00:00,23364.5,23427.0,23347.0,23420.5,2089.068,48854004.405
2023-02-04 13:00:00,23420.5,23587.5,23419.5,23503.0,8890.112,209043937.4555
2023-02-04 14:00:00,23503.0,23507.0,23390.0,23460.0,3870.413,90730318.219
2023-02-04 15:00:00,23460.0,23468.5,23385.0,23415.0,2092.508,48998658.131
2023-02-04 16:00:00,23415.0,23455.5,23358.0,23410.0,2378.942,55692708.202
2023-02-04 17:00:00,23410.0,23465.0,23395.5,23443.5,1684.872,39466268.055
2023-02-04 18:00:00,23443.5,23471.5,23406.5,23451.0,946.149,22178831.2555
2023-02-04 19:00:00,23451.0,23458.0,23415.0,23424.5,828.511,19416903.0115
2023-02-04 20:00:00,23424.5,23443.0,23389.5,23409.5,1128.92,26433292.8635
2023-02-04 21:00:00,23409.5,23417.5,23375.0,23414.0,758.564,17750783.627
2023-02-04 22:00:00,23414.0,23450.0,23391.5,23399.0,1065.731,24954486.266
2023-02-04 23:00:00,23399.0,23419.0,23260.5,23323.5,4451.782,103825812.5985
