timestamp,open,high,low,close,volume,turnover
2022-10-02 00:00:00,19302.5,19317.5,19226.5,19265.5,2310.432,44537900.9935
2022-10-02 01:00:00,19265.5,19300.0,19250.5,19297.0,1049.927,20242421.9775
2022-10-02 02:00:00,19297.0,19339.0,19296.5,19305.5,2006.092,38757941.3845
2022-10-02 03:00:00,19305.5,19316.5,19278.0,19297.5,1332.334,25707905.588
2022-10-02 04:00:00,19297.5,19325.0,19288.5,19324.0,1013.424,19563952.429
2022-10-02 05:00:00,19324.0,19385.5,19286.0,19321.0,4353.569,84208410.0985
2022-10-02 06:00:00,19321.0,19369.5,19256.0,19264.0,3816.549,73737861.6755
2022-10-02 07:00:00,19264.0,19298.0,19227.0,19277.5,3607.662,69507496.783
2022-10-02 08:00:00,19277.5,19287.0,19246.0,19273.5,1577.72,30401502.3855
2022-10-02 09:00:00,19273.5,19281.0,19202.5,19254.0,2790.177,53704849.369
2022-10-02 10:00:00,19254.0,19254.5,19028.0,19095.0,15558.635,297387418.351
2022-10-02 11:00:00,19095.0,19258.5,19075.5,19185.0,6880.054,132026206.8205
2022-10-02 12:00:00,19185.0,19235.0,19128.0,19153.5,3817.44,73191058.6825
2022-10-02 13:00:00,19153.5,19191.0,19116.0,19155.5,3022.903,57898582.7655
2022-10-02 14:00:00,19155.5,19173.5,19061.0,19097.0,4877.369,93259917.3135
2022-10-02 15:00:00,19097.0,19154.0,19091.0,19137.0,3015.448,57659863.329
2022-10-02 16:00:00,19137.0,19225.0,19128.0,19190.5,5029.195,96487173.672
2022-10-02 17:00:00,19190.5,19211.0,19152.0,19192.5,2017.795,38708849.1425
2022-10-02 18:00:00,19192.5,19212.0,19135.0,19210.0,2217.203,42506809.97
2022-10-02 19:00:00,19210.0,19332.0,19210.0,19248.0,8316.656,160312343.8595
2022-10-02 20:00:00,19248.0,19265.5,19217.0,19221.5,2212.179,42558802.2565
2022-10-02 21:00:00,19221.5,19229.5,19081.5,19190.5,4898.8,93824224.086
2022-10-02 22:00:00,19190.5,19290.0,19132.5,19166.0,7731.004,148439417.307
2022-10-02 23:00:00,19166.0,19170.5,18890.5,19054.0,21862.728,415476141.9945
