timestamp,open,high,low,close,volume,turnover
2023-06-17 00:00:00,26325.2,26362.2,26298.0,26298.0,1804.571,47512191.6906
2023-06-17 01:00:00,26298.0,26329.0,26178.0,26183.7,3951.606,103731990.9804
2023-06-17 02:00:00,26183.7,26283.0,26164.6,26264.0,2711.362,71113003.5522
2023-06-17 03:00:00,26264.0,26279.7,26228.8,26244.5,1014.757,26638566.6577
2023-06-17 04:00:00,26244.5,26357.0,26225.7,26351.8,3380.924,88922040.7148
2023-06-17 05:00:00,26351.8,26886.8,26334.6,26683.2,22687.146,604180183.5909
2023-06-17 06:00:00,26683.2,26772.3,26639.5,26649.4,6874.664,183540231.7751
2023-06-17 07:00:00,26649.4,26666.4,26558.0,26588.1,4896.929,130364669.5514
2023-06-17 08:00:00,26588.1,26647.7,26556.0,26589.8,3270.006,86989070.6017
2023-06-17 09:00:00,26589.8,26631.0,26561.1,26590.1,1926.137,51227628.2666
2023-06-17 10:00:00,26590.1,26632.9,26570.6,26580.1,1625.778,43247482.5928
2023-06-17 11:00:00,26580.1,26599.6,26461.0,26489.9,5609.143,148779736.305
2023-06-17 12:00:00,26489.9,26570.5,26385.5,26509.4,5554.222,147084079.8106
2023-06-17 13:00:00,26509.4,26569.9,26495.0,26537.7,2049.114,54375822.5405
2023-06-17 14:00:00,26537.7,26541.5,26445.3,26485.8,2211.965,58587815.9991
2023-06-17 15:00:00,26485.8,26544.5,26282.0,26397.2,8186.199,216249735.8109
2023-06-17 16:00:00,26397.2,26489.0,26370.0,26459.7,2435.752,64398501.6704
2023-06-17 17:00:00,26459.7,26477.0,26391.7,26415.0,1255.842,33205473.4843
2023-06-17 18:00:00,26415.0,26533.3,26401.2,26510.0,2359.024,62477681.656
2023-06-17 19:00:00,26510.0,26516.6,26452.4,26463.8,1069.281,28324804.3772
2023-06-17 20:00:00,26463.8,26549.4,26452.2,26529.7,1391.23,36872358.1531
2023-06-17 21:00:00,26529.7,26535.0,26471.0,26513.8,938.817,24882900.6158
2023-06-17 22:00:00,26513.8,26589.0,26513.8,26562.0,1625.427,43168432.0421
2023-06-17 23:00:00,26562.0,26570.3,26483.2,26505.0,1250.255,33152916.2847
