timestamp,open,high,low,close,volume,turnover
2023-04-19 00:00:00,30382.5,30416.2,30282.0,30317.5,2836.968,86087594.3077
2023-04-19 01:00:00,30317.5,30346.7,30215.8,30229.3,3656.322,110706304.474
2023-04-19 02:00:00,30229.3,30255.1,30106.0,30193.1,5307.821,160198998.2162
2023-04-19 03:00:00,30193.1,30270.9,30166.9,30203.0,1950.242,58926550.3404
2023-04-19 04:00:00,30203.0,30227.6,30141.0,30195.1,1802.873,54425264.734
2023-04-19 05:00:00,30195.1,30335.0,30158.4,30260.6,2748.5,83122978.662
2023-04-19 06:00:00,30260.6,30264.1,29990.0,29999.9,7667.221,230794208.8809
2023-04-19 07:00:00,29999.9,30109.1,29957.8,30063.9,4681.012,140688949.8236
2023-04-19 08:00:00,30063.9,30063.9,28896.4,29156.9,65702.828,1929407693.4007
2023-04-19 09:00:00,29156.9,29329.0,29021.3,29190.8,12046.78,351541276.9149
2023-04-19 10:00:00,29190.8,29265.3,29076.9,29244.4,6143.095,179203068.188
2023-04-19 11:00:00,29244.4,29332.7,29223.6,29308.9,5134.454,150339850.093
2023-04-19 12:00:00,29308.9,29309.0,29159.4,29215.4,4669.722,136502883.6816
2023-04-19 13:00:00,29215.4,29329.6,29180.0,29317.3,4652.288,136152549.3605
2023-04-19 14:00:00,29317.3,29494.6,29317.2,29383.7,10697.928,314691141.8463
2023-04-19 15:00:00,29383.7,29426.2,28824.2,29248.2,18471.208,539213016.4633
2023-04-19 16:00:00,29248.2,29366.6,29231.1,29303.6,5746.568,168403103.4939
2023-04-19 17:00:00,29303.6,29318.8,29030.0,29314.0,8419.744,245916691.4391
2023-04-19 18:00:00,29314.0,29351.3,29198.3,29258.4,4594.63,134488037.8334
2023-04-19 19:00:00,29258.4,29345.0,29182.0,29214.9,3322.605,97227493.6432
2023-04-19 20:00:00,29214.9,29303.3,29133.1,29227.7,4336.258,126723985.979
2023-04-19 21:00:00,29227.7,29227.8,28720.0,29163.1,18160.362,526843331.7255
2023-04-19 22:00:00,29163.1,29229.0,29010.2,29061.9,5621.729,163705609.4741
2023-04-19 23:00:00,29061.9,29074.0,28555.0,28797.1,24657.921,708759664.6493
