symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
XRP-28NOV25-1.8-C-USDT,2.4569,0.68065823,0.0,0.0,0.92024627,0.24948683,0.00112828,-0.00126002,0.7816,2025-10-24 11:14:11.843410
XRP-28NOV25-2.2-P-USDT,2.4567,0.11560511,3500.0,11600.0,-0.28010902,0.57490418,0.00256118,-0.00281762,0.7699,2025-10-24 11:14:12.178356
XRP-28NOV25-1.2-P-USDT,2.4567,0.00054246,0.0,0.0,-0.00255278,0.01197826,6.016e-05,-7.462e-05,0.8681,2025-10-24 11:14:12.511304
XRP-28NOV25-3.8-P-USDT,2.4567,1.35511129,0.0,0.0,-0.94929476,0.17147574,0.0007933,-0.00090643,0.7997,2025-10-24 11:14:12.892001
XRP-28NOV25-1.8-P-USDT,2.4566,0.02377589,0.0,10.0,-0.07980699,0.24962832,0.00112875,-0.00126058,0.7816,2025-10-24 11:14:13.247150
XRP-28NOV25-1.6-C-USDT,2.4566,0.86458968,0.0,0.0,0.96895354,0.11581019,0.00053245,-0.00060465,0.7948,2025-10-24 11:14:13.884045
XRP-28NOV25-2.6-C-USDT,2.4565,0.1750456,3520.0,3520.0,0.45276372,0.67593981,0.00301297,-0.00331757,0.7706,2025-10-24 11:14:14.227378
XRP-28NOV25-3.2-P-USDT,2.4565,0.79070043,0.0,0.0,-0.83400428,0.41867622,0.00189537,-0.00211956,0.7826,2025-10-24 11:14:14.554405
XRP-28NOV25-3.6-P-USDT,2.4565,1.16225756,0.0,0.0,-0.92397927,0.23691481,0.00108779,-0.00123377,0.7938,2025-10-24 11:14:14.889026
XRP-28NOV25-2.5-P-USDT,2.4561,0.25762096,0.0,3500.0,-0.48213136,0.68093843,0.00303073,-0.00333323,0.7697,2025-10-24 11:14:15.218424
XRP-28NOV25-1.2-C-USDT,2.4561,1.25651163,0.0,0.0,0.9979623,0.01004992,4.904e-05,-5.913e-05,0.8438,2025-10-24 11:14:15.557695
XRP-28NOV25-2.4-P-USDT,2.4561,0.20316689,10.0,11010.0,-0.41445578,0.66630716,0.00296376,-0.00325754,0.7692,2025-10-24 11:14:15.890630
XRP-28NOV25-3-P-USDT,2.4561,0.617987,0.0,160.0,-0.7612453,0.52413564,0.00235734,-0.00261987,0.7778,2025-10-24 11:14:16.224258
XRP-28NOV25-2.2-C-USDT,2.4561,0.3719502,0.0,3500.0,0.71941862,0.57550014,0.00256244,-0.0028193,0.77,2025-10-24 11:14:16.613092
XRP-28NOV25-3.4-C-USDT,2.4561,0.02976932,100.0,2060.0,0.11297879,0.31983269,0.00145753,-0.00164131,0.7881,2025-10-24 11:14:16.948358
XRP-28NOV25-2.6-P-USDT,2.4561,0.31877902,0.0,3500.0,-0.54749783,0.67595461,0.00301224,-0.00331698,0.7706,2025-10-24 11:14:17.584167
XRP-28NOV25-2.3-P-USDT,2.4561,0.15584022,100.0,12100.0,-0.34649755,0.63085769,0.00280632,-0.00308478,0.7693,2025-10-24 11:14:17.947545
XRP-28NOV25-3.8-C-USDT,2.4563,0.01179557,0.0,0.0,0.05065082,0.17134471,0.00079249,-0.00090558,0.7997,2025-10-24 11:14:18.277445
XRP-28NOV25-2-C-USDT,2.4563,0.51362225,0.0,3500.0,0.83587433,0.42040672,0.00188136,-0.0020801,0.7738,2025-10-24 11:14:18.620627
XRP-26OCT25-2.35-C-USDT,2.4468957,0.11745258,0.0,0.0,0.76329481,2.1456366,0.00055744,-0.01114645,0.7959,2025-10-24 11:14:18.967718
XRP-26OCT25-2.2-C-USDT,2.44689512,0.25436454,0.0,0.0,0.9176649,0.78816294,0.0002745,-0.00735813,1.0669,2025-10-24 11:14:19.298270
XRP-26OCT25-2.475-C-USDT,2.44689512,0.03823316,500.0,500.0,0.42326023,3.0763924,0.00070742,-0.01252022,0.7045,2025-10-24 11:14:19.628353
XRP-26OCT25-2.5-P-USDT,2.44689512,0.08307442,0.0,0.0,-0.64751892,2.86358134,0.00067094,-0.01209913,0.7178,2025-10-24 11:14:19.960692
XRP-26OCT25-2.8-P-USDT,2.44689649,0.35780999,0.0,0.0,-0.94374685,0.55905262,0.0002046,-0.00576279,1.1211,2025-10-24 11:14:20.296735
XRP-26OCT25-2-C-USDT,2.44689649,0.4498238,0.0,0.0,0.97226686,0.24038027,0.00011517,-0.0042465,1.4677,2025-10-24 11:14:20.651588
XRP-26OCT25-2.6-P-USDT,2.44687945,0.16636161,0.0,0.0,-0.83041289,1.67848628,0.0004565,-0.00955564,0.8332,2025-10-24 11:14:21.285392
XRP-26OCT25-2.8-C-USDT,2.44687945,0.00470464,0.0,0.0,0.05624776,0.55900392,0.00020458,-0.00576249,1.1212,2025-10-24 11:14:21.611422
XRP-26OCT25-2.9-C-USDT,2.44687945,0.00326992,0.0,0.0,0.03724666,0.35792111,0.00014691,-0.00464084,1.2574,2025-10-24 11:14:21.965978
XRP-26OCT25-2.4-C-USDT,2.446723,0.07894881,280.0,1280.0,0.64998342,2.80363903,0.00066923,-0.01229538,0.7313,2025-10-24 11:14:22.298167
XRP-26OCT25-2.25-P-USDT,2.446723,0.01003389,0.0,0.0,-0.11402613,1.10025779,0.00034856,-0.00850005,0.9706,2025-10-24 11:14:22.633058
XRP-26OCT25-2.3-C-USDT,2.446723,0.16073136,0.0,0.0,0.83780774,1.54623394,0.0004435,-0.00979211,0.8788,2025-10-24 11:14:22.963750
XRP-26OCT25-2.375-P-USDT,2.44672743,0.02552027,0.0,0.0,-0.28836456,2.48609278,0.00061678,-0.01177902,0.7602,2025-10-24 11:14:23.297128
XRP-26OCT25-2.2-P-USDT,2.44672743,0.0074746,0.0,0.0,-0.08241271,0.78899469,0.00027468,-0.00736102,1.0667,2025-10-24 11:14:23.677360
XRP-26OCT25-2.475-P-USDT,2.44672743,0.06643937,0.0,0.0,-0.57724673,3.07554725,0.00070719,-0.01251765,0.7045,2025-10-24 11:14:24.018830
XRP-26OCT25-2.325-P-USDT,2.4467731,0.01685886,0.0,0.0,-0.19547882,1.82892784,0.00049885,-0.01047404,0.8357,2025-10-24 11:14:24.353546
XRP-26OCT25-2.1-P-USDT,2.4467731,0.00450627,0.0,0.0,-0.04615363,0.42338466,0.00017477,-0.00555335,1.2647,2025-10-24 11:14:24.988527
XRP-26OCT25-2.7-P-USDT,2.44674626,0.26059287,0.0,0.0,-0.90784037,0.93532525,0.00029859,-0.00733757,0.9781,2025-10-24 11:14:25.321724
XRP-26OCT25-2.6-C-USDT,2.44674626,0.01324286,0.0,0.0,0.16940417,1.67697631,0.00045615,-0.00955128,0.8334,2025-10-24 11:14:25.651974
XRP-26OCT25-2.3-P-USDT,2.44674626,0.01400588,10.0,10.0,-0.16216375,1.54599128,0.00044345,-0.00979157,0.8789,2025-10-24 11:14:25.983497
XRP-26OCT25-2.25-C-USDT,2.44693422,0.20677854,0.0,0.0,0.88599274,1.10008382,0.00034852,-0.00849954,0.9707,2025-10-24 11:14:26.316612
XRP-26OCT25-2.7-C-USDT,2.44693422,0.00737252,0.0,0.0,0.09224458,0.93616797,0.00029881,-0.00734106,0.9778,2025-10-24 11:14:26.646895
XRP-26OCT25-2.375-C-USDT,2.44693422,0.09740835,0.0,4000.0,0.71210637,2.48318186,0.00061635,-0.01177493,0.7604,2025-10-24 11:14:27.008559
XRP-26OCT25-2.425-P-USDT,2.44699201,0.04080032,0.0,0.0,-0.42162124,3.04505024,0.00070684,-0.01262889,0.7111,2025-10-24 11:14:27.343957
XRP-26OCT25-1.9-P-USDT,2.44699201,0.00199793,0.0,0.0,-0.01753131,0.14302615,7.821e-05,-0.00329109,1.675,2025-10-24 11:14:27.698219
XRP-26OCT25-2-P-USDT,2.44699201,0.00292606,0.0,0.0,-0.02771969,0.24025385,0.00011512,-0.00424547,1.4678,2025-10-24 11:14:28.030891
XRP-26OCT25-2.1-C-USDT,2.44700666,0.35150856,0.0,0.0,0.9539007,0.42282166,0.00017462,-0.00555037,1.2651,2025-10-24 11:14:28.668689
XRP-26OCT25-2.4-P-USDT,2.44700666,0.03203138,2810.0,7810.0,-0.34967643,2.80212627,0.00066902,-0.01229381,0.7314,2025-10-24 11:14:29.000536
XRP-26OCT25-2.35-P-USDT,2.44697544,0.02053781,0.0,0.0,-0.23650009,2.14416903,0.00055719,-0.01114409,0.7961,2025-10-24 11:14:29.334801
XRP-26OCT25-2.425-C-USDT,2.44697544,0.06275939,10.0,10.0,0.57850314,3.04474662,0.0007068,-0.01262878,0.7112,2025-10-24 11:14:29.668232
XRP-26OCT25-2.9-P-USDT,2.44697544,0.4562953,0.0,0.0,-0.96274179,0.35805129,0.00014695,-0.00464172,1.2572,2025-10-24 11:14:30.001814
XRP-26OCT25-2.5-C-USDT,2.44705975,0.02999198,100.0,100.0,0.35269156,2.86445125,0.00067109,-0.01210135,0.7177,2025-10-24 11:14:30.328646
XRP-26OCT25-1.9-C-USDT,2.44705975,0.54905718,0.0,0.0,0.98247383,0.14297886,7.819e-05,-0.00329059,1.6751,2025-10-24 11:14:30.661974
XRP-26OCT25-2.325-C-USDT,2.44705975,0.13887767,0.0,20.0,0.80500196,1.82489638,0.00049816,-0.01046623,0.8362,2025-10-24 11:14:31.006981
XRP-27OCT25-2.7-P-USDT,2.44728944,0.25804267,0.0,0.0,-0.92510069,0.86645872,0.00031322,-0.00385946,0.7369,2025-10-24 11:14:31.354417
XRP-27OCT25-2.325-P-USDT,2.44728944,0.02112433,0.0,0.0,-0.21537944,1.75771796,0.00064786,-0.0081392,0.7513,2025-10-24 11:14:31.680132
XRP-27OCT25-2.55-P-USDT,2.44731016,0.12910018,0.0,0.0,-0.72386846,2.08445207,0.00074058,-0.00896838,0.7242,2025-10-24 11:14:32.318182
XRP-27OCT25-2.75-C-USDT,2.44731016,0.00297377,0.0,0.0,0.04495365,0.57398776,0.00020978,-0.00261328,0.745,2025-10-24 11:14:32.698698
XRP-27OCT25-2.5-C-USDT,2.44731016,0.04177143,0.0,0.0,0.38519784,2.38096108,0.00084681,-0.01026566,0.725,2025-10-24 11:14:33.030922
XRP-27OCT25-2.35-P-USDT,2.44732754,0.02720019,0.0,0.0,-0.26258408,1.97508167,0.00072213,-0.00899934,0.7453,2025-10-24 11:14:33.365966
XRP-27OCT25-2.75-P-USDT,2.44732754,0.30564687,0.0,0.0,-0.95503785,0.57407614,0.00020981,-0.00261368,0.745,2025-10-24 11:14:33.698758
XRP-27OCT25-2.15-P-USDT,2.44732754,0.00265158,0.0,0.0,-0.03608254,0.44018261,0.00017549,-0.00238449,0.8126,2025-10-24 11:14:34.024746
XRP-27OCT25-2.6-C-USDT,2.44713599,0.01598259,0.0,0.0,0.18696401,1.67066552,0.00059509,-0.00722614,0.7262,2025-10-24 11:14:34.353148
XRP-27OCT25-2.2-C-USDT,2.44713599,0.25217226,0.0,0.0,0.93589624,0.71515738,0.00027782,-0.00367912,0.792,2025-10-24 11:14:34.681686
XRP-27OCT25-2.65-P-USDT,2.44713599,0.21221638,0.0,0.0,-0.87931742,1.24140405,0.00044483,-0.00543387,0.7305,2025-10-24 11:14:35.012294
XRP-27OCT25-2.475-C-USDT,2.44663465,0.05133784,0.0,0.0,0.44335984,2.45512315,0.00087449,-0.01062309,0.7265,2025-10-24 11:14:35.348688
XRP-27OCT25-2.525-C-USDT,2.44663465,0.033183,0.0,0.0,0.32700279,2.24985251,0.00079899,-0.00967697,0.7243,2025-10-24 11:14:35.983138
XRP-27OCT25-2.2-P-USDT,2.44660702,0.00506654,0.0,0.0,-0.06445213,0.71845283,0.00027893,-0.00369326,0.7918,2025-10-24 11:14:36.322730
XRP-27OCT25-2.4-C-USDT,2.44660702,0.09029815,0.0,0.0,0.62637751,2.32611362,0.00083869,-0.01031341,0.7354,2025-10-24 11:14:36.655271
XRP-27OCT25-2.45-C-USDT,2.44660702,0.06271577,0.0,0.0,0.50476986,2.47251407,0.00088333,-0.01076313,0.7287,2025-10-24 11:14:36.988316
XRP-27OCT25-2.375-P-USDT,2.44656832,0.03482847,0.0,0.0,-0.31673138,2.17347568,0.00078844,-0.00975506,0.7399,2025-10-24 11:14:37.320242
XRP-27OCT25-2.25-C-USDT,2.44656832,0.20584954,0.0,0.0,0.89090132,1.09131771,0.00041392,-0.00535449,0.7736,2025-10-24 11:14:37.647658
XRP-27OCT25-2.425-P-USDT,2.44656832,0.05411977,0.0,0.0,-0.43374826,2.42865641,0.00087117,-0.01065826,0.7316,2025-10-24 11:14:37.980248
XRP-27OCT25-2.3-C-USDT,2.44649827,0.16282894,0.0,0.0,0.82497106,1.53618561,0.00057084,-0.00723523,0.758,2025-10-24 11:14:38.314584
XRP-27OCT25-2.425-C-USDT,2.44649827,0.07564813,0.0,0.0,0.56608179,2.42891213,0.00087121,-0.01065871,0.7316,2025-10-24 11:14:38.646903
XRP-27OCT25-2.6-P-USDT,2.44646226,0.16940111,0.0,0.0,-0.8141217,1.6648618,0.00059278,-0.00719934,0.7263,2025-10-24 11:14:39.332384
XRP-27OCT25-2.325-C-USDT,2.44646226,0.14275709,0.0,0.0,0.78319906,1.7653232,0.0006501,-0.00816638,0.7512,2025-10-24 11:14:39.966700
XRP-27OCT25-2.375-C-USDT,2.44647254,0.10633037,0.0,0.0,0.68306289,2.17419611,0.00078862,-0.00975732,0.7399,2025-10-24 11:14:40.301746
XRP-27OCT25-2.475-P-USDT,2.44647254,0.07979327,0.0,0.0,-0.55703839,2.45493905,0.0008743,-0.01062103,0.7265,2025-10-24 11:14:40.629815
XRP-27OCT25-2.1-P-USDT,2.44647254,0.00137477,0.0,0.0,-0.01976993,0.25932638,0.00010616,-0.00148241,0.835,2025-10-24 11:14:40.961917
XRP-27OCT25-2.3-P-USDT,2.44638216,0.01634966,0.0,0.0,-0.17520048,1.53726088,0.00057116,-0.00723925,0.7579,2025-10-24 11:14:41.296864
XRP-27OCT25-2.65-C-USDT,2.44638216,0.00926857,0.0,0.0,0.11980159,1.235132,0.0004424,-0.00540551,0.7307,2025-10-24 11:14:41.630496
XRP-27OCT25-2.25-P-USDT,2.44638216,0.00929969,0.0,0.0,-0.10928939,1.09283462,0.0004144,-0.00536058,0.7736,2025-10-24 11:14:41.994267
XRP-27OCT25-2.15-C-USDT,2.44630924,0.2989925,0.0,0.0,0.96351745,0.4445218,0.000177,-0.00240431,0.8123,2025-10-24 11:14:42.326071
XRP-27OCT25-2.4-P-USDT,2.44630924,0.04380034,0.0,0.0,-0.37431205,2.3278392,0.00083907,-0.01031807,0.7354,2025-10-24 11:14:42.656553
XRP-27OCT25-2.525-P-USDT,2.44630924,0.11176899,0.0,0.0,-0.67372417,2.24805621,0.00079815,-0.00966744,0.7243,2025-10-24 11:14:43.007130
XRP-27OCT25-2.1-C-USDT,2.44572122,0.3471084,0.0,0.0,0.98006125,0.26135811,0.0001069,-0.00149229,0.8348,2025-10-24 11:14:43.645568
XRP-27OCT25-2.45-P-USDT,2.44572122,0.06654762,0.0,0.0,-0.49742105,2.47356467,0.00088305,-0.01075993,0.7287,2025-10-24 11:14:43.974299
XRP-27OCT25-2.7-C-USDT,2.44562717,0.00522157,0.0,0.0,0.07358781,0.85494847,0.00030881,-0.00380748,0.7373,2025-10-24 11:14:44.317068
XRP-27OCT25-2.5-P-USDT,2.44562717,0.09550641,0.0,0.0,-0.61878829,2.37494531,0.00084359,-0.01022848,0.7251,2025-10-24 11:14:44.645314
XRP-27OCT25-2.35-C-USDT,2.44562717,0.12326158,0.0,0.0,0.73409659,1.98969509,0.00072625,-0.00904866,0.7451,2025-10-24 11:14:44.977918
XRP-27OCT25-2.55-C-USDT,2.44551728,0.02593268,0.0,0.0,0.27246437,2.07170809,0.00073515,-0.00890564,0.7244,2025-10-24 11:14:45.311026
XRP-31OCT25-1.9-C-USDT,2.4466,0.55413595,0.0,0.0,0.95487523,0.24814001,0.00032164,-0.00260161,1.1308,2025-10-24 11:14:45.642807
XRP-31OCT25-2.1-P-USDT,2.4465,0.01991946,16510.0,16510.0,-0.11600764,0.58935669,0.00066123,-0.00462996,0.9789,2025-10-24 11:14:46.333838
XRP-31OCT25-2-P-USDT,2.4465,0.01216449,0.0,0.0,-0.07242079,0.3872542,0.0004666,-0.00350857,1.0512,2025-10-24 11:14:46.660560
XRP-31OCT25-2.45-C-USDT,2.4465,0.10910172,100.0,100.0,0.5176208,1.43471447,0.00134933,-0.00791983,0.8206,2025-10-24 11:14:46.994568
XRP-31OCT25-1.8-C-USDT,2.4466,0.65133988,0.0,0.0,0.97177707,0.15705518,0.00021898,-0.00190522,1.2164,2025-10-24 11:14:47.633240
XRP-31OCT25-2.2-C-USDT,2.4466,0.2795751,0.0,0.0,0.81639733,0.85687578,0.00089949,-0.00589233,0.9158,2025-10-24 11:14:47.968536
XRP-31OCT25-2.8-C-USDT,2.4466,0.02040919,3510.0,3510.0,0.14317769,0.77091253,0.00076512,-0.00473884,0.8659,2025-10-24 11:14:48.307256
XRP-31OCT25-2.55-C-USDT,2.4466,0.06812573,4600.0,8100.0,0.37804469,1.37765202,0.00128708,-0.00750392,0.8151,2025-10-24 11:14:48.639342
XRP-31OCT25-3.1-C-USDT,2.4466,0.00593806,0.0,0.0,0.04582856,0.29136032,0.00032567,-0.00227155,0.9751,2025-10-24 11:14:48.972486
XRP-31OCT25-2.4-C-USDT,2.4465,0.13584767,2120.0,2120.0,0.58878645,1.38343315,0.00131705,-0.00782527,0.8306,2025-10-24 11:14:49.305814
XRP-31OCT25-2.7-C-USDT,2.4465,0.0326837,3510.0,3510.0,0.21396364,1.02760286,0.00098645,-0.00590986,0.8376,2025-10-24 11:14:49.637937
XRP-31OCT25-2.6-C-USDT,2.4465,0.05330712,0.0,7020.0,0.3155251,1.28205914,0.00120353,-0.00705111,0.8191,2025-10-24 11:14:49.969403
XRP-31OCT25-2.55-P-USDT,2.4465,0.17158975,0.0,0.0,-0.62209029,1.37753248,0.00128689,-0.00750294,0.8151,2025-10-24 11:14:50.301650
XRP-31OCT25-2.1-C-USDT,2.4465,0.36641924,0.0,0.0,0.88399305,0.58935617,0.00066123,-0.00462995,0.9789,2025-10-24 11:14:50.634385
XRP-31OCT25-2.9-P-USDT,2.4465,0.46660071,0.0,0.0,-0.90374748,0.56011252,0.00057776,-0.00371944,0.9,2025-10-24 11:14:51.270413
XRP-31OCT25-2.4-P-USDT,2.4465,0.08934748,1710.0,1800.0,-0.41121349,1.38343539,0.00131705,-0.00782528,0.8306,2025-10-24 11:14:51.607240
XRP-31OCT25-2.2-P-USDT,2.4465,0.03298956,16000.0,16000.0,-0.18367862,0.85717227,0.00089968,-0.00589337,0.9158,2025-10-24 11:14:51.941375
XRP-31OCT25-2.3-P-USDT,2.4465,0.05473559,0.0,0.0,-0.28240426,1.15423675,0.00114437,-0.00708097,0.865,2025-10-24 11:14:52.278915
XRP-31OCT25-2.9-C-USDT,2.4465,0.01310067,1300.0,1300.0,0.09625232,0.56011212,0.00057776,-0.00371944,0.9,2025-10-24 11:14:52.609954
XRP-31OCT25-3.1-P-USDT,2.4465,0.65943527,0.0,0.0,-0.9541907,0.29125743,0.00032554,-0.00227083,0.9752,2025-10-24 11:14:52.942652
XRP-31OCT25-3-P-USDT,2.4464,0.5622798,0.0,0.0,-0.93427706,0.40316087,0.00043295,-0.00290193,0.937,2025-10-24 11:14:53.268283
XRP-31OCT25-2.45-P-USDT,2.4464,0.11264886,0.0,0.0,-0.48252296,1.43481023,0.00134928,-0.00791964,0.8206,2025-10-24 11:14:53.600844
XRP-31OCT25-2.8-P-USDT,2.4464,0.37398745,0.0,0.0,-0.85694859,0.77043604,0.0007646,-0.00473617,0.866,2025-10-24 11:14:53.932869
XRP-31OCT25-2.3-C-USDT,2.4465,0.20123543,0.0,0.0,0.71759601,1.15423816,0.00114437,-0.00708098,0.865,2025-10-24 11:14:54.260911
XRP-31OCT25-2.35-P-USDT,2.4465,0.07017695,110.0,110.0,-0.34367798,1.28525851,0.00124557,-0.00753364,0.8456,2025-10-24 11:14:54.899721
XRP-31OCT25-3-C-USDT,2.4466,0.00868802,0.0,0.0,0.06577817,0.40343943,0.00043327,-0.00290371,0.9369,2025-10-24 11:14:55.237189
XRP-31OCT25-2.7-P-USDT,2.4466,0.28610098,0.0,0.0,-0.7859468,1.02786248,0.00098673,-0.0059113,0.8375,2025-10-24 11:14:55.577831
XRP-31OCT25-2.6-P-USDT,2.4466,0.20673531,0.0,0.0,-0.68435391,1.28226009,0.00120377,-0.00705238,0.819,2025-10-24 11:14:55.911572
XRP-31OCT25-1.8-P-USDT,2.4467,0.00473805,0.0,0.0,-0.0282114,0.15698948,0.00021891,-0.00190475,1.2164,2025-10-24 11:14:56.245985
XRP-31OCT25-1.9-P-USDT,2.4467,0.00753282,0.0,0.0,-0.04510551,0.24803521,0.00032154,-0.00260097,1.1309,2025-10-24 11:14:56.580861
XRP-31OCT25-2.35-C-USDT,2.4467,0.16681342,0.0,0.0,0.65657386,1.28473593,0.00124533,-0.00753257,0.8456,2025-10-24 11:14:56.915295
XRP-31OCT25-2-C-USDT,2.4465,0.45866404,0.0,0.0,0.92758087,0.38725098,0.00046658,-0.00350854,1.0512,2025-10-24 11:14:57.247422
XRP-7NOV25-2.7-C-USDT,2.4499,0.06685375,0.0,0.0,0.29609204,0.89218299,0.0016577,-0.00478533,0.8077,2025-10-24 11:14:57.581849
XRP-7NOV25-1.8-C-USDT,2.4499,0.65932092,0.0,0.0,0.95493025,0.20084476,0.0004552,-0.00160281,0.9852,2025-10-24 11:14:57.913995
XRP-7NOV25-1.4-C-USDT,2.4498,1.05111327,0.0,0.0,0.99350302,0.03148648,8.751e-05,-0.00037783,1.2082,2025-10-24 11:14:58.556463
XRP-7NOV25-3.4-C-USDT,2.4498,0.00664404,0.0,0.0,0.04012098,0.19778291,0.00041432,-0.00134852,0.9107,2025-10-24 11:14:58.887995
XRP-7NOV25-2.2-P-USDT,2.4497,0.05930638,0.0,0.0,-0.23153534,0.75367714,0.00146169,-0.00440503,0.8432,2025-10-24 11:14:59.230989
XRP-7NOV25-2.4-C-USDT,2.4497,0.17935653,0.0,0.0,0.58259913,1.00495591,0.00187213,-0.00541938,0.81,2025-10-24 11:14:59.568283
XRP-7NOV25-1.4-P-USDT,2.4497,0.00131368,0.0,0.0,-0.00649922,0.03149805,8.753e-05,-0.00037792,1.2082,2025-10-24 11:14:59.899407
XRP-7NOV25-2.9-P-USDT,2.4497,0.48357821,0.0,0.0,-0.83124656,0.63378119,0.0012079,-0.00357724,0.8287,2025-10-24 11:15:00.238945
XRP-7NOV25-2.3-C-USDT,2.4497,0.23886177,0.0,0.0,0.68148881,0.9041039,0.00171171,-0.0050358,0.8232,2025-10-24 11:15:00.571269
XRP-7NOV25-2.6-P-USDT,2.4497,0.24451896,0.0,0.0,-0.61798166,0.9903103,0.001829,-0.00524904,0.803,2025-10-24 11:15:00.900055
XRP-7NOV25-1.6-C-USDT,2.4498,0.853348,0.0,0.0,0.98247999,0.08296273,0.00020748,-0.00080619,1.0872,2025-10-24 11:15:01.258877
XRP-7NOV25-2-P-USDT,2.4498,0.02434528,280.0,280.0,-0.10821056,0.4291746,0.00089127,-0.0028759,0.9029,2025-10-24 11:15:01.586876
XRP-7NOV25-2.1-P-USDT,2.4498,0.03837985,0.0,0.0,-0.16113436,0.58587257,0.00117234,-0.003645,0.87,2025-10-24 11:15:02.225697
XRP-7NOV25-2.4-P-USDT,2.4498,0.12961424,0.0,0.0,-0.41730031,1.00486453,0.0018721,-0.00541931,0.81,2025-10-24 11:15:02.558219
XRP-7NOV25-1.6-P-USDT,2.4498,0.00354799,0.0,0.0,-0.01751998,0.08296263,0.00020748,-0.00080619,1.0872,2025-10-24 11:15:02.888532
XRP-7NOV25-2.5-P-USDT,2.4498,0.18152032,0.0,0.0,-0.52006725,1.03404827,0.00191094,-0.00548714,0.8035,2025-10-24 11:15:03.222533
XRP-7NOV25-3.6-P-USDT,2.4498,1.15397209,0.0,0.0,-0.97642734,0.1225649,0.00026681,-0.00090244,0.9464,2025-10-24 11:15:03.554145
XRP-7NOV25-3.4-P-USDT,2.4498,0.95684396,0.0,0.0,-0.95987938,0.19778194,0.00041431,-0.00134852,0.9107,2025-10-24 11:15:03.885876
XRP-7NOV25-2.1-C-USDT,2.4494,0.38783757,0.0,0.0,0.83864447,0.58653177,0.0011732,-0.00364743,0.8699,2025-10-24 11:15:04.218197
XRP-7NOV25-3-P-USDT,2.4494,0.57420245,0.0,0.0,-0.87413555,0.51170886,0.00099189,-0.0029884,0.843,2025-10-24 11:15:04.545692
XRP-7NOV25-2.9-C-USDT,2.4494,0.03323693,0.0,0.0,0.16858969,0.63340437,0.001207,-0.00357492,0.8287,2025-10-24 11:15:04.873491
XRP-7NOV25-2-C-USDT,2.4495,0.47387281,0.0,0.0,0.89167276,0.4295867,0.00089185,-0.00287761,0.9028,2025-10-24 11:15:05.207578
XRP-7NOV25-3.6-C-USDT,2.4495,0.00376784,0.0,0.0,0.02354938,0.12246437,0.00026655,-0.00090168,0.9465,2025-10-24 11:15:05.846269
