symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
XRP-26OCT25-2.2-C-USDT,2.43738311,0.24536045,0.0,0.0,0.9119579,0.84044364,0.00028892,-0.00755597,1.0511,2025-10-24 10:46:26.043637
XRP-26OCT25-2.475-C-USDT,2.43753939,0.03492517,500.0,500.0,0.39562798,3.00283313,0.00069665,-0.01229591,0.7094,2025-10-24 10:46:26.373459
XRP-26OCT25-2.7-C-USDT,2.43753939,0.0071338,0.0,0.0,0.08849095,0.89226871,0.00029003,-0.00717129,0.9938,2025-10-24 10:46:27.007506
XRP-26OCT25-2.35-P-USDT,2.4374619,0.02235983,0.0,0.0,-0.25515738,2.26736809,0.00058095,-0.01132308,0.7834,2025-10-24 10:46:27.344724
XRP-26OCT25-1.9-C-USDT,2.4374619,0.53957976,0.0,0.0,0.98140656,0.15155866,8.231e-05,-0.00340022,1.6604,2025-10-24 10:46:27.675875
XRP-26OCT25-2.1-C-USDT,2.4374619,0.34224776,0.0,0.0,0.95091749,0.44972621,0.00018379,-0.0057139,1.2495,2025-10-24 10:46:28.004497
XRP-26OCT25-2.8-C-USDT,2.43763074,0.00461468,0.0,0.0,0.05463492,0.53814483,0.00020013,-0.00566195,1.137,2025-10-24 10:46:28.339352
XRP-26OCT25-2.5-C-USDT,2.43763074,0.0275954,100.0,100.0,0.32923173,2.75520403,0.00065439,-0.01182256,0.7261,2025-10-24 10:46:28.668061
XRP-26OCT25-2.4-C-USDT,2.43763074,0.07278021,280.0,280.0,0.62422715,2.89907037,0.00068628,-0.01235758,0.7237,2025-10-24 10:46:29.005298
XRP-26OCT25-2.1-P-USDT,2.43817309,0.0047826,0.0,0.0,-0.04904133,0.44929525,0.00018368,-0.00571175,1.2498,2025-10-24 10:46:29.354365
XRP-26OCT25-2.6-C-USDT,2.43817309,0.01262124,0.0,0.0,0.16080187,1.59316688,0.00044161,-0.00930698,0.847,2025-10-24 10:46:29.693096
XRP-26OCT25-2.3-P-USDT,2.43817309,0.01502653,10.0,10.0,-0.17342727,1.63717071,0.00046366,-0.00998417,0.8654,2025-10-24 10:46:30.031274
XRP-26OCT25-2.425-P-USDT,2.43839242,0.04450308,0.0,0.0,-0.44782351,3.08999175,0.00071559,-0.01259797,0.7076,2025-10-24 10:46:30.701373
XRP-26OCT25-2.3-C-USDT,2.43839242,0.15339667,0.0,0.0,0.82684348,1.63475482,0.00046324,-0.00997911,0.8658,2025-10-24 10:46:31.035768
XRP-26OCT25-2-P-USDT,2.43808031,0.00309421,0.0,0.0,-0.02931979,0.25375622,0.00012079,-0.00437034,1.4542,2025-10-24 10:46:31.364626
XRP-26OCT25-2.2-P-USDT,2.43808031,0.0079491,0.0,0.0,-0.08767891,0.83670595,0.0002881,-0.00754332,1.0523,2025-10-24 10:46:31.698914
XRP-26OCT25-2.35-C-USDT,2.43808031,0.11034299,0.0,0.0,0.74589474,2.25994682,0.00057981,-0.01131153,0.7841,2025-10-24 10:46:32.034505
XRP-26OCT25-1.9-P-USDT,2.43778951,0.00211404,0.0,0.0,-0.01854986,0.15113297,8.216e-05,-0.00339628,1.6613,2025-10-24 10:46:32.365649
XRP-26OCT25-2.475-P-USDT,2.43778951,0.07227881,0.0,0.0,-0.60319507,3.00583332,0.00069731,-0.0123039,0.7091,2025-10-24 10:46:32.694889
XRP-26OCT25-2.6-P-USDT,2.43778951,0.17479691,0.0,0.0,-0.83962426,1.58951926,0.00044077,-0.00929622,0.8476,2025-10-24 10:46:33.031514
XRP-26OCT25-2.325-P-USDT,2.43704821,0.01819942,0.0,0.0,-0.20988576,1.93675949,0.00052112,-0.0106648,0.8225,2025-10-24 10:46:33.362671
XRP-26OCT25-2.25-P-USDT,2.43704821,0.01077391,0.0,0.0,-0.12245066,1.17542371,0.0003669,-0.00871581,0.9547,2025-10-24 10:46:33.689623
XRP-26OCT25-2.5-P-USDT,2.43698805,0.0903919,0.0,0.0,-0.67223467,2.74881384,0.00065305,-0.01180776,0.7267,2025-10-24 10:46:34.329638
XRP-26OCT25-2.25-C-USDT,2.43698805,0.1977656,0.0,0.0,0.87750224,1.17589537,0.00036698,-0.00871707,0.9546,2025-10-24 10:46:34.673981
XRP-26OCT25-2.8-P-USDT,2.43698805,0.36761631,0.0,0.0,-0.94549237,0.53689057,0.00019972,-0.00565451,1.1378,2025-10-24 10:46:35.003852
XRP-26OCT25-2.375-C-USDT,2.43687091,0.08987951,0.0,4000.0,0.68812536,2.61186516,0.00063954,-0.01192025,0.7491,2025-10-24 10:46:35.340155
XRP-26OCT25-2-C-USDT,2.43687091,0.43998034,0.0,0.0,0.97049291,0.25568973,0.00012135,-0.00438352,1.4518,2025-10-24 10:46:35.674882
XRP-26OCT25-2.325-C-USDT,2.43687091,0.13019332,10.0,10.0,0.78868229,1.94843301,0.000523,-0.01068601,0.8211,2025-10-24 10:46:36.005774
XRP-26OCT25-2.375-P-USDT,2.43688406,0.0280086,0.0,0.0,-0.31187465,2.61186516,0.00063954,-0.01192025,0.7491,2025-10-24 10:46:36.339586
XRP-26OCT25-2.7-P-USDT,2.43688406,0.2702233,0.0,0.0,-0.91184358,0.8890218,0.00028913,-0.00715738,0.9949,2025-10-24 10:46:36.677224
XRP-26OCT25-2.9-C-USDT,2.43688406,0.0032314,0.0,0.0,0.03643856,0.34674265,0.0001444,-0.00457733,1.2739,2025-10-24 10:46:37.007966
XRP-26OCT25-2.425-C-USDT,2.43683443,0.05702963,10.0,10.0,0.54752984,3.0986877,0.00071619,-0.01260006,0.7071,2025-10-24 10:46:37.336216
XRP-26OCT25-2.4-P-USDT,2.43683443,0.03540737,2810.0,2810.0,-0.37800099,2.90782944,0.0006873,-0.01236642,0.7231,2025-10-24 10:46:37.991579
XRP-26OCT25-2.9-P-USDT,2.43668711,0.4663963,0.0,0.0,-0.96356936,0.34666672,0.00014437,-0.00457673,1.274,2025-10-24 10:46:38.321100
XRP-28NOV25-4-C-USDT,2.4527,0.00867323,0.0,0.0,0.03766667,0.13042109,0.00062331,-0.00073734,0.8283,2025-10-24 10:46:38.654120
XRP-28NOV25-1.4-P-USDT,2.4527,0.00810185,0.0,0.0,-0.02511195,0.07688912,0.00044562,-0.00063925,1.0045,2025-10-24 10:46:39.036216
XRP-28NOV25-2-P-USDT,2.4525,0.06545931,3500.0,3500.0,-0.17455609,0.41699552,0.00195477,-0.0022685,0.8126,2025-10-24 10:46:39.373897
XRP-28NOV25-1.4-C-USDT,2.4525,1.06016629,0.0,0.0,0.97583411,0.0752093,0.00043146,-0.00061274,0.9944,2025-10-24 10:46:39.706812
XRP-28NOV25-3.8-C-USDT,2.4525,0.01227674,0.0,0.0,0.05207755,0.17361048,0.00080917,-0.00093363,0.8079,2025-10-24 10:46:40.038285
XRP-28NOV25-3.2-P-USDT,2.4525,0.79259527,0.0,0.0,-0.838665,0.41578332,0.00185812,-0.0020557,0.7747,2025-10-24 10:46:40.382914
XRP-28NOV25-3.2-C-USDT,2.4525,0.04509527,3600.0,3600.0,0.16133501,0.41578332,0.00185812,-0.0020557,0.7747,2025-10-24 10:46:40.716934
XRP-28NOV25-2.4-C-USDT,2.4525,0.2562963,1010.0,8010.0,0.58310083,0.67072731,0.00296417,-0.00324295,0.7661,2025-10-24 10:46:41.050493
XRP-28NOV25-2.3-P-USDT,2.4524,0.15756862,100.0,12100.0,-0.34894972,0.63215988,0.00281015,-0.00309277,0.7707,2025-10-24 10:46:41.681228
XRP-28NOV25-2.2-P-USDT,2.4524,0.11876572,3500.0,11600.0,-0.28378054,0.57408775,0.00257328,-0.00285569,0.7771,2025-10-24 10:46:42.013793
XRP-28NOV25-2.8-P-USDT,2.4524,0.45833074,0.0,0.0,-0.6711555,0.62433254,0.0027467,-0.00299172,0.7627,2025-10-24 10:46:42.361439
XRP-28NOV25-2.3-C-USDT,2.4524,0.30996859,20.0,7020.0,0.6510503,0.63215997,0.00281015,-0.00309277,0.7707,2025-10-24 10:46:42.705695
XRP-28NOV25-1.2-C-USDT,2.4524,1.25481494,0.0,0.0,0.99164994,0.02899761,0.00017287,-0.00025514,1.0335,2025-10-24 10:46:43.065416
XRP-28NOV25-2.5-C-USDT,2.4523,0.20985858,14740.0,14740.0,0.51462653,0.68782745,0.00302787,-0.00330023,0.7632,2025-10-24 10:46:43.395656
XRP-28NOV25-3.6-P-USDT,2.4523,1.16619167,0.0,0.0,-0.92482682,0.23516067,0.00107699,-0.00122125,0.794,2025-10-24 10:46:43.726941
XRP-28NOV25-1.6-C-USDT,2.4523,0.86765171,0.0,0.0,0.95182389,0.14556962,0.00076039,-0.00098345,0.9056,2025-10-24 10:46:44.057151
XRP-28NOV25-3-C-USDT,2.4523,0.0708072,24050.0,24780.0,0.23286808,0.52464509,0.00232215,-0.00254487,0.7674,2025-10-24 10:46:44.388558
XRP-28NOV25-2-C-USDT,2.4523,0.51461636,0.0,3500.0,0.82897,0.42009897,0.00192935,-0.00219392,0.7963,2025-10-24 10:46:44.721530
XRP-28NOV25-1.6-P-USDT,2.4525,0.01400379,0.0,0.0,-0.0453972,0.14160078,0.00072506,-0.0009191,0.8876,2025-10-24 10:46:45.350442
XRP-28NOV25-1.8-C-USDT,2.4525,0.68179034,0.0,0.0,0.90963919,0.25995985,0.00123711,-0.00145742,0.8249,2025-10-24 10:46:45.682124
XRP-28NOV25-2.2-C-USDT,2.4525,0.37123608,0.0,3500.0,0.71627758,0.57401168,0.00257313,-0.00285551,0.7771,2025-10-24 10:46:46.021819
XRP-28NOV25-1.2-P-USDT,2.4524,0.001778,0.0,0.0,-0.00659593,0.02452335,0.00014044,-0.0001991,0.9927,2025-10-24 10:46:46.353759
XRP-28NOV25-2.6-P-USDT,2.4524,0.31821543,0.0,3500.0,-0.55162689,0.68375587,0.00300462,-0.00326884,0.7618,2025-10-24 10:46:46.692595
XRP-28NOV25-3.4-P-USDT,2.4524,0.97636668,0.0,0.0,-0.88964068,0.31662429,0.00143151,-0.00160235,0.7838,2025-10-24 10:46:47.020992
XRP-28NOV25-3-P-USDT,2.452,0.61874711,0.0,160.0,-0.76727313,0.52450378,0.00232108,-0.00254385,0.7674,2025-10-24 10:46:47.356343
XRP-28NOV25-3.6-C-USDT,2.452,0.01847469,0.0,0.0,0.07511823,0.23504299,0.00107625,-0.0012205,0.7941,2025-10-24 10:46:47.755608
XRP-28NOV25-1.8-P-USDT,2.4522,0.0293169,0.0,10.0,-0.09043787,0.26015768,0.00123774,-0.00145816,0.8249,2025-10-24 10:46:48.468075
XRP-28NOV25-3.4-C-USDT,2.4522,0.02874933,100.0,2060.0,0.11030764,0.31653045,0.00143091,-0.00160175,0.7838,2025-10-24 10:46:48.801944
XRP-28NOV25-2.4-P-USDT,2.4524,0.20383984,10.0,11010.0,-0.41696617,0.67077336,0.00296416,-0.00324297,0.7661,2025-10-24 10:46:49.433985
XRP-28NOV25-2.6-C-USDT,2.4524,0.17061532,3520.0,3520.0,0.44837304,0.68375619,0.00300462,-0.00326884,0.7618,2025-10-24 10:46:49.760993
XRP-28NOV25-4-P-USDT,2.4524,1.5555195,0.0,0.0,-0.96480807,0.1252327,0.00058952,-0.00068706,0.8161,2025-10-24 10:46:50.099561
XRP-28NOV25-2.5-P-USDT,2.4526,0.2574048,0.0,3500.0,-0.48516996,0.68775477,0.00302818,-0.00330047,0.7632,2025-10-24 10:46:50.429684
XRP-28NOV25-3.8-P-USDT,2.4526,1.35943266,0.0,0.0,-0.94866954,0.17228137,0.00079996,-0.00091947,0.8048,2025-10-24 10:46:50.789452
XRP-28NOV25-2.8-C-USDT,2.4526,0.11078949,100.0,2500.0,0.32896114,0.62439175,0.00274731,-0.0029923,0.7627,2025-10-24 10:46:51.127430
XRP-27OCT25-2.35-C-USDT,2.43678765,0.12078147,0.0,0.0,0.70497108,1.96275017,0.00076344,-0.01007925,0.7946,2025-10-24 10:46:51.453631
XRP-27OCT25-2.3-P-USDT,2.43678765,0.02486243,0.0,0.0,-0.21874666,1.54556844,0.00065298,-0.00936369,0.8631,2025-10-24 10:46:51.783663
XRP-27OCT25-2.65-P-USDT,2.43678765,0.22983287,0.0,0.0,-0.83685984,1.23287687,0.00054521,-0.00818354,0.9034,2025-10-24 10:46:52.119616
XRP-27OCT25-2.3-C-USDT,2.43694872,0.1617895,0.0,0.0,0.78145259,1.54428409,0.00065268,-0.00936169,0.8633,2025-10-24 10:46:52.453057
XRP-27OCT25-2.45-C-USDT,2.43694872,0.05793541,0.0,0.0,0.48083346,2.48042357,0.00088172,-0.01063706,0.7261,2025-10-24 10:46:53.088653
XRP-27OCT25-2.75-P-USDT,2.43698575,0.32399565,0.0,0.0,-0.89479038,0.80321384,0.00040294,-0.00685983,1.0246,2025-10-24 10:46:53.421832
XRP-27OCT25-2.25-C-USDT,2.43698575,0.20581799,0.0,0.0,0.83580381,1.18879218,0.00054754,-0.00855848,0.9408,2025-10-24 10:46:53.777846
XRP-27OCT25-2.425-C-USDT,2.43698575,0.07048284,0.0,0.0,0.54280352,2.45395764,0.00087766,-0.01065287,0.7305,2025-10-24 10:46:54.103007
XRP-27OCT25-2.15-C-USDT,2.43711022,0.29883079,0.0,0.0,0.90264101,0.70220409,0.00038082,-0.00700811,1.1076,2025-10-24 10:46:54.434904
XRP-27OCT25-2.45-P-USDT,2.43711022,0.07090089,0.0,0.0,-0.51876736,2.4804543,0.00088182,-0.01063803,0.7261,2025-10-24 10:46:54.760446
XRP-27OCT25-2.2-C-USDT,2.43711022,0.25179581,0.0,0.0,0.87462415,0.91137741,0.00045648,-0.00775842,1.0229,2025-10-24 10:46:55.115459
XRP-27OCT25-2.15-P-USDT,2.43708457,0.01172161,0.0,0.0,-0.09736986,0.70229335,0.00038084,-0.00700839,1.1075,2025-10-24 10:46:55.492510
XRP-27OCT25-2.375-C-USDT,2.43708457,0.10237592,0.0,0.0,0.65746152,2.16618059,0.00081309,-0.010357,0.7666,2025-10-24 10:46:55.822805
XRP-27OCT25-2.1-P-USDT,2.43708457,0.00952647,0.0,0.0,-0.07672886,0.54518124,0.00031872,-0.006323,1.194,2025-10-24 10:46:56.156995
XRP-27OCT25-2.475-C-USDT,2.43702332,0.04780129,0.0,0.0,0.42084543,2.4171724,0.00086532,-0.01051295,0.7312,2025-10-24 10:46:56.787299
XRP-27OCT25-2.25-P-USDT,2.43702332,0.01882862,0.0,0.0,-0.16416248,1.18855661,0.00054747,-0.008558,0.9408,2025-10-24 10:46:57.120339
XRP-27OCT25-2.55-C-USDT,2.4369133,0.0284603,0.0,0.0,0.27490456,1.91290596,0.00073817,-0.00966799,0.7883,2025-10-24 10:46:57.450128
XRP-27OCT25-2.525-P-USDT,2.4369133,0.12150573,0.0,0.0,-0.68332432,2.10546377,0.00078779,-0.01000439,0.7643,2025-10-24 10:46:57.782967
XRP-27OCT25-2.7-C-USDT,2.4369133,0.01335024,0.0,0.0,0.12977753,0.99054877,0.00046752,-0.00748926,0.9641,2025-10-24 10:46:58.115980
XRP-27OCT25-2.6-P-USDT,2.43698929,0.18436875,0.0,0.0,-0.7902424,1.54333442,0.00063727,-0.00893064,0.8434,2025-10-24 10:46:58.453948
XRP-27OCT25-2.65-C-USDT,2.43698929,0.01663728,0.0,0.0,0.16330294,1.23397849,0.0005456,-0.00818706,0.9031,2025-10-24 10:46:58.784548
XRP-27OCT25-2.6-C-USDT,2.43698929,0.02135804,0.0,0.0,0.20975761,1.54333442,0.00063727,-0.00893064,0.8434,2025-10-24 10:46:59.116489
XRP-27OCT25-2.525-C-USDT,2.43696642,0.03343139,0.0,0.0,0.3167731,2.10584892,0.00078791,-0.01000524,0.7643,2025-10-24 10:46:59.448934
XRP-27OCT25-2.325-P-USDT,2.43696642,0.02889662,0.0,0.0,-0.25347384,1.7483271,0.00070828,-0.00973852,0.8275,2025-10-24 10:46:59.825001
XRP-27OCT25-2.475-P-USDT,2.43693925,0.08582975,0.0,0.0,-0.57935269,2.41689292,0.0008652,-0.0105122,0.7312,2025-10-24 10:47:00.455064
XRP-27OCT25-2.4-C-USDT,2.43693925,0.08532552,0.0,0.0,0.60248394,2.34174514,0.00085343,-0.01055639,0.7444,2025-10-24 10:47:00.814588
XRP-27OCT25-2.5-P-USDT,2.43693925,0.10278998,0.0,0.0,-0.6346097,2.28227057,0.00083198,-0.01029386,0.7446,2025-10-24 10:47:01.151969
XRP-27OCT25-2.35-P-USDT,2.43712478,0.03392125,0.0,0.0,-0.29443892,1.95980217,0.00076283,-0.01007618,0.795,2025-10-24 10:47:01.511903
XRP-27OCT25-2.4-P-USDT,2.43712478,0.04832223,0.0,0.0,-0.39709303,2.34054188,0.00085325,-0.01055583,0.7446,2025-10-24 10:47:01.841919
XRP-27OCT25-2.1-C-USDT,2.43712478,0.34664952,0.0,0.0,0.92328626,0.54507107,0.00031868,-0.00632253,1.194,2025-10-24 10:47:02.168253
XRP-27OCT25-2.325-C-USDT,2.43685174,0.14076722,0.0,0.0,0.74635844,1.74932202,0.00070849,-0.00973986,0.8274,2025-10-24 10:47:02.519480
XRP-27OCT25-2.375-P-USDT,2.43685174,0.04035342,0.0,0.0,-0.343008,2.16812514,0.00081342,-0.0103587,0.7664,2025-10-24 10:47:02.851891
XRP-27OCT25-2.2-P-USDT,2.43685174,0.01470061,0.0,0.0,-0.12553043,0.91259826,0.00045681,-0.00776162,1.0226,2025-10-24 10:47:03.183368
XRP-27OCT25-2.5-C-USDT,2.43692748,0.03972535,0.0,0.0,0.36536449,2.28221225,0.00083195,-0.01029375,0.7447,2025-10-24 10:47:03.538551
XRP-27OCT25-2.55-P-USDT,2.43692748,0.14153483,0.0,0.0,-0.72507559,1.91302513,0.00073819,-0.0096683,0.7882,2025-10-24 10:47:04.176252
XRP-27OCT25-2.7-P-USDT,2.43703192,0.27632514,0.0,0.0,-0.87015384,0.99105198,0.00046771,-0.00749115,0.9639,2025-10-24 10:47:04.561864
XRP-27OCT25-2.425-P-USDT,2.43703192,0.05847571,0.0,0.0,-0.45708312,2.45384607,0.00087763,-0.01065315,0.7305,2025-10-24 10:47:04.946765
XRP-27OCT25-2.75-C-USDT,2.43708476,0.01098509,0.0,0.0,0.10524924,0.80353095,0.00040305,-0.00686118,1.0245,2025-10-24 10:47:05.276551
XRP-31OCT25-2-C-USDT,2.4346,0.44742798,0.0,0.0,0.92366664,0.40690402,0.00048403,-0.00360859,1.0451,2025-10-24 10:47:05.609851
XRP-31OCT25-3-P-USDT,2.4346,0.5736594,0.0,0.0,-0.93718898,0.38780006,0.00041653,-0.00280392,0.9437,2025-10-24 10:47:05.943885
XRP-31OCT25-1.8-P-USDT,2.4346,0.00497948,0.0,0.0,-0.02970204,0.16533106,0.00022767,-0.00196483,1.2099,2025-10-24 10:47:06.279906
XRP-31OCT25-2.45-P-USDT,2.4346,0.11855828,0.0,0.0,-0.49945848,1.44163775,0.00134592,-0.00787553,0.8203,2025-10-24 10:47:06.666700
XRP-31OCT25-2.45-C-USDT,2.4346,0.10315828,100.0,100.0,0.50054153,1.44163775,0.00134592,-0.00787553,0.8203,2025-10-24 10:47:06.992377
XRP-31OCT25-2.2-C-USDT,2.4349,0.26976597,0.0,0.0,0.8069366,0.89143461,0.00092464,-0.00600963,0.9111,2025-10-24 10:47:07.320000
XRP-31OCT25-2.7-C-USDT,2.4349,0.03080441,3510.0,3510.0,0.20399692,0.99720989,0.00095588,-0.00574138,0.842,2025-10-24 10:47:07.953951
XRP-31OCT25-2.6-P-USDT,2.4351,0.21515976,0.0,0.0,-0.69790761,1.25765853,0.00117694,-0.00690029,0.8219,2025-10-24 10:47:08.291205
XRP-31OCT25-2.3-C-USDT,2.4351,0.19289315,0.0,0.0,0.70460157,1.18725617,0.00116501,-0.00716207,0.8618,2025-10-24 10:47:08.616465
XRP-31OCT25-2.8-C-USDT,2.4351,0.01930014,3510.0,3510.0,0.1365082,0.74413279,0.00073824,-0.0045885,0.8713,2025-10-24 10:47:08.943706
XRP-31OCT25-2.9-C-USDT,2.435,0.01243495,1300.0,1300.0,0.09189458,0.53944481,0.00055649,-0.00359681,0.9061,2025-10-24 10:47:09.272106
XRP-31OCT25-3.1-C-USDT,2.435,0.00567708,0.0,0.0,0.04394938,0.28070529,0.00031381,-0.00219802,0.9819,2025-10-24 10:47:09.595817
XRP-31OCT25-2.35-P-USDT,2.435,0.07406277,110.0,110.0,-0.35847888,1.3130717,0.00126052,-0.00758181,0.8432,2025-10-24 10:47:09.978109
XRP-31OCT25-1.9-P-USDT,2.4352,0.0079149,0.0,0.0,-0.04742909,0.26051863,0.00033366,-0.002677,1.1247,2025-10-24 10:47:10.315984
XRP-31OCT25-2.6-C-USDT,2.4352,0.05028677,0.0,3500.0,0.30221085,1.25787001,0.00117719,-0.00690158,0.8219,2025-10-24 10:47:10.659454
XRP-31OCT25-2.55-P-USDT,2.4352,0.17908502,0.0,0.0,-0.63695142,1.3610433,0.00126612,-0.00737851,0.817,2025-10-24 10:47:10.990938
XRP-31OCT25-2.55-C-USDT,2.4351,0.06425087,4600.0,4600.0,0.3629161,1.3609025,0.00126591,-0.00737746,0.817,2025-10-24 10:47:11.630838
XRP-31OCT25-2.3-P-USDT,2.4351,0.0577929,0.0,0.0,-0.29539808,1.18725845,0.00116501,-0.00716209,0.8618,2025-10-24 10:47:11.962165
XRP-31OCT25-2.4-P-USDT,2.4353,0.09401521,1710.0,1800.0,-0.42680294,1.40150357,0.00132358,-0.00782997,0.8293,2025-10-24 10:47:12.298189
XRP-31OCT25-2.1-C-USDT,2.4353,0.35628613,0.0,0.0,0.87808566,0.61568672,0.00068263,-0.004741,0.9736,2025-10-24 10:47:12.629083
XRP-31OCT25-1.8-C-USDT,2.4353,0.64026721,0.0,0.0,0.97037776,0.16486402,0.00022722,-0.00196164,1.2102,2025-10-24 10:47:12.961035
XRP-31OCT25-2.1-P-USDT,2.4354,0.0209771,16510.0,16510.0,-0.12186269,0.61544895,0.00068246,-0.00474002,0.9737,2025-10-24 10:47:13.323151
XRP-31OCT25-3.1-P-USDT,2.4354,0.6702872,0.0,0.0,-0.95597982,0.28109189,0.00031427,-0.00220072,0.9817,2025-10-24 10:47:13.652711
XRP-31OCT25-2.4-C-USDT,2.4354,0.12937388,2120.0,2120.0,0.57333687,1.40133656,0.00132354,-0.00782989,0.8293,2025-10-24 10:47:13.993460
XRP-31OCT25-2.35-C-USDT,2.4355,0.1593957,0.0,0.0,0.64216695,1.31182917,0.00125998,-0.00757952,0.8433,2025-10-24 10:47:14.321883
XRP-31OCT25-2.8-P-USDT,2.4355,0.38384032,0.0,0.0,-0.86325383,0.74506474,0.00073924,-0.00459374,0.8711,2025-10-24 10:47:14.650881
XRP-31OCT25-2.2-P-USDT,2.4354,0.03478726,16000.0,16000.0,-0.1926608,0.88992844,0.00092365,-0.00600455,0.9113,2025-10-24 10:47:15.282521
