symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
XRP-24OCT25-2.7-P-USDT,2.4358,0.26420001,0.0,0.0,-0.99999999,1.7e-07,1e-08,-1e-08,1.3413,2025-10-24 09:17:57.879849
XRP-24OCT25-3-C-USDT,2.4358,1e-08,550.0,550.0,1e-08,1e-08,1e-08,-1e-08,1.9513,2025-10-24 09:17:58.207189
XRP-24OCT25-2.2-P-USDT,2.4358,1e-08,4140.0,200.0,-1e-08,7e-08,1e-08,0.0,1.2926,2025-10-24 09:17:58.536156
XRP-24OCT25-2-C-USDT,2.4358,0.43580001,0.0,0.0,1.0,1e-08,1e-08,-1e-08,1.8564,2025-10-24 09:17:58.864342
XRP-24OCT25-2.4-C-USDT,2.4358,0.03708151,3910.0,4180.0,0.90288438,0.43617581,5.83e-05,-0.00239676,0.8223,2025-10-24 09:17:59.196536
XRP-24OCT25-2.425-C-USDT,2.4358,0.01769582,2520.0,2710.0,0.64827062,0.91008147,0.00012592,-0.00535908,0.8512,2025-10-24 09:17:59.826020
XRP-24OCT25-2.45-C-USDT,2.4358,0.00538834,3060.0,3200.0,0.30640091,0.89875767,0.00011911,-0.00485542,0.8153,2025-10-24 09:18:00.159134
XRP-24OCT25-2-P-USDT,2.4358,0.0,1170.0,1050.0,-1e-08,1e-08,1e-08,-1e-08,1.8564,2025-10-24 09:18:00.509360
XRP-24OCT25-2.375-P-USDT,2.4358,0.00017663,1770.0,530.0,-0.01683509,0.10187482,1.419e-05,-0.00060771,0.8568,2025-10-24 09:18:00.841064
XRP-24OCT25-2.45-P-USDT,2.4358,0.01958754,140.0,50.0,-0.69361393,0.89866502,0.0001191,-0.00485492,0.8153,2025-10-24 09:18:01.174217
XRP-24OCT25-2.25-C-USDT,2.4358,0.18580001,100.0,0.0,0.99999961,3.67e-06,0.0,-4e-08,1.1556,2025-10-24 09:18:01.508735
XRP-24OCT25-2.9-C-USDT,2.4358,1e-08,10.0,0.0,1e-08,1e-08,1e-08,-1e-08,1.7614,2025-10-24 09:18:01.843048
XRP-24OCT25-2.3-C-USDT,2.4358,0.13580022,50.0,380.0,0.99997217,0.00024153,4e-08,-2.06e-06,1.0237,2025-10-24 09:18:02.178383
XRP-24OCT25-2.4-P-USDT,2.4355,0.00130776,6070.0,7470.0,-0.09883058,0.4418607,5.903e-05,-0.00242582,0.822,2025-10-24 09:18:02.522267
XRP-24OCT25-2.25-P-USDT,2.4355,1e-08,56000.0,500.0,-4.1e-07,3.75e-06,0.0,-4e-08,1.1549,2025-10-24 09:18:02.876388
XRP-24OCT25-2.35-C-USDT,2.4354,0.08542039,540.0,600.0,0.99775208,0.01627402,2.39e-06,-0.00010809,0.9042,2025-10-24 09:18:03.508374
XRP-24OCT25-2.15-P-USDT,2.4354,1e-08,4200.0,0.0,0.0,1e-08,1e-08,-1e-08,1.4309,2025-10-24 09:18:03.843225
XRP-24OCT25-2.575-P-USDT,2.4354,0.13960062,30.0,30.0,-0.99992627,0.00058943,1e-07,-5.31e-06,1.0525,2025-10-24 09:18:04.173210
XRP-24OCT25-2.575-C-USDT,2.4354,6.2e-07,11220.0,10470.0,7.364e-05,0.00058869,1e-07,-5.3e-06,1.0525,2025-10-24 09:18:04.506552
XRP-24OCT25-2.65-C-USDT,2.4354,1e-08,0.0,0.0,4.2e-07,3.59e-06,0.0,-5e-08,1.2281,2025-10-24 09:18:04.840282
XRP-24OCT25-2.1-C-USDT,2.4354,0.33540001,10.0,0.0,1.0,0.0,1e-08,-1e-08,1.5714,2025-10-24 09:18:05.170500
XRP-24OCT25-2.5-P-USDT,2.4354,0.06478703,0.0,0.0,-0.9826955,0.1006888,1.452e-05,-0.00064394,0.8873,2025-10-24 09:18:05.860584
XRP-24OCT25-2.15-C-USDT,2.4354,0.28540001,0.0,0.0,1.0,1e-08,1e-08,-1e-08,1.4309,2025-10-24 09:18:06.190830
XRP-24OCT25-2.5-C-USDT,2.4355,0.00018836,48600.0,6970.0,0.01741838,0.10126568,1.46e-05,-0.00064738,0.887,2025-10-24 09:18:06.523532
XRP-24OCT25-2.475-C-USDT,2.4355,0.0011329,10910.0,10260.0,0.08644992,0.38957664,5.345e-05,-0.00225557,0.8442,2025-10-24 09:18:06.854944
XRP-24OCT25-2.35-P-USDT,2.4353,2.05e-05,7340.0,2450.0,-0.00226015,0.01635299,2.41e-06,-0.00010856,0.904,2025-10-24 09:18:07.483550
XRP-24OCT25-2.2-C-USDT,2.4353,0.23530001,60.0,10.0,1.0,8e-08,1e-08,0.0,1.2914,2025-10-24 09:18:07.809711
XRP-31OCT25-2.35-C-USDT,2.4387,0.16213667,0.0,0.0,0.64574162,1.29716339,0.00126272,-0.00754452,0.845,2025-10-24 09:18:08.137111
XRP-31OCT25-3.1-C-USDT,2.4387,0.00558791,0.0,0.0,0.04358562,0.28069997,0.00031356,-0.00214982,0.9696,2025-10-24 09:18:08.472524
XRP-31OCT25-2.6-P-USDT,2.4387,0.21312705,0.0,0.0,-0.6923213,1.25997941,0.00119354,-0.00693946,0.8223,2025-10-24 09:18:08.798037
XRP-31OCT25-2.55-P-USDT,2.4387,0.17749033,0.0,0.0,-0.63116329,1.35810124,0.00128025,-0.00740753,0.8183,2025-10-24 09:18:09.131200
XRP-31OCT25-2-P-USDT,2.4386,0.01233722,0.0,0.0,-0.07402475,0.39834757,0.00047568,-0.00348673,1.0366,2025-10-24 09:18:09.465433
XRP-31OCT25-2.4-P-USDT,2.4386,0.09336797,1710.0,1710.0,-0.42240257,1.38708985,0.00132836,-0.00780872,0.8314,2025-10-24 09:18:09.800361
XRP-31OCT25-1.8-P-USDT,2.4386,0.0046305,0.0,0.0,-0.02806039,0.1588172,0.00021847,-0.00184467,1.1941,2025-10-24 09:18:10.136708
XRP-31OCT25-2.7-C-USDT,2.4386,0.03173397,3510.0,3510.0,0.20825208,1.00588792,0.00097339,-0.00578195,0.8401,2025-10-24 09:18:10.469583
XRP-31OCT25-2.8-P-USDT,2.4386,0.38112818,0.0,0.0,-0.8610947,0.75257151,0.00075143,-0.00460554,0.8668,2025-10-24 09:18:11.096550
XRP-31OCT25-2.35-P-USDT,2.4386,0.07343256,0.0,0.0,-0.35435282,1.29782062,0.00126278,-0.00754218,0.8447,2025-10-24 09:18:11.428052
XRP-31OCT25-2.6-C-USDT,2.4386,0.05181216,0.0,0.0,0.30758784,1.25966356,0.00119334,-0.00693943,0.8224,2025-10-24 09:18:11.758334
XRP-31OCT25-3.1-P-USDT,2.4386,0.66699437,0.0,0.0,-0.9563818,0.28078093,0.00031373,-0.00215181,0.97,2025-10-24 09:18:12.089381
XRP-31OCT25-1.8-C-USDT,2.4386,0.64323207,0.0,0.0,0.97193286,0.15883948,0.00021851,-0.00184516,1.1942,2025-10-24 09:18:12.421740
XRP-31OCT25-2.7-P-USDT,2.4386,0.29313019,0.0,0.0,-0.79176025,1.0058993,0.00097335,-0.0057815,0.84,2025-10-24 09:18:12.751432
XRP-31OCT25-3-P-USDT,2.4386,0.56967106,0.0,0.0,-0.9368871,0.39099552,0.00042061,-0.0027774,0.9338,2025-10-24 09:18:13.086327
XRP-31OCT25-2.45-P-USDT,2.4386,0.1173554,0.0,0.0,-0.49342113,1.42895362,0.00135387,-0.00787395,0.8225,2025-10-24 09:18:13.413420
XRP-31OCT25-2.2-P-USDT,2.4386,0.03434125,16000.0,16000.0,-0.19023229,0.88013154,0.00092174,-0.00592546,0.9091,2025-10-24 09:18:13.744028
XRP-31OCT25-2.4-C-USDT,2.4386,0.13196313,2120.0,2120.0,0.57759881,1.38714967,0.00132836,-0.00780843,0.8313,2025-10-24 09:18:14.078318
XRP-31OCT25-2.55-C-USDT,2.4386,0.06615895,4600.0,4600.0,0.3687098,1.35793253,0.00128005,-0.00740685,0.8183,2025-10-24 09:18:14.714165
XRP-31OCT25-2.9-P-USDT,2.4386,0.47398579,0.0,0.0,-0.90701744,0.5453178,0.00056465,-0.00358897,0.8989,2025-10-24 09:18:15.044697
XRP-31OCT25-2.3-P-USDT,2.4387,0.05724295,0.0,0.0,-0.29188503,1.17302093,0.00116539,-0.00710654,0.8624,2025-10-24 09:18:15.387034
XRP-31OCT25-2.45-C-USDT,2.4387,0.10599555,100.0,100.0,0.50671809,1.42902155,0.00135392,-0.00787351,0.8224,2025-10-24 09:18:15.731224
XRP-31OCT25-2.8-C-USDT,2.4387,0.01973296,3510.0,3510.0,0.13894322,0.75278582,0.0007516,-0.00460598,0.8667,2025-10-24 09:18:16.064730
XRP-31OCT25-2.3-C-USDT,2.4385,0.1958116,0.0,0.0,0.70786536,1.17346449,0.00116575,-0.00710953,0.8625,2025-10-24 09:18:16.445952
XRP-31OCT25-1.9-P-USDT,2.4385,0.00757047,0.0,0.0,-0.04581327,0.25433829,0.00032637,-0.00257103,1.1141,2025-10-24 09:18:16.773022
XRP-31OCT25-3-C-USDT,2.4385,0.008258,0.0,0.0,0.06303844,0.39071946,0.00042021,-0.00277427,0.9337,2025-10-24 09:18:17.108315
XRP-31OCT25-2.2-C-USDT,2.4384,0.27277623,0.0,0.0,0.80959914,0.8807152,0.00092216,-0.00592802,0.9091,2025-10-24 09:18:17.446783
XRP-31OCT25-2-C-USDT,2.4384,0.45076805,0.0,0.0,0.92583632,0.39882192,0.00047632,-0.00349262,1.037,2025-10-24 09:18:17.780929
XRP-31OCT25-2.1-C-USDT,2.4384,0.35893111,0.0,0.0,0.88023594,0.60799083,0.00067796,-0.00464137,0.9682,2025-10-24 09:18:18.415657
XRP-31OCT25-2.9-C-USDT,2.4384,0.01260416,1300.0,1300.0,0.09304891,0.54525296,0.0005649,-0.00359321,0.8995,2025-10-24 09:18:18.747191
XRP-31OCT25-2.1-P-USDT,2.4384,0.02053111,16510.0,16510.0,-0.11976407,0.60799083,0.00067796,-0.00464137,0.9682,2025-10-24 09:18:19.082185
XRP-31OCT25-1.9-C-USDT,2.4381,0.54564447,0.0,0.0,0.95426472,0.25434216,0.00032587,-0.00256398,1.1127,2025-10-24 09:18:19.415309
XRP-26OCT25-2.475-P-USDT,2.4357109,0.07437323,0.0,0.0,-0.60731423,2.94983201,0.00070524,-0.01209723,0.7104,2025-10-24 09:18:19.747852
XRP-26OCT25-2.6-P-USDT,2.4357109,0.17725701,0.0,0.0,-0.83803143,1.57111847,0.00044995,-0.0092453,0.851,2025-10-24 09:18:20.099883
XRP-26OCT25-2.9-C-USDT,2.43565193,0.00350078,0.0,0.0,0.03855411,0.35729098,0.00015342,-0.00472692,1.276,2025-10-24 09:18:20.476699
XRP-26OCT25-2.8-C-USDT,2.43565193,0.00492637,0.0,0.0,0.05698814,0.5470059,0.00020987,-0.00577758,1.1401,2025-10-24 09:18:20.809397
XRP-26OCT25-2.4-P-USDT,2.4355275,0.03655026,2810.0,2810.0,-0.38274224,2.88018824,0.00070002,-0.01220763,0.7222,2025-10-24 09:18:21.192731
XRP-26OCT25-2.9-P-USDT,2.4355275,0.46797159,0.0,0.0,-0.9614656,0.3571037,0.00015335,-0.00472549,1.2762,2025-10-24 09:18:21.521229
XRP-26OCT25-1.9-P-USDT,2.4355275,0.002343,0.0,0.0,-0.02010212,0.15994959,8.921e-05,-0.00356995,1.6574,2025-10-24 09:18:22.154991
XRP-26OCT25-2.3-C-USDT,2.43554657,0.15145616,0.0,0.0,0.81994176,1.66113713,0.00048145,-0.0100133,0.8613,2025-10-24 09:18:22.487232
XRP-26OCT25-2-C-USDT,2.43554657,0.43894359,0.0,0.0,0.96849585,0.26645206,0.00012998,-0.00454983,1.4497,2025-10-24 09:18:22.816298
XRP-26OCT25-2.6-C-USDT,2.43554657,0.01295288,0.0,0.0,0.16178838,1.56961094,0.00044959,-0.00924092,0.8512,2025-10-24 09:18:23.142711
XRP-26OCT25-2.2-P-USDT,2.43556235,0.00851681,0.0,0.0,-0.09206818,0.85903487,0.00030296,-0.00766707,1.0481,2025-10-24 09:18:23.476129
XRP-26OCT25-2.35-P-USDT,2.43556235,0.02340935,0.0,0.0,-0.26187416,2.2732285,0.00059723,-0.01125938,0.7808,2025-10-24 09:18:23.804771
XRP-26OCT25-2.7-P-USDT,2.43556235,0.27193357,0.0,0.0,-0.90905969,0.89472026,0.0003002,-0.00722801,0.9971,2025-10-24 09:18:24.139447
XRP-26OCT25-2.7-C-USDT,2.435566,0.00749598,0.0,0.0,0.0909415,0.89473563,0.00030021,-0.00722806,0.9971,2025-10-24 09:18:24.471206
XRP-26OCT25-1.9-C-USDT,2.435566,0.53790863,0.0,0.0,0.97990148,0.15991844,8.919e-05,-0.00356962,1.6574,2025-10-24 09:18:24.800877
XRP-26OCT25-2.1-P-USDT,2.435566,0.0051769,0.0,0.0,-0.0519588,0.46511886,0.00019507,-0.00587092,1.2464,2025-10-24 09:18:25.135261
XRP-26OCT25-2.325-C-USDT,2.43556816,0.12972168,10.0,10.0,0.78343589,1.95256527,0.00053826,-0.01064782,0.8192,2025-10-24 09:18:25.771418
XRP-26OCT25-2.5-P-USDT,2.43556816,0.09220009,0.0,0.0,-0.6731895,2.70093925,0.00066173,-0.01163427,0.7281,2025-10-24 09:18:26.098670
XRP-26OCT25-2.25-C-USDT,2.43560945,0.19700943,0.0,0.0,0.87306758,1.19103993,0.00038169,-0.00877749,0.9524,2025-10-24 09:18:26.447172
XRP-26OCT25-2.1-C-USDT,2.43560945,0.34078535,0.0,0.0,0.948053,0.46500269,0.00019504,-0.00587033,1.2464,2025-10-24 09:18:26.777875
XRP-26OCT25-2.375-C-USDT,2.43560945,0.08965371,2000.0,2000.0,0.68283733,2.59756355,0.00065356,-0.01180013,0.7477,2025-10-24 09:18:27.109027
XRP-26OCT25-2.425-P-USDT,2.43560206,0.04646585,0.0,0.0,-0.45676788,3.05960967,0.00072753,-0.01241436,0.7067,2025-10-24 09:18:27.443906
XRP-26OCT25-2.325-P-USDT,2.43560206,0.01914859,0.0,0.0,-0.2165095,1.9521466,0.00053818,-0.01064712,0.8193,2025-10-24 09:18:27.778900
XRP-26OCT25-2.4-C-USDT,2.43560206,0.07216789,280.0,280.0,0.6171206,2.88075634,0.00070006,-0.01220832,0.7222,2025-10-24 09:18:28.108092
XRP-26OCT25-2.375-P-USDT,2.43559589,0.02904734,0.0,0.0,-0.31719419,2.59775181,0.00065358,-0.0118004,0.7477,2025-10-24 09:18:28.438336
XRP-26OCT25-2.3-P-USDT,2.43559589,0.01590371,10.0,10.0,-0.17999243,1.66060244,0.00048134,-0.01001226,0.8614,2025-10-24 09:18:28.768240
XRP-26OCT25-2.425-C-USDT,2.43586832,0.05721808,10.0,10.0,0.54404425,3.05826589,0.00072744,-0.01241438,0.7067,2025-10-24 09:18:29.401157
XRP-26OCT25-2.5-C-USDT,2.43586832,0.02784632,100.0,100.0,0.32754592,2.70420121,0.00066241,-0.01164172,0.7278,2025-10-24 09:18:29.732769
XRP-26OCT25-2-P-USDT,2.43586832,0.00339317,0.0,0.0,-0.03145985,0.26601834,0.00012984,-0.00454683,1.4502,2025-10-24 09:18:30.068495
XRP-26OCT25-2.8-P-USDT,2.43671591,0.36823277,0.0,0.0,-0.94273488,0.54973989,0.00021076,-0.00579322,1.1383,2025-10-24 09:18:30.402589
XRP-26OCT25-2.2-C-USDT,2.43671591,0.24518442,0.0,0.0,0.90854515,0.85283798,0.0003016,-0.00764698,1.05,2025-10-24 09:18:30.731487
XRP-26OCT25-2.475-C-USDT,2.43671591,0.03543474,500.0,500.0,0.39554167,2.95718056,0.00070692,-0.01211613,0.7098,2025-10-24 09:18:31.063887
XRP-26OCT25-2.25-P-USDT,2.43672552,0.01132824,0.0,0.0,-0.12603331,1.18234981,0.00037997,-0.0087551,0.9542,2025-10-24 09:18:31.397162
XRP-26OCT25-2.35-C-USDT,2.43672552,0.10992085,0.0,0.0,0.74039851,2.25764481,0.00059482,-0.01123636,0.7823,2025-10-24 09:18:31.747581
XRP-7NOV25-1.4-P-USDT,2.4425,0.00161414,0.0,0.0,-0.0076855,0.03584279,0.00010148,-0.0004439,1.2311,2025-10-24 09:18:32.081723
XRP-7NOV25-2.4-C-USDT,2.4425,0.17663871,0.0,0.0,0.5752254,1.00212843,0.00187906,-0.00544416,0.8154,2025-10-24 09:18:32.412032
XRP-7NOV25-3.2-P-USDT,2.4425,0.76980276,0.0,0.0,-0.92975882,0.31841442,0.0006456,-0.00202261,0.8817,2025-10-24 09:18:33.047215
XRP-7NOV25-2.1-C-USDT,2.4433,0.38355911,0.0,0.0,0.83345364,0.59545206,0.00119802,-0.00372197,0.8743,2025-10-24 09:18:33.375676
XRP-7NOV25-1.6-P-USDT,2.4433,0.00380181,0.0,0.0,-0.01856416,0.08687813,0.00021802,-0.00084484,1.0905,2025-10-24 09:18:33.770216
XRP-7NOV25-2.9-C-USDT,2.4433,0.03321575,0.0,0.0,0.16757946,0.62622791,0.00120281,-0.00356739,0.8347,2025-10-24 09:18:34.104422
XRP-7NOV25-1.8-C-USDT,2.4432,0.65322643,0.0,0.0,0.95262909,0.20826409,0.00047383,-0.0016648,0.9888,2025-10-24 09:18:34.445590
XRP-7NOV25-2.2-C-USDT,2.4432,0.30508275,0.0,0.0,0.76209825,0.7606571,0.00148411,-0.00447167,0.8479,2025-10-24 09:18:34.773966
XRP-7NOV25-2.9-P-USDT,2.4432,0.49000213,0.0,0.0,-0.83247434,0.62610449,0.00120251,-0.00356662,0.8347,2025-10-24 09:18:35.113637
XRP-7NOV25-3.6-C-USDT,2.4429,0.00383477,0.0,0.0,0.02380338,0.12282488,0.00026902,-0.00091014,0.9521,2025-10-24 09:18:35.445431
XRP-7NOV25-2.2-P-USDT,2.4429,0.06195001,0.0,0.0,-0.23812447,0.76116587,0.00148469,-0.00447327,0.8479,2025-10-24 09:18:35.774377
XRP-7NOV25-1.8-P-USDT,2.4429,0.01003738,0.0,0.0,-0.04742326,0.2084886,0.0004742,-0.00166596,0.9887,2025-10-24 09:18:36.108451
XRP-7NOV25-3.6-P-USDT,2.4427,1.16113191,0.0,0.0,-0.97621217,0.1227584,0.00026885,-0.00090963,0.9522,2025-10-24 09:18:36.739964
XRP-7NOV25-3.4-C-USDT,2.4427,0.00671389,0.0,0.0,0.0402818,0.19714733,0.00041566,-0.00135387,0.9167,2025-10-24 09:18:37.072571
XRP-7NOV25-1.6-C-USDT,2.4427,0.84650959,0.0,0.0,0.98139568,0.08707181,0.00021837,-0.00084607,1.0904,2025-10-24 09:18:37.405586
XRP-7NOV25-2.7-C-USDT,2.4427,0.06613131,0.0,0.0,0.29222466,0.88017819,0.00164756,-0.0047645,0.8138,2025-10-24 09:18:37.737615
XRP-7NOV25-2.4-P-USDT,2.4427,0.13405257,0.0,0.0,-0.42457411,1.00195687,0.00187902,-0.00544406,0.8154,2025-10-24 09:18:38.120181
XRP-7NOV25-2.3-C-USDT,2.4427,0.23539068,0.0,0.0,0.6741851,0.90708758,0.00172791,-0.00508515,0.8282,2025-10-24 09:18:38.504333
XRP-7NOV25-2.6-P-USDT,2.4427,0.25036713,0.0,0.0,-0.62306483,0.97902242,0.00182155,-0.00523597,0.8089,2025-10-24 09:18:38.868486
XRP-7NOV25-2.3-P-USDT,2.4427,0.09269068,0.0,0.0,-0.32581491,0.90708758,0.00172791,-0.00508515,0.8282,2025-10-24 09:18:39.194651
XRP-7NOV25-2.6-C-USDT,2.4427,0.09306707,100.0,100.0,0.37693511,0.97902276,0.00182155,-0.00523597,0.8089,2025-10-24 09:18:39.536054
XRP-7NOV25-3-P-USDT,2.4427,0.58090351,0.0,0.0,-0.87481842,0.50605493,0.00098827,-0.0029817,0.8491,2025-10-24 09:18:39.871671
XRP-7NOV25-2.5-P-USDT,2.4429,0.1866593,0.0,0.0,-0.52631872,1.02578832,0.00190931,-0.00548952,0.8091,2025-10-24 09:18:40.503233
XRP-7NOV25-2-P-USDT,2.4429,0.02570254,280.0,280.0,-0.11264458,0.43974793,0.00091736,-0.00295606,0.9068,2025-10-24 09:18:40.837671
XRP-7NOV25-3.2-C-USDT,2.4429,0.0123223,580.0,580.0,0.07033523,0.31873798,0.00064637,-0.00202473,0.8815,2025-10-24 09:18:41.169405
XRP-7NOV25-2.5-C-USDT,2.4429,0.12955924,680.0,680.0,0.47368125,1.02578874,0.00190931,-0.00548952,0.8091,2025-10-24 09:18:41.501634
XRP-7NOV25-3.4-P-USDT,2.4429,0.96381901,0.0,0.0,-0.95969166,0.19725192,0.00041591,-0.00135461,0.9166,2025-10-24 09:18:41.836068
XRP-7NOV25-1.4-C-USDT,2.4429,1.04431836,0.0,0.0,0.99305331,0.03331941,9.284e-05,-0.00039958,1.2112,2025-10-24 09:18:42.166340
XRP-7NOV25-2-C-USDT,2.4429,0.46860247,0.0,0.0,0.88735559,0.43974784,0.00091736,-0.00295606,0.9068,2025-10-24 09:18:42.505268
XRP-7NOV25-2.7-P-USDT,2.4429,0.32328322,0.0,0.0,-0.70761115,0.88037909,0.00164812,-0.00476592,0.8138,2025-10-24 09:18:42.837145
XRP-7NOV25-2.1-P-USDT,2.4429,0.04031871,0.0,0.0,-0.16677128,0.59610864,0.00119886,-0.00372438,0.8743,2025-10-24 09:18:43.162554
XRP-7NOV25-3-C-USDT,2.4431,0.02364201,0.0,0.0,0.1253466,0.50650767,0.00098934,-0.00298453,0.849,2025-10-24 09:18:43.493118
XRP-28NOV25-2.8-P-USDT,2.4513,0.46204631,0.0,0.0,-0.6683802,0.61794381,0.00275713,-0.00303777,0.7729,2025-10-24 09:18:44.130890
XRP-28NOV25-3.6-P-USDT,2.4511,1.16762508,0.0,0.0,-0.92420693,0.23586176,0.00108416,-0.00123081,0.7963,2025-10-24 09:18:44.465559
XRP-28NOV25-2-P-USDT,2.4511,0.05995523,3500.0,3500.0,-0.16849593,0.42340497,0.0019117,-0.00213179,0.7822,2025-10-24 09:18:44.794923
XRP-28NOV25-2.3-C-USDT,2.4511,0.30962493,20.0,7020.0,0.65010202,0.6316582,0.0028139,-0.00309597,0.7718,2025-10-24 09:18:45.127781
XRP-28NOV25-1.6-C-USDT,2.4511,0.8606033,0.0,0.0,0.96484276,0.12486018,0.00058925,-0.00068679,0.8176,2025-10-24 09:18:45.463491
XRP-28NOV25-2-C-USDT,2.4511,0.51105521,0.0,3500.0,0.83150411,0.423405,0.0019117,-0.00213179,0.7822,2025-10-24 09:18:45.799041
XRP-28NOV25-1.2-C-USDT,2.4511,1.25180489,0.0,0.0,0.99682783,0.01424264,7.31e-05,-9.266e-05,0.8891,2025-10-24 09:18:46.127763
XRP-28NOV25-2.4-P-USDT,2.4509,0.20597187,10.0,11010.0,-0.41789329,0.66709196,0.0029664,-0.0032584,0.7705,2025-10-24 09:18:46.478516
XRP-28NOV25-2.3-P-USDT,2.4509,0.15860019,100.0,12100.0,-0.35002565,0.63177834,0.00281404,-0.0030962,0.7718,2025-10-24 09:18:46.810166
XRP-28NOV25-3.8-C-USDT,2.4509,0.01191421,0.0,0.0,0.05094112,0.1714437,0.00079527,-0.00091124,0.8037,2025-10-24 09:18:47.185470
XRP-28NOV25-1.6-P-USDT,2.4507,0.00951805,0.0,0.0,-0.03520894,0.12502941,0.00058986,-0.00068752,0.8176,2025-10-24 09:18:47.816260
XRP-28NOV25-3-C-USDT,2.4507,0.07288867,24050.0,24780.0,0.23606599,0.52179531,0.00234025,-0.00259316,0.7773,2025-10-24 09:18:48.150400
XRP-28NOV25-2.6-C-USDT,2.4507,0.17264813,3520.0,3520.0,0.44897732,0.67610522,0.00300575,-0.00330137,0.7704,2025-10-24 09:18:48.479571
XRP-28NOV25-2.2-P-USDT,2.4507,0.11865209,3500.0,11600.0,-0.28442419,0.57682962,0.00257653,-0.00284332,0.7741,2025-10-24 09:18:48.815033
XRP-28NOV25-3.2-P-USDT,2.4507,0.7957573,0.0,0.0,-0.83598692,0.41581205,0.00187839,-0.00209641,0.7829,2025-10-24 09:18:49.146119
XRP-28NOV25-3.2-C-USDT,2.4507,0.04645728,3600.0,3600.0,0.16401304,0.41581204,0.00187839,-0.00209641,0.7829,2025-10-24 09:18:49.479793
XRP-28NOV25-2.5-C-USDT,2.4507,0.21132405,14740.0,14740.0,0.51432198,0.68154339,0.00302861,-0.00332505,0.7701,2025-10-24 09:18:49.865907
XRP-28NOV25-4-C-USDT,2.4509,0.00763045,0.0,0.0,0.03421277,0.12305237,0.00057617,-0.0006664,0.8113,2025-10-24 09:18:50.220570
XRP-28NOV25-2.5-P-USDT,2.4509,0.26052024,0.0,3500.0,-0.48554404,0.68149905,0.00302882,-0.00332519,0.7701,2025-10-24 09:18:50.552919
XRP-28NOV25-2.4-C-USDT,2.4509,0.25687171,1010.0,8010.0,0.58210671,0.6670924,0.0029664,-0.00325841,0.7705,2025-10-24 09:18:50.881160
XRP-28NOV25-3.4-P-USDT,2.4509,0.97859349,0.0,0.0,-0.88792705,0.31781435,0.00144776,-0.00162912,0.7893,2025-10-24 09:18:51.537311
XRP-28NOV25-3.8-P-USDT,2.4509,1.36101415,0.0,0.0,-0.94905905,0.1714434,0.00079526,-0.00091124,0.8037,2025-10-24 09:18:51.865149
