symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
XRP-14NOV25-2.8-P-USDT,2.41804231,0.45723404,0.0,0.0,-0.72797928,0.6644387,0.00193187,-0.00391841,0.8581,2025-10-24 07:20:25.030400
XRP-14NOV25-2.7-C-USDT,2.41799671,0.09748642,0.0,0.0,0.33178422,0.73146517,0.00211258,-0.00425656,0.8524,2025-10-24 07:20:25.425907
XRP-14NOV25-2.4-P-USDT,2.41799671,0.1905014,4500.0,4500.0,-0.44438559,0.78615737,0.00229961,-0.00469272,0.8634,2025-10-24 07:20:25.751702
XRP-14NOV25-2.2-C-USDT,2.41799671,0.319351,0.0,0.0,0.71180946,0.67944967,0.00198666,-0.00405246,0.863,2025-10-24 07:20:26.077035
XRP-14NOV25-2.5-C-USDT,2.41798327,0.16110852,340.0,340.0,0.47530512,0.80851968,0.00231774,-0.00463524,0.8461,2025-10-24 07:20:26.700978
XRP-14NOV25-2-P-USDT,2.41798327,0.05126864,100000.0,100000.0,-0.16458458,0.4678117,0.00144258,-0.00310341,0.9102,2025-10-24 07:20:27.033218
XRP-14NOV25-2.5-P-USDT,2.41793575,0.24315141,0.0,0.0,-0.52473264,0.80852575,0.00231768,-0.00463516,0.8461,2025-10-24 07:20:27.358497
XRP-14NOV25-3.4-P-USDT,2.41793575,1.00033711,0.0,0.0,-0.91935523,0.27464266,0.00087062,-0.00192546,0.9357,2025-10-24 07:20:27.692375
XRP-14NOV25-3.2-C-USDT,2.41793575,0.02856755,0.0,0.0,0.12026269,0.37932247,0.00116618,-0.00250136,0.9075,2025-10-24 07:20:28.013718
XRP-14NOV25-3.4-C-USDT,2.41796719,0.01827453,0.0,0.0,0.08065084,0.27465758,0.00087068,-0.00192558,0.9357,2025-10-24 07:20:28.346901
XRP-14NOV25-3.6-C-USDT,2.41796719,0.0120409,0.0,0.0,0.05501462,0.19818405,0.00064766,-0.00147659,0.9646,2025-10-24 07:20:28.727974
XRP-14NOV25-2.3-P-USDT,2.41796719,0.14030077,1000.0,1000.0,-0.3647737,0.75403837,0.00218746,-0.00442717,0.8563,2025-10-24 07:20:29.049850
XRP-24OCT25-2.65-C-USDT,2.4089,2.66e-06,0.0,0.0,0.00016956,0.00154961,3.2e-07,-2.075e-05,1.2978,2025-10-24 07:20:29.371663
XRP-24OCT25-2.3-C-USDT,2.4089,0.10904585,50.0,380.0,0.99088557,0.07904387,1.21e-05,-0.00058246,0.9629,2025-10-24 07:20:29.705677
XRP-24OCT25-2.575-P-USDT,2.4089,0.16613,30.0,30.0,-0.99811872,0.01655575,2.96e-06,-0.00016559,1.1218,2025-10-24 07:20:30.354803
XRP-24OCT25-2.575-C-USDT,2.4089,3e-05,11220.0,10480.0,0.00188129,0.01655575,2.96e-06,-0.00016559,1.1218,2025-10-24 07:20:30.695332
XRP-24OCT25-2.35-C-USDT,2.4089,0.06038728,540.0,610.0,0.92238219,0.52462752,7.153e-05,-0.00306706,0.8576,2025-10-24 07:20:31.031072
XRP-24OCT25-2.7-C-USDT,2.4089,6.4e-07,3040.0,1210.0,4.045e-05,0.00037014,9e-08,-5.86e-06,1.4111,2025-10-24 07:20:31.362284
XRP-24OCT25-3-C-USDT,2.4089,1e-08,550.0,550.0,6e-08,4.7e-07,0.0,-2e-08,2.0153,2025-10-24 07:20:31.685712
XRP-24OCT25-2.1-C-USDT,2.4088,0.30880007,10.0,0.0,0.99999601,3.833e-05,1e-08,-7e-07,1.5088,2025-10-24 07:20:32.389183
XRP-24OCT25-2.5-P-USDT,2.4088,0.09169804,0.0,0.0,-0.97196793,0.2102545,3.166e-05,-0.00149904,0.9471,2025-10-24 07:20:32.714783
XRP-24OCT25-2.65-P-USDT,2.4088,0.24120265,0.0,0.0,-0.99983125,0.00154229,3.2e-07,-2.066e-05,1.2981,2025-10-24 07:20:33.039718
XRP-24OCT25-2.35-P-USDT,2.4089,0.00149349,7340.0,3250.0,-0.07791071,0.52620504,7.173e-05,-0.00307493,0.8575,2025-10-24 07:20:33.374988
XRP-24OCT25-2.5-C-USDT,2.4089,0.00049998,48600.0,17220.0,0.02813412,0.21092817,3.176e-05,-0.0015032,0.9469,2025-10-24 07:20:33.699055
XRP-24OCT25-2.525-C-USDT,2.4089,0.00018767,14100.0,13660.0,0.01115095,0.09040357,1.443e-05,-0.00072382,1.0037,2025-10-24 07:20:34.328395
XRP-24OCT25-2.425-C-USDT,2.4089,0.00993469,2520.0,2710.0,0.35408485,1.35287693,0.00018308,-0.00779152,0.8512,2025-10-24 07:20:34.652855
XRP-24OCT25-2.8-P-USDT,2.4089,0.39110006,20.0,0.0,-0.99999678,2.898e-05,1e-08,-6.1e-07,1.6264,2025-10-24 07:20:34.977993
XRP-24OCT25-2.7-P-USDT,2.4088,0.29110064,0.0,0.0,-0.99995966,0.00036921,9e-08,-5.85e-06,1.4111,2025-10-24 07:20:35.298912
XRP-24OCT25-2-P-USDT,2.4088,1e-08,1170.0,1050.0,-1.8e-07,1.64e-06,0.0,-5e-08,1.7952,2025-10-24 07:20:35.622202
XRP-24OCT25-2.625-P-USDT,2.4088,0.21620569,0.0,0.0,-0.99963743,0.00329363,6.5e-07,-4.026e-05,1.2401,2025-10-24 07:20:35.943357
XRP-24OCT25-2.525-P-USDT,2.4088,0.11638681,70.0,0.0,-0.98889633,0.09004429,1.437e-05,-0.00072124,1.0039,2025-10-24 07:20:36.266738
XRP-24OCT25-2.425-P-USDT,2.4088,0.02609814,50.0,50.0,-0.64681371,1.35160306,0.00018289,-0.00778354,0.8512,2025-10-24 07:20:36.600862
XRP-24OCT25-2.4-C-USDT,2.4088,0.02066674,4910.0,2070.0,0.59070086,1.48462071,0.00019124,-0.00774827,0.8104,2025-10-24 07:20:36.921679
XRP-24OCT25-2.45-C-USDT,2.4087,0.00367912,3060.0,5080.0,0.16665968,0.90958771,0.00012296,-0.00522803,0.8504,2025-10-24 07:20:37.253961
XRP-24OCT25-2.9-C-USDT,2.4087,1e-08,10.0,0.0,3.7e-07,3.19e-06,0.0,-9e-08,1.8277,2025-10-24 07:20:37.879877
XRP-24OCT25-2.8-C-USDT,2.4087,6e-08,200.0,0.0,3.21e-06,2.873e-05,1e-08,-6.1e-07,1.6269,2025-10-24 07:20:38.260454
XRP-24OCT25-2-C-USDT,2.4087,0.40870001,0.0,0.0,0.99999982,1.64e-06,0.0,-5e-08,1.795,2025-10-24 07:20:38.584580
XRP-24OCT25-2.475-P-USDT,2.4087,0.06765249,0.0,0.0,-0.93005201,0.46424564,6.604e-05,-0.00295446,0.8949,2025-10-24 07:20:38.905753
XRP-24OCT25-2.375-P-USDT,2.4087,0.00452673,1770.0,660.0,-0.19883021,1.04853861,0.00013728,-0.00565316,0.8237,2025-10-24 07:20:39.230010
XRP-24OCT25-2.475-C-USDT,2.4087,0.00135227,10910.0,10260.0,0.06994038,0.46418909,6.603e-05,-0.0029541,0.8949,2025-10-24 07:20:39.551744
XRP-24OCT25-2.15-P-USDT,2.4087,3.4e-07,4200.0,0.0,-2.227e-05,0.00021703,5e-08,-3.23e-06,1.367,2025-10-24 07:20:39.871825
XRP-24OCT25-2.2-C-USDT,2.4087,0.20870212,60.0,10.0,0.99985719,0.00139513,2.8e-07,-1.67e-05,1.2271,2025-10-24 07:20:40.204855
XRP-24OCT25-2.3-P-USDT,2.4087,0.00014666,22660.0,22330.0,-0.00916805,0.07946042,1.216e-05,-0.0005849,0.9624,2025-10-24 07:20:40.531986
XRP-24OCT25-2.25-P-USDT,2.4087,1.604e-05,56000.0,750.0,-0.00106792,0.01015166,1.76e-06,-9.595e-05,1.0906,2025-10-24 07:20:40.853755
XRP-24OCT25-2.2-P-USDT,2.4086,2.13e-06,4140.0,200.0,-0.00014318,0.00139874,2.8e-07,-1.673e-05,1.2269,2025-10-24 07:20:41.487375
XRP-24OCT25-2.9-P-USDT,2.4086,0.49140001,0.0,0.0,-0.99999964,3.17e-06,0.0,-9e-08,1.8279,2025-10-24 07:20:41.810322
XRP-24OCT25-2.15-C-USDT,2.4086,0.25860034,0.0,0.0,0.9999777,0.00021747,5e-08,-3.23e-06,1.3668,2025-10-24 07:20:42.132734
XRP-24OCT25-3-P-USDT,2.4087,0.59130001,0.0,0.0,-0.99999995,4.6e-07,0.0,-2e-08,2.0158,2025-10-24 07:20:42.455953
XRP-24OCT25-2.625-C-USDT,2.4087,5.65e-06,1550.0,1050.0,0.00036019,0.00327203,6.5e-07,-4.001e-05,1.2403,2025-10-24 07:20:42.780648
XRP-24OCT25-2.25-C-USDT,2.4087,0.15871603,100.0,0.0,0.99893291,0.01014367,1.76e-06,-9.588e-05,1.0906,2025-10-24 07:20:43.103869
XRP-24OCT25-2.4-P-USDT,2.4087,0.01190368,6070.0,7480.0,-0.4102526,1.48510951,0.00019129,-0.00775027,0.8104,2025-10-24 07:20:43.427550
XRP-24OCT25-2.1-P-USDT,2.4087,7e-08,3100.0,90.0,-3.98e-06,3.812e-05,1e-08,-6.9e-07,1.5086,2025-10-24 07:20:43.749346
XRP-24OCT25-2.45-P-USDT,2.4087,0.04496176,140.0,50.0,-0.83395362,0.90704257,0.00012263,-0.00521503,0.8506,2025-10-24 07:20:44.069400
XRP-24OCT25-2.375-C-USDT,2.4087,0.03822458,210.0,100.0,0.80121373,1.04819974,0.00013723,-0.00565134,0.8237,2025-10-24 07:20:44.390874
XRP-31OCT25-1.9-C-USDT,2.4121,0.51997748,0.0,0.0,0.95101981,0.27834006,0.00034256,-0.00258513,1.0795,2025-10-24 07:20:45.055377
XRP-31OCT25-2.8-C-USDT,2.4121,0.01609885,3510.0,3510.0,0.11891643,0.68550084,0.00067114,-0.00402899,0.8588,2025-10-24 07:20:45.378617
XRP-31OCT25-2.1-P-USDT,2.4121,0.02261654,10.0,10.0,-0.13274243,0.67255914,0.00072466,-0.00478766,0.9451,2025-10-24 07:20:45.713032
XRP-31OCT25-2-P-USDT,2.4121,0.01330149,0.0,0.0,-0.08110987,0.44113467,0.00050723,-0.00357619,1.0086,2025-10-24 07:20:46.034463
XRP-31OCT25-2.2-P-USDT,2.4121,0.03844344,16000.0,16000.0,-0.21178535,0.9626309,0.00097797,-0.00609217,0.8911,2025-10-24 07:20:46.360870
XRP-31OCT25-2.3-P-USDT,2.4121,0.06445285,0.0,0.0,-0.32286336,1.25159446,0.00121197,-0.00719623,0.8494,2025-10-24 07:20:46.705012
XRP-31OCT25-2.6-P-USDT,2.4121,0.23196219,0.0,0.0,-0.72522582,1.2085801,0.0011262,-0.00643487,0.8174,2025-10-24 07:20:47.037379
XRP-31OCT25-2.1-C-USDT,2.4121,0.33471643,0.0,0.0,0.86725792,0.67255904,0.00072466,-0.00478765,0.9451,2025-10-24 07:20:47.367933
XRP-31OCT25-2.7-C-USDT,2.4121,0.02645887,3510.0,3510.0,0.18210935,0.93856358,0.00089249,-0.00520395,0.8341,2025-10-24 07:20:47.689228
XRP-31OCT25-3.1-P-USDT,2.4121,0.69214364,0.0,0.0,-0.96509134,0.2394941,0.00026035,-0.00173538,0.9535,2025-10-24 07:20:48.013607
XRP-31OCT25-3.1-C-USDT,2.4122,0.00424574,0.0,0.0,0.0349242,0.2395851,0.00026045,-0.00173599,0.9535,2025-10-24 07:20:48.659152
XRP-31OCT25-1.8-P-USDT,2.4122,0.00470939,0.0,0.0,-0.02945188,0.17155527,0.00022627,-0.00182974,1.1568,2025-10-24 07:20:49.021781
XRP-31OCT25-2-C-USDT,2.4122,0.42549547,0.0,0.0,0.9189265,0.44094905,0.00050708,-0.0035753,1.0086,2025-10-24 07:20:49.353377
XRP-31OCT25-2.9-C-USDT,2.4122,0.01003922,1300.0,1300.0,0.07791761,0.48592235,0.00049207,-0.00305517,0.8882,2025-10-24 07:20:49.679859
XRP-31OCT25-2.8-P-USDT,2.4122,0.40390771,0.0,0.0,-0.88102862,0.6857322,0.00067138,-0.00403029,0.8587,2025-10-24 07:20:50.004665
XRP-31OCT25-2.7-P-USDT,2.4124,0.31410405,0.0,0.0,-0.81764348,0.93936248,0.00089336,-0.00520837,0.834,2025-10-24 07:20:50.339263
XRP-31OCT25-1.9-P-USDT,2.4124,0.00786747,0.0,0.0,-0.04891603,0.27797897,0.00034225,-0.00258309,1.0797,2025-10-24 07:20:50.668520
XRP-31OCT25-2.35-C-USDT,2.4124,0.14482113,0.0,0.0,0.61135269,1.36093491,0.00129438,-0.00754691,0.8341,2025-10-24 07:20:50.993026
XRP-31OCT25-2.45-C-USDT,2.4125,0.09291685,100.0,100.0,0.46889573,1.44422915,0.00134316,-0.0076572,0.8155,2025-10-24 07:20:51.325739
XRP-31OCT25-2.2-C-USDT,2.4125,0.25087113,0.0,0.0,0.78857175,0.96138485,0.00097716,-0.00608807,0.8913,2025-10-24 07:20:51.647722
XRP-31OCT25-1.8-C-USDT,2.4125,0.61720377,0.0,0.0,0.97058537,0.17133282,0.00022606,-0.00182828,1.1569,2025-10-24 07:20:52.282955
XRP-31OCT25-3-P-USDT,2.4125,0.5939461,0.0,0.0,-0.9482275,0.34127863,0.0003581,-0.00230319,0.9201,2025-10-24 07:20:52.605791
XRP-31OCT25-2.3-C-USDT,2.4125,0.17683357,0.0,0.0,0.67762543,1.25048373,0.0012114,-0.00719366,0.8495,2025-10-24 07:20:52.930263
XRP-31OCT25-2.6-C-USDT,2.4125,0.04416097,0.0,0.0,0.27522886,1.2095117,0.0011273,-0.00644047,0.8173,2025-10-24 07:20:53.279337
XRP-31OCT25-2.45-P-USDT,2.4125,0.13041667,0.0,0.0,-0.5311044,1.44423145,0.00134316,-0.00765721,0.8155,2025-10-24 07:20:53.600754
XRP-31OCT25-2.55-P-USDT,2.4125,0.19443066,0.0,0.0,-0.66643968,1.32455074,0.00122823,-0.00698144,0.8131,2025-10-24 07:20:53.924523
XRP-31OCT25-2.35-P-USDT,2.4125,0.08238377,0.0,0.0,-0.38851211,1.36072384,0.0012943,-0.00754662,0.8341,2025-10-24 07:20:54.249724
XRP-31OCT25-3-C-USDT,2.4125,0.00644605,0.0,0.0,0.0517722,0.3412776,0.00035809,-0.00230319,0.9201,2025-10-24 07:20:54.573906
XRP-31OCT25-2.4-C-USDT,2.4125,0.1168498,2120.0,2120.0,0.54089533,1.42840234,0.00134017,-0.00770767,0.8227,2025-10-24 07:20:54.897449
XRP-31OCT25-2.55-C-USDT,2.4125,0.0569305,4600.0,4600.0,0.33356001,1.32455238,0.00122823,-0.00698144,0.8131,2025-10-24 07:20:55.218412
XRP-31OCT25-2.9-P-USDT,2.4125,0.49755539,0.0,0.0,-0.9219737,0.48645648,0.00049265,-0.00305831,0.888,2025-10-24 07:20:55.839252
XRP-31OCT25-2.4-P-USDT,2.4125,0.10434971,1710.0,1710.0,-0.45910468,1.4284035,0.00134017,-0.00770768,0.8227,2025-10-24 07:20:56.168022
XRP-25OCT25-2.25-C-USDT,2.40960747,0.16330189,0.0,0.0,0.92866387,1.18971638,0.00018443,-0.00677004,0.8459,2025-10-24 07:20:56.489606
XRP-25OCT25-2.375-P-USDT,2.40960747,0.02754148,1000.0,1000.0,-0.3646026,3.49076062,0.00050868,-0.01755181,0.7951,2025-10-24 07:20:57.160794
XRP-25OCT25-2.45-P-USDT,2.40959466,0.06594484,0.0,0.0,-0.63873964,3.52540018,0.00050708,-0.01727128,0.7849,2025-10-24 07:20:57.482983
XRP-25OCT25-2.8-C-USDT,2.40959466,4.719e-05,0.0,0.0,0.00140256,0.03822087,6.22e-06,-0.00023917,0.887,2025-10-24 07:20:57.804178
XRP-25OCT25-2.7-C-USDT,2.40959466,0.00032606,0.0,0.0,0.0086829,0.20638645,3.189e-05,-0.00116662,0.8431,2025-10-24 07:20:58.128739
XRP-25OCT25-2.3-C-USDT,2.40959628,0.11848208,0.0,0.0,0.84904605,2.10686608,0.00031698,-0.01129308,0.821,2025-10-24 07:20:58.497939
XRP-25OCT25-2-C-USDT,2.40959628,0.40961833,0.0,0.0,0.99941609,0.01470331,2.78e-06,-0.00012422,1.0307,2025-10-24 07:20:58.820009
XRP-25OCT25-2.6-P-USDT,2.40959628,0.19259713,0.0,0.0,-0.9509886,0.92899216,0.00013742,-0.00481325,0.8072,2025-10-24 07:20:59.141570
XRP-25OCT25-2.5-P-USDT,2.40959394,0.10269062,0.0,0.0,-0.79142526,2.69569891,0.0003886,-0.01326541,0.7866,2025-10-24 07:20:59.763279
XRP-25OCT25-2.25-P-USDT,2.40959394,0.00369505,2500.0,2500.0,-0.07134807,1.1899015,0.00018445,-0.00677093,0.8459,2025-10-24 07:21:00.087627
XRP-25OCT25-2.4-C-USDT,2.40959157,0.04753898,40.0,40.0,0.54461428,3.70744201,0.00053669,-0.0183983,0.7899,2025-10-24 07:21:00.411328
XRP-25OCT25-2.3-P-USDT,2.40959157,0.00888621,20.0,20.0,-0.15096115,2.10696193,0.00031699,-0.01129351,0.821,2025-10-24 07:21:00.731904
XRP-25OCT25-2.7-P-USDT,2.40959157,0.29073443,0.0,0.0,-0.99131849,0.2063606,3.189e-05,-0.00116648,0.8431,2025-10-24 07:21:01.054005
XRP-25OCT25-2.9-P-USDT,2.40959043,0.49041681,0.0,0.0,-0.99976952,0.00683915,1.18e-06,-4.75e-05,0.9345,2025-10-24 07:21:01.375469
XRP-25OCT25-1.9-C-USDT,2.40959043,0.50959304,0.0,0.0,0.99992822,0.00190844,4e-07,-1.91e-05,1.1217,2025-10-24 07:21:01.696480
XRP-25OCT25-2.45-C-USDT,2.40959043,0.02553719,260.0,340.0,0.36124252,3.52541598,0.00050706,-0.01727131,0.7849,2025-10-24 07:21:02.020009
XRP-25OCT25-2.2-C-USDT,2.40967346,0.21109784,0.0,0.0,0.96957631,0.58054445,9.32e-05,-0.0035425,0.8759,2025-10-24 07:21:02.346841
XRP-25OCT25-2.5-C-USDT,2.40967346,0.01230003,1000.0,1000.0,0.20878015,2.69727342,0.00038883,-0.01327346,0.7866,2025-10-24 07:21:02.729193
XRP-25OCT25-2.35-C-USDT,2.40995995,0.07927883,0.0,0.0,0.71959355,3.10184819,0.00045609,-0.01587734,0.8022,2025-10-24 07:21:03.362904
XRP-25OCT25-2.2-P-USDT,2.40995995,0.00141692,0.0,0.0,-0.03027675,0.57806352,9.283e-05,-0.00352931,0.8761,2025-10-24 07:21:03.685113
XRP-25OCT25-1.9-P-USDT,2.40995995,2.59e-06,0.0,0.0,-7.13e-05,0.00189559,3.9e-07,-1.899e-05,1.122,2025-10-24 07:21:04.013249
XRP-25OCT25-2.6-C-USDT,2.4098639,0.00220465,1010.0,1010.0,0.04923081,0.93236878,0.00013792,-0.00483045,0.807,2025-10-24 07:21:04.339832
XRP-25OCT25-2.1-C-USDT,2.4098639,0.31004781,0.0,0.0,0.99549311,0.10272498,1.785e-05,-0.00073404,0.9478,2025-10-24 07:21:04.662883
XRP-25OCT25-2.8-P-USDT,2.4098639,0.39018355,0.0,0.0,-0.99859032,0.0384027,6.25e-06,-0.00024027,0.8869,2025-10-24 07:21:04.986325
XRP-25OCT25-2.375-C-USDT,2.41022337,0.06254306,0.0,0.0,0.63753893,3.48274412,0.00050777,-0.01752387,0.7952,2025-10-24 07:21:05.309792
XRP-25OCT25-2.35-P-USDT,2.41022337,0.01924705,1530.0,1530.0,-0.27959957,3.09701567,0.0004555,-0.01585806,0.8022,2025-10-24 07:21:05.984499
XRP-25OCT25-2.1-P-USDT,2.41028564,0.00018243,0.0,0.0,-0.00447198,0.10197101,1.773e-05,-0.00072928,0.948,2025-10-24 07:21:06.316059
XRP-25OCT25-2.9-C-USDT,2.41028564,7.34e-06,0.0,0.0,0.00023364,0.00692806,1.19e-06,-4.81e-05,0.934,2025-10-24 07:21:06.641972
XRP-25OCT25-2.4-P-USDT,2.41068767,0.03745243,1750.0,1760.0,-0.45132675,3.70114018,0.00053627,-0.01838673,0.79,2025-10-24 07:21:07.265041
XRP-25OCT25-2-P-USDT,2.41068767,2.159e-05,0.0,0.0,-0.000572,0.01441026,2.73e-06,-0.00012202,1.0313,2025-10-24 07:21:07.611208
XRP-26OCT25-2.3-P-USDT,2.41119361,0.01585934,0.0,0.0,-0.19874403,2.00218612,0.00051637,-0.00902665,0.7524,2025-10-24 07:21:07.934724
XRP-26OCT25-2.2-C-USDT,2.41146391,0.2161055,0.0,0.0,0.92952074,0.87963917,0.0002499,-0.004812,0.8288,2025-10-24 07:21:08.312525
XRP-26OCT25-1.9-C-USDT,2.41146391,0.51162927,0.0,0.0,0.99740932,0.03837369,1.484e-05,-0.00038896,1.1281,2025-10-24 07:21:08.635799
XRP-26OCT25-2.375-P-USDT,2.41146391,0.03839999,0.0,0.0,-0.38418212,2.76414158,0.00070735,-0.01226646,0.7464,2025-10-24 07:21:08.956299
XRP-26OCT25-2.35-P-USDT,2.41178783,0.02944315,0.0,0.0,-0.31688544,2.56024402,0.00065945,-0.01151043,0.7513,2025-10-24 07:21:09.284371
XRP-26OCT25-2.25-P-USDT,2.41178783,0.00866632,0.0,0.0,-0.118451,1.36424929,0.00036707,-0.00669128,0.7846,2025-10-24 07:21:09.616324
XRP-26OCT25-2.325-P-USDT,2.41178783,0.02253027,0.0,0.0,-0.25667413,2.27574806,0.00059669,-0.01059941,0.7646,2025-10-24 07:21:09.949817
XRP-26OCT25-2.8-P-USDT,2.4117593,0.3891748,0.0,0.0,-0.98386355,0.24364501,7.467e-05,-0.00155031,0.8937,2025-10-24 07:21:10.273360
XRP-26OCT25-2.7-C-USDT,2.4117593,0.00226265,0.0,0.0,0.03821887,0.5498807,0.00015378,-0.00291346,0.8155,2025-10-24 07:21:10.896200
XRP-26OCT25-2-C-USDT,2.41178009,0.4121703,0.0,0.0,0.99333378,0.10071148,3.457e-05,-0.00080364,1.0008,2025-10-24 07:21:11.218338
XRP-26OCT25-2.6-P-USDT,2.41178009,0.19520892,0.0,0.0,-0.89439225,1.28919627,0.00033815,-0.00600901,0.7649,2025-10-24 07:21:11.539716
XRP-26OCT25-2.475-C-USDT,2.41178009,0.02969374,0.0,0.0,0.3356852,2.64571348,0.0006752,-0.01167454,0.7442,2025-10-24 07:21:11.919340
XRP-26OCT25-2.1-C-USDT,2.41172569,0.31331276,0.0,0.0,0.97663359,0.32307258,0.00010226,-0.00219296,0.923,2025-10-24 07:21:12.242119
XRP-26OCT25-2-P-USDT,2.41172569,0.00048499,0.0,0.0,-0.00760448,0.11089183,3.882e-05,-0.00092078,1.0209,2025-10-24 07:21:12.590891
XRP-26OCT25-2.3-C-USDT,2.41172569,0.12897527,0.0,0.0,0.7941407,1.96920271,0.00052746,-0.00957254,0.7811,2025-10-24 07:21:12.916632
XRP-26OCT25-2.375-C-USDT,2.41171757,0.07461189,2000.0,2000.0,0.61723115,2.78235472,0.00070664,-0.01215978,0.7407,2025-10-24 07:21:13.250072
XRP-26OCT25-1.9-P-USDT,2.41171757,0.00018164,0.0,0.0,-0.00279857,0.04074045,1.592e-05,-0.00042116,1.1391,2025-10-24 07:21:13.620013
XRP-26OCT25-2.7-P-USDT,2.41171757,0.29094188,0.0,0.0,-0.95710595,0.58614367,0.00016887,-0.00329653,0.8402,2025-10-24 07:21:13.951207
XRP-26OCT25-2.425-C-USDT,2.4117077,0.04635451,0.0,0.0,0.47081847,3.01789007,0.00073678,-0.012188,0.712,2025-10-24 07:21:14.599804
XRP-26OCT25-2.5-C-USDT,2.4117077,0.02174771,100.0,100.0,0.27010623,2.44294997,0.00061241,-0.01040221,0.7311,2025-10-24 07:21:14.922360
XRP-26OCT25-2.4-P-USDT,2.41170013,0.04703929,2810.0,2810.0,-0.45379058,2.99285444,0.0007338,-0.01219061,0.7151,2025-10-24 07:21:15.244149
XRP-26OCT25-2.475-P-USDT,2.41170013,0.09139422,0.0,0.0,-0.67019412,2.71255651,0.00067046,-0.01122888,0.7209,2025-10-24 07:21:15.572489
XRP-26OCT25-2.425-P-USDT,2.41170013,0.05950562,0.0,0.0,-0.52934558,3.02618435,0.00073676,-0.01215393,0.71,2025-10-24 07:21:15.927524
XRP-26OCT25-2.6-C-USDT,2.41178743,0.00835405,0.0,0.0,0.11759318,1.32469318,0.00036517,-0.00682081,0.8039,2025-10-24 07:21:16.254552
XRP-26OCT25-2.4-C-USDT,2.41178743,0.05831457,130.0,130.0,0.54667311,3.01974427,0.00073372,-0.01207889,0.7086,2025-10-24 07:21:16.572961
XRP-26OCT25-2.2-P-USDT,2.41178743,0.00582601,0.0,0.0,-0.07836717,0.91310247,0.00027104,-0.00545119,0.8656,2025-10-24 07:21:16.893344
XRP-26OCT25-2.35-C-USDT,2.41176569,0.08946117,0.0,0.0,0.68917608,2.62758698,0.00065408,-0.01103152,0.7259,2025-10-24 07:21:17.250255
XRP-26OCT25-2.8-C-USDT,2.41176569,0.00145384,0.0,0.0,0.02262807,0.30441211,9.953e-05,-0.00220492,0.9535,2025-10-24 07:21:17.582580
