symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
XRP-25OCT25-2.2-C-USDT,2.4065725,0.20815362,0.0,0.0,0.96683155,0.62002474,0.00010082,-0.00376095,0.8744,2025-10-24 06:52:26.843356
XRP-25OCT25-2.4-C-USDT,2.40662202,0.04629334,40.0,40.0,0.5334513,3.69137231,0.00054212,-0.01826617,0.7898,2025-10-24 06:52:27.208427
XRP-25OCT25-2.3-P-USDT,2.40662202,0.00954373,20.0,20.0,-0.15902262,2.16714297,0.00033047,-0.01156194,0.8201,2025-10-24 06:52:27.587672
XRP-25OCT25-2.9-C-USDT,2.40662202,7.74e-06,0.0,0.0,0.0002434,0.00712822,1.25e-06,-4.96e-05,0.9365,2025-10-24 06:52:27.907368
XRP-25OCT25-2.5-P-USDT,2.40658449,0.10536583,0.0,0.0,-0.79713251,2.63026412,0.00038504,-0.0129327,0.7873,2025-10-24 06:52:28.228669
XRP-25OCT25-2.25-P-USDT,2.40658449,0.00403126,2500.0,2500.0,-0.07640291,1.24650251,0.00019578,-0.00705509,0.8447,2025-10-24 06:52:28.573207
XRP-25OCT25-2.2-P-USDT,2.40658449,0.0015807,0.0,0.0,-0.03316058,0.61990243,0.0001008,-0.0037603,0.8744,2025-10-24 06:52:28.894829
XRP-25OCT25-2.6-P-USDT,2.40654208,0.19561524,0.0,0.0,-0.95204898,0.90482226,0.00013602,-0.00469139,0.8085,2025-10-24 06:52:29.216190
XRP-25OCT25-1.9-C-USDT,2.40654208,0.50654525,0.0,0.0,0.99991392,0.00225184,4.7e-07,-2.24e-05,1.1198,2025-10-24 06:52:29.539946
XRP-25OCT25-2.6-C-USDT,2.40654208,0.00215732,1010.0,1010.0,0.04795102,0.90482226,0.00013602,-0.00469139,0.8085,2025-10-24 06:52:29.875088
XRP-28NOV25-2.6-C-USDT,2.4193,0.15122743,3520.0,3520.0,0.42197451,0.70099561,0.00293858,-0.00310493,0.7433,2025-10-24 06:52:30.495760
XRP-28NOV25-3.2-C-USDT,2.4193,0.04435494,3600.0,3600.0,0.15727607,0.40163057,0.00180682,-0.00204878,0.7977,2025-10-24 06:52:30.839653
XRP-28NOV25-1.2-C-USDT,2.4193,1.22099595,0.0,0.0,0.9934606,0.0252178,0.00013781,-0.00018981,0.9689,2025-10-24 06:52:31.160450
XRP-28NOV25-1.4-C-USDT,2.4193,1.0238139,0.0,0.0,0.98293477,0.06329882,0.00031766,-0.00040181,0.8898,2025-10-24 06:52:31.480906
XRP-28NOV25-2.2-C-USDT,2.4193,0.33767395,0.0,3500.0,0.70190975,0.62672781,0.00260362,-0.00272627,0.7366,2025-10-24 06:52:31.811791
XRP-28NOV25-3.2-P-USDT,2.4193,0.82505492,0.0,0.0,-0.84272398,0.40163055,0.00180682,-0.00204878,0.7977,2025-10-24 06:52:32.186197
XRP-28NOV25-3.6-P-USDT,2.4193,1.20197261,0.0,0.0,-0.91814088,0.23961121,0.00113602,-0.00135755,0.8407,2025-10-24 06:52:32.548707
XRP-28NOV25-2.6-P-USDT,2.4193,0.33192736,0.0,3500.0,-0.57802555,0.70099582,0.00293858,-0.00310493,0.7433,2025-10-24 06:52:32.898140
XRP-28NOV25-2.3-P-USDT,2.4193,0.15968215,100.0,12100.0,-0.36850181,0.68377826,0.0028318,-0.00295598,0.7343,2025-10-24 06:52:33.219423
XRP-28NOV25-1.4-P-USDT,2.4193,0.00451389,0.0,0.0,-0.01706521,0.06329876,0.00031766,-0.00040181,0.8898,2025-10-24 06:52:33.541095
XRP-28NOV25-3.8-P-USDT,2.4193,1.39587483,0.0,0.0,-0.9399231,0.18424847,0.00089552,-0.00109707,0.8618,2025-10-24 06:52:34.163740
XRP-28NOV25-2.2-P-USDT,2.4192,0.11840554,3500.0,11600.0,-0.29815391,0.62680883,0.00260377,-0.00272645,0.7366,2025-10-24 06:52:34.485460
XRP-28NOV25-2.3-C-USDT,2.4192,0.27892181,20.0,7020.0,0.63142927,0.68383926,0.00283185,-0.00295608,0.7343,2025-10-24 06:52:34.819015
XRP-28NOV25-2.4-C-USDT,2.4192,0.22856813,1010.0,8010.0,0.559222,0.71484903,0.00296287,-0.00309557,0.735,2025-10-24 06:52:35.139771
XRP-28NOV25-2.8-P-USDT,2.4192,0.48024609,0.0,0.0,-0.69266704,0.61726867,0.00263937,-0.00284483,0.7582,2025-10-24 06:52:35.461004
XRP-28NOV25-1.6-C-USDT,2.4192,0.8306229,0.0,0.0,0.95887123,0.14182105,0.00066193,-0.00077877,0.8277,2025-10-24 06:52:35.782899
XRP-28NOV25-3-C-USDT,2.4192,0.06590289,24050.0,24740.0,0.2201824,0.50771268,0.00222464,-0.00245713,0.777,2025-10-24 06:52:36.104850
XRP-28NOV25-4-P-USDT,2.4185,1.59250776,0.0,0.0,-0.9553997,0.1420376,0.00070652,-0.0008864,0.8826,2025-10-24 06:52:36.473118
XRP-28NOV25-3.4-C-USDT,2.4185,0.03035044,100.0,2060.0,0.11272487,0.31110516,0.00143663,-0.00167326,0.8193,2025-10-24 06:52:36.793782
XRP-28NOV25-3-P-USDT,2.4185,0.64728365,0.0,160.0,-0.78011246,0.50736717,0.00222228,-0.00245503,0.7772,2025-10-24 06:52:37.124458
XRP-28NOV25-2-C-USDT,2.4185,0.47836238,0.0,3500.0,0.82411615,0.45839237,0.00194145,-0.00207394,0.7515,2025-10-24 06:52:37.758859
XRP-28NOV25-3.6-C-USDT,2.4185,0.02123002,0.0,0.0,0.0817274,0.23934239,0.00113427,-0.00135578,0.8409,2025-10-24 06:52:38.082473
XRP-28NOV25-3.8-C-USDT,2.4181,0.01513022,0.0,0.0,0.05993314,0.183929,0.00089339,-0.00109486,0.8621,2025-10-24 06:52:38.410554
XRP-28NOV25-1.8-P-USDT,2.4181,0.0272924,0.0,10.0,-0.09042823,0.27780276,0.00122326,-0.00135902,0.7816,2025-10-24 06:52:38.733764
XRP-28NOV25-2-P-USDT,2.4181,0.0599339,3500.0,3500.0,-0.17606868,0.45876966,0.00194242,-0.00207499,0.7515,2025-10-24 06:52:39.055962
XRP-28NOV25-1.8-C-USDT,2.4181,0.64539238,0.0,0.0,0.90957181,0.27780274,0.00122326,-0.00135902,0.7816,2025-10-24 06:52:39.412562
XRP-28NOV25-2.8-C-USDT,2.4181,0.0991669,100.0,2500.0,0.30673027,0.61683486,0.00263589,-0.00284191,0.7585,2025-10-24 06:52:39.746592
XRP-28NOV25-1.6-P-USDT,2.4181,0.01146256,0.0,0.0,-0.04127156,0.14229946,0.00066349,-0.00078052,0.8276,2025-10-24 06:52:40.070428
XRP-28NOV25-1.2-P-USDT,2.418,0.00170228,0.0,0.0,-0.00656572,0.02532527,0.00013823,-0.00019036,0.9688,2025-10-24 06:52:40.395221
XRP-28NOV25-3.4-P-USDT,2.418,1.01231176,0.0,0.0,-0.88738855,0.31089925,0.0014353,-0.00167196,0.8195,2025-10-24 06:52:40.717895
XRP-28NOV25-2.5-P-USDT,2.4181,0.26763101,0.0,3500.0,-0.51227071,0.71957841,0.00299316,-0.00314129,0.7383,2025-10-24 06:52:41.343864
XRP-28NOV25-4-C-USDT,2.4181,0.01099716,0.0,0.0,0.04456505,0.14195415,0.00070596,-0.00088579,0.8827,2025-10-24 06:52:41.664552
XRP-28NOV25-2.5-C-USDT,2.4181,0.18573101,14740.0,14740.0,0.4877293,0.71957841,0.00299316,-0.00314129,0.7383,2025-10-24 06:52:41.990393
XRP-28NOV25-2.4-P-USDT,2.4183,0.2097986,10.0,11010.0,-0.44141666,0.71517661,0.00296248,-0.00309564,0.7351,2025-10-24 06:52:42.318350
XRP-24OCT25-2.625-P-USDT,2.4049,0.22011134,0.0,0.0,-0.99934858,0.00597568,1.19e-06,-7.402e-05,1.2504,2025-10-24 06:52:42.661101
XRP-24OCT25-2.4-P-USDT,2.4049,0.01451905,6070.0,7480.0,-0.45035487,1.60732338,0.0002065,-0.00837121,0.8108,2025-10-24 06:52:42.982602
XRP-24OCT25-2.9-C-USDT,2.4051,3e-08,10.0,0.0,1.45e-06,1.264e-05,1e-08,-3.4e-07,1.837,2025-10-24 06:52:43.327985
XRP-24OCT25-2.3-P-USDT,2.4051,0.00026782,21660.0,21330.0,-0.01505866,0.13104195,1.983e-05,-0.00094604,0.9546,2025-10-24 06:52:43.649995
XRP-24OCT25-2.25-C-USDT,2.4051,0.15513622,100.0,0.0,0.99783049,0.02076849,3.56e-06,-0.00019263,1.0819,2025-10-24 06:52:43.972354
XRP-24OCT25-2.7-P-USDT,2.4049,0.29490164,0.0,0.0,-0.99990695,0.00085706,2e-07,-1.372e-05,1.421,2025-10-24 06:52:44.296635
XRP-24OCT25-2.1-C-USDT,2.4049,0.30490025,10.0,0.0,0.99998572,0.00013801,4e-08,-2.46e-06,1.4995,2025-10-24 06:52:44.933969
XRP-24OCT25-2.9-P-USDT,2.4049,0.49510003,0.0,0.0,-0.99999856,1.261e-05,1e-08,-3.4e-07,1.837,2025-10-24 06:52:45.255505
XRP-24OCT25-2.25-P-USDT,2.4049,3.646e-05,56000.0,750.0,-0.00218392,0.02090294,3.59e-06,-0.00019367,1.0815,2025-10-24 06:52:45.576523
XRP-24OCT25-2.2-P-USDT,2.4049,5.88e-06,4140.0,200.0,-0.0003563,0.00350834,6.8e-07,-4.123e-05,1.2179,2025-10-24 06:52:45.896907
XRP-24OCT25-3-P-USDT,2.405,0.59500001,0.0,0.0,-0.99999974,2.27e-06,0.0,-8e-08,2.0246,2025-10-24 06:52:46.218319
XRP-24OCT25-2.15-P-USDT,2.405,1.12e-06,4200.0,0.0,-6.669e-05,0.00065534,1.5e-07,-9.58e-06,1.3581,2025-10-24 06:52:46.542712
XRP-24OCT25-2.1-P-USDT,2.405,2.5e-07,3100.0,90.0,-1.423e-05,0.00013746,4e-08,-2.45e-06,1.4998,2025-10-24 06:52:46.864410
XRP-24OCT25-2.3-C-USDT,2.4048,0.10507081,50.0,380.0,0.98477824,0.13234961,2.001e-05,-0.00095393,0.9539,2025-10-24 06:52:47.186346
XRP-24OCT25-2.625-C-USDT,2.4048,1.128e-05,1500.0,1000.0,0.00064827,0.00594697,1.18e-06,-7.369e-05,1.2507,2025-10-24 06:52:47.511080
XRP-24OCT25-2.375-C-USDT,2.4048,0.03586973,210.0,100.0,0.76101358,1.24418935,0.00016176,-0.0066368,0.8206,2025-10-24 06:52:47.894133
XRP-24OCT25-2-P-USDT,2.4048,2e-08,1170.0,1050.0,-8.9e-07,8.11e-06,1e-08,-2.1e-07,1.7861,2025-10-24 06:52:48.913535
XRP-24OCT25-2.45-P-USDT,2.4048,0.04894801,140.0,50.0,-0.83948091,0.93623281,0.00012717,-0.00545051,0.8573,2025-10-24 06:52:49.237072
XRP-24OCT25-2.15-C-USDT,2.4048,0.25480112,0.0,0.0,0.99993302,0.00065829,1.5e-07,-9.61e-06,1.3576,2025-10-24 06:52:49.558771
XRP-24OCT25-2.475-P-USDT,2.4048,0.07170276,0.0,0.0,-0.92773422,0.50138958,7.176e-05,-0.00324073,0.9033,2025-10-24 06:52:49.880237
XRP-24OCT25-2.4-C-USDT,2.4048,0.01936059,4910.0,2070.0,0.54871784,1.60743733,0.0002065,-0.00837152,0.8109,2025-10-24 06:52:50.214703
XRP-24OCT25-2.575-C-USDT,2.4048,4.902e-05,11170.0,10430.0,0.00278521,0.02486644,4.47e-06,-0.00025268,1.1326,2025-10-24 06:52:50.547540
XRP-24OCT25-2.425-C-USDT,2.4048,0.00947786,2520.0,2710.0,0.32854201,1.39788097,0.00018853,-0.00802333,0.8512,2025-10-24 06:52:50.867451
XRP-24OCT25-2.8-P-USDT,2.4049,0.39510018,20.0,0.0,-0.99999018,8.856e-05,3e-08,-1.88e-06,1.6365,2025-10-24 06:52:51.540309
XRP-24OCT25-2.2-C-USDT,2.4049,0.20490587,60.0,10.0,0.99964459,0.00349957,6.8e-07,-4.112e-05,1.2179,2025-10-24 06:52:51.866540
XRP-24OCT25-2-C-USDT,2.4049,0.40490002,0.0,0.0,0.99999912,8.07e-06,1e-08,-2.1e-07,1.7863,2025-10-24 06:52:52.211172
XRP-24OCT25-3-C-USDT,2.4049,1e-08,550.0,550.0,2.7e-07,2.26e-06,0.0,-8e-08,2.0248,2025-10-24 06:52:52.831241
XRP-24OCT25-2.525-C-USDT,2.4049,0.00025232,14100.0,13660.0,0.01369768,0.11368823,1.827e-05,-0.00092574,1.0138,2025-10-24 06:52:53.153875
XRP-24OCT25-2.5-C-USDT,2.4048,0.00060535,48600.0,17220.0,0.03136594,0.24284542,3.682e-05,-0.001761,0.9568,2025-10-24 06:52:53.519316
XRP-24OCT25-2.575-P-USDT,2.4048,0.17024897,30.0,30.0,-0.99721722,0.02484443,4.46e-06,-0.00025246,1.1326,2025-10-24 06:52:53.872188
XRP-24OCT25-2.425-P-USDT,2.4049,0.02960859,50.0,50.0,-0.67066566,1.3989909,0.00018869,-0.00803037,0.8512,2025-10-24 06:52:54.223594
XRP-24OCT25-2.65-P-USDT,2.4049,0.24510572,0.0,0.0,-0.99967168,0.00302576,6.3e-07,-4.104e-05,1.3084,2025-10-24 06:52:54.582195
XRP-24OCT25-2.7-C-USDT,2.4049,1.62e-06,3040.0,1210.0,9.206e-05,0.00084785,1.9e-07,-1.358e-05,1.4215,2025-10-24 06:52:54.929760
XRP-24OCT25-2.475-C-USDT,2.405,0.0015128,10910.0,10260.0,0.0727116,0.50385763,7.209e-05,-0.00325407,0.9029,2025-10-24 06:52:55.266343
XRP-24OCT25-2.45-C-USDT,2.405,0.00377313,3060.0,5080.0,0.16145253,0.93986969,0.00012763,-0.00546809,0.857,2025-10-24 06:52:55.591569
XRP-24OCT25-2.525-P-USDT,2.405,0.12025304,70.0,0.0,-0.9862636,0.11397798,1.831e-05,-0.00092771,1.0136,2025-10-24 06:52:55.937845
XRP-24OCT25-2.5-P-USDT,2.405,0.09560949,0.0,0.0,-0.96843128,0.24422165,3.701e-05,-0.00176947,0.9563,2025-10-24 06:52:56.558537
XRP-24OCT25-2.65-C-USDT,2.405,5.73e-06,0.0,0.0,0.00032898,0.00303162,6.3e-07,-4.11e-05,1.3081,2025-10-24 06:52:56.881366
XRP-24OCT25-2.375-P-USDT,2.4048,0.00606525,1770.0,670.0,-0.23891407,1.24356396,0.00016168,-0.00663346,0.8206,2025-10-24 06:52:57.203167
XRP-24OCT25-2.35-C-USDT,2.4048,0.05702619,540.0,610.0,0.8957852,0.69889127,9.429e-05,-0.00401438,0.8516,2025-10-24 06:52:57.541215
XRP-24OCT25-2.35-P-USDT,2.4048,0.00222619,7340.0,3250.0,-0.1042148,0.69889127,9.429e-05,-0.00401438,0.8516,2025-10-24 06:52:57.862762
XRP-24OCT25-2.8-C-USDT,2.4048,1.8e-07,200.0,0.0,9.76e-06,8.796e-05,3e-08,-1.87e-06,1.6367,2025-10-24 06:52:58.183654
XRP-14NOV25-1.4-C-USDT,2.4136,1.01604992,0.0,0.0,0.98911154,0.0473547,0.00016686,-0.00041092,1.0428,2025-10-24 06:52:58.505461
XRP-14NOV25-3-C-USDT,2.4136,0.04400951,100000.0,100000.0,0.17645334,0.51048043,0.00150631,-0.00310651,0.8733,2025-10-24 06:52:58.890582
XRP-14NOV25-3.4-C-USDT,2.41359999,0.01481671,0.0,0.0,0.069753,0.25673362,0.00077837,-0.00164937,0.8973,2025-10-24 06:52:59.216160
XRP-14NOV25-3.6-C-USDT,2.41359999,0.00867456,0.0,0.0,0.04334904,0.17372616,0.00053464,-0.00114994,0.9108,2025-10-24 06:52:59.538693
XRP-14NOV25-2.8-C-USDT,2.41359999,0.07534231,0.0,0.0,0.27115115,0.65952992,0.00192611,-0.00393147,0.8643,2025-10-24 06:53:00.177843
XRP-14NOV25-3.2-C-USDT,2.41373319,0.02552588,0.0,0.0,0.11177412,0.3699073,0.0011057,-0.00230973,0.8846,2025-10-24 06:53:00.517811
XRP-14NOV25-1.4-P-USDT,2.41373319,0.00211833,0.0,0.0,-0.00974575,0.04386141,0.00015149,-0.00036565,1.0221,2025-10-24 06:53:00.838057
XRP-14NOV25-2.4-C-USDT,2.41373319,0.20512021,140.0,140.0,0.55210311,0.79255307,0.00229935,-0.00466186,0.8585,2025-10-24 06:53:01.160385
XRP-14NOV25-3.4-P-USDT,2.41372795,1.0010956,0.0,0.0,-0.93022092,0.25680158,0.00077864,-0.00164988,0.8973,2025-10-24 06:53:01.509710
XRP-14NOV25-2.5-C-USDT,2.41372795,0.16192346,340.0,340.0,0.47342731,0.79815444,0.002314,-0.00468837,0.858,2025-10-24 06:53:01.840243
XRP-14NOV25-2.2-P-USDT,2.41372795,0.1031084,0.0,0.0,-0.29145255,0.68220134,0.00199455,-0.0040753,0.8652,2025-10-24 06:53:02.169489
XRP-14NOV25-2.4-P-USDT,2.41394993,0.19128434,4500.0,4500.0,-0.44772598,0.79245957,0.00229942,-0.00466189,0.8585,2025-10-24 06:53:02.491064
XRP-14NOV25-3.2-P-USDT,2.41394993,0.81159545,0.0,0.0,-0.88815885,0.37005062,0.00110628,-0.00231082,0.8845,2025-10-24 06:53:02.853951
XRP-14NOV25-1.6-C-USDT,2.41394993,0.82023658,0.0,0.0,0.97248588,0.1151075,0.00036813,-0.00082262,0.9462,2025-10-24 06:53:03.179144
XRP-14NOV25-2-P-USDT,2.41413037,0.04776057,100000.0,100000.0,-0.16030078,0.47570257,0.00141641,-0.00294629,0.8808,2025-10-24 06:53:03.820399
XRP-14NOV25-2.5-P-USDT,2.41413037,0.24797184,0.0,0.0,-0.52625799,0.79811079,0.00231451,-0.00468912,0.8579,2025-10-24 06:53:04.141013
XRP-14NOV25-1.8-C-USDT,2.41419714,0.63464954,0.0,0.0,0.92311355,0.26758442,0.00083878,-0.00183672,0.9273,2025-10-24 06:53:04.462834
XRP-14NOV25-2.7-C-USDT,2.41419714,0.09720392,0.0,0.0,0.33027392,0.72733802,0.00210637,-0.00426133,0.8567,2025-10-24 06:53:04.797733
XRP-14NOV25-3.6-P-USDT,2.41419714,1.19525506,0.0,0.0,-0.95384415,0.17997852,0.00056248,-0.00122802,0.9245,2025-10-24 06:53:05.121671
XRP-14NOV25-2.2-C-USDT,2.41421555,0.3172795,0.0,0.0,0.70881374,0.68138724,0.0019941,-0.0040767,0.8657,2025-10-24 06:53:05.470172
XRP-14NOV25-2-C-USDT,2.41421555,0.4632004,0.0,0.0,0.83787227,0.47452425,0.00142697,-0.00299761,0.8895,2025-10-24 06:53:05.795821
XRP-14NOV25-2.3-P-USDT,2.41421555,0.14229914,1000.0,1000.0,-0.36777324,0.754756,0.00219101,-0.00444313,0.8587,2025-10-24 06:53:06.127737
XRP-14NOV25-2.3-C-USDT,2.41445105,0.2566598,0.0,0.0,0.63240549,0.75457668,0.00219087,-0.00444276,0.8587,2025-10-24 06:53:06.450114
XRP-14NOV25-3-P-USDT,2.41445105,0.62970001,0.0,0.0,-0.82313169,0.51109316,0.00150907,-0.00311203,0.8733,2025-10-24 06:53:06.771161
XRP-14NOV25-1.8-P-USDT,2.41438599,0.020487,4000.0,4000.0,-0.07694549,0.26755068,0.00083933,-0.00183909,0.9278,2025-10-24 06:53:07.394467
XRP-14NOV25-2.8-P-USDT,2.41438599,0.46053645,0.0,0.0,-0.72936174,0.66120676,0.00192492,-0.00391411,0.861,2025-10-24 06:53:07.727352
XRP-14NOV25-1.6-P-USDT,2.41438599,0.00765003,0.0,0.0,-0.03152728,0.12422816,0.00041226,-0.00095557,0.9815,2025-10-24 06:53:08.049834
XRP-14NOV25-2.7-P-USDT,2.41496206,0.38315328,0.0,0.0,-0.66832105,0.72569585,0.00211061,-0.00428548,0.8598,2025-10-24 06:53:08.427258
XRP-31OCT25-1.9-C-USDT,2.4089,0.51739182,0.0,0.0,0.94827206,0.28764945,0.0003578,-0.00272153,1.091,2025-10-24 06:53:08.751965
XRP-31OCT25-1.8-C-USDT,2.4089,0.61412737,0.0,0.0,0.96815697,0.18047894,0.00024137,-0.00197403,1.1731,2025-10-24 06:53:09.074394
XRP-31OCT25-2.35-P-USDT,2.4097,0.0834774,0.0,0.0,-0.39232992,1.36607473,0.00129813,-0.00753847,0.833,2025-10-24 06:53:09.400151
XRP-31OCT25-2.1-C-USDT,2.4097,0.33305072,0.0,0.0,0.86438041,0.6791596,0.00073567,-0.00486982,0.9495,2025-10-24 06:53:09.724903
XRP-31OCT25-2.2-P-USDT,2.4097,0.03908926,16000.0,16000.0,-0.21440296,0.96902944,0.00098534,-0.00612288,0.8913,2025-10-24 06:53:10.048039
XRP-31OCT25-2.7-P-USDT,2.4096,0.31787968,0.0,0.0,-0.81491904,0.93064596,0.00090181,-0.00534085,0.8495,2025-10-24 06:53:10.387304
XRP-31OCT25-1.8-P-USDT,2.4096,0.00554727,0.0,0.0,-0.03315976,0.18436551,0.00024965,-0.00206602,1.187,2025-10-24 06:53:11.011411
XRP-31OCT25-2.2-C-USDT,2.4096,0.24900301,0.0,0.0,0.78485581,0.96779712,0.00098727,-0.00615533,0.8943,2025-10-24 06:53:11.334207
XRP-31OCT25-2.4-C-USDT,2.4096,0.11526986,2120.0,2120.0,0.53674689,1.43180384,0.00134173,-0.00768436,0.8215,2025-10-24 06:53:11.656492
XRP-31OCT25-3-C-USDT,2.4096,0.00786543,0.0,0.0,0.05933219,0.36398004,0.00039883,-0.00267093,0.9606,2025-10-24 06:53:11.976792
XRP-31OCT25-2-C-USDT,2.4096,0.42419773,0.0,0.0,0.91385774,0.45261816,0.00053086,-0.00380527,1.0282,2025-10-24 06:53:12.299587
XRP-31OCT25-3.1-C-USDT,2.4096,0.00563944,0.0,0.0,0.04285324,0.26851614,0.00030777,-0.002156,1.0048,2025-10-24 06:53:12.621209
XRP-31OCT25-2.8-C-USDT,2.4096,0.01772098,3510.0,3510.0,0.12561191,0.69045383,0.00069766,-0.00430834,0.8858,2025-10-24 06:53:12.955573
XRP-31OCT25-2.6-P-USDT,2.4096,0.23485651,0.0,0.0,-0.72544931,1.1953012,0.00112608,-0.0064838,0.8259,2025-10-24 06:53:13.277585
XRP-31OCT25-2.4-P-USDT,2.4096,0.10539318,1710.0,1710.0,-0.46327587,1.43541491,0.00134173,-0.00766513,0.8194,2025-10-24 06:53:13.602350
XRP-31OCT25-2.6-C-USDT,2.4096,0.04445651,0.0,0.0,0.2745507,1.1953012,0.00112608,-0.0064838,0.8259,2025-10-24 06:53:13.926630
XRP-31OCT25-2.45-P-USDT,2.4097,0.13180201,0.0,0.0,-0.53522801,1.44608294,0.00134224,-0.00761378,0.8136,2025-10-24 06:53:14.552812
XRP-31OCT25-1.9-P-USDT,2.4097,0.0091376,0.0,0.0,-0.05420362,0.29334146,0.00037143,-0.00287418,1.1099,2025-10-24 06:53:14.879495
XRP-31OCT25-2.35-C-USDT,2.4099,0.14300717,0.0,0.0,0.60810691,1.36923206,0.00129782,-0.00751648,0.8307,2025-10-24 06:53:15.252876
XRP-31OCT25-2.1-P-USDT,2.4099,0.02383346,10.0,10.0,-0.13701039,0.6789207,0.00074088,-0.00494007,0.9564,2025-10-24 06:53:15.574515
XRP-31OCT25-2.55-C-USDT,2.4099,0.05671935,4600.0,4600.0,0.33142842,1.31400413,0.00122544,-0.00698305,0.8174,2025-10-24 06:53:15.894849
XRP-31OCT25-2.3-C-USDT,2.4099,0.17494651,0.0,0.0,0.67451639,1.25836711,0.00121652,-0.00718604,0.8473,2025-10-24 06:53:16.216143
XRP-31OCT25-2.55-P-USDT,2.4099,0.19681927,0.0,0.0,-0.66857175,1.31400493,0.00122544,-0.00698306,0.8174,2025-10-24 06:53:16.537291
XRP-31OCT25-3.1-P-USDT,2.4099,0.69581037,0.0,0.0,-0.95674883,0.26999049,0.00031012,-0.0021765,1.0067,2025-10-24 06:53:16.864592
XRP-31OCT25-2-P-USDT,2.4099,0.01462501,0.0,0.0,-0.08619317,0.45232165,0.00053116,-0.00381116,1.0292,2025-10-24 06:53:17.185448
XRP-31OCT25-2.8-P-USDT,2.4099,0.40790605,0.0,0.0,-0.87397988,0.69140302,0.00069932,-0.00432198,0.8865,2025-10-24 06:53:17.508063
