symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
XRP-31OCT25-1.9-P-USDT,2.451,0.00736462,0.0,0.0,-0.04414472,0.24318348,0.00031613,-0.00256944,1.1332,2025-10-24 11:42:23.695607
XRP-31OCT25-2-P-USDT,2.451,0.01188204,0.0,0.0,-0.0708426,0.37975297,0.00045899,-0.00346846,1.0536,2025-10-24 11:42:24.046403
XRP-31OCT25-2-C-USDT,2.4511,0.46297727,0.0,0.0,0.92918679,0.37959829,0.00045886,-0.00346766,1.0536,2025-10-24 11:42:24.402610
XRP-31OCT25-2.55-C-USDT,2.4511,0.06960865,4600.0,8100.0,0.38391119,1.38459604,0.0012937,-0.00755697,0.8144,2025-10-24 11:42:24.763167
XRP-31OCT25-3.1-P-USDT,2.451,0.65501349,0.0,0.0,-0.9535845,0.29500269,0.00032915,-0.00229614,0.9726,2025-10-24 11:42:25.444381
XRP-31OCT25-2.7-P-USDT,2.451,0.28237462,0.0,0.0,-0.78227766,1.03962744,0.00099692,-0.005977,0.8359,2025-10-24 11:42:25.797371
XRP-14NOV25-3-P-USDT,2.4526,0.59501192,0.0,0.0,-0.81085554,0.53862875,0.00159087,-0.00324167,0.8547,2025-10-24 11:42:26.151313
XRP-14NOV25-3.4-P-USDT,2.4527,0.96340293,0.0,0.0,-0.92485436,0.27330252,0.00083344,-0.0017533,0.8824,2025-10-24 11:42:26.530773
XRP-14NOV25-2.5-C-USDT,2.4527,0.17659633,340.0,340.0,0.50262338,0.80463972,0.00234533,-0.00471586,0.8434,2025-10-24 11:42:26.884116
XRP-14NOV25-3.6-P-USDT,2.4527,1.15682507,0.0,0.0,-0.95293052,0.18602473,0.00057775,-0.00123783,0.8986,2025-10-24 11:42:27.236028
XRP-14NOV25-2.2-P-USDT,2.4527,0.09076954,0.0,0.0,-0.26442233,0.64594395,0.00192349,-0.0039513,0.8616,2025-10-24 11:42:27.584810
XRP-14NOV25-1.4-P-USDT,2.4527,0.00215805,0.0,0.0,-0.00951963,0.04118155,0.0001501,-0.00037737,1.0546,2025-10-24 11:42:27.937938
XRP-14NOV25-1.6-P-USDT,2.4527,0.0064602,0.0,0.0,-0.02688758,0.10734347,0.00036518,-0.00085699,0.9843,2025-10-24 11:42:28.293809
XRP-14NOV25-2.2-C-USDT,2.4527,0.34346949,0.0,0.0,0.73557772,0.64594408,0.00192349,-0.00395131,0.8616,2025-10-24 11:42:28.649333
XRP-14NOV25-3.2-C-USDT,2.4527,0.02760052,0.0,0.0,0.119921,0.39213453,0.00117549,-0.00243086,0.8674,2025-10-24 11:42:29.309641
XRP-14NOV25-2.8-P-USDT,2.4527,0.42913199,0.0,0.0,-0.70953929,0.68908222,0.0020139,-0.00406032,0.8456,2025-10-24 11:42:29.662207
XRP-14NOV25-1.8-P-USDT,2.4527,0.01750351,4000.0,4000.0,-0.06675437,0.23692307,0.00076097,-0.00168609,0.9293,2025-10-24 11:42:30.021238
XRP-14NOV25-2-P-USDT,2.4527,0.04240737,100000.0,100040.0,-0.14356938,0.43335881,0.00133103,-0.00282023,0.8887,2025-10-24 11:42:30.378253
XRP-14NOV25-1.8-C-USDT,2.4527,0.67020349,0.0,0.0,0.93324569,0.23692301,0.00076097,-0.00168609,0.9293,2025-10-24 11:42:30.786679
XRP-14NOV25-2.7-C-USDT,2.4527,0.10659079,0.0,0.0,0.35407634,0.75044966,0.00218668,-0.00439545,0.8431,2025-10-24 11:42:31.143556
XRP-14NOV25-1.4-C-USDT,2.4527,1.05485804,0.0,0.0,0.99048044,0.04118137,0.00015009,-0.00037737,1.0546,2025-10-24 11:42:31.497009
XRP-14NOV25-2.3-P-USDT,2.4527,0.12653508,1000.0,1000.0,-0.33845294,0.72961507,0.00215035,-0.00437202,0.8528,2025-10-24 11:42:31.844826
XRP-14NOV25-2.3-C-USDT,2.4527,0.27923508,0.0,0.0,0.66154707,0.72961507,0.00215035,-0.00437202,0.8528,2025-10-24 11:42:32.194188
XRP-14NOV25-2.4-C-USDT,2.4527,0.22358971,150.0,150.0,0.58258062,0.78418602,0.00229495,-0.00463323,0.8468,2025-10-24 11:42:32.551251
XRP-14NOV25-3.2-P-USDT,2.4527,0.77490041,0.0,0.0,-0.88007931,0.39213426,0.00117549,-0.00243086,0.8674,2025-10-24 11:42:33.211042
XRP-14NOV25-2.7-P-USDT,2.4527,0.35389064,0.0,0.0,-0.64592384,0.75045014,0.00218667,-0.00439545,0.8431,2025-10-24 11:42:33.565430
XRP-14NOV25-2.4-P-USDT,2.4527,0.17088966,4500.0,4500.0,-0.41741939,0.78418623,0.00229495,-0.00463323,0.8468,2025-10-24 11:42:33.927502
XRP-14NOV25-2.8-C-USDT,2.4526,0.08180581,0.0,0.0,0.29039616,0.68902703,0.00201361,-0.00405982,0.8457,2025-10-24 11:42:34.295157
XRP-14NOV25-3-C-USDT,2.4526,0.04761158,100040.0,100040.0,0.18914374,0.5386288,0.00159086,-0.00324167,0.8547,2025-10-24 11:42:34.651218
XRP-14NOV25-1.6-C-USDT,2.4526,0.85906252,0.0,0.0,0.97310277,0.10738113,0.00036527,-0.00085721,0.9843,2025-10-24 11:42:35.010311
XRP-14NOV25-2.5-P-USDT,2.4525,0.22399991,10.0,10.0,-0.49753595,0.80469075,0.00234514,-0.00471561,0.8434,2025-10-24 11:42:35.360227
XRP-14NOV25-3.4-C-USDT,2.4525,0.01609133,0.0,0.0,0.07510191,0.27319073,0.000833,-0.00175247,0.8824,2025-10-24 11:42:35.709506
XRP-14NOV25-2-C-USDT,2.4525,0.4949355,0.0,0.0,0.8563449,0.43357097,0.00133146,-0.00282113,0.8887,2025-10-24 11:42:36.061870
XRP-14NOV25-3.6-C-USDT,2.4526,0.00952155,0.0,0.0,0.04705512,0.18598254,0.00057758,-0.00123751,0.8987,2025-10-24 11:42:36.414900
XRP-25OCT25-2.7-C-USDT,2.44994931,0.0004056,0.0,0.0,0.01151061,0.28169461,3.806e-05,-0.00156319,0.8216,2025-10-24 11:42:37.076535
XRP-25OCT25-2.375-P-USDT,2.44998495,0.0130505,1090.0,1170.0,-0.21999364,2.83541736,0.00037404,-0.01500202,0.8022,2025-10-24 11:42:37.789292
XRP-25OCT25-2-P-USDT,2.44998495,2.78e-06,0.0,0.0,-8.651e-05,0.00251361,4.4e-07,-2.304e-05,1.0557,2025-10-24 11:42:38.139306
XRP-25OCT25-2.6-P-USDT,2.44998546,0.15334775,0.0,0.0,-0.92446151,1.38128371,0.0001798,-0.00711583,0.7916,2025-10-24 11:42:38.505549
XRP-25OCT25-2.5-C-USDT,2.44998546,0.01961515,3650.0,3960.0,0.31480193,3.4970033,0.00044864,-0.01749951,0.7802,2025-10-24 11:42:38.857888
XRP-25OCT25-2.2-P-USDT,2.44991519,0.00036015,20.0,20.0,-0.00932605,0.21501807,3.168e-05,-0.00141887,0.8959,2025-10-24 11:42:39.217673
XRP-25OCT25-2.35-P-USDT,2.44991519,0.00844333,1810.0,1860.0,-0.15482172,2.2538057,0.00030078,-0.01220505,0.8116,2025-10-24 11:42:39.567205
XRP-25OCT25-2.25-C-USDT,2.44991519,0.20103307,0.0,0.0,0.97349154,0.54625576,7.754e-05,-0.00334661,0.8633,2025-10-24 11:42:39.923953
XRP-25OCT25-2-C-USDT,2.44990044,0.44991797,0.0,0.0,0.99991338,0.00251684,4.4e-07,-2.306e-05,1.0557,2025-10-24 11:42:40.277302
XRP-25OCT25-2.3-P-USDT,2.44990044,0.00322754,20.0,20.0,-0.06832608,1.21270666,0.00016648,-0.0069486,0.8349,2025-10-24 11:42:40.631486
XRP-25OCT25-2.45-C-USDT,2.44983446,0.03944723,320.0,400.0,0.5076597,3.90924518,0.00050385,-0.0197458,0.7838,2025-10-24 11:42:41.285451
XRP-25OCT25-2.9-P-USDT,2.44983446,0.45017034,0.0,0.0,-0.99982864,0.00555056,8.3e-07,-3.761e-05,0.9078,2025-10-24 11:42:41.637424
XRP-25OCT25-2.7-P-USDT,2.44983446,0.25056995,0.0,0.0,-0.98851988,0.28103176,3.797e-05,-0.00155959,0.8216,2025-10-24 11:42:42.038743
XRP-25OCT25-2.8-P-USDT,2.44967266,0.35037082,0.0,0.0,-0.99857885,0.04138634,5.87e-06,-0.00025295,0.8623,2025-10-24 11:42:42.402798
XRP-25OCT25-2.8-C-USDT,2.44967266,4.348e-05,0.0,0.0,0.00142116,0.04138634,5.87e-06,-0.00025295,0.8623,2025-10-24 11:42:42.757104
XRP-25OCT25-2.375-C-USDT,2.44967266,0.08778851,0.0,0.0,0.77911792,2.8424986,0.00037485,-0.01503305,0.8021,2025-10-24 11:42:43.108602
XRP-25OCT25-2.6-C-USDT,2.44966484,0.00331061,1010.0,1010.0,0.07510596,1.37519879,0.00017899,-0.00708459,0.7917,2025-10-24 11:42:43.474945
XRP-25OCT25-2.4-C-USDT,2.44966484,0.06930045,40.0,250.0,0.69867943,3.36954551,0.00044003,-0.01747567,0.7944,2025-10-24 11:42:43.833358
XRP-25OCT25-2.4-P-USDT,2.44966484,0.01963561,1790.0,1810.0,-0.30132058,3.36954551,0.00044003,-0.01747567,0.7944,2025-10-24 11:42:44.185950
XRP-25OCT25-2.9-C-USDT,2.44965795,4.78e-06,0.0,0.0,0.00017062,0.00552743,8.3e-07,-3.746e-05,0.9079,2025-10-24 11:42:44.541556
XRP-25OCT25-2.1-P-USDT,2.44976034,3.291e-05,0.0,0.0,-0.00095941,0.02564753,4.1e-06,-0.00019875,0.9709,2025-10-24 11:42:45.219979
XRP-25OCT25-2.5-P-USDT,2.44976034,0.06978363,0.0,0.0,-0.68601106,3.49320259,0.00044808,-0.01747834,0.7802,2025-10-24 11:42:45.573899
XRP-25OCT25-1.9-C-USDT,2.44976034,0.54976058,0.0,0.0,0.99999241,0.0002306,5e-08,-2.5e-06,1.1473,2025-10-24 11:42:45.930400
XRP-25OCT25-2.35-C-USDT,2.45010948,0.10852338,0.0,0.0,0.84562323,2.24909985,0.00030022,-0.01218313,0.8117,2025-10-24 11:42:46.292226
XRP-25OCT25-2.1-C-USDT,2.45010948,0.35014214,0.0,0.0,0.99904778,0.0254621,4.07e-06,-0.00019745,0.9711,2025-10-24 11:42:46.641745
XRP-25OCT25-2.25-P-USDT,2.45010948,0.00111315,2500.0,2500.0,-0.02640632,0.54437451,7.73e-05,-0.0033363,0.8633,2025-10-24 11:42:47.002414
XRP-25OCT25-2.3-C-USDT,2.45010953,0.15332355,0.0,0.0,0.93192476,1.20900079,0.00016601,-0.00692987,0.8349,2025-10-24 11:42:47.374733
XRP-25OCT25-2.45-P-USDT,2.45010953,0.03944261,0.0,0.0,-0.49149828,3.90854976,0.00050385,-0.01974597,0.7839,2025-10-24 11:42:47.725936
XRP-25OCT25-2.2-C-USDT,2.45010953,0.25046806,0.0,0.0,0.99071327,0.2141739,3.156e-05,-0.00141383,0.896,2025-10-24 11:42:48.077878
XRP-25OCT25-1.9-P-USDT,2.4500947,2.4e-07,0.0,0.0,-7.54e-06,0.00022893,5e-08,-2.48e-06,1.1475,2025-10-24 11:42:48.439516
XRP-26OCT25-2-P-USDT,2.4502704,0.00281252,0.0,0.0,-0.02677754,0.23344937,0.00011144,-0.00416549,1.473,2025-10-24 11:42:49.097261
XRP-26OCT25-2.7-C-USDT,2.45021111,0.00736514,0.0,0.0,0.09286613,0.94963787,0.00029921,-0.00738232,0.9723,2025-10-24 11:42:49.452738
XRP-26OCT25-2.4-C-USDT,2.45021111,0.08108725,280.0,1280.0,0.65938654,2.77397251,0.00066007,-0.0122992,0.7343,2025-10-24 11:42:49.804650
XRP-26OCT25-2.25-C-USDT,2.45021111,0.20988408,0.0,0.0,0.88956507,1.07286993,0.00033946,-0.00841079,0.9764,2025-10-24 11:42:50.160778
XRP-26OCT25-1.9-P-USDT,2.45024765,0.0019159,0.0,0.0,-0.01690167,0.13872079,7.553e-05,-0.00321954,1.6799,2025-10-24 11:42:50.535486
XRP-26OCT25-2.1-P-USDT,2.45024765,0.00433722,0.0,0.0,-0.0446235,0.41168801,0.00016949,-0.00546386,1.2704,2025-10-24 11:42:50.891170
XRP-26OCT25-2.9-P-USDT,2.45023261,0.45297426,0.0,0.0,-0.96298213,0.35900412,0.00014564,-0.00462646,1.2518,2025-10-24 11:42:51.242434
XRP-26OCT25-2.325-P-USDT,2.45023261,0.01623751,0.0,0.0,-0.18942171,1.78919723,0.0004876,-0.01040572,0.841,2025-10-24 11:42:51.594355
XRP-26OCT25-2.8-P-USDT,2.45023261,0.35443119,0.0,0.0,-0.94376906,0.56374334,0.00020379,-0.00576872,1.1155,2025-10-24 11:42:51.945289
XRP-26OCT25-2.5-P-USDT,2.45022654,0.08050478,0.0,0.0,-0.63926066,2.90843742,0.00067397,-0.01222983,0.7151,2025-10-24 11:42:52.294610
XRP-26OCT25-2.7-P-USDT,2.45022654,0.257139,0.0,0.0,-0.90712748,0.94971409,0.00029923,-0.00738261,0.9723,2025-10-24 11:42:52.958450
XRP-26OCT25-2.9-C-USDT,2.45042634,0.00322153,0.0,0.0,0.03701364,0.35896573,0.00014563,-0.00462615,1.2519,2025-10-24 11:42:53.307881
XRP-26OCT25-2.5-C-USDT,2.45042634,0.03079684,100.0,100.0,0.36126972,2.91030627,0.00067436,-0.01223444,0.7149,2025-10-24 11:42:53.681601
XRP-26OCT25-2.6-C-USDT,2.45042634,0.01341836,0.0,0.0,0.17258073,1.71480813,0.00045999,-0.00966121,0.8277,2025-10-24 11:42:54.033504
XRP-26OCT25-2.425-C-USDT,2.45041026,0.06464163,20.0,20.0,0.58908993,3.03049745,0.00070024,-0.01266887,0.713,2025-10-24 11:42:54.389554
XRP-26OCT25-2-C-USDT,2.45041026,0.4532212,0.0,0.0,0.97324022,0.233276,0.00011139,-0.00416412,1.4732,2025-10-24 11:42:54.752695
XRP-26OCT25-2.375-C-USDT,2.45041026,0.0999183,0.0,4000.0,0.72059452,2.44332291,0.00060541,-0.01174545,0.7645,2025-10-24 11:42:55.110293
XRP-26OCT25-2.3-P-USDT,2.45048694,0.01347474,10.0,10.0,-0.1568359,1.50768318,0.00043235,-0.00970724,0.8848,2025-10-24 11:42:55.488469
XRP-26OCT25-2.325-C-USDT,2.45048694,0.14169452,0.0,20.0,0.81093453,1.78614612,0.00048708,-0.01039961,0.8414,2025-10-24 11:42:55.849524
XRP-26OCT25-2.35-C-USDT,2.45049625,0.12025935,0.0,0.0,0.77067975,2.1026102,0.00054578,-0.01109182,0.8009,2025-10-24 11:42:56.199615
XRP-26OCT25-1.9-C-USDT,2.45049625,0.55241059,0.0,0.0,0.98311537,0.13855835,7.547e-05,-0.00321787,1.6803,2025-10-24 11:42:56.900381
XRP-26OCT25-2.6-P-USDT,2.45045015,0.16292883,0.0,0.0,-0.82733543,1.71553128,0.00046015,-0.00966329,0.8276,2025-10-24 11:42:57.250361
XRP-26OCT25-2.25-P-USDT,2.45045015,0.00965917,0.0,0.0,-0.11026115,1.07114787,0.00033911,-0.0084057,0.9768,2025-10-24 11:42:57.604495
XRP-26OCT25-2.2-C-USDT,2.45045015,0.25764532,0.0,0.0,0.92033196,0.76732274,0.00026681,-0.00726408,1.0728,2025-10-24 11:42:57.958866
XRP-26OCT25-2.4-P-USDT,2.45046379,0.03080828,2810.0,7810.0,-0.33998723,2.77098038,0.00065965,-0.01229575,0.7345,2025-10-24 11:42:58.317757
XRP-26OCT25-2.1-C-USDT,2.45046379,0.35479682,0.0,0.0,0.95542715,0.41117119,0.00016935,-0.00546098,1.2707,2025-10-24 11:42:58.669042
XRP-26OCT25-2.8-C-USDT,2.45046379,0.0046684,0.0,0.0,0.05629151,0.56437722,0.00020398,-0.00577227,1.1151,2025-10-24 11:42:59.021262
XRP-26OCT25-2.3-C-USDT,2.45043107,0.1639103,0.0,0.0,0.84310511,1.50825898,0.00043244,-0.00970857,0.8847,2025-10-24 11:42:59.374839
XRP-26OCT25-2.475-P-USDT,2.45043107,0.06396606,0.0,0.0,-0.56644692,3.10833726,0.00070824,-0.01263578,0.7031,2025-10-24 11:42:59.757014
XRP-26OCT25-2.2-P-USDT,2.45046524,0.00719439,0.0,0.0,-0.07965932,0.76724334,0.00026679,-0.00726376,1.0729,2025-10-24 11:43:00.517526
XRP-26OCT25-2.425-P-USDT,2.45046524,0.03921004,0.0,0.0,-0.41074516,3.03006395,0.00070018,-0.01266871,0.713,2025-10-24 11:43:01.170567
XRP-26OCT25-2.375-P-USDT,2.45044315,0.02450029,0.0,0.0,-0.27933068,2.44289606,0.00060532,-0.01174493,0.7646,2025-10-24 11:43:01.523315
XRP-26OCT25-2.475-C-USDT,2.45044315,0.03940176,500.0,500.0,0.43358959,3.10840814,0.00070825,-0.01263603,0.703,2025-10-24 11:43:01.877455
XRP-26OCT25-2.35-P-USDT,2.45053186,0.01977836,0.0,0.0,-0.229393,2.10321839,0.00054585,-0.01109295,0.8008,2025-10-24 11:43:02.274769
XRP-7NOV25-1.4-P-USDT,2.4544,0.00073065,0.0,0.0,-0.00406057,0.02210202,5.766e-05,-0.00023348,1.1315,2025-10-24 11:43:02.686213
XRP-7NOV25-2.4-P-USDT,2.4544,0.12575556,0.0,0.0,-0.41236788,1.01329404,0.00186922,-0.00535249,0.8001,2025-10-24 11:43:03.102658
XRP-7NOV25-3-C-USDT,2.4545,0.02413892,0.0,0.0,0.12813043,0.51771034,0.00100568,-0.00303226,0.8425,2025-10-24 11:43:03.452688
XRP-7NOV25-2-P-USDT,2.4545,0.0208368,280.0,280.0,-0.09847603,0.41616295,0.00083333,-0.00259,0.8684,2025-10-24 11:43:03.800709
XRP-7NOV25-3.2-C-USDT,2.4545,0.01241104,580.0,580.0,0.07121004,0.32439814,0.0006533,-0.00204211,0.8734,2025-10-24 11:43:04.156267
XRP-7NOV25-2.2-P-USDT,2.4545,0.05509093,0.0,0.0,-0.22334335,0.75643815,0.00143413,-0.00422028,0.8223,2025-10-24 11:43:04.539649
XRP-7NOV25-2.7-P-USDT,2.4546,0.31337751,0.0,0.0,-0.70019388,0.89739604,0.00166918,-0.00481864,0.8066,2025-10-24 11:43:05.248602
XRP-7NOV25-2.1-C-USDT,2.4546,0.38899069,0.0,0.0,0.84829973,0.58073152,0.0011281,-0.00340108,0.8424,2025-10-24 11:43:05.651923
XRP-7NOV25-1.8-P-USDT,2.4546,0.00715228,0.0,0.0,-0.03720191,0.18057005,0.00039008,-0.00130782,0.9368,2025-10-24 11:43:06.012207
XRP-7NOV25-1.4-C-USDT,2.4546,1.05533009,0.0,0.0,0.99594274,0.02208327,5.762e-05,-0.00023334,1.1315,2025-10-24 11:43:06.371525
XRP-7NOV25-2.3-P-USDT,2.4546,0.08496122,0.0,0.0,-0.31188118,0.91147482,0.00169862,-0.00491303,0.8082,2025-10-24 11:43:06.725493
XRP-7NOV25-2.3-C-USDT,2.4546,0.23956122,0.0,0.0,0.68811882,0.91147482,0.00169862,-0.00491303,0.8082,2025-10-24 11:43:07.145085
XRP-7NOV25-2.7-C-USDT,2.4548,0.06803065,0.0,0.0,0.29997358,0.89759533,0.00166974,-0.00482001,0.8066,2025-10-24 11:43:07.492478
XRP-7NOV25-1.8-C-USDT,2.4548,0.66194622,0.0,0.0,0.96282932,0.18042474,0.00038984,-0.00130708,0.9369,2025-10-24 11:43:07.844833
XRP-7NOV25-3.4-P-USDT,2.4549,0.9517311,0.0,0.0,-0.95983001,0.19871258,0.0004153,-0.00134676,0.9061,2025-10-24 11:43:08.204854
XRP-7NOV25-2.5-P-USDT,2.4549,0.17765279,0.0,0.0,-0.51541898,1.04074261,0.00191458,-0.00546513,0.7976,2025-10-24 11:43:08.555901
XRP-7NOV25-3-P-USDT,2.4549,0.56927864,0.0,0.0,-0.87169955,0.51817358,0.00100677,-0.00303515,0.8424,2025-10-24 11:43:09.210050
XRP-7NOV25-3.6-C-USDT,2.4549,0.00368272,0.0,0.0,0.02319352,0.12166382,0.00026356,-0.00088588,0.9392,2025-10-24 11:43:09.582562
XRP-7NOV25-3.2-P-USDT,2.4549,0.75753128,0.0,0.0,-0.92869239,0.32473341,0.00065409,-0.0020443,0.8733,2025-10-24 11:43:09.929626
XRP-7NOV25-1.6-P-USDT,2.455,0.00232111,0.0,0.0,-0.01269108,0.06660794,0.00015747,-0.0005776,1.0249,2025-10-24 11:43:10.387180
XRP-7NOV25-2.2-C-USDT,2.455,0.30998192,0.0,0.0,0.77703075,0.75554617,0.00143305,-0.00421723,0.8223,2025-10-24 11:43:10.739710
XRP-7NOV25-3.4-C-USDT,2.455,0.00663373,0.0,0.0,0.04018373,0.19876697,0.00041543,-0.00134714,0.9061,2025-10-24 11:43:11.093359
XRP-7NOV25-2.9-P-USDT,2.4548,0.47925722,0.0,0.0,-0.82824825,0.64020829,0.00122329,-0.00362723,0.8285,2025-10-24 11:43:11.443255
XRP-7NOV25-2.6-P-USDT,2.4548,0.24073098,0.0,0.0,-0.61367633,0.99591621,0.00183761,-0.00526162,0.8001,2025-10-24 11:43:11.795041
XRP-7NOV25-2.5-C-USDT,2.4548,0.13250634,680.0,680.0,0.48447798,1.04076091,0.00191448,-0.00546493,0.7976,2025-10-24 11:43:12.155383
XRP-7NOV25-2-C-USDT,2.4549,0.47570131,0.0,0.0,0.90167993,0.41559027,0.00083249,-0.00258758,0.8685,2025-10-24 11:43:12.510943
XRP-7NOV25-2.9-C-USDT,2.4549,0.03407116,0.0,0.0,0.17180676,0.6403336,0.00122359,-0.00362801,0.8285,2025-10-24 11:43:13.166209
XRP-7NOV25-2.6-C-USDT,2.4549,0.09556653,100.0,100.0,0.3864197,0.99596871,0.00183782,-0.00526212,0.8,2025-10-24 11:43:13.516163
XRP-7NOV25-2.1-P-USDT,2.4549,0.03434779,0.0,0.0,-0.15153165,0.58021568,0.0011274,-0.0033991,0.8424,2025-10-24 11:43:13.869822
XRP-7NOV25-1.6-C-USDT,2.4549,0.85722202,0.0,0.0,0.98730375,0.06663565,0.00015752,-0.00057777,1.0249,2025-10-24 11:43:14.223068
XRP-7NOV25-3.6-P-USDT,2.4549,1.14878266,0.0,0.0,-0.97680673,0.12166298,0.00026355,-0.00088588,0.9392,2025-10-24 11:43:14.577302
XRP-7NOV25-2.4-C-USDT,2.4548,0.18038514,0.0,0.0,0.58803832,1.0129319,0.00186908,-0.00535198,0.8001,2025-10-24 11:43:15.319849
XRP-28NOV25-1.6-P-USDT,2.4644,0.00739058,0.0,0.0,-0.02917578,0.11062161,0.00050717,-0.00057136,0.788,2025-10-24 11:43:15.666496
XRP-28NOV25-2-C-USDT,2.4644,0.51885058,0.0,3500.0,0.84125782,0.41450462,0.00184643,-0.00202108,0.7656,2025-10-24 11:43:16.019968
XRP-28NOV25-2.2-C-USDT,2.4644,0.37579334,0.0,3500.0,0.72549146,0.57374571,0.00254302,-0.00276968,0.7618,2025-10-24 11:43:16.372740
XRP-28NOV25-2.3-C-USDT,2.4644,0.31505688,20.0,7020.0,0.65940527,0.63151392,0.00279686,-0.00304374,0.7612,2025-10-24 11:43:16.750820
XRP-28NOV25-2.6-P-USDT,2.4644,0.31194828,0.0,3500.0,-0.54325167,0.68124775,0.00302524,-0.00330115,0.7632,2025-10-24 11:43:17.411832
