symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
XRP-26OCT25-2.325-P-USDT,2.45694246,0.01527998,0.0,0.0,-0.17921151,1.71200655,0.00046994,-0.01025512,0.8512,2025-10-24 12:11:52.556709
XRP-26OCT25-2-C-USDT,2.45694246,0.45961209,0.0,0.0,0.97452805,0.22284955,0.00010662,-0.00405519,1.4835,2025-10-24 12:11:52.920220
XRP-26OCT25-2.1-P-USDT,2.45694724,0.0041173,0.0,0.0,-0.0424345,0.392903,0.00016235,-0.00533317,1.2812,2025-10-24 12:11:53.269927
XRP-26OCT25-2.375-C-USDT,2.45694724,0.10492145,0.0,4000.0,0.73532024,2.35948305,0.00058787,-0.01164407,0.7726,2025-10-24 12:11:53.650849
XRP-26OCT25-2.4-P-USDT,2.45694724,0.02881946,2810.0,7810.0,-0.32269208,2.69755034,0.00064447,-0.01224046,0.7408,2025-10-24 12:11:54.008215
XRP-26OCT25-2.5-C-USDT,2.45691434,0.03263804,100.0,100.0,0.37877226,2.98261102,0.00068312,-0.01243806,0.7102,2025-10-24 12:11:54.361898
XRP-26OCT25-2.2-P-USDT,2.45691434,0.00682831,0.0,0.0,-0.07575634,0.73307694,0.00025617,-0.0071165,1.0836,2025-10-24 12:11:54.715953
XRP-26OCT25-2.1-C-USDT,2.45691434,0.36103197,0.0,0.0,0.95756057,0.39296078,0.00016237,-0.00533346,1.2812,2025-10-24 12:11:55.067742
XRP-26OCT25-2.8-C-USDT,2.4569205,0.00469543,0.0,0.0,0.05715063,0.57821081,0.00020591,-0.00582972,1.1043,2025-10-24 12:11:55.424660
XRP-26OCT25-1.9-C-USDT,2.4569205,0.55873726,0.0,0.0,0.9839308,0.13237445,7.215e-05,-0.00312644,1.6901,2025-10-24 12:11:56.077712
XRP-26OCT25-2.6-P-USDT,2.45693725,0.15696205,0.0,0.0,-0.82048593,1.78419311,0.00047044,-0.00986134,0.8176,2025-10-24 12:11:56.431969
XRP-26OCT25-2.9-C-USDT,2.45693725,0.00321557,0.0,0.0,0.03730642,0.36539211,0.00014621,-0.00465134,1.2408,2025-10-24 12:11:56.791646
XRP-26OCT25-2.25-P-USDT,2.45693725,0.00914947,0.0,0.0,-0.10470825,1.02337266,0.0003259,-0.00825087,0.9875,2025-10-24 12:11:57.163833
XRP-26OCT25-2.425-C-USDT,2.45696855,0.06859029,20.0,20.0,0.60878066,2.98283081,0.00068965,-0.01267659,0.7169,2025-10-24 12:11:57.526731
XRP-26OCT25-1.9-P-USDT,2.45696855,0.00181644,0.0,0.0,-0.01606586,0.13234335,7.214e-05,-0.0031261,1.6901,2025-10-24 12:11:57.902805
XRP-26OCT25-2.425-P-USDT,2.45694459,0.03662174,0.0,0.0,-0.39121934,2.98283081,0.00068965,-0.01267659,0.7169,2025-10-24 12:11:58.257582
XRP-26OCT25-2.7-C-USDT,2.45694459,0.00750595,0.0,0.0,0.09543721,0.98277783,0.00030456,-0.00750378,0.961,2025-10-24 12:11:58.611041
XRP-26OCT25-2.3-C-USDT,2.45694459,0.16967291,0.0,0.0,0.85124967,1.44264554,0.00041639,-0.00955484,0.895,2025-10-24 12:11:58.971792
XRP-26OCT25-2.475-C-USDT,2.45693941,0.04188641,500.0,500.0,0.45331787,3.14734088,0.00071153,-0.01278889,0.701,2025-10-24 12:11:59.324467
XRP-26OCT25-2.475-P-USDT,2.45693941,0.0599446,0.0,0.0,-0.54669852,3.14733581,0.00071152,-0.01278886,0.701,2025-10-24 12:11:59.980176
XRP-26OCT25-2.25-C-USDT,2.4569677,0.21608848,0.0,0.0,0.89529511,1.02335348,0.00032589,-0.00825079,0.9875,2025-10-24 12:12:00.330238
XRP-26OCT25-2.35-P-USDT,2.4569677,0.01859177,0.0,0.0,-0.21724909,2.02102226,0.00052791,-0.01096303,0.81,2025-10-24 12:12:00.692759
XRP-26OCT25-2.325-C-USDT,2.4569677,0.14724402,0.0,20.0,0.82082689,1.71172148,0.00046987,-0.01025455,0.8512,2025-10-24 12:12:01.043452
XRP-26OCT25-2.9-P-USDT,2.45692144,0.44629365,0.0,0.0,-0.96269842,0.36535353,0.0001462,-0.00465098,1.2408,2025-10-24 12:12:01.391933
XRP-26OCT25-2-P-USDT,2.45692144,0.00266939,0.0,0.0,-0.02547128,0.22285744,0.00010662,-0.00405508,1.4834,2025-10-24 12:12:01.802541
XRP-26OCT25-2.8-P-USDT,2.45692144,0.3477736,0.0,0.0,-0.94285249,0.57819689,0.0002059,-0.00582957,1.1043,2025-10-24 12:12:02.155878
XRP-26OCT25-2.35-C-USDT,2.45691873,0.12551722,0.0,0.0,0.78267143,2.02167522,0.000528,-0.01096425,0.8099,2025-10-24 12:12:02.525375
XRP-26OCT25-2.3-P-USDT,2.45691873,0.01273001,10.0,10.0,-0.14877456,1.44290114,0.00041642,-0.00955545,0.895,2025-10-24 12:12:02.878261
XRP-26OCT25-2.2-C-USDT,2.45692323,0.26374624,0.0,0.0,0.92425018,0.73304013,0.00025614,-0.00711626,1.0836,2025-10-24 12:12:03.236465
XRP-27OCT25-2.5-P-USDT,2.45715857,0.08631878,0.0,0.0,-0.595386,2.49129361,0.00085596,-0.01021494,0.7041,2025-10-24 12:12:03.900763
XRP-27OCT25-2.475-P-USDT,2.45715853,0.07163489,0.0,0.0,-0.53289274,2.55444078,0.00087827,-0.01048867,0.7046,2025-10-24 12:12:04.253076
XRP-27OCT25-2.7-P-USDT,2.45715853,0.25011226,0.0,0.0,-0.90640937,0.97722685,0.00036927,-0.00484678,0.7744,2025-10-24 12:12:04.607775
XRP-27OCT25-2.4-C-USDT,2.45715853,0.09560903,0.0,0.0,0.65346829,2.31131991,0.00081522,-0.0099875,0.7229,2025-10-24 12:12:04.958495
XRP-27OCT25-2.15-P-USDT,2.45718983,0.00408066,0.0,0.0,-0.04741627,0.49085004,0.00021837,-0.00337433,0.9117,2025-10-24 12:12:05.310636
XRP-27OCT25-2.35-P-USDT,2.45718983,0.02454144,0.0,0.0,-0.24289705,1.89401801,0.00069122,-0.00876194,0.7479,2025-10-24 12:12:05.664910
XRP-27OCT25-2.75-C-USDT,2.45718983,0.00479531,0.0,0.0,0.06384747,0.70485048,0.00027623,-0.00375997,0.8031,2025-10-24 12:12:06.015507
XRP-27OCT25-2.65-P-USDT,2.45734109,0.20392476,0.0,0.0,-0.86182773,1.33465404,0.00048733,-0.00617988,0.7482,2025-10-24 12:12:06.385181
XRP-27OCT25-2.65-C-USDT,2.45734109,0.01126585,0.0,0.0,0.13817228,1.33465404,0.00048733,-0.00617988,0.7482,2025-10-24 12:12:06.740444
XRP-27OCT25-2.5-C-USDT,2.45734109,0.04354879,0.0,0.0,0.40506397,2.49190688,0.00085625,-0.01021826,0.7041,2025-10-24 12:12:07.155751
XRP-27OCT25-2.3-C-USDT,2.45730095,0.172811,0.0,0.0,0.83574141,1.4342387,0.00054678,-0.00723974,0.7812,2025-10-24 12:12:07.845403
XRP-27OCT25-2.35-C-USDT,2.45733007,0.13184168,0.0,0.0,0.75735242,1.89270265,0.00069087,-0.00875838,0.748,2025-10-24 12:12:08.211454
XRP-27OCT25-2.6-C-USDT,2.45733007,0.0176832,0.0,0.0,0.20280356,1.7594045,0.00062366,-0.00767787,0.7264,2025-10-24 12:12:08.561846
XRP-27OCT25-2.75-P-USDT,2.45733007,0.29747116,0.0,0.0,-0.93608095,0.70552133,0.00027648,-0.00376299,0.803,2025-10-24 12:12:08.915112
XRP-27OCT25-2.525-C-USDT,2.45728544,0.034924,0.0,0.0,0.34590175,2.36386082,0.00081471,-0.00975252,0.7063,2025-10-24 12:12:09.271212
XRP-27OCT25-2.525-P-USDT,2.45728544,0.10263856,0.0,0.0,-0.65409826,2.36386082,0.00081471,-0.00975252,0.7063,2025-10-24 12:12:09.623147
XRP-27OCT25-2.25-P-USDT,2.45728544,0.00983512,450.0,450.0,-0.10906852,1.030979,0.00041286,-0.00574235,0.8206,2025-10-24 12:12:10.072024
XRP-27OCT25-2.375-C-USDT,2.45721692,0.11298654,0.0,0.0,0.70836072,2.11611395,0.00075816,-0.00943494,0.7343,2025-10-24 12:12:10.424136
XRP-27OCT25-2.3-P-USDT,2.45721692,0.0155209,0.0,0.0,-0.16436359,1.43498156,0.00054698,-0.00724208,0.7812,2025-10-24 12:12:10.786717
XRP-27OCT25-2.55-P-USDT,2.45721692,0.12064851,0.0,0.0,-0.7081561,2.18625507,0.0007584,-0.00913821,0.7109,2025-10-24 12:12:11.146061
XRP-27OCT25-2.4-P-USDT,2.45717344,0.03844489,0.0,0.0,-0.34649633,2.31123602,0.00081519,-0.00998738,0.7229,2025-10-24 12:12:11.798391
XRP-27OCT25-2.55-C-USDT,2.45717344,0.02785375,0.0,0.0,0.29175278,2.18593488,0.00075828,-0.00913693,0.7109,2025-10-24 12:12:12.150124
XRP-27OCT25-2.1-C-USDT,2.45699225,0.35967654,0.0,0.0,0.96855512,0.33318423,0.00015626,-0.00254606,0.9613,2025-10-24 12:12:12.505117
XRP-27OCT25-2.325-P-USDT,2.45699225,0.01955803,0.0,0.0,-0.20079099,1.6640272,0.00061985,-0.00802169,0.7636,2025-10-24 12:12:12.889038
XRP-27OCT25-2.45-P-USDT,2.45678923,0.05893764,0.0,0.0,-0.46998633,2.5445584,0.00087862,-0.01054181,0.7079,2025-10-24 12:12:13.243630
XRP-27OCT25-2.2-C-USDT,2.45678923,0.26310692,0.0,0.0,0.92784426,0.72007507,0.00030354,-0.004446,0.8642,2025-10-24 12:12:13.619128
XRP-27OCT25-2.425-P-USDT,2.45678923,0.04787362,0.0,0.0,-0.40709855,2.4611992,0.00085712,-0.01037186,0.714,2025-10-24 12:12:13.970676
XRP-27OCT25-2.475-C-USDT,2.45700501,0.05372086,0.0,0.0,0.46671428,2.55442697,0.00087812,-0.01048741,0.7047,2025-10-24 12:12:14.342390
XRP-27OCT25-2.25-C-USDT,2.45700501,0.21686262,0.0,0.0,0.89069397,1.03295719,0.00041346,-0.00574941,0.8205,2025-10-24 12:12:14.695956
XRP-27OCT25-2.45-C-USDT,2.45700501,0.0658428,0.0,0.0,0.53056256,2.54400662,0.00087861,-0.01054193,0.7079,2025-10-24 12:12:15.046621
XRP-27OCT25-2.1-P-USDT,2.45731513,0.00267798,0.0,0.0,-0.03136942,0.33239444,0.00015597,-0.00254202,0.9616,2025-10-24 12:12:15.702823
XRP-27OCT25-2.325-C-USDT,2.45731513,0.1518188,0.0,0.0,0.79969834,1.66100781,0.00061902,-0.00801285,0.7637,2025-10-24 12:12:16.080345
XRP-27OCT25-2.375-P-USDT,2.45727623,0.03075341,0.0,0.0,-0.29151703,2.11560798,0.00075802,-0.00943373,0.7343,2025-10-24 12:12:16.434317
XRP-27OCT25-2.425-C-USDT,2.45727623,0.07995964,0.0,0.0,0.59409096,2.45861559,0.00085666,-0.01036783,0.7141,2025-10-24 12:12:16.787360
XRP-27OCT25-2.2-P-USDT,2.45727623,0.00629318,0.0,0.0,-0.0718822,0.71754961,0.00030272,-0.00443579,0.8646,2025-10-24 12:12:17.141908
XRP-27OCT25-2.15-C-USDT,2.45727083,0.31134852,0.0,0.0,0.95261661,0.49053975,0.00021825,-0.00337287,0.9118,2025-10-24 12:12:17.499265
XRP-27OCT25-2.7-C-USDT,2.45727083,0.00727769,0.0,0.0,0.09367106,0.97792582,0.00036951,-0.00484971,0.7744,2025-10-24 12:12:17.851743
XRP-27OCT25-2.6-P-USDT,2.45734257,0.16034189,0.0,0.0,-0.79718159,1.75952214,0.00062368,-0.00767833,0.7264,2025-10-24 12:12:18.208076
