timestamp,open,high,low,close,volume,turnover
2022-04-16 00:00:00,3037.0,3042.1,3032.2,3039.65,1691.83,5136924.687
2022-04-16 01:00:00,3039.65,3047.5,3036.55,3038.0,2689.26,8181339.077
2022-04-16 02:00:00,3038.0,3042.9,3032.65,3037.75,2262.11,6871889.7905
2022-04-16 03:00:00,3037.75,3040.25,3032.65,3035.0,2013.44,6113082.209
2022-04-16 04:00:00,3035.0,3046.15,3034.15,3041.95,1895.02,5764010.7055
2022-04-16 05:00:00,3041.95,3044.4,3035.0,3039.15,2158.87,6561149.728
2022-04-16 06:00:00,3039.15,3039.2,3033.75,3035.5,1626.18,4936717.5685
2022-04-16 07:00:00,3035.5,3038.4,3031.05,3032.5,2686.35,8153263.4605
2022-04-16 08:00:00,3032.5,3039.75,3025.6,3033.8,2568.5,7788655.1345
2022-04-16 09:00:00,3033.8,3037.45,3029.15,3031.55,2046.79,6209375.8385
2022-04-16 10:00:00,3031.55,3040.9,3030.45,3038.25,2629.14,7984572.6075
2022-04-16 11:00:00,3038.25,3045.45,3036.1,3037.7,2706.13,8226823.6055
2022-04-16 12:00:00,3037.7,3044.0,3032.05,3041.05,3886.75,11810272.9475
2022-04-16 13:00:00,3041.05,3041.85,3034.1,3038.95,1947.75,5915877.8525
2022-04-16 14:00:00,3038.95,3044.55,3032.05,3044.55,2375.06,7220229.8115
2022-04-16 15:00:00,3044.55,3057.55,3007.0,3016.4,18521.6,56075383.9655
2022-04-16 16:00:00,3016.4,3025.65,3010.7,3024.35,3243.99,9795293.7875
2022-04-16 17:00:00,3024.35,3026.15,3017.2,3018.6,1399.65,4226594.336
2022-04-16 18:00:00,3018.6,3024.3,3015.7,3023.8,1590.03,4801156.9675
2022-04-16 19:00:00,3023.8,3028.25,3021.4,3022.65,1712.48,5180122.1565
2022-04-16 20:00:00,3022.65,3041.25,3020.3,3029.8,3228.82,9790627.553
2022-04-16 21:00:00,3029.8,3052.8,3029.65,3048.05,4032.64,12264036.024
2022-04-16 22:00:00,3048.05,3084.0,3048.05,3058.95,14336.23,44005900.4765
2022-04-16 23:00:00,3058.95,3068.55,3054.0,3055.85,3153.69,9655034.392
