timestamp,open,high,low,close,volume,turnover
2022-12-12 00:00:00,1262.4,1262.4,1250.15,1253.75,83061.54,104253459.0065
2022-12-12 01:00:00,1253.75,1257.6,1251.25,1256.65,21671.57,27194224.6175
2022-12-12 02:00:00,1256.65,1257.15,1240.0,1244.2,73283.32,91377623.2045
2022-12-12 03:00:00,1244.2,1245.65,1240.0,1242.9,35614.36,44281392.296
2022-12-12 04:00:00,1242.9,1245.95,1238.85,1245.9,25607.35,31826101.1305
2022-12-12 05:00:00,1245.9,1247.0,1243.85,1246.9,15044.78,18737026.3665
2022-12-12 06:00:00,1246.9,1246.9,1244.55,1245.6,8793.47,10954527.431
2022-12-12 07:00:00,1245.6,1247.05,1243.65,1245.55,10760.37,13403331.401
2022-12-12 08:00:00,1245.55,1247.95,1241.15,1246.95,22195.77,27629387.829
2022-12-12 09:00:00,1246.95,1254.0,1246.7,1251.5,32680.72,40871040.431
2022-12-12 10:00:00,1251.5,1256.0,1250.5,1254.3,23100.91,28965973.919
2022-12-12 11:00:00,1254.3,1254.5,1252.1,1253.35,14279.27,17897131.1895
2022-12-12 12:00:00,1253.35,1255.25,1243.0,1247.0,66977.36,83593821.034
2022-12-12 13:00:00,1247.0,1251.4,1245.8,1246.4,28465.45,35550537.8385
2022-12-12 14:00:00,1246.4,1253.9,1245.85,1250.5,35875.5,44841440.489
2022-12-12 15:00:00,1250.5,1252.2,1248.0,1248.3,11889.9,14865988.159
2022-12-12 16:00:00,1248.3,1253.3,1247.9,1250.7,20905.08,26148925.073
2022-12-12 17:00:00,1250.7,1254.35,1250.2,1253.0,13959.79,17483193.8125
2022-12-12 18:00:00,1253.0,1255.4,1251.75,1254.05,18773.33,23527758.1515
2022-12-12 19:00:00,1254.05,1255.2,1251.1,1253.5,12098.75,15157086.761
2022-12-12 20:00:00,1253.5,1265.9,1253.0,1265.6,63298.69,79663018.291
2022-12-12 21:00:00,1265.6,1278.7,1265.1,1273.65,117917.69,149967048.054
2022-12-12 22:00:00,1273.65,1275.65,1270.3,1271.7,25509.13,32486860.655
2022-12-12 23:00:00,1271.7,1276.5,1270.8,1274.4,25725.26,32764259.5855
