timestamp,open,high,low,close,volume,turnover
2023-04-26 00:00:00,1865.1,1883.52,1862.79,1866.35,53192.2,99578293.48
2023-04-26 01:00:00,1866.35,1871.43,1861.29,1868.54,21434.71,40017131.3487
2023-04-26 02:00:00,1868.54,1870.82,1865.62,1867.7,6025.49,11257442.9366
2023-04-26 03:00:00,1867.7,1871.33,1861.09,1861.92,15218.76,28382091.1248
2023-04-26 04:00:00,1861.92,1868.0,1861.92,1864.04,13936.27,25994712.969
2023-04-26 05:00:00,1864.04,1869.76,1864.04,1868.01,8792.26,16422421.9635
2023-04-26 06:00:00,1868.01,1878.8,1862.23,1865.03,31339.55,58570271.1337
2023-04-26 07:00:00,1865.03,1865.88,1857.24,1860.55,20296.52,37763437.0062
2023-04-26 08:00:00,1860.55,1879.93,1860.53,1876.19,61213.11,114500892.8468
2023-04-26 09:00:00,1876.19,1897.59,1872.4,1895.5,89151.97,168206162.1762
2023-04-26 10:00:00,1895.5,1918.9,1890.92,1914.71,118303.78,225470952.8973
2023-04-26 11:00:00,1914.71,1919.84,1908.77,1912.89,47190.49,90294466.0919
2023-04-26 12:00:00,1912.89,1964.56,1912.89,1960.09,176740.0,343224527.1584
2023-04-26 13:00:00,1960.09,1962.5,1942.47,1953.19,60956.56,118975434.5015
2023-04-26 14:00:00,1953.19,1954.62,1933.51,1945.21,51213.03,99401114.019
2023-04-26 15:00:00,1945.21,1953.9,1943.88,1952.75,27047.94,52685278.9344
2023-04-26 16:00:00,1952.75,1958.81,1945.8,1953.49,29961.41,58498398.4524
2023-04-26 17:00:00,1953.49,1958.07,1944.01,1946.92,28386.0,55387134.5203
2023-04-26 18:00:00,1946.92,1950.3,1942.77,1945.63,29034.94,56515123.3077
2023-04-26 19:00:00,1945.63,1945.71,1814.67,1827.42,378140.18,704740717.7035
2023-04-26 20:00:00,1827.42,1866.94,1781.05,1865.28,272060.33,495087446.8045
2023-04-26 21:00:00,1865.28,1882.82,1846.94,1877.63,74163.41,137774787.0089
2023-04-26 22:00:00,1877.63,1880.08,1855.11,1863.89,62490.26,116671054.3789
2023-04-26 23:00:00,1863.89,1872.77,1858.2,1865.21,25485.21,47537847.55
