timestamp,open,high,low,close,volume,turnover
2024-08-28 00:00:00,2456.0,2456.01,2425.31,2439.07,74879.44,182804170.0368
2024-08-28 01:00:00,2439.07,2449.47,2417.06,2441.25,62832.06,152743221.7311
2024-08-28 02:00:00,2441.25,2462.89,2436.99,2458.47,42689.06,104499071.8378
2024-08-28 03:00:00,2458.47,2480.04,2457.3,2477.03,47906.72,118350753.3613
2024-08-28 04:00:00,2477.03,2484.89,2466.21,2470.99,30605.29,75743076.9309
2024-08-28 05:00:00,2470.99,2484.0,2458.21,2463.27,36630.98,90579286.7511
2024-08-28 06:00:00,2463.27,2468.99,2460.59,2461.01,14620.64,36033915.3887
2024-08-28 07:00:00,2461.01,2465.26,2431.58,2435.58,69102.04,169308263.0097
2024-08-28 08:00:00,2435.58,2465.0,2427.0,2461.89,49272.06,120741258.288
2024-08-28 09:00:00,2461.89,2550.29,2460.99,2539.61,100168.14,251022844.5031
2024-08-28 10:00:00,2539.61,2543.58,2509.34,2519.77,68817.06,173602177.2323
2024-08-28 11:00:00,2519.77,2533.73,2516.12,2521.49,24270.29,61308937.9696
2024-08-28 12:00:00,2521.49,2538.2,2519.69,2524.61,24570.22,62133323.9917
2024-08-28 13:00:00,2524.61,2529.19,2481.0,2482.23,72447.29,181581241.8434
2024-08-28 14:00:00,2482.23,2530.78,2479.43,2501.96,117233.75,293380380.4662
2024-08-28 15:00:00,2501.96,2502.4,2466.65,2494.61,78328.32,194663805.4634
2024-08-28 16:00:00,2494.61,2516.22,2453.04,2513.0,128257.74,318127054.9261
2024-08-28 17:00:00,2513.0,2525.81,2497.25,2499.87,54679.13,137416779.2897
2024-08-28 18:00:00,2499.87,2538.84,2495.04,2531.99,60151.01,151658473.8402
2024-08-28 19:00:00,2531.99,2545.43,2498.84,2503.24,61405.56,154817749.8309
2024-08-28 20:00:00,2503.24,2553.74,2502.33,2536.34,117277.65,296501098.6651
2024-08-28 21:00:00,2536.34,2553.88,2526.74,2529.28,45451.86,115491616.049
2024-08-28 22:00:00,2529.28,2533.67,2515.01,2531.01,21746.39,54870101.478
2024-08-28 23:00:00,2531.01,2537.59,2521.75,2527.33,13505.37,34169696.581
