timestamp,open,high,low,close,volume,turnover
2024-09-23 00:00:00,2580.01,2604.85,2538.23,2592.79,80340.55,206702467.6573
2024-09-23 01:00:00,2592.79,2619.0,2587.75,2612.94,53654.66,139803244.0875
2024-09-23 02:00:00,2612.94,2645.0,2607.81,2635.21,80265.14,210912122.5605
2024-09-23 03:00:00,2635.21,2687.0,2631.63,2675.98,113816.42,303628165.74
2024-09-23 04:00:00,2675.98,2681.59,2655.66,2663.03,58140.0,155066202.5987
2024-09-23 05:00:00,2663.03,2664.2,2651.55,2656.11,28375.25,75411721.7301
2024-09-23 06:00:00,2656.11,2660.38,2649.97,2653.48,19370.93,51428478.5673
2024-09-23 07:00:00,2653.48,2655.22,2634.53,2645.35,33928.51,89674964.2347
2024-09-23 08:00:00,2645.35,2647.05,2634.6,2644.94,29255.48,77263303.8777
2024-09-23 09:00:00,2644.94,2661.59,2644.94,2655.36,33984.93,90189854.9035
2024-09-23 10:00:00,2655.36,2656.62,2631.51,2647.99,39641.11,104775592.0169
2024-09-23 11:00:00,2647.99,2651.2,2635.77,2644.93,28635.63,75652225.6495
2024-09-23 12:00:00,2644.93,2651.09,2638.64,2644.98,21346.05,56442389.0093
2024-09-23 13:00:00,2644.98,2650.61,2627.95,2641.86,40134.59,106046881.9727
2024-09-23 14:00:00,2641.86,2671.91,2639.59,2659.01,80540.14,213941121.9212
2024-09-23 15:00:00,2659.01,2684.9,2647.16,2674.32,50313.81,134300809.4941
2024-09-23 16:00:00,2674.32,2702.89,2659.0,2662.3,105904.98,283912278.7764
2024-09-23 17:00:00,2662.3,2670.18,2656.21,2667.41,32521.32,86618746.1163
2024-09-23 18:00:00,2667.41,2693.4,2661.48,2678.39,44349.17,118862180.2178
2024-09-23 19:00:00,2678.39,2681.66,2667.33,2671.68,23252.94,62202212.1587
2024-09-23 20:00:00,2671.68,2681.57,2659.4,2660.16,16739.5,44688655.4609
2024-09-23 21:00:00,2660.16,2666.03,2643.3,2655.09,42052.09,111671376.8283
2024-09-23 22:00:00,2655.09,2655.33,2644.29,2645.36,17821.7,47207204.3795
2024-09-23 23:00:00,2645.36,2653.37,2637.98,2645.75,21336.73,56464708.6035
