timestamp,open,high,low,close,volume,turnover
2024-11-30 00:00:00,3594.49,3612.78,3579.69,3593.28,41879.88,150591676.2501
2024-11-30 01:00:00,3593.28,3626.83,3570.07,3602.71,47926.53,172671491.2295
2024-11-30 02:00:00,3602.71,3651.95,3596.07,3628.5,61084.21,221497623.7908
2024-11-30 03:00:00,3628.5,3665.99,3620.38,3661.07,51945.23,189256753.6128
2024-11-30 04:00:00,3661.07,3673.62,3637.16,3654.96,49168.47,179648932.7858
2024-11-30 05:00:00,3654.96,3698.89,3641.66,3697.93,57795.0,212495006.0626
2024-11-30 06:00:00,3697.93,3729.99,3689.18,3698.61,107912.8,400548235.4292
2024-11-30 07:00:00,3698.61,3719.83,3688.68,3705.88,46589.37,172606416.6094
2024-11-30 08:00:00,3705.88,3721.5,3693.25,3696.11,37007.99,137157078.1433
2024-11-30 09:00:00,3696.11,3699.03,3681.68,3695.03,24466.36,90274348.2831
2024-11-30 10:00:00,3695.03,3696.0,3639.56,3644.27,76279.16,279375226.3059
2024-11-30 11:00:00,3644.27,3666.07,3632.87,3656.56,57799.52,211158106.3089
2024-11-30 12:00:00,3656.56,3685.87,3654.72,3684.6,43190.78,158533095.3823
2024-11-30 13:00:00,3684.6,3684.95,3668.16,3670.2,39257.58,144354289.8055
2024-11-30 14:00:00,3670.2,3687.4,3653.46,3658.0,30047.92,110353635.7712
2024-11-30 15:00:00,3658.0,3688.74,3653.43,3676.76,31993.86,117532019.8084
2024-11-30 16:00:00,3676.76,3685.6,3659.52,3678.21,29679.32,109003943.9815
2024-11-30 17:00:00,3678.21,3690.99,3668.04,3680.07,17067.95,62837804.0016
2024-11-30 18:00:00,3680.07,3682.45,3665.51,3674.01,15168.26,55716776.0404
2024-11-30 19:00:00,3674.01,3699.99,3668.8,3692.03,21176.72,78082720.4601
2024-11-30 20:00:00,3692.03,3716.43,3688.94,3714.75,24443.7,90498763.9236
2024-11-30 21:00:00,3714.75,3738.71,3697.01,3723.15,54316.62,201950842.2149
2024-11-30 22:00:00,3723.15,3730.2,3702.98,3711.32,45377.36,168640195.0337
2024-11-30 23:00:00,3711.32,3742.92,3704.0,3706.23,48332.42,179882929.1867
