timestamp,open,high,low,close,volume,turnover
2023-02-08 00:00:00,1670.57,1691.3,1667.62,1687.75,66272.88,111419618.8281
2023-02-08 01:00:00,1687.75,1699.57,1681.5,1682.58,40332.29,68136659.3065
2023-02-08 02:00:00,1682.58,1684.5,1675.97,1676.36,18968.58,31870234.4707
2023-02-08 03:00:00,1676.36,1683.66,1675.31,1681.12,18222.01,30600617.3527
2023-02-08 04:00:00,1681.12,1682.86,1678.28,1679.21,9300.59,15627120.3464
2023-02-08 05:00:00,1679.21,1680.6,1672.15,1675.72,14205.62,23807908.1472
2023-02-08 06:00:00,1675.72,1677.87,1672.0,1673.9,8799.85,14741632.6731
2023-02-08 07:00:00,1673.9,1679.22,1672.35,1677.19,14133.51,23695648.3019
2023-02-08 08:00:00,1677.19,1677.74,1669.01,1673.49,15692.2,26251774.765
2023-02-08 09:00:00,1673.49,1675.5,1669.86,1673.49,9323.6,15592359.3938
2023-02-08 10:00:00,1673.49,1673.51,1668.46,1671.15,14731.23,24610793.2517
2023-02-08 11:00:00,1671.15,1676.65,1670.28,1673.92,14325.25,23975897.8939
2023-02-08 12:00:00,1673.92,1677.72,1669.99,1671.97,17821.97,29837807.8778
2023-02-08 13:00:00,1671.97,1676.97,1668.5,1674.68,23071.15,38610548.4897
2023-02-08 14:00:00,1674.68,1683.28,1660.22,1671.46,78510.75,131201770.217
2023-02-08 15:00:00,1671.46,1671.46,1651.24,1653.52,79441.86,131812600.8766
2023-02-08 16:00:00,1653.52,1655.46,1630.02,1653.29,143440.51,235544427.9182
2023-02-08 17:00:00,1653.29,1659.79,1647.01,1657.29,44631.63,73814295.7392
2023-02-08 18:00:00,1657.29,1659.85,1641.06,1646.61,30534.52,50387365.1863
2023-02-08 19:00:00,1646.61,1650.76,1642.1,1647.69,21287.17,35049657.1965
2023-02-08 20:00:00,1647.69,1649.24,1637.0,1641.78,35001.32,57493385.0316
2023-02-08 21:00:00,1641.78,1655.87,1639.45,1652.42,19477.99,32129471.2919
2023-02-08 22:00:00,1652.42,1655.78,1650.22,1650.33,8498.13,14044015.4725
2023-02-08 23:00:00,1650.33,1653.0,1641.96,1649.95,17952.82,29591805.4639
