timestamp,open,high,low,close,volume,turnover
2021-06-11 00:00:00,2470.6,2497.8,2431.15,2436.05,10056.74,24498721.477
2021-06-11 01:00:00,2436.05,2442.35,2402.75,2426.65,8549.86,20747517.769
2021-06-11 02:00:00,2426.65,2438.1,2405.0,2436.3,4153.15,10118319.345
2021-06-11 03:00:00,2436.3,2470.0,2436.3,2465.3,8406.43,20724371.879
2021-06-11 04:00:00,2465.3,2485.75,2459.45,2477.75,4017.99,9955574.7225
2021-06-11 05:00:00,2477.75,2490.0,2466.55,2466.55,3260.29,8041668.2995
2021-06-11 06:00:00,2466.55,2469.65,2426.1,2430.7,7715.29,18753555.403
2021-06-11 07:00:00,2430.7,2452.1,2416.35,2446.45,10324.13,25257467.8385
2021-06-11 08:00:00,2446.45,2471.1,2439.15,2442.9,5999.63,14656496.127
2021-06-11 09:00:00,2442.9,2479.3,2442.9,2457.6,6938.59,17052278.784
2021-06-11 10:00:00,2457.6,2484.8,2457.6,2474.0,5080.8,12569899.2
2021-06-11 11:00:00,2474.0,2477.55,2457.0,2469.8,5246.85,12958670.13
2021-06-11 12:00:00,2469.8,2474.0,2444.0,2457.85,6005.41,14760396.9685
2021-06-11 13:00:00,2457.85,2479.7,2457.85,2473.75,4393.89,10869385.3875
2021-06-11 14:00:00,2473.75,2475.0,2445.95,2446.55,4000.12,9786493.586
2021-06-11 15:00:00,2446.55,2447.35,2411.3,2417.75,7968.52,19265889.23
2021-06-11 16:00:00,2417.75,2429.5,2368.0,2377.25,13134.18,31223229.405
2021-06-11 17:00:00,2377.25,2407.0,2368.0,2401.85,9157.19,21994196.8015
2021-06-11 18:00:00,2401.85,2416.2,2383.0,2414.55,9832.03,23739928.0365
2021-06-11 19:00:00,2414.55,2417.0,2394.3,2398.9,7586.73,18199806.597
2021-06-11 20:00:00,2398.9,2411.05,2380.8,2382.0,5802.39,13821292.98
2021-06-11 21:00:00,2382.0,2386.3,2331.0,2341.5,14452.01,33839381.415
2021-06-11 22:00:00,2341.5,2377.0,2338.1,2361.05,6388.08,15082576.284
2021-06-11 23:00:00,2361.05,2363.7,2320.45,2353.0,9702.69,22830429.57
