timestamp,open,high,low,close,volume,turnover
2023-09-05 00:00:00,19.518,19.557,19.285,19.34,208101.0,4040650.3101
2023-09-05 01:00:00,19.34,19.42,19.289,19.295,116899.3,2261576.3129
2023-09-05 02:00:00,19.295,19.324,19.143,19.158,390720.4,7510727.5564
2023-09-05 03:00:00,19.158,19.228,19.019,19.216,613840.0,11749113.1283
2023-09-05 04:00:00,19.216,19.28,19.206,19.28,133336.5,2566685.9374
2023-09-05 05:00:00,19.28,19.322,19.229,19.275,158320.8,3052371.3945
2023-09-05 06:00:00,19.275,19.309,19.213,19.242,113250.3,2180266.8395
2023-09-05 07:00:00,19.242,19.462,19.24,19.397,409596.8,7917203.4844
2023-09-05 08:00:00,19.397,19.461,19.246,19.369,712391.8,13757905.2929
2023-09-05 09:00:00,19.369,19.525,19.341,19.488,301647.5,5862876.5197
2023-09-05 10:00:00,19.488,19.616,19.473,19.518,331709.1,6484228.1384
2023-09-05 11:00:00,19.518,19.562,19.422,19.539,283942.4,5536428.853
2023-09-05 12:00:00,19.539,19.729,19.484,19.677,823022.7,16130236.5321
2023-09-05 13:00:00,19.677,20.0,19.584,19.922,906293.7,17947129.2556
2023-09-05 14:00:00,19.922,20.412,19.725,20.123,2428929.8,48705583.5261
2023-09-05 15:00:00,20.123,20.595,20.019,20.384,1782597.4,36244326.9662
2023-09-05 16:00:00,20.384,20.57,20.237,20.31,1108596.7,22635174.1806
2023-09-05 17:00:00,20.31,20.425,20.159,20.369,641209.2,13004159.8312
2023-09-05 18:00:00,20.369,20.402,20.219,20.315,346688.9,7037353.7112
2023-09-05 19:00:00,20.315,20.392,20.219,20.228,220667.2,4483502.5289
2023-09-05 20:00:00,20.228,20.27,20.061,20.16,375763.9,7574387.8147
2023-09-05 21:00:00,20.16,20.356,20.115,20.276,308755.0,6253225.2178
2023-09-05 22:00:00,20.276,20.34,20.191,20.223,144666.9,2932827.9054
2023-09-05 23:00:00,20.223,20.312,20.179,20.257,147383.9,2985053.7904
