timestamp,open,high,low,close,volume,turnover
2025-01-27 00:00:00,240.36,242.52,236.29,237.46,974562.2,233203637.617
2025-01-27 01:00:00,237.46,238.58,234.91,235.75,629868.8,148872328.069
2025-01-27 02:00:00,235.75,237.47,232.64,234.89,707418.5,166023179.786
2025-01-27 03:00:00,234.89,238.11,234.39,235.67,341525.2,80685414.27
2025-01-27 04:00:00,235.67,235.67,230.48,230.89,749389.2,174144300.421
2025-01-27 05:00:00,230.89,232.34,229.25,231.89,650934.3,150250825.013
2025-01-27 06:00:00,231.89,232.7,225.7,227.16,783792.1,179006026.18
2025-01-27 07:00:00,227.16,229.05,221.8,227.38,1378768.4,310735852.043
2025-01-27 08:00:00,227.38,227.55,222.62,225.41,758614.8,170856451.412
2025-01-27 09:00:00,225.41,227.76,224.15,226.28,451451.5,102025217.91
2025-01-27 10:00:00,226.28,226.39,220.76,221.96,574460.0,128266375.664
2025-01-27 11:00:00,221.96,227.9,221.85,225.69,510236.5,115041201.094
2025-01-27 12:00:00,225.69,231.54,223.53,230.97,721143.2,164204924.864
2025-01-27 13:00:00,230.97,235.97,229.55,230.96,1066091.6,248537776.204
2025-01-27 14:00:00,230.96,237.58,228.97,236.86,1008222.5,234778595.318
2025-01-27 15:00:00,236.86,237.06,232.3,233.55,740405.8,173776528.291
2025-01-27 16:00:00,233.55,235.83,227.36,228.83,724553.8,167664437.388
2025-01-27 17:00:00,228.83,230.59,225.9,227.01,596922.9,136277430.454
2025-01-27 18:00:00,227.01,228.18,223.8,224.76,388713.5,87809675.187
2025-01-27 19:00:00,224.76,228.12,224.63,226.42,441740.3,100077788.311
2025-01-27 20:00:00,226.42,235.2,226.35,234.3,598207.1,138451454.823
2025-01-27 21:00:00,234.3,237.83,232.55,233.86,619416.4,145846290.352
2025-01-27 22:00:00,233.86,236.13,233.35,234.8,170847.5,40078792.912
2025-01-27 23:00:00,234.8,235.59,233.72,234.75,180677.8,42403952.108
