timestamp,open,high,low,close,volume,turnover
2022-08-31 00:00:00,31.47,31.925,31.425,31.8,163574.0,5193792.133
2022-08-31 01:00:00,31.8,32.2,31.72,32.005,244345.2,7818865.9815
2022-08-31 02:00:00,32.005,32.59,31.95,32.29,256294.5,8273434.721
2022-08-31 03:00:00,32.29,32.65,32.225,32.44,231274.6,7501952.988
2022-08-31 04:00:00,32.44,32.53,32.28,32.425,102697.2,3326470.781
2022-08-31 05:00:00,32.425,32.625,32.35,32.54,96076.0,3122095.9515
2022-08-31 06:00:00,32.54,32.875,32.165,32.3,245915.2,7984247.554
2022-08-31 07:00:00,32.3,32.49,32.23,32.305,122609.9,3966663.379
2022-08-31 08:00:00,32.305,32.53,31.915,32.205,219757.0,7070418.8465
2022-08-31 09:00:00,32.205,32.3,32.05,32.18,114133.5,3672477.9945
2022-08-31 10:00:00,32.18,32.81,32.12,32.62,232259.2,7557081.6995
2022-08-31 11:00:00,32.62,32.815,32.43,32.555,158528.3,5166236.9045
2022-08-31 12:00:00,32.555,32.795,32.37,32.685,291492.6,9505195.6115
2022-08-31 13:00:00,32.685,32.935,32.41,32.58,245531.7,8034189.3595
2022-08-31 14:00:00,32.58,32.725,32.12,32.17,302068.7,9792232.1005
2022-08-31 15:00:00,32.17,32.195,31.52,31.91,421255.0,13406439.9355
2022-08-31 16:00:00,31.91,31.995,31.67,31.74,157850.2,5021775.139
2022-08-31 17:00:00,31.74,31.955,31.405,31.62,189208.3,5993312.5145
2022-08-31 18:00:00,31.62,31.78,31.585,31.675,106838.4,3384109.942
2022-08-31 19:00:00,31.675,32.34,31.64,32.085,338051.0,10842941.4495
2022-08-31 20:00:00,32.085,32.195,31.96,32.14,250883.7,8053146.461
2022-08-31 21:00:00,32.14,32.305,32.12,32.255,67121.1,2161647.034
2022-08-31 22:00:00,32.255,32.49,31.805,31.93,136809.2,4391025.149
2022-08-31 23:00:00,31.93,31.93,31.16,31.485,311356.2,9797256.9855
