timestamp,open,high,low,close,volume,turnover
2022-08-25 00:00:00,34.85,35.36,34.825,35.24,213071.7,7483650.7595
2022-08-25 01:00:00,35.24,35.575,35.16,35.43,127410.5,4507079.681
2022-08-25 02:00:00,35.43,35.555,35.285,35.47,81052.4,2869419.452
2022-08-25 03:00:00,35.47,35.66,35.08,35.215,171758.6,6072265.005
2022-08-25 04:00:00,35.215,35.47,35.185,35.45,78158.4,2762373.8025
2022-08-25 05:00:00,35.45,35.64,35.395,35.64,82723.4,2940644.227
2022-08-25 06:00:00,35.64,36.18,35.565,36.12,208353.4,7487477.866
2022-08-25 07:00:00,36.12,36.265,35.92,36.245,204423.8,7380930.665
2022-08-25 08:00:00,36.245,36.36,36.1,36.13,132276.5,4791778.3645
2022-08-25 09:00:00,36.13,36.22,35.94,36.09,128805.1,4642362.408
2022-08-25 10:00:00,36.09,36.22,35.97,35.97,95231.9,3438252.034
2022-08-25 11:00:00,35.97,36.335,35.95,36.29,123220.5,4455032.4155
2022-08-25 12:00:00,36.29,36.49,35.78,35.915,235785.1,8514119.736
2022-08-25 13:00:00,35.915,36.19,35.735,36.13,174367.2,6264881.1395
2022-08-25 14:00:00,36.13,36.37,35.94,36.035,195834.6,7081245.7065
2022-08-25 15:00:00,36.035,36.08,35.335,35.71,316920.8,11292234.3705
2022-08-25 16:00:00,35.71,35.71,35.39,35.525,134581.0,4784261.241
2022-08-25 17:00:00,35.525,35.84,35.48,35.695,135768.7,4844616.446
2022-08-25 18:00:00,35.695,35.765,35.475,35.58,47962.4,1707139.9465
2022-08-25 19:00:00,35.58,35.78,35.53,35.775,67834.7,2420416.863
2022-08-25 20:00:00,35.775,35.945,35.65,35.915,53603.1,1919597.913
2022-08-25 21:00:00,35.915,35.97,35.505,35.645,93193.5,3333064.744
2022-08-25 22:00:00,35.645,35.67,35.08,35.265,188349.8,6659043.4695
2022-08-25 23:00:00,35.265,35.34,35.025,35.25,131611.7,4636725.804
