timestamp,open,high,low,close,volume,turnover
2023-05-29 00:00:00,20.793,20.974,20.762,20.814,320997.4,6702092.8444
2023-05-29 01:00:00,20.814,20.971,20.8,20.885,107568.8,2246125.1312
2023-05-29 02:00:00,20.885,20.891,20.783,20.812,94971.0,1978448.5188
2023-05-29 03:00:00,20.812,20.906,20.634,20.7,362039.2,7517473.5877
2023-05-29 04:00:00,20.7,20.729,20.536,20.673,316699.7,6532591.3191
2023-05-29 05:00:00,20.673,20.755,20.658,20.74,156714.3,3244885.9331
2023-05-29 06:00:00,20.74,20.763,20.693,20.76,111805.0,2318497.3796
2023-05-29 07:00:00,20.76,20.763,20.659,20.723,129043.8,2670861.1141
2023-05-29 08:00:00,20.723,20.744,20.668,20.699,69159.9,1431450.1402
2023-05-29 09:00:00,20.699,20.758,20.642,20.754,88515.8,1832705.9912
2023-05-29 10:00:00,20.754,20.777,20.604,20.677,160953.1,3333293.7907
2023-05-29 11:00:00,20.677,20.758,20.655,20.742,95027.1,1967790.9437
2023-05-29 12:00:00,20.742,20.762,20.684,20.711,91428.9,1894141.8997
2023-05-29 13:00:00,20.711,20.789,20.67,20.72,144723.1,3000537.9737
2023-05-29 14:00:00,20.72,20.736,20.586,20.66,182766.6,3774650.0451
2023-05-29 15:00:00,20.66,20.707,20.426,20.479,453411.1,9318114.5378
2023-05-29 16:00:00,20.479,20.545,20.268,20.334,890364.6,18143813.1114
2023-05-29 17:00:00,20.334,20.558,20.266,20.538,317983.7,6488141.7803
2023-05-29 18:00:00,20.538,20.562,20.48,20.517,160518.2,3293484.8703
2023-05-29 19:00:00,20.517,20.581,20.476,20.5,46854.0,961962.7866
2023-05-29 20:00:00,20.5,20.577,20.489,20.576,59219.0,1215812.7963
2023-05-29 21:00:00,20.576,20.61,20.531,20.563,102041.6,2099136.1489
2023-05-29 22:00:00,20.563,20.598,20.43,20.586,156735.9,3217136.808
2023-05-29 23:00:00,20.586,20.697,20.562,20.581,143565.4,2960355.2337
