timestamp,open,high,low,close,volume,turnover
2024-06-30 00:00:00,140.15,140.99,139.82,140.67,104642.0,14695423.424
2024-06-30 01:00:00,140.67,140.72,139.58,140.01,120716.0,16898531.004
2024-06-30 02:00:00,140.01,140.08,138.03,138.86,363710.2,50498177.574
2024-06-30 03:00:00,138.86,139.19,138.15,138.23,156473.6,21709596.086
2024-06-30 04:00:00,138.23,138.23,137.29,137.51,328804.6,45260313.617
2024-06-30 05:00:00,137.51,137.76,137.02,137.58,186946.0,25689670.34
2024-06-30 06:00:00,137.58,139.06,137.38,139.06,211718.0,29259704.349
2024-06-30 07:00:00,139.06,141.07,138.93,140.58,582219.3,81695492.653
2024-06-30 08:00:00,140.58,141.61,140.31,141.23,286796.1,40450718.177
2024-06-30 09:00:00,141.23,141.73,140.8,140.87,175579.0,24808353.926
2024-06-30 10:00:00,140.87,141.2,140.3,140.8,183656.3,25848114.69
2024-06-30 11:00:00,140.8,141.46,140.63,141.12,115969.1,16370361.38
2024-06-30 12:00:00,141.12,141.56,140.51,140.95,139157.2,19615739.403
2024-06-30 13:00:00,140.95,142.44,140.93,142.33,214356.2,30392481.007
2024-06-30 14:00:00,142.33,142.45,141.5,142.04,244248.3,34670892.263
2024-06-30 15:00:00,142.04,143.91,142.03,143.68,342913.3,49040859.779
2024-06-30 16:00:00,143.68,143.81,142.59,143.1,179836.0,25736209.55
2024-06-30 17:00:00,143.1,144.22,142.88,143.97,194539.7,27968122.163
2024-06-30 18:00:00,143.97,145.8,143.72,145.22,342289.9,49600365.791
2024-06-30 19:00:00,145.22,145.29,144.41,144.71,181520.5,26284708.693
2024-06-30 20:00:00,144.71,145.83,144.29,144.29,296377.7,43008031.156
2024-06-30 21:00:00,144.29,144.72,143.73,144.34,229289.5,33059756.643
2024-06-30 22:00:00,144.34,147.8,144.34,146.97,619054.2,90728402.65
2024-06-30 23:00:00,146.97,147.22,146.28,146.54,165116.4,24226437.407
