timestamp,open,high,low,close,volume,turnover
2023-08-15 00:00:00,25.17,25.27,25.064,25.22,484010.8,12190629.6948
2023-08-15 01:00:00,25.22,25.439,24.951,25.018,760841.0,19166409.9885
2023-08-15 02:00:00,25.018,25.063,24.873,24.914,304269.1,7593100.1136
2023-08-15 03:00:00,24.914,25.123,24.884,24.991,344775.9,8623765.3791
2023-08-15 04:00:00,24.991,25.032,24.918,24.963,107987.4,2696795.4132
2023-08-15 05:00:00,24.963,25.049,24.888,24.978,156701.8,3913220.1126
2023-08-15 06:00:00,24.978,25.05,24.941,24.959,127756.1,3192613.6933
2023-08-15 07:00:00,24.959,24.963,24.71,24.871,574326.2,14258968.6145
2023-08-15 08:00:00,24.871,24.914,24.717,24.836,436743.8,10846683.9571
2023-08-15 09:00:00,24.836,25.043,24.816,24.994,341545.8,8526759.1974
2023-08-15 10:00:00,24.994,25.04,24.912,24.953,164702.4,4109751.0998
2023-08-15 11:00:00,24.953,24.982,24.803,24.829,335663.8,8354943.3306
2023-08-15 12:00:00,24.829,24.916,24.755,24.764,272938.4,6778999.042
2023-08-15 13:00:00,24.764,24.929,24.737,24.792,275843.1,6856520.2305
2023-08-15 14:00:00,24.792,24.976,24.602,24.961,618573.9,15351424.5012
2023-08-15 15:00:00,24.961,24.994,24.688,24.712,464480.1,11524173.2752
2023-08-15 16:00:00,24.712,24.766,24.665,24.746,359948.3,8893199.1419
2023-08-15 17:00:00,24.746,24.836,24.688,24.727,279334.8,6908309.9173
2023-08-15 18:00:00,24.727,24.728,24.544,24.627,382917.2,9428173.1451
2023-08-15 19:00:00,24.627,24.627,23.65,24.048,3094444.1,74482219.5116
2023-08-15 20:00:00,24.048,24.173,23.926,24.066,410415.3,9878395.5343
2023-08-15 21:00:00,24.066,24.078,23.925,24.043,298159.2,7157090.9725
2023-08-15 22:00:00,24.043,24.043,23.809,23.843,331871.6,7935722.1478
2023-08-15 23:00:00,23.843,23.948,23.727,23.899,877299.0,20907767.5699
