timestamp,open,high,low,close,volume,turnover
2024-03-18 00:00:00,201.944,202.267,196.0,196.09,638334.3,126968470.1009
2024-03-18 01:00:00,196.09,200.399,194.1,199.208,498482.8,98284533.5605
2024-03-18 02:00:00,199.208,204.396,198.283,203.09,494969.1,99782395.0257
2024-03-18 03:00:00,203.09,205.84,202.761,204.093,591237.6,120953010.8127
2024-03-18 04:00:00,204.093,205.337,200.878,203.19,518742.6,105355760.6464
2024-03-18 05:00:00,203.19,204.882,201.9,203.585,311335.8,63416249.4268
2024-03-18 06:00:00,203.585,203.889,201.279,201.427,252742.4,51176784.8698
2024-03-18 07:00:00,201.427,203.867,200.186,203.38,426994.4,86222388.6327
2024-03-18 08:00:00,203.38,203.958,198.365,202.763,658744.4,132510379.3563
2024-03-18 09:00:00,202.763,208.336,200.231,207.128,1011938.9,207309549.4537
2024-03-18 10:00:00,207.128,210.296,206.225,209.072,793866.6,165570034.8283
2024-03-18 11:00:00,209.072,209.161,205.9,208.25,439999.4,91256609.6828
2024-03-18 12:00:00,208.25,209.568,206.161,209.309,391103.7,81241524.9201
2024-03-18 13:00:00,209.309,209.688,203.425,204.892,966414.9,198836905.6089
2024-03-18 14:00:00,204.892,205.567,199.503,201.924,1052795.0,213462130.901
2024-03-18 15:00:00,201.924,204.3,198.476,204.001,935579.9,188675020.9967
2024-03-18 16:00:00,204.001,206.45,198.0,199.81,948656.4,192265316.3451
2024-03-18 17:00:00,199.81,200.3,195.161,197.774,1102263.7,217893752.4108
2024-03-18 18:00:00,197.774,200.582,196.754,199.255,359930.0,71535196.2537
2024-03-18 19:00:00,199.255,201.37,197.738,198.539,396382.7,79150970.938
2024-03-18 20:00:00,198.539,202.329,198.413,200.352,321475.3,64520133.1763
2024-03-18 21:00:00,200.352,205.22,200.122,201.935,373672.9,75867816.0897
2024-03-18 22:00:00,201.935,202.476,196.86,198.297,469023.5,93401000.0104
2024-03-18 23:00:00,198.297,199.999,195.5,196.079,456761.7,90154922.9248
