timestamp,open,high,low,close,volume,turnover
2025-07-20 00:00:00,176.98,178.01,176.32,177.67,265156.5,46998393.839
2025-07-20 01:00:00,177.67,179.79,177.61,177.86,1824773.7,326632610.506
2025-07-20 02:00:00,177.86,177.94,176.94,177.54,278810.4,49498906.29
2025-07-20 03:00:00,177.54,178.8,177.11,177.93,484798.9,86383626.964
2025-07-20 04:00:00,177.93,178.55,177.41,177.55,216189.5,38461058.805
2025-07-20 05:00:00,177.55,177.99,177.05,177.77,130186.6,23098048.813
2025-07-20 06:00:00,177.77,177.77,176.9,177.3,183866.6,32592425.282
2025-07-20 07:00:00,177.3,178.66,177.16,177.92,385033.7,68601157.16
2025-07-20 08:00:00,177.92,180.71,177.92,180.7,569841.3,102256643.958
2025-07-20 09:00:00,180.7,181.53,179.62,179.76,580303.4,104783849.353
2025-07-20 10:00:00,179.76,180.47,179.42,179.6,244525.2,43988587.307
2025-07-20 11:00:00,179.6,181.11,179.29,180.43,281555.1,50750472.939
2025-07-20 12:00:00,180.43,182.0,179.92,181.79,513718.4,92967428.923
2025-07-20 13:00:00,181.79,183.21,181.59,183.02,622070.9,113423201.871
2025-07-20 14:00:00,183.02,183.08,180.74,180.89,689169.8,125229711.904
2025-07-20 15:00:00,180.89,182.0,180.11,181.94,514980.6,93225990.038
2025-07-20 16:00:00,181.94,183.26,181.62,182.11,707139.0,128982100.52
2025-07-20 17:00:00,182.11,182.11,180.22,180.59,632612.9,114506999.021
2025-07-20 18:00:00,180.59,182.64,180.25,182.26,522464.2,94689276.403
2025-07-20 19:00:00,182.26,183.74,181.67,182.02,723978.3,132221429.758
2025-07-20 20:00:00,182.02,182.34,180.5,181.29,520987.7,94437612.334
2025-07-20 21:00:00,181.29,182.42,180.66,182.39,270612.0,49096489.128
2025-07-20 22:00:00,182.39,182.44,177.7,180.53,1456787.2,261384812.08
2025-07-20 23:00:00,180.53,181.72,179.41,181.46,358781.4,64795898.337
