timestamp,open,high,low,close,volume,turnover
2025-10-19 00:00:00,187.45,187.79,185.18,185.66,236663.4,44098639.391
2025-10-19 01:00:00,185.66,185.79,184.81,185.76,163210.1,30238313.996
2025-10-19 02:00:00,185.76,185.87,185.13,185.68,124251.7,23055346.545
2025-10-19 03:00:00,185.68,187.06,184.88,186.95,254010.4,47281845.427
2025-10-19 04:00:00,186.95,187.05,186.25,186.73,130029.4,24273010.624
2025-10-19 05:00:00,186.73,187.62,186.16,186.45,161955.0,30272683.258
2025-10-19 06:00:00,186.45,186.83,185.09,185.49,244133.8,45353099.312
2025-10-19 07:00:00,185.49,186.07,185.14,185.81,149035.8,27670391.4
2025-10-19 08:00:00,185.81,187.41,183.55,184.07,923484.0,170952301.432
2025-10-19 09:00:00,184.07,188.65,183.08,187.1,1279548.9,237956102.155
2025-10-19 10:00:00,187.1,189.93,186.6,189.01,632722.1,119238537.056
2025-10-19 11:00:00,189.01,190.05,188.54,188.94,447818.9,84753673.365
2025-10-19 12:00:00,188.94,189.3,188.04,188.83,274007.8,51686723.392
2025-10-19 13:00:00,188.83,190.92,188.25,190.49,444687.9,84388134.645
2025-10-19 14:00:00,190.49,191.6,189.65,191.44,542514.6,103510333.662
2025-10-19 15:00:00,191.44,191.56,190.09,190.65,275445.7,52516594.876
2025-10-19 16:00:00,190.65,191.53,189.84,190.77,435712.0,83097884.178
2025-10-19 17:00:00,190.77,192.18,189.54,189.99,661498.7,126442198.484
2025-10-19 18:00:00,189.99,190.34,188.94,189.82,453420.8,85935239.554
2025-10-19 19:00:00,189.82,189.84,188.13,188.78,328198.0,61986606.617
2025-10-19 20:00:00,188.78,189.79,188.51,189.54,236101.3,44647791.465
2025-10-19 21:00:00,189.54,189.71,188.21,189.19,255746.3,48318814.537
2025-10-19 22:00:00,189.19,190.14,188.82,189.74,287969.1,54567277.742
2025-10-19 23:00:00,189.74,189.74,186.71,187.8,613685.9,115143257.882
