timestamp,open,high,low,close,volume,turnover
2023-11-11 00:00:00,56.78,57.887,56.231,56.823,1439630.8,82113198.3241
2023-11-11 01:00:00,56.823,57.43,54.504,55.116,2051081.0,114526510.1431
2023-11-11 02:00:00,55.116,56.43,54.84,55.971,1508488.1,83932506.5088
2023-11-11 03:00:00,55.971,56.083,54.554,55.864,1091450.1,60395152.957
2023-11-11 04:00:00,55.864,55.866,53.75,54.633,1345869.3,73577158.3128
2023-11-11 05:00:00,54.633,55.022,54.125,54.648,626102.3,34170191.2752
2023-11-11 06:00:00,54.648,55.617,54.441,55.453,743121.6,40978364.466
2023-11-11 07:00:00,55.453,56.127,53.541,54.303,1413330.8,77552720.6944
2023-11-11 08:00:00,54.303,55.169,53.801,54.933,864866.5,47022544.8424
2023-11-11 09:00:00,54.933,55.924,54.195,54.613,1087557.2,59949740.9381
2023-11-11 10:00:00,54.613,55.34,54.351,55.23,592990.7,32554897.4814
2023-11-11 11:00:00,55.23,55.83,54.838,55.327,834111.6,46161747.6021
2023-11-11 12:00:00,55.327,56.729,55.067,56.569,1288585.9,72153523.1797
2023-11-11 13:00:00,56.569,59.996,56.455,59.747,3281727.3,191477820.2434
2023-11-11 14:00:00,59.747,64.189,59.325,62.127,5375557.5,333826515.7639
2023-11-11 15:00:00,62.127,63.117,60.231,60.996,2717306.3,167261052.3663
2023-11-11 16:00:00,60.996,62.724,60.545,61.345,2042550.5,126268458.9741
2023-11-11 17:00:00,61.345,61.534,58.2,59.038,3326456.5,197745938.2944
2023-11-11 18:00:00,59.038,59.453,58.501,58.63,856839.2,50565342.0311
2023-11-11 19:00:00,58.63,60.785,58.521,60.612,1096206.3,65617099.3426
2023-11-11 20:00:00,60.612,60.62,57.11,57.78,1875695.2,109578666.4204
2023-11-11 21:00:00,57.78,58.939,57.41,58.208,1082981.3,63181952.7093
2023-11-11 22:00:00,58.208,58.999,56.908,58.308,1192976.9,69230623.9012
2023-11-11 23:00:00,58.308,58.308,55.3,56.431,2032983.5,114930293.801
