timestamp,open,high,low,close,volume,turnover
2023-12-30 00:00:00,106.281,106.896,105.549,106.003,244808.9,26008429.0089
2023-12-30 01:00:00,106.003,107.7,105.226,106.501,282606.9,30149634.1853
2023-12-30 02:00:00,106.501,106.52,104.725,104.97,240121.4,25382779.1455
2023-12-30 03:00:00,104.97,105.403,102.979,103.673,361442.9,37551826.3611
2023-12-30 04:00:00,103.673,104.541,103.296,104.24,236879.9,24642455.7638
2023-12-30 05:00:00,104.24,104.979,103.716,104.789,220565.6,23027378.5922
2023-12-30 06:00:00,104.789,104.993,104.205,104.642,144261.0,15099116.7285
2023-12-30 07:00:00,104.642,105.039,103.201,103.567,269601.6,28061211.6081
2023-12-30 08:00:00,103.567,103.615,101.183,101.442,604104.4,61757040.3953
2023-12-30 09:00:00,101.442,102.148,100.704,101.788,370476.7,37606167.7428
2023-12-30 10:00:00,101.788,102.5,101.574,102.122,192669.0,19667163.0523
2023-12-30 11:00:00,102.122,102.623,101.789,102.276,203583.8,20817764.595
2023-12-30 12:00:00,102.276,103.861,102.188,103.023,346075.8,35677393.8436
2023-12-30 13:00:00,103.023,103.557,102.531,103.0,284726.7,29335565.8309
2023-12-30 14:00:00,103.0,104.38,102.999,104.039,370325.4,38486713.2489
2023-12-30 15:00:00,104.039,104.574,102.633,104.394,403741.1,41805567.9008
2023-12-30 16:00:00,104.394,105.03,102.902,103.539,375260.6,39025375.6746
2023-12-30 17:00:00,103.539,103.999,102.708,103.761,264265.3,27355358.4375
2023-12-30 18:00:00,103.761,103.856,102.809,103.32,202851.6,20955512.413
2023-12-30 19:00:00,103.32,104.217,102.917,103.375,180246.6,18690933.3101
2023-12-30 20:00:00,103.375,104.486,103.327,103.491,216179.0,22457018.4373
2023-12-30 21:00:00,103.491,103.856,101.89,102.585,265356.1,27277457.1584
2023-12-30 22:00:00,102.585,102.695,101.501,101.932,203258.4,20752586.9566
2023-12-30 23:00:00,101.932,102.474,101.3,101.985,239615.1,24415783.4743
