timestamp,open,high,low,close,volume,turnover
2025-01-28 00:00:00,234.75,237.72,234.17,235.04,377482.7,89047869.746
2025-01-28 01:00:00,235.04,235.77,232.87,234.26,239614.1,56113237.325
2025-01-28 02:00:00,234.26,236.96,234.09,236.11,166302.4,39202636.837
2025-01-28 03:00:00,236.11,237.68,234.94,236.55,226719.6,53590294.963
2025-01-28 04:00:00,236.55,242.04,236.53,239.67,426251.1,102107489.298
2025-01-28 05:00:00,239.67,243.81,239.51,242.29,320293.6,77452981.087
2025-01-28 06:00:00,242.29,242.47,239.36,239.54,298954.1,72029881.116
2025-01-28 07:00:00,239.54,241.17,238.4,238.69,316107.3,75783483.68
2025-01-28 08:00:00,238.69,238.99,236.64,238.37,315329.4,75000659.017
2025-01-28 09:00:00,238.37,238.51,235.32,238.09,415782.5,98494644.22
2025-01-28 10:00:00,238.09,239.53,237.61,238.21,199322.3,47574851.539
2025-01-28 11:00:00,238.21,239.33,236.92,238.19,163370.5,38903973.285
2025-01-28 12:00:00,238.19,239.91,235.38,236.17,367944.8,87378317.712
2025-01-28 13:00:00,236.17,238.67,235.9,236.56,204690.6,48556920.744
2025-01-28 14:00:00,236.56,237.68,233.64,235.48,607392.6,142932233.851
2025-01-28 15:00:00,235.48,240.24,235.37,237.35,548482.6,130539010.278
2025-01-28 16:00:00,237.35,237.64,231.58,234.22,582804.0,136678075.525
2025-01-28 17:00:00,234.22,237.15,233.5,234.2,387231.2,91200942.399
2025-01-28 18:00:00,234.2,235.91,230.53,231.02,358276.6,83415198.632
2025-01-28 19:00:00,231.02,232.98,230.17,232.05,320722.4,74223449.056
2025-01-28 20:00:00,232.05,232.51,227.32,227.99,524739.5,120435491.764
2025-01-28 21:00:00,227.99,229.79,225.39,225.74,509880.4,116088868.709
2025-01-28 22:00:00,225.74,228.17,224.94,226.92,381089.3,86202815.328
2025-01-28 23:00:00,226.92,227.48,225.03,226.91,233497.7,52809550.206
