timestamp,open,high,low,close,volume
2024-02-26 08:00:00,51293.5,57470.5,50914.0,56130.0,25025.529297
2024-02-27 08:00:00,56126.0,58465.0,56120.0,58349.0,14477.30289519
2024-02-28 08:00:00,58349.0,64340.0,58254.5,62738.0,43860.67364557
2024-02-29 08:00:00,62740.0,63628.5,60428.0,61465.0,20973.91606674
2024-03-01 08:00:00,61473.5,63215.0,61173.5,62120.0,11934.4153489
2024-03-02 08:00:00,62120.0,62291.5,61417.5,61665.5,4518.81352321
2024-03-03 08:00:00,61665.0,64426.0,61467.0,64172.0,10368.54278376
2024-03-04 08:00:00,64172.0,68890.5,64124.0,66329.0,29238.2514215
2024-03-05 08:00:00,66307.0,69393.0,59228.0,66749.5,47575.87234204
2024-03-06 08:00:00,66749.0,68348.5,64713.5,66454.5,22661.61717559
2024-03-07 08:00:00,66465.0,68200.0,66422.0,67418.5,14409.57943149
2024-03-08 08:00:00,67418.5,70360.0,66152.0,68462.0,19982.90473245
2024-03-09 08:00:00,68462.0,69853.5,68119.0,69537.0,5365.71510901
2024-03-10 08:00:00,69537.0,71541.5,67109.5,71218.0,13149.67198574
2024-03-11 08:00:00,71218.5,72944.5,71176.5,72189.5,18987.06232582
2024-03-12 08:00:00,72213.0,73426.0,68518.0,72941.0,17048.01869719
2024-03-13 08:00:00,72941.0,73895.0,71704.0,73325.5,9240.32321002
2024-03-14 08:00:00,73325.0,73607.5,66680.5,68388.5,30629.43685262
2024-03-15 08:00:00,68388.5,70627.0,65571.0,69434.5,18520.62339515
2024-03-16 08:00:00,69437.5,69437.5,64578.5,65620.5,13672.29832345
2024-03-17 08:00:00,65623.5,68971.0,65288.0,68188.0,8772.10506517
2024-03-18 08:00:00,68188.5,68582.5,63561.5,64683.5,15156.25622908
2024-03-19 08:00:00,64683.5,65771.0,60741.5,62938.0,22401.58318029
2024-03-20 08:00:00,62917.5,68272.0,62053.0,67030.0,18609.57056508
2024-03-21 08:00:00,67026.5,67748.0,64516.5,66193.0,14784.47575429
2024-03-22 08:00:00,66196.0,66371.0,62282.0,64594.5,14240.57079864
2024-03-23 08:00:00,64595.0,66025.5,63825.5,64627.5,5781.73646987
2024-03-24 08:00:00,64627.0,67751.0,64522.5,66868.5,9788.12826643
2024-03-25 08:00:00,66868.0,71611.0,66765.0,70538.5,15282.25322609
2024-03-26 08:00:00,70549.0,71337.0,69326.5,69761.0,9852.70140525
2024-03-27 08:00:00,69772.5,71929.5,68386.5,70412.5,12239.61347047
2024-03-28 08:00:00,70415.5,71617.0,69783.5,69788.5,12283.80232003
2024-03-29 08:00:00,69789.0,70688.0,69084.5,69950.5,8404.56837512
2024-03-30 08:00:00,69950.0,70541.5,69618.0,70369.0,3076.73634224
2024-03-31 08:00:00,70373.0,71488.0,68899.5,69645.5,6494.40690357
2024-04-01 08:00:00,69645.5,70150.5,65815.0,66487.5,13235.7956545
2024-04-02 08:00:00,66488.0,66734.0,64468.0,66179.5,12782.9075456
2024-04-03 08:00:00,66188.0,66964.0,65070.5,66069.0,7235.75812368
2024-04-04 08:00:00,66069.0,69350.0,66007.0,66900.0,11751.12108151
2024-04-05 08:00:00,66899.5,68615.5,65942.0,68027.0,7220.66544074
2024-04-06 08:00:00,68027.0,69825.0,67588.0,69392.5,4089.31835378
2024-04-07 08:00:00,69393.0,70972.0,68900.0,70734.0,5599.8948401
2024-04-08 08:00:00,70743.5,72806.0,70133.0,70361.5,12376.55184474
2024-04-09 08:00:00,70361.5,70941.5,68179.5,69322.0,9833.73226083
2024-04-10 08:00:00,69322.5,71302.5,67435.5,70735.0,13324.24000077
2024-04-11 08:00:00,70736.0,71274.5,69533.5,70779.0,8208.56466401
2024-04-12 08:00:00,70778.5,70956.5,64964.0,67426.5,14613.41071779
2024-04-13 08:00:00,67426.5,67931.0,60011.0,64487.0,24284.16597808
2024-04-14 08:00:00,64487.0,66645.0,62600.0,66295.0,12818.47274223
2024-04-15 08:00:00,66295.5,66921.0,61612.5,63515.0,14407.31183135
2024-04-16 08:00:00,63515.5,64510.0,61616.5,63300.5,11039.43079344
2024-04-17 08:00:00,63307.5,63594.0,59660.0,61173.5,15908.42288177
2024-04-18 08:00:00,61173.5,65217.5,59520.0,64547.0,21637.3195507
2024-04-19 08:00:00,64547.5,65511.0,62941.5,63981.0,11004.41826401
2024-04-20 08:00:00,63981.0,65700.0,63288.0,65148.5,4760.29180036
2024-04-21 08:00:00,65160.0,66541.0,64244.5,66026.0,5658.5716542
2024-04-22 08:00:00,66025.5,67268.0,65654.0,66105.5,6043.75173489
2024-04-23 08:00:00,66105.5,67157.0,65827.0,66622.0,5289.85984505
2024-04-24 08:00:00,66622.0,66751.5,63550.0,63970.5,9451.59157728
2024-04-25 08:00:00,63970.5,65275.0,62743.0,64302.0,11995.63301317
2024-04-26 08:00:00,64301.5,64791.0,62380.0,62928.5,8340.20151738
2024-04-27 08:00:00,62928.5,64339.0,62652.5,63883.5,3236.07001364
2024-04-28 08:00:00,63884.0,63955.0,61903.0,62389.0,4443.9645312
2024-04-29 08:00:00,62389.5,64882.5,61777.0,63133.0,6989.93238725
2024-04-30 08:00:00,63134.5,63222.5,57022.0,57430.0,17558.14453772
2024-05-01 08:00:00,57430.5,59422.0,56482.5,57604.0,16150.50418628
2024-05-02 08:00:00,57611.0,60000.0,57520.5,59144.5,12298.47854538
2024-05-03 08:00:00,59144.5,63666.0,58842.0,63010.0,16917.80659998
2024-05-04 08:00:00,63010.5,64570.0,62936.5,63776.0,5513.60203984
2024-05-05 08:00:00,63776.5,64691.5,63591.5,64590.0,4112.07817365
2024-05-06 08:00:00,64590.5,65549.5,62702.5,63694.0,8221.19303849
2024-05-07 08:00:00,63695.0,64421.5,62062.5,62199.0,6554.36752125
2024-05-08 08:00:00,62206.0,62832.5,60870.0,61233.0,5665.89197975
2024-05-09 08:00:00,61233.0,63443.5,60620.0,63064.0,7769.0288653
2024-05-10 08:00:00,63064.0,63473.0,60188.5,60988.0,8253.85118293
2024-05-11 08:00:00,60987.5,61492.0,60440.5,60803.5,1885.4778857
2024-05-12 08:00:00,60803.5,62443.5,60741.5,62336.5,3898.68105452
2024-05-13 08:00:00,62336.5,63473.0,61388.5,62009.5,8057.05698305
2024-05-14 08:00:00,62009.0,62330.0,61104.0,62207.0,6370.04443387
2024-05-15 08:00:00,62207.0,66703.0,61942.0,66186.0,14515.1673606
2024-05-16 08:00:00,66186.0,66798.0,64620.5,66431.0,9155.9113539
2024-05-17 08:00:00,66431.0,67499.0,65749.5,66926.5,8261.80835688
2024-05-18 08:00:00,66926.0,67399.0,66620.5,67342.0,2321.21071211
2024-05-19 08:00:00,67342.0,67741.5,65888.0,66840.0,4734.9766348
2024-05-20 08:00:00,66839.5,72041.0,66783.0,70924.0,16862.86440853
2024-05-21 08:00:00,70923.5,71465.5,69171.0,69732.0,8771.5196904
2024-05-22 08:00:00,69732.5,70675.0,68813.5,69712.5,7541.47589779
2024-05-23 08:00:00,69712.0,70089.5,66224.5,67140.0,14477.46864031
2024-05-24 08:00:00,67139.5,69250.0,66600.5,68736.5,6664.5130574
2024-05-25 08:00:00,68736.5,69675.0,68736.5,69365.0,2215.55150732
2024-05-26 08:00:00,69365.0,69564.0,68154.5,68650.5,3430.37179169
2024-05-27 08:00:00,68650.5,70666.0,67423.0,67628.5,9154.47206859
2024-05-28 08:00:00,67628.5,68875.5,67174.0,67907.0,7005.34144793
2024-05-29 08:00:00,67909.5,68389.5,67084.0,67566.5,6812.91315277
2024-05-30 08:00:00,67563.5,69562.5,67103.0,68113.0,8410.72628834
2024-05-31 08:00:00,68113.0,69038.0,66598.0,67594.0,7710.50255823
2024-06-01 08:00:00,67594.0,67874.5,67522.5,67693.5,999.05588506
2024-06-02 08:00:00,67693.5,69213.0,67137.0,68904.0,4112.34955891
2024-06-03 08:00:00,68904.0,70311.0,68491.0,69002.0,6122.18172053
2024-06-04 08:00:00,69002.0,71400.0,68559.5,71225.0,8722.94634736
2024-06-05 08:00:00,71225.5,71818.5,70401.0,71051.0,5216.66358481
2024-06-06 08:00:00,71051.0,71666.5,70111.0,71090.5,5652.02189251
2024-06-07 08:00:00,71090.5,72014.5,68309.5,69543.5,11019.30956591
2024-06-08 08:00:00,69549.0,69549.5,69111.0,69285.0,992.02992554
2024-06-09 08:00:00,69284.5,69870.5,69224.5,69281.5,1571.81910126
2024-06-10 08:00:00,69290.5,70189.5,67235.5,67519.5,7097.89301477
2024-06-11 08:00:00,67520.0,67620.0,66028.5,67454.5,8254.86359698
2024-06-12 08:00:00,67455.0,70111.0,66941.0,67694.5,12432.91834997
2024-06-13 08:00:00,67694.5,68496.5,66228.0,66887.0,7088.3275497
2024-06-14 08:00:00,66887.0,67341.5,65000.0,66012.0,6776.61349087
2024-06-15 08:00:00,66012.5,66453.5,65812.5,66203.5,919.41984835
2024-06-16 08:00:00,66204.0,66928.0,65887.5,66146.0,2281.05370107
2024-06-17 08:00:00,66145.5,67285.0,64500.0,65651.0,9192.68852655
2024-06-18 08:00:00,65650.5,65740.5,64010.0,65317.0,8033.72060881
2024-06-19 08:00:00,65317.0,65999.5,64640.5,65861.0,3720.01616297
2024-06-20 08:00:00,65861.0,66492.5,64146.5,64151.5,5606.18687377
2024-06-21 08:00:00,64147.0,64483.0,63340.5,64464.0,4898.35213381
2024-06-22 08:00:00,64464.0,64494.0,64179.5,64391.5,851.9209994
2024-06-23 08:00:00,64391.5,64419.0,62109.5,62410.5,4426.27542207
2024-06-24 08:00:00,62410.5,62936.5,58386.5,60653.5,16403.04241093
2024-06-25 08:00:00,60653.0,62499.0,60619.0,61739.0,7327.82456355
2024-06-26 08:00:00,61739.5,61971.0,60587.0,60755.0,4551.24881936
2024-06-27 08:00:00,60755.0,62358.0,60692.5,61265.0,7457.60870636
2024-06-28 08:00:00,61265.5,61825.0,59885.5,60990.0,8582.44379209
2024-06-29 08:00:00,60990.0,61679.5,60641.0,61434.5,2255.34122567
2024-06-30 08:00:00,61434.5,63759.0,61245.5,63222.5,6005.73385129
2024-07-01 08:00:00,63223.0,63813.0,62460.5,62568.0,5057.45820282
2024-07-02 08:00:00,62568.0,63086.0,60500.0,60786.5,6275.8446746
2024-07-03 08:00:00,60780.0,60884.5,57756.0,58175.5,11635.06972922
2024-07-04 08:00:00,58175.0,58765.5,53335.0,54350.0,18814.74222505
2024-07-05 08:00:00,54349.5,57090.0,53849.0,56620.5,10538.66938438
2024-07-06 08:00:00,56619.5,58476.0,56459.5,57375.5,5042.722225
2024-07-07 08:00:00,57375.5,57941.5,54271.0,55862.5,7111.3660335
2024-07-08 08:00:00,55862.5,58216.5,54930.0,57100.0,11759.61197181
2024-07-09 08:00:00,57100.0,59469.0,56916.0,59020.5,8248.0160862
2024-07-10 08:00:00,59020.5,59079.5,57061.0,58197.0,5574.73756836
2024-07-11 08:00:00,58197.0,59710.0,56537.5,57151.5,9977.03527613
2024-07-12 08:00:00,57151.0,58575.0,56789.0,58197.0,6072.757225
2024-07-13 08:00:00,58196.5,60402.5,57950.5,60109.5,6702.93282947
2024-07-14 08:00:00,60110.0,63123.0,59523.5,62885.5,10678.09559539
2024-07-15 08:00:00,62886.0,65055.5,62329.5,62980.5,11866.87616018
2024-07-16 08:00:00,62971.0,66175.0,62432.0,65303.0,12783.5947024
2024-07-17 08:00:00,65303.0,65538.5,63861.5,64681.0,7127.6445814
2024-07-18 08:00:00,64681.0,65135.5,63228.0,63747.0,8261.77823617
2024-07-19 08:00:00,63746.5,67467.5,63423.5,66645.0,10482.75820191
2024-07-20 08:00:00,66636.0,67764.0,66346.0,66748.5,3286.60049022
2024-07-21 08:00:00,66749.5,68535.0,65855.0,67276.5,7247.01494729
2024-07-22 08:00:00,67276.5,68321.0,66262.0,66610.0,6925.24100787
2024-07-23 08:00:00,66610.0,67405.5,65454.0,66072.5,7328.66910267
2024-07-24 08:00:00,66072.5,67135.0,63735.5,64117.5,8092.3248739
2024-07-25 08:00:00,64117.5,67503.0,63414.0,66960.0,12317.56955037
2024-07-26 08:00:00,66960.0,68342.0,66914.0,68090.0,7230.84973597
2024-07-27 08:00:00,68090.0,69483.0,66634.5,67537.5,12635.58657928
2024-07-28 08:00:00,67537.5,69960.0,67222.0,69555.5,6131.22818298
2024-07-29 08:00:00,69556.0,70067.5,65836.0,66943.0,13228.64066619
2024-07-30 08:00:00,66942.5,66995.0,65275.0,66187.0,6839.47096402
2024-07-31 08:00:00,66187.0,66845.5,63525.0,64309.0,11703.63731583
2024-08-01 08:00:00,64295.5,65615.5,62250.0,64096.0,14739.97328934
2024-08-02 08:00:00,64096.0,65492.5,60424.5,61613.0,15104.9936715
2024-08-03 08:00:00,61612.5,62157.0,59810.5,60331.0,6037.75206828
2024-08-04 08:00:00,60330.5,61061.5,48877.0,52668.0,34307.36068995
2024-08-05 08:00:00,52671.5,56259.5,49524.0,56034.0,32402.22965255
2024-08-06 08:00:00,56034.0,57302.5,54301.0,56949.0,12933.81130448
2024-08-07 08:00:00,56960.5,57771.5,54563.5,57216.0,13832.13176023
2024-08-08 08:00:00,57224.0,62765.0,56699.0,60862.5,16092.219003
2024-08-09 08:00:00,60862.5,61539.0,59511.0,60890.5,17145.50144615
2024-08-10 08:00:00,60890.5,61419.5,60441.5,61300.0,2250.68848784
2024-08-11 08:00:00,61300.5,61908.5,57650.0,58674.0,6904.28182591
2024-08-12 08:00:00,58670.5,60755.0,57792.0,59256.5,13795.34250698
2024-08-13 08:00:00,59256.5,61600.0,58414.0,60943.5,6756.05944678
2024-08-14 08:00:00,60943.5,61819.0,57708.0,58062.5,10526.16530986
2024-08-15 08:00:00,58062.0,59860.5,56109.0,58485.5,11661.05215479
2024-08-16 08:00:00,58485.0,59842.0,57542.0,59260.0,5639.74402767
2024-08-17 08:00:00,59260.0,60285.0,59093.5,59597.5,1767.20249592
2024-08-18 08:00:00,59597.0,60299.5,58223.5,58507.0,3886.58950719
2024-08-19 08:00:00,58507.0,61448.0,57813.0,60964.0,9478.76002985
2024-08-20 08:00:00,60970.0,61019.0,58565.0,59734.0,7527.79336368
2024-08-21 08:00:00,59734.0,61867.0,58868.0,61009.5,9101.88118665
2024-08-22 08:00:00,61009.0,61423.0,60112.0,61060.5,5267.55342735
2024-08-23 08:00:00,61060.5,65010.0,60691.5,64370.0,12615.13192684
2024-08-24 08:00:00,64370.0,64753.0,63588.0,63891.0,3357.07527317
2024-08-25 08:00:00,63891.0,65071.0,63601.0,63632.5,3574.67228344
2024-08-26 08:00:00,63632.5,64069.5,62675.5,62933.0,4906.90824193
2024-08-27 08:00:00,62933.0,63033.5,58005.5,58601.5,11699.89752838
2024-08-28 08:00:00,58601.5,60223.5,57817.5,59591.0,7421.08229748
2024-08-29 08:00:00,59590.5,61182.5,58577.0,59300.0,8747.83166819
2024-08-30 08:00:00,59300.5,59950.0,57700.0,59081.5,6943.91236819
2024-08-31 08:00:00,59081.5,59230.0,57760.0,58466.0,1601.60455823
2024-09-01 08:00:00,58465.5,58776.0,57125.0,57534.5,4076.07576586
2024-09-02 08:00:00,57534.5,59848.5,57534.0,59113.0,4067.52439337
2024-09-03 08:00:00,59113.0,59362.5,55555.0,56717.5,7716.18892437
2024-09-04 08:00:00,56717.5,58540.5,56153.0,57159.0,6404.36010614
2024-09-05 08:00:00,57159.0,57312.5,55253.5,55758.0,7118.96974593
2024-09-06 08:00:00,55758.0,56994.0,52516.5,54290.0,12168.50284155
2024-09-07 08:00:00,54289.5,54847.5,53829.0,54425.0,2358.11133364
2024-09-08 08:00:00,54425.0,55392.0,53621.5,54963.0,4535.72790631
2024-09-09 08:00:00,54963.5,58192.0,54808.0,57236.0,8318.16260966
2024-09-10 08:00:00,57236.0,58098.0,56073.0,56696.5,6421.90861575
2024-09-11 08:00:00,56696.5,58588.0,55550.0,58144.0,8518.01883661
2024-09-12 08:00:00,58144.0,58577.0,57346.5,58099.5,4834.60424419
2024-09-13 08:00:00,58100.0,60651.5,57631.0,60195.0,6457.95790138
2024-09-14 08:00:00,60194.5,60287.0,59412.5,60205.5,1898.48197893
2024-09-15 08:00:00,60206.0,60415.0,58119.0,58889.0,4389.61983032
2024-09-16 08:00:00,58888.5,59170.0,57499.5,58697.5,3987.49834562
2024-09-17 08:00:00,58697.5,61355.5,58650.0,60453.0,7810.42453896
2024-09-18 08:00:00,60453.0,62631.0,59186.0,62114.5,11244.07664967
2024-09-19 08:00:00,62134.5,64150.0,61917.5,63531.5,9853.8074579
2024-09-20 08:00:00,63532.0,63725.0,62345.0,63113.0,6063.853235
2024-09-21 08:00:00,63112.0,63596.0,62852.0,62936.5,1581.15023516
2024-09-22 08:00:00,62936.5,64764.5,62359.0,63552.5,5246.08461057
2024-09-23 08:00:00,63552.5,63837.5,62710.5,63569.0,4437.66515362
2024-09-24 08:00:00,63568.5,64843.5,62719.5,63860.0,6756.90818017
2024-09-25 08:00:00,63860.0,64014.5,62650.5,63858.0,4074.30971097
2024-09-26 08:00:00,63858.0,65870.0,63616.0,65484.5,11388.43037523
2024-09-27 08:00:00,65483.5,66636.5,65346.5,65875.0,7619.18295215
2024-09-28 08:00:00,65874.5,66005.0,65447.0,65490.5,1751.34281565
2024-09-29 08:00:00,65490.5,66105.0,64193.5,64579.5,3907.1585071
2024-09-30 08:00:00,64579.0,64587.0,62851.5,64031.0,6537.62607471
2024-10-01 08:00:00,64031.0,64102.5,60150.0,61721.5,12439.35248521
2024-10-02 08:00:00,61715.0,62414.0,59987.5,60910.0,8287.82022136
2024-10-03 08:00:00,60910.0,61494.0,59851.0,61423.5,7096.82456019
