timestamp,open,high,low,close,volume
2023-11-23 08:00:00,2067.25,2090.0,2041.1,2082.95,136447.026463
2023-11-24 08:00:00,2082.95,2136.4,2063.4,2090.7,209166.557987
2023-11-25 08:00:00,2090.7,2094.75,2068.25,2091.45,33185.695016
2023-11-26 08:00:00,2091.5,2096.6,2031.65,2046.75,93575.382198
2023-11-27 08:00:00,2046.75,2053.7,1986.1,2015.4,118267.966704
2023-11-28 08:00:00,2015.45,2076.95,2005.75,2059.1,84762.252588
2023-11-29 08:00:00,2059.05,2076.65,2020.25,2036.3,67847.840394
2023-11-30 08:00:00,2036.3,2109.2,2022.0,2094.6,115064.560832
2023-12-01 08:00:00,2094.65,2112.85,2072.0,2097.2,95485.146288
2023-12-02 08:00:00,2097.2,2195.0,2095.35,2167.15,124447.895994
2023-12-03 08:00:00,2167.2,2267.35,2151.05,2249.75,166644.651708
2023-12-04 08:00:00,2249.75,2277.5,2189.45,2201.0,142797.701432
2023-12-05 08:00:00,2201.3,2313.5,2191.6,2267.35,194916.112413
2023-12-06 08:00:00,2266.65,2288.95,2220.05,2262.1,98480.63012
2023-12-07 08:00:00,2262.15,2394.45,2222.75,2353.5,227594.615793
2023-12-08 08:00:00,2353.5,2389.4,2340.0,2386.25,97586.120688
2023-12-09 08:00:00,2386.2,2407.7,2331.0,2354.6,74641.386527
2023-12-10 08:00:00,2354.8,2379.1,2117.65,2237.5,213804.285055
2023-12-11 08:00:00,2237.45,2253.65,2151.65,2233.5,184343.444148
2023-12-12 08:00:00,2233.25,2238.85,2146.3,2172.0,126480.586477
2023-12-13 08:00:00,2172.05,2284.9,2167.95,2284.1,136083.971611
2023-12-14 08:00:00,2284.05,2335.0,2230.65,2275.15,201654.102327
2023-12-15 08:00:00,2275.15,2288.7,2199.0,2240.9,93385.268243
2023-12-16 08:00:00,2240.85,2263.0,2200.45,2207.7,40263.846829
2023-12-17 08:00:00,2207.65,2247.45,2161.7,2168.0,83652.335139
2023-12-18 08:00:00,2168.0,2252.65,2116.1,2247.5,153756.121926
2023-12-19 08:00:00,2247.8,2254.65,2136.0,2216.45,98630.904988
2023-12-20 08:00:00,2216.45,2267.4,2155.4,2215.85,119957.691008
2023-12-21 08:00:00,2215.85,2301.15,2202.25,2275.5,161451.766016
2023-12-22 08:00:00,2274.4,2345.25,2268.15,2286.1,133531.429802
2023-12-23 08:00:00,2286.4,2329.0,2277.1,2296.95,42518.158416
2023-12-24 08:00:00,2297.45,2310.0,2244.45,2282.65,48047.646689
2023-12-25 08:00:00,2282.65,2306.95,2221.2,2242.1,88620.362268
2023-12-26 08:00:00,2242.1,2251.8,2179.25,2229.5,115826.059669
2023-12-27 08:00:00,2229.5,2451.65,2227.9,2385.0,303952.515984
2023-12-28 08:00:00,2384.1,2415.8,2314.4,2333.0,271844.716655
2023-12-29 08:00:00,2333.0,2388.2,2252.2,2297.55,182178.918612
2023-12-30 08:00:00,2297.8,2325.0,2269.65,2295.5,62276.026297
2023-12-31 08:00:00,2295.5,2321.55,2260.0,2285.45,62733.565679
2024-01-01 08:00:00,2286.1,2401.6,2281.25,2389.95,121008.481513
2024-01-02 08:00:00,2389.9,2437.0,2344.05,2363.3,191947.849472
2024-01-03 08:00:00,2363.35,2385.0,2034.8,2224.1,390355.692263
2024-01-04 08:00:00,2223.95,2297.6,2206.75,2255.25,157450.192843
2024-01-05 08:00:00,2255.25,2281.05,2208.1,2235.0,101115.368024
2024-01-06 08:00:00,2235.45,2256.2,2229.4,2250.75,32554.479368
2024-01-07 08:00:00,2250.65,2259.8,2168.95,2225.9,80385.308902
2024-01-08 08:00:00,2226.15,2361.55,2206.4,2306.85,149024.700342
2024-01-09 08:00:00,2307.1,2404.0,2226.25,2370.35,212641.979551
2024-01-10 08:00:00,2370.85,2649.7,2347.0,2592.4,471579.649716
2024-01-11 08:00:00,2591.85,2693.5,2570.1,2595.45,283254.585742
2024-01-12 08:00:00,2595.45,2719.15,2455.9,2550.0,352223.288867
2024-01-13 08:00:00,2550.15,2589.8,2521.7,2550.7,48235.949904
2024-01-14 08:00:00,2550.65,2554.4,2470.0,2512.5,69077.33568
2024-01-15 08:00:00,2512.65,2553.25,2500.0,2526.2,66538.680739
2024-01-16 08:00:00,2526.75,2614.35,2500.0,2552.05,102549.718
2024-01-17 08:00:00,2552.05,2573.75,2505.8,2536.45,81817.437687
2024-01-18 08:00:00,2536.5,2547.0,2425.15,2461.6,178291.44827
2024-01-19 08:00:00,2461.6,2502.35,2412.95,2477.05,103522.355452
2024-01-20 08:00:00,2477.2,2480.1,2453.1,2474.2,32597.520001
2024-01-21 08:00:00,2474.2,2481.3,2402.0,2418.25,52482.281182
2024-01-22 08:00:00,2418.1,2418.1,2302.05,2322.9,175583.05441
2024-01-23 08:00:00,2322.85,2325.6,2164.95,2232.2,274405.323921
2024-01-24 08:00:00,2232.25,2262.3,2195.9,2227.55,108073.239791
2024-01-25 08:00:00,2227.55,2241.65,2169.6,2196.85,119042.444214
2024-01-26 08:00:00,2196.9,2284.0,2195.1,2258.35,96209.302437
2024-01-27 08:00:00,2258.3,2308.25,2251.65,2282.85,35623.384537
2024-01-28 08:00:00,2283.35,2301.55,2239.5,2259.05,51324.89743
2024-01-29 08:00:00,2259.15,2328.2,2234.0,2309.6,94209.590346
2024-01-30 08:00:00,2309.65,2392.0,2296.65,2340.85,138318.951161
2024-01-31 08:00:00,2340.3,2349.65,2238.4,2269.65,150833.015452
2024-02-01 08:00:00,2269.6,2319.75,2261.9,2311.9,94927.95802
2024-02-02 08:00:00,2311.65,2329.0,2281.4,2313.15,75562.004854
2024-02-03 08:00:00,2313.2,2315.75,2287.1,2290.0,29558.585852
2024-02-04 08:00:00,2290.05,2310.0,2266.5,2308.45,57141.435037
2024-02-05 08:00:00,2308.3,2336.95,2281.6,2324.25,88031.770508
2024-02-06 08:00:00,2324.25,2391.25,2309.8,2361.05,101847.32074
2024-02-07 08:00:00,2361.05,2444.6,2352.6,2421.65,135654.387358
2024-02-08 08:00:00,2421.65,2470.4,2413.5,2452.3,121760.060484
2024-02-09 08:00:00,2452.3,2527.7,2452.25,2497.1,125055.96874
2024-02-10 08:00:00,2497.15,2539.6,2474.0,2529.6,33741.880096
2024-02-11 08:00:00,2529.55,2541.6,2482.8,2503.0,47153.460275
2024-02-12 08:00:00,2503.0,2690.1,2473.1,2651.95,192468.399262
2024-02-13 08:00:00,2651.9,2687.8,2591.0,2654.5,159132.983949
2024-02-14 08:00:00,2654.45,2830.5,2649.8,2775.1,206760.938006
2024-02-15 08:00:00,2775.05,2872.15,2771.7,2819.45,159376.16723
2024-02-16 08:00:00,2819.4,2851.0,2744.15,2796.0,146473.040795
2024-02-17 08:00:00,2795.95,2810.1,2720.0,2804.05,89629.566313
2024-02-18 08:00:00,2804.0,2934.55,2787.05,2928.85,106116.930335
2024-02-19 08:00:00,2929.0,2987.85,2888.7,2921.7,125372.477776
2024-02-20 08:00:00,2921.65,3035.8,2875.0,2939.15,209828.643536
2024-02-21 08:00:00,2939.2,2999.35,2870.1,2994.65,241065.041089
2024-02-22 08:00:00,2994.7,3037.9,2919.05,2929.65,303332.92237
2024-02-23 08:00:00,2929.65,2965.0,2906.15,2962.65,117554.127551
2024-02-24 08:00:00,2962.65,3050.0,2948.0,3030.7,70293.906347
2024-02-25 08:00:00,3030.5,3134.0,3009.1,3086.9,112847.764742
2024-02-26 08:00:00,3086.85,3288.25,3038.55,3218.6,203083.854299
2024-02-27 08:00:00,3218.55,3309.75,3206.2,3305.6,126663.780487
2024-02-28 08:00:00,3306.45,3500.0,3175.9,3469.75,330964.817807
2024-02-29 08:00:00,3469.75,3527.0,3301.15,3363.05,232613.882855
2024-03-01 08:00:00,3363.05,3463.55,3354.4,3434.6,115797.233535
2024-03-02 08:00:00,3434.35,3450.9,3363.5,3395.65,55433.737867
2024-03-03 08:00:00,3395.45,3536.1,3378.35,3481.3,102119.100674
2024-03-04 08:00:00,3481.35,3752.5,3465.8,3680.65,242295.857064
2024-03-05 08:00:00,3680.05,3832.85,3198.2,3791.5,523245.048428
2024-03-06 08:00:00,3791.55,3910.0,3728.35,3793.7,256844.583787
2024-03-07 08:00:00,3793.75,3958.95,3769.3,3916.65,206013.176102
2024-03-08 08:00:00,3916.65,4006.7,3827.6,3935.0,156432.676459
2024-03-09 08:00:00,3935.05,3960.15,3881.0,3954.9,40082.257909
2024-03-10 08:00:00,3954.9,4021.7,3739.0,4009.95,119592.974108
2024-03-11 08:00:00,4009.95,4097.0,3993.6,4029.55,151415.526097
2024-03-12 08:00:00,4029.55,4084.5,3832.0,4044.9,163166.459444
2024-03-13 08:00:00,4043.55,4089.3,3935.3,3966.7,97615.587672
2024-03-14 08:00:00,3966.65,4001.35,3620.0,3750.05,308978.279173
2024-03-15 08:00:00,3750.05,3804.05,3562.3,3740.9,208771.590388
2024-03-16 08:00:00,3740.9,3741.45,3410.5,3469.5,143241.833228
2024-03-17 08:00:00,3468.95,3675.5,3457.25,3624.2,110898.699553
2024-03-18 08:00:00,3624.25,3624.3,3308.35,3360.65,211901.914549
2024-03-19 08:00:00,3360.6,3360.65,3055.0,3216.3,375335.834665
2024-03-20 08:00:00,3215.3,3559.4,3140.55,3517.55,319063.643032
2024-03-21 08:00:00,3517.5,3588.0,3410.25,3512.35,173828.349782
2024-03-22 08:00:00,3512.3,3524.9,3249.35,3364.5,169734.472781
2024-03-23 08:00:00,3364.55,3436.3,3302.1,3342.85,62919.252566
2024-03-24 08:00:00,3343.75,3505.6,3334.1,3445.9,89010.31793
2024-03-25 08:00:00,3445.9,3680.85,3430.9,3638.9,165336.487131
2024-03-26 08:00:00,3638.5,3672.7,3546.35,3567.65,100516.572367
2024-03-27 08:00:00,3568.35,3668.25,3460.0,3575.0,165701.932006
2024-03-28 08:00:00,3575.0,3615.15,3514.0,3518.2,133885.159978
2024-03-29 08:00:00,3518.25,3565.8,3474.4,3494.4,92431.073965
2024-03-30 08:00:00,3494.35,3635.65,3488.5,3628.2,59224.543365
2024-03-31 08:00:00,3628.25,3656.95,3505.0,3547.95,73940.358845
2024-04-01 08:00:00,3547.9,3574.0,3320.0,3363.9,145422.622801
2024-04-02 08:00:00,3363.85,3373.55,3203.3,3308.55,137218.954996
2024-04-03 08:00:00,3308.6,3368.7,3252.05,3322.6,106322.02186
2024-04-04 08:00:00,3323.05,3445.9,3244.05,3286.3,115186.117156
2024-04-05 08:00:00,3286.25,3353.65,3210.0,3330.95,97097.519656
2024-04-06 08:00:00,3331.55,3414.0,3315.65,3385.75,39231.152201
2024-04-07 08:00:00,3385.9,3479.95,3368.35,3475.2,54208.073339
2024-04-08 08:00:00,3475.2,3730.0,3472.2,3642.3,164430.733119
2024-04-09 08:00:00,3642.3,3648.25,3450.05,3533.5,130181.014471
2024-04-10 08:00:00,3535.2,3605.5,3411.5,3583.55,123785.914152
2024-04-11 08:00:00,3583.55,3618.0,3473.95,3516.65,81492.04372
2024-04-12 08:00:00,3516.65,3541.55,3074.5,3256.8,215148.18131
2024-04-13 08:00:00,3256.6,3302.25,2801.0,3085.3,312420.910122
2024-04-14 08:00:00,3085.9,3255.9,2979.15,3245.7,134297.491737
2024-04-15 08:00:00,3245.05,3281.85,2988.1,3107.6,171487.560911
2024-04-16 08:00:00,3108.25,3122.4,2994.45,3076.9,130711.578178
2024-04-17 08:00:00,3076.65,3088.35,2914.85,2975.05,143076.356854
2024-04-18 08:00:00,2975.0,3127.0,2864.45,3086.35,211274.001324
2024-04-19 08:00:00,3086.4,3125.15,3018.65,3061.55,111318.296515
2024-04-20 08:00:00,3061.5,3197.9,3030.65,3179.6,42448.64809
2024-04-21 08:00:00,3180.1,3236.7,3116.5,3205.9,58926.918727
2024-04-22 08:00:00,3205.65,3225.0,3154.0,3161.0,53748.504304
2024-04-23 08:00:00,3161.05,3275.85,3152.7,3251.35,67072.350318
2024-04-24 08:00:00,3251.35,3294.45,3103.45,3135.6,99764.992947
2024-04-25 08:00:00,3135.55,3190.95,3070.1,3132.7,110853.692365
2024-04-26 08:00:00,3132.7,3165.3,3067.3,3117.6,94244.989413
2024-04-27 08:00:00,3117.9,3336.6,3106.1,3314.5,83734.493595
2024-04-28 08:00:00,3314.45,3356.1,3155.3,3186.5,103049.730747
2024-04-29 08:00:00,3186.4,3250.0,3114.45,3155.1,107547.315871
2024-04-30 08:00:00,3155.1,3159.6,2855.9,2865.9,191146.828721
2024-05-01 08:00:00,2865.75,3011.7,2813.45,2919.0,174489.227047
2024-05-02 08:00:00,2919.0,3036.45,2914.45,2969.55,113425.309741
2024-05-03 08:00:00,2969.55,3132.2,2959.15,3098.0,122736.607067
2024-05-04 08:00:00,3098.05,3170.45,3073.8,3105.4,56545.980575
2024-05-05 08:00:00,3105.4,3192.55,3103.6,3181.65,40356.359227
2024-05-06 08:00:00,3181.7,3223.0,3022.2,3078.05,75523.823998
2024-05-07 08:00:00,3077.95,3129.95,2990.1,2995.6,66538.614511
2024-05-08 08:00:00,2995.35,3033.95,2935.7,2983.0,69372.228536
2024-05-09 08:00:00,2983.05,3058.95,2950.0,3044.0,61899.121369
2024-05-10 08:00:00,3043.95,3047.1,2877.7,2920.55,89056.329317
2024-05-11 08:00:00,2920.55,2943.75,2885.9,2906.5,27431.345759
2024-05-12 08:00:00,2907.0,2956.85,2864.65,2953.3,49878.722848
2024-05-13 08:00:00,2952.95,2995.85,2881.7,2919.15,63181.769529
2024-05-14 08:00:00,2918.9,2922.75,2859.65,2915.1,59092.299391
2024-05-15 08:00:00,2916.0,3041.65,2887.65,3017.2,100292.177027
2024-05-16 08:00:00,3017.0,3032.95,2924.05,3025.85,79663.196231
2024-05-17 08:00:00,3025.85,3126.7,3018.75,3103.8,81316.910574
2024-05-18 08:00:00,3103.85,3147.85,3097.8,3117.0,26701.43049
2024-05-19 08:00:00,3116.75,3139.95,3048.35,3092.45,56143.725351
2024-05-20 08:00:00,3092.05,3723.85,3078.0,3662.8,411847.920148
2024-05-21 08:00:00,3662.8,3843.2,3649.35,3748.1,281952.07949
2024-05-22 08:00:00,3748.1,3839.8,3654.5,3813.55,159208.130501
2024-05-23 08:00:00,3814.35,3948.6,3501.0,3677.15,384568.338219
2024-05-24 08:00:00,3677.25,3778.35,3625.45,3747.15,99682.850823
2024-05-25 08:00:00,3747.15,3795.0,3722.55,3788.15,27568.882934
2024-05-26 08:00:00,3787.85,3940.0,3779.15,3915.1,74664.367324
2024-05-27 08:00:00,3913.85,3980.55,3821.7,3846.4,81256.989752
2024-05-28 08:00:00,3845.95,3929.1,3771.7,3820.3,78092.478031
2024-05-29 08:00:00,3820.35,3837.5,3711.45,3718.1,98498.663179
2024-05-30 08:00:00,3718.1,3825.35,3700.65,3724.95,107342.756872
2024-05-31 08:00:00,3725.0,3870.0,3720.45,3769.1,79516.510155
2024-06-01 08:00:00,3769.05,3836.85,3769.05,3791.65,16154.102702
2024-06-02 08:00:00,3791.6,3842.5,3750.45,3816.05,28064.044122
2024-06-03 08:00:00,3816.1,3851.95,3721.0,3774.65,45983.432214
2024-06-04 08:00:00,3774.85,3842.1,3741.25,3811.35,44919.827686
2024-06-05 08:00:00,3811.3,3889.8,3783.4,3852.9,46319.876594
2024-06-06 08:00:00,3852.9,3870.0,3757.3,3817.35,49219.558582
2024-06-07 08:00:00,3817.3,3842.5,3570.45,3706.5,100087.695645
2024-06-08 08:00:00,3706.45,3707.1,3660.35,3684.5,13344.59417
2024-06-09 08:00:00,3684.5,3722.0,3642.95,3648.65,16250.87332
2024-06-10 08:00:00,3647.35,3713.0,3497.5,3531.25,74736.893839
2024-06-11 08:00:00,3530.9,3547.45,3430.0,3527.5,93274.125817
2024-06-12 08:00:00,3527.55,3656.0,3475.65,3507.05,100453.528016
2024-06-13 08:00:00,3507.05,3539.1,3427.25,3513.0,76298.255174
2024-06-14 08:00:00,3513.0,3557.75,3358.8,3527.2,85604.44784
2024-06-15 08:00:00,3527.15,3593.8,3517.6,3558.45,24583.137531
2024-06-16 08:00:00,3558.45,3652.6,3536.05,3549.45,40662.665045
2024-06-17 08:00:00,3549.45,3576.7,3342.55,3443.05,78188.330277
2024-06-18 08:00:00,3442.8,3586.7,3369.85,3543.5,74297.987193
2024-06-19 08:00:00,3544.35,3616.5,3512.05,3606.95,47395.20822
2024-06-20 08:00:00,3606.95,3628.6,3465.0,3472.6,64608.309611
2024-06-21 08:00:00,3472.6,3546.75,3444.0,3491.65,52793.33974
2024-06-22 08:00:00,3491.65,3521.55,3475.0,3510.45,9202.515915
2024-06-23 08:00:00,3510.45,3512.05,3350.0,3367.15,37254.752395
2024-06-24 08:00:00,3367.15,3394.05,3225.0,3360.6,97979.339618
2024-06-25 08:00:00,3360.6,3429.95,3345.9,3401.95,41831.901442
2024-06-26 08:00:00,3401.95,3418.4,3325.95,3373.55,31008.955813
2024-06-27 08:00:00,3373.6,3485.9,3365.5,3426.2,71498.123491
2024-06-28 08:00:00,3426.15,3472.55,3351.3,3394.7,39962.021844
2024-06-29 08:00:00,3394.7,3401.45,3348.35,3388.2,12486.469726
2024-06-30 08:00:00,3388.2,3520.0,3374.5,3487.75,31772.090134
2024-07-01 08:00:00,3487.75,3495.6,3421.0,3434.8,28903.486041
2024-07-02 08:00:00,3434.75,3460.0,3325.4,3347.3,37583.047459
2024-07-03 08:00:00,3347.2,3351.95,3152.0,3179.4,77040.133852
2024-07-04 08:00:00,3179.05,3193.1,2803.45,2880.8,144397.253175
2024-07-05 08:00:00,2880.6,3026.95,2822.0,3005.1,66710.795814
2024-07-06 08:00:00,3004.5,3081.05,2985.0,3003.75,25322.685607
2024-07-07 08:00:00,3003.7,3031.45,2823.0,2927.8,52003.853022
2024-07-08 08:00:00,2927.75,3096.95,2889.85,3061.05,76026.576973
2024-07-09 08:00:00,3061.5,3133.6,3024.0,3098.6,44146.149765
2024-07-10 08:00:00,3099.0,3150.1,3054.0,3118.15,30039.809229
2024-07-11 08:00:00,3118.15,3216.15,3055.0,3071.25,55002.564127
2024-07-12 08:00:00,3071.25,3158.3,3045.95,3140.85,34973.37557
2024-07-13 08:00:00,3140.8,3208.35,3130.0,3198.0,24868.621716
2024-07-14 08:00:00,3198.0,3370.0,3174.8,3357.85,54951.576958
2024-07-15 08:00:00,3358.05,3500.0,3329.9,3378.2,67425.025819
2024-07-16 08:00:00,3378.25,3520.0,3347.5,3488.7,47951.726506
2024-07-17 08:00:00,3488.65,3501.9,3376.8,3432.9,50305.62598
2024-07-18 08:00:00,3432.9,3490.6,3366.0,3392.6,48946.296492
2024-07-19 08:00:00,3392.55,3542.8,3375.1,3490.8,58485.841897
2024-07-20 08:00:00,3490.8,3542.45,3475.95,3486.4,20039.389602
2024-07-21 08:00:00,3486.4,3565.45,3411.75,3479.95,41863.498553
2024-07-22 08:00:00,3479.95,3507.9,3420.0,3455.4,41541.756549
2024-07-23 08:00:00,3455.4,3540.85,3391.4,3445.7,100874.07236
2024-07-24 08:00:00,3445.7,3473.85,3127.15,3172.4,129577.774137
2024-07-25 08:00:00,3172.35,3274.95,3086.8,3249.85,105640.836182
2024-07-26 08:00:00,3249.8,3287.65,3220.7,3273.0,39304.838785
2024-07-27 08:00:00,3272.95,3328.55,3192.0,3227.95,42380.746971
2024-07-28 08:00:00,3227.9,3390.6,3216.35,3369.4,27761.357331
2024-07-29 08:00:00,3367.95,3397.1,3256.95,3340.95,48745.926856
2024-07-30 08:00:00,3340.9,3367.0,3232.1,3316.8,32769.677743
2024-07-31 08:00:00,3316.8,3349.1,3135.2,3167.05,62460.34944
2024-08-01 08:00:00,3166.3,3216.35,3078.35,3144.05,81216.556208
2024-08-02 08:00:00,3144.05,3180.9,2911.0,2982.5,98790.709988
2024-08-03 08:00:00,2982.45,3016.75,2858.05,2892.25,50588.481475
2024-08-04 08:00:00,2891.75,2925.0,2017.75,2357.3,444149.803798
2024-08-05 08:00:00,2356.65,2548.0,2182.9,2524.85,251201.130249
2024-08-06 08:00:00,2524.7,2554.7,2415.0,2511.35,86535.934204
2024-08-07 08:00:00,2511.2,2551.7,2306.85,2413.65,109005.984429
2024-08-08 08:00:00,2414.15,2723.55,2409.15,2669.2,135775.863867
2024-08-09 08:00:00,2669.25,2680.45,2551.05,2634.8,104179.41758
2024-08-10 08:00:00,2634.8,2681.7,2590.05,2677.55,25384.380441
2024-08-11 08:00:00,2678.0,2720.0,2508.55,2566.4,65467.380972
2024-08-12 08:00:00,2566.35,2751.3,2558.5,2648.6,121382.781273
2024-08-13 08:00:00,2648.6,2750.4,2609.85,2728.25,58427.735559
2024-08-14 08:00:00,2728.25,2790.0,2589.15,2614.15,82745.108568
2024-08-15 08:00:00,2614.1,2674.95,2515.4,2615.3,98445.257107
2024-08-16 08:00:00,2615.35,2631.35,2551.05,2600.0,47952.300183
2024-08-17 08:00:00,2599.95,2638.0,2593.45,2608.2,17663.221906
2024-08-18 08:00:00,2608.05,2688.0,2600.4,2613.95,42855.333453
2024-08-19 08:00:00,2614.4,2697.1,2562.8,2674.9,50701.882695
2024-08-20 08:00:00,2675.4,2676.05,2552.2,2600.6,37437.693669
2024-08-21 08:00:00,2600.6,2663.9,2535.6,2636.95,71941.653614
2024-08-22 08:00:00,2636.95,2691.0,2591.05,2669.2,40436.293006
2024-08-23 08:00:00,2669.35,2801.85,2631.6,2760.05,64560.784531
2024-08-24 08:00:00,2760.05,2823.3,2730.55,2744.65,40486.5297
2024-08-25 08:00:00,2744.15,2793.5,2718.3,2733.95,22536.682176
2024-08-26 08:00:00,2733.25,2749.0,2663.6,2688.6,37445.863872
2024-08-27 08:00:00,2688.55,2692.65,2390.9,2437.55,127122.202738
2024-08-28 08:00:00,2437.6,2559.25,2429.0,2547.3,71739.770834
2024-08-29 08:00:00,2547.25,2595.95,2503.7,2517.75,48885.49
2024-08-30 08:00:00,2517.75,2553.4,2431.4,2521.5,50022.53798
2024-08-31 08:00:00,2521.45,2529.0,2458.55,2486.2,11703.885769
2024-09-01 08:00:00,2486.2,2516.05,2397.65,2440.6,33341.647283
2024-09-02 08:00:00,2440.6,2566.05,2437.75,2520.45,27579.855415
2024-09-03 08:00:00,2520.4,2520.6,2302.8,2400.45,83033.546262
2024-09-04 08:00:00,2400.45,2490.55,2376.1,2410.85,51142.835325
2024-09-05 08:00:00,2410.8,2415.15,2319.45,2343.35,61692.205882
2024-09-06 08:00:00,2343.35,2408.3,2149.35,2287.4,115826.422221
2024-09-07 08:00:00,2287.35,2311.2,2255.15,2294.05,28084.415308
2024-09-08 08:00:00,2294.05,2333.1,2240.0,2313.7,33152.278404
2024-09-09 08:00:00,2313.6,2381.3,2272.25,2363.95,44256.55657
2024-09-10 08:00:00,2363.95,2400.3,2317.9,2340.85,48728.250725
2024-09-11 08:00:00,2340.8,2391.95,2277.15,2359.1,54845.674739
2024-09-12 08:00:00,2359.5,2373.55,2315.1,2348.6,31678.594897
2024-09-13 08:00:00,2348.55,2468.35,2342.0,2422.0,54434.384569
2024-09-14 08:00:00,2422.0,2431.0,2377.3,2423.25,17341.726493
2024-09-15 08:00:00,2423.25,2424.05,2251.25,2309.35,56610.884231
2024-09-16 08:00:00,2309.65,2335.7,2262.35,2309.3,39141.234002
2024-09-17 08:00:00,2309.3,2393.7,2302.4,2330.45,57152.77145
2024-09-18 08:00:00,2330.45,2442.95,2276.8,2438.0,77250.741716
2024-09-19 08:00:00,2438.4,2572.3,2421.65,2561.6,85594.939104
2024-09-20 08:00:00,2561.6,2588.0,2516.55,2556.75,42633.535308
2024-09-21 08:00:00,2556.7,2633.75,2545.75,2588.55,21024.69495
2024-09-22 08:00:00,2588.55,2687.65,2525.5,2647.9,41547.192495
2024-09-23 08:00:00,2647.85,2704.05,2610.2,2646.9,76285.711538
2024-09-24 08:00:00,2646.9,2674.3,2590.9,2622.4,61465.199851
2024-09-25 08:00:00,2622.4,2635.25,2555.3,2630.1,40194.020959
2024-09-26 08:00:00,2630.15,2667.45,2609.0,2658.6,76967.855004
2024-09-27 08:00:00,2658.55,2729.05,2642.4,2679.15,49312.770932
2024-09-28 08:00:00,2679.15,2684.95,2635.4,2641.9,16534.243032
2024-09-29 08:00:00,2641.9,2674.75,2600.7,2638.2,27108.551288
2024-09-30 08:00:00,2638.2,2659.35,2574.5,2645.6,52962.001866
2024-10-01 08:00:00,2645.6,2646.95,2412.3,2481.65,96131.327735
2024-10-02 08:00:00,2481.65,2486.55,2350.65,2365.2,76843.827332
2024-10-03 08:00:00,2364.9,2386.9,2309.55,2381.9,88373.689617
2024-10-04 08:00:00,2381.9,2441.3,2352.0,2416.0,62666.785141
2024-10-05 08:00:00,2416.0,2428.45,2390.2,2417.85,21056.191772
2024-10-06 08:00:00,2417.85,2513.25,2416.2,2481.05,46457.360733
2024-10-07 08:00:00,2481.05,2521.25,2398.75,2428.55,70469.994075
2024-10-08 08:00:00,2428.55,2472.55,2400.75,2435.85,58372.435402
2024-10-09 08:00:00,2435.85,2470.55,2350.2,2394.45,68977.293182
2024-10-10 08:00:00,2394.4,2418.8,2325.3,2404.75,111380.581199
2024-10-11 08:00:00,2404.75,2471.4,2400.2,2446.35,58868.400656
2024-10-12 08:00:00,2446.3,2490.6,2442.4,2465.6,16314.462965
