timestamp,open,high,low,close,volume
2025-05-12 00:00:00,173.16,176.91,171.71,174.85,2247450.5
2025-05-12 04:00:00,174.85,179.77,173.58,176.03,3950046.8
2025-05-12 08:00:00,176.03,177.0,173.55,173.99,1992193.0
2025-05-12 12:00:00,173.99,181.44,173.88,174.36,6063340.7
2025-05-12 16:00:00,174.36,176.62,168.23,171.12,3450994.1
2025-05-12 20:00:00,171.12,174.76,170.34,174.16,1006877.3
2025-05-13 00:00:00,174.16,174.33,166.85,166.93,2338170.0
2025-05-13 04:00:00,166.93,172.37,166.08,171.46,1477132.3
2025-05-13 08:00:00,171.46,175.17,170.92,173.98,1486841.4
2025-05-13 12:00:00,173.98,176.28,172.08,176.01,2507754.9
2025-05-13 16:00:00,176.01,184.47,175.66,182.06,3690303.2
2025-05-13 20:00:00,182.06,184.87,180.29,183.75,2236580.4
2025-05-14 00:00:00,183.75,184.93,178.91,180.24,2972643.8
2025-05-14 04:00:00,180.24,183.93,179.78,181.65,1424164.6
2025-05-14 08:00:00,181.65,182.6,177.5,180.97,2160778.7
2025-05-14 12:00:00,180.97,181.79,175.45,177.25,2676877.3
2025-05-14 16:00:00,177.25,177.62,173.01,176.99,1750547.4
2025-05-14 20:00:00,176.99,177.7,175.07,176.55,879242.2
2025-05-15 00:00:00,176.55,178.27,173.96,173.99,1265431.7
2025-05-15 04:00:00,173.99,175.22,169.7,170.31,1558821.2
2025-05-15 08:00:00,170.31,172.98,168.59,170.98,1789074.6
2025-05-15 12:00:00,170.98,172.76,166.87,172.16,3050133.5
2025-05-15 16:00:00,172.16,174.43,167.64,169.67,2573395.5
2025-05-15 20:00:00,169.67,170.68,166.51,169.05,2239535.5
2025-05-16 00:00:00,169.05,173.63,168.59,172.53,1841252.4
2025-05-16 04:00:00,172.53,173.49,171.03,172.06,836394.9
2025-05-16 08:00:00,172.06,174.14,169.11,172.73,1384395.7
2025-05-16 12:00:00,172.73,174.07,170.76,172.01,1705727.7
2025-05-16 16:00:00,172.01,172.67,169.65,171.33,1130852.1
2025-05-16 20:00:00,171.33,171.33,166.23,167.34,1664203.2
2025-05-17 00:00:00,167.34,168.52,163.87,168.16,2271331.6
2025-05-17 04:00:00,168.16,169.92,167.2,168.5,1347995.3
2025-05-17 08:00:00,168.5,169.36,166.62,167.52,1040076.8
2025-05-17 12:00:00,167.52,168.15,165.7,167.19,877341.6
2025-05-17 16:00:00,167.19,167.43,164.24,165.17,1576343.5
2025-05-17 20:00:00,165.17,167.9,164.26,165.88,1321558.6
2025-05-18 00:00:00,165.88,167.89,165.81,166.83,823272.6
2025-05-18 04:00:00,166.83,170.67,166.81,170.59,832190.1
2025-05-18 08:00:00,170.59,171.94,170.53,170.72,915269.9
2025-05-18 12:00:00,170.72,176.63,170.14,176.24,1819601.3
2025-05-18 16:00:00,176.24,176.77,166.36,166.51,3493429.6
2025-05-18 20:00:00,166.51,174.25,164.42,173.25,3105915.5
2025-05-19 00:00:00,173.25,173.84,164.86,165.23,2586107.0
2025-05-19 04:00:00,165.23,166.71,159.31,161.8,2846218.8
2025-05-19 08:00:00,161.8,162.6,160.36,162.1,1387065.5
2025-05-19 12:00:00,162.1,164.64,160.06,164.09,2330834.2
2025-05-19 16:00:00,164.09,167.28,162.67,166.52,2648302.8
2025-05-19 20:00:00,166.52,167.77,165.05,166.76,1223403.0
2025-05-20 00:00:00,166.76,173.09,166.68,169.12,3161716.0
2025-05-20 04:00:00,169.12,170.63,167.04,167.33,1349197.5
2025-05-20 08:00:00,167.33,168.11,165.18,166.39,1222618.1
2025-05-20 12:00:00,166.39,167.3,164.36,166.53,1819556.1
2025-05-20 16:00:00,166.53,169.07,164.44,168.1,2272240.6
2025-05-20 20:00:00,168.1,169.33,166.2,168.53,1897434.3
2025-05-21 00:00:00,168.53,170.88,166.69,169.92,1442127.1
2025-05-21 04:00:00,169.92,171.74,168.26,168.76,2103235.6
2025-05-21 08:00:00,168.76,169.66,167.33,169.35,1204393.4
2025-05-21 12:00:00,169.35,173.63,168.33,172.12,3097332.2
2025-05-21 16:00:00,172.12,174.92,165.42,171.11,5873212.6
2025-05-21 20:00:00,171.11,175.96,169.03,173.5,3115468.1
2025-05-22 00:00:00,173.5,177.47,172.51,176.77,2671593.9
2025-05-22 04:00:00,176.77,178.74,175.2,178.44,2183008.3
2025-05-22 08:00:00,178.44,180.86,177.22,178.05,2298016.9
2025-05-22 12:00:00,178.05,179.89,176.94,178.97,2164015.3
2025-05-22 16:00:00,178.97,180.35,177.48,177.82,1675708.8
2025-05-22 20:00:00,177.82,180.03,177.21,179.62,971700.5
2025-05-23 00:00:00,179.62,185.38,179.22,184.98,2645687.8
2025-05-23 04:00:00,184.98,185.35,180.04,182.46,1984876.8
2025-05-23 08:00:00,182.46,187.67,177.03,177.83,4027628.1
2025-05-23 12:00:00,177.83,183.71,173.19,180.64,6022600.3
2025-05-23 16:00:00,180.64,182.24,178.35,179.12,2769384.9
2025-05-23 20:00:00,179.12,179.24,173.29,173.99,2733687.2
2025-05-24 00:00:00,173.99,175.95,172.56,175.03,1644086.0
2025-05-24 04:00:00,175.03,176.33,173.4,173.88,1193385.1
2025-05-24 08:00:00,173.88,178.33,173.16,176.86,1421851.4
2025-05-24 12:00:00,176.86,177.08,174.98,176.22,1168421.7
2025-05-24 16:00:00,176.22,177.58,175.18,177.02,914558.6
2025-05-24 20:00:00,177.02,177.82,175.25,175.81,791063.6
2025-05-25 00:00:00,175.81,176.82,170.21,173.59,2510642.0
2025-05-25 04:00:00,173.59,174.38,171.8,172.31,891047.2
2025-05-25 08:00:00,172.31,172.34,170.08,171.89,1099136.8
2025-05-25 12:00:00,171.89,172.6,169.06,170.24,1610284.0
2025-05-25 16:00:00,170.24,172.75,169.12,172.46,780115.9
2025-05-25 20:00:00,172.46,175.86,170.83,175.69,1474532.0
2025-05-26 00:00:00,175.69,177.79,175.11,176.98,1323471.9
2025-05-26 04:00:00,176.98,178.95,176.55,178.1,1106616.5
2025-05-26 08:00:00,178.1,178.32,176.29,177.81,1006180.5
2025-05-26 12:00:00,177.81,178.73,175.84,177.38,1409125.3
2025-05-26 16:00:00,177.38,177.98,173.34,173.96,1604627.7
2025-05-26 20:00:00,173.96,175.99,173.5,174.81,1103073.9
2025-05-27 00:00:00,174.81,175.71,171.12,173.43,1954201.0
2025-05-27 04:00:00,173.43,175.89,172.41,175.39,1325162.9
2025-05-27 08:00:00,175.39,177.17,174.9,176.73,1320417.4
2025-05-27 12:00:00,176.73,179.37,174.95,178.34,3157787.7
2025-05-27 16:00:00,178.34,179.22,177.25,177.41,1688941.3
2025-05-27 20:00:00,177.41,178.57,175.43,176.64,1331655.5
2025-05-28 00:00:00,176.64,177.36,174.1,175.02,1488864.2
2025-05-28 04:00:00,175.02,175.24,173.56,173.79,879989.1
2025-05-28 08:00:00,173.79,174.42,172.71,174.41,1103640.6
2025-05-28 12:00:00,174.41,175.04,168.84,169.63,3185653.4
2025-05-28 16:00:00,169.63,171.97,169.02,169.32,1337676.8
2025-05-28 20:00:00,169.32,172.57,169.13,172.16,1063957.8
2025-05-29 00:00:00,172.16,175.25,171.22,173.59,1941791.6
2025-05-29 04:00:00,173.59,173.86,169.93,172.1,1557171.9
2025-05-29 08:00:00,172.1,173.39,171.46,172.79,1248351.7
2025-05-29 12:00:00,172.79,172.87,169.0,169.67,2359212.0
2025-05-29 16:00:00,169.67,170.24,166.0,166.78,2350839.5
2025-05-29 20:00:00,166.78,168.49,165.85,166.63,849571.4
2025-05-30 00:00:00,166.63,167.43,159.81,165.08,3427327.1
2025-05-30 04:00:00,165.08,165.81,162.46,162.63,1497427.4
2025-05-30 08:00:00,162.63,164.15,161.39,163.74,1685371.5
2025-05-30 12:00:00,163.74,163.88,159.98,161.15,2051599.7
2025-05-30 16:00:00,161.15,161.71,155.68,160.73,3404060.2
2025-05-30 20:00:00,160.73,160.97,155.09,156.09,2128939.7
2025-05-31 00:00:00,156.09,157.18,152.04,154.05,3183234.0
2025-05-31 04:00:00,154.05,155.77,152.92,154.8,905164.7
2025-05-31 08:00:00,154.8,155.22,152.52,152.84,960265.0
2025-05-31 12:00:00,152.84,156.74,152.56,155.57,1493698.8
2025-05-31 16:00:00,155.57,157.9,155.11,157.43,1129330.5
2025-05-31 20:00:00,157.43,157.99,156.14,156.34,1103601.9
2025-06-01 00:00:00,156.34,156.64,153.27,154.6,1021714.3
2025-06-01 04:00:00,154.6,155.85,154.01,154.35,642548.5
2025-06-01 08:00:00,154.35,154.54,150.46,151.93,1985670.6
2025-06-01 12:00:00,151.93,154.52,150.5,154.09,1473236.7
2025-06-01 16:00:00,154.09,156.67,153.25,155.81,1946651.8
2025-06-01 20:00:00,155.81,157.87,155.09,157.61,850447.2
2025-06-02 00:00:00,157.61,158.85,155.28,155.37,1350332.3
2025-06-02 04:00:00,155.37,156.64,154.55,155.45,858936.6
2025-06-02 08:00:00,155.45,156.52,152.87,153.37,1640311.4
2025-06-02 12:00:00,153.37,154.43,151.47,153.08,2848429.1
2025-06-02 16:00:00,153.08,155.05,151.65,152.85,1341875.3
2025-06-02 20:00:00,152.85,157.17,152.82,156.75,1310826.7
2025-06-03 00:00:00,156.75,162.3,156.29,159.31,3093015.6
2025-06-03 04:00:00,159.31,160.1,158.09,159.75,916554.7
2025-06-03 08:00:00,159.75,161.64,158.21,160.52,1582237.3
2025-06-03 12:00:00,160.52,163.57,159.39,162.13,2429734.9
2025-06-03 16:00:00,162.13,162.35,159.88,160.48,1507165.9
2025-06-03 20:00:00,160.48,160.52,154.0,155.1,3073954.4
2025-06-04 00:00:00,155.1,157.54,154.06,156.5,1563541.5
2025-06-04 04:00:00,156.5,156.94,155.58,156.33,893634.3
2025-06-04 08:00:00,156.33,157.82,155.55,155.81,987411.3
2025-06-04 12:00:00,155.81,157.96,154.46,157.03,2830368.9
2025-06-04 16:00:00,157.03,157.51,155.17,155.28,1153665.1
2025-06-04 20:00:00,155.28,155.54,152.85,153.21,1653630.5
2025-06-05 00:00:00,153.21,154.57,152.92,153.73,986183.1
2025-06-05 04:00:00,153.73,154.08,151.87,152.37,1363216.2
2025-06-05 08:00:00,152.37,152.99,151.2,152.3,902075.8
2025-06-05 12:00:00,152.3,154.35,148.37,150.8,4417164.2
2025-06-05 16:00:00,150.8,151.0,143.97,146.11,4760701.0
2025-06-05 20:00:00,146.11,146.54,141.46,144.2,4763866.2
2025-06-06 00:00:00,144.2,146.82,144.03,146.76,1085954.5
2025-06-06 04:00:00,146.76,148.2,146.54,147.29,1293974.4
2025-06-06 08:00:00,147.29,149.58,147.14,149.03,1373245.6
2025-06-06 12:00:00,149.03,152.4,149.03,151.0,2773870.1
2025-06-06 16:00:00,151.0,151.51,148.33,149.01,1386392.9
2025-06-06 20:00:00,149.01,149.92,147.58,147.74,625095.9
2025-06-07 00:00:00,147.74,149.67,146.84,149.41,978985.4
2025-06-07 04:00:00,149.41,152.76,148.92,152.31,1288660.7
2025-06-07 08:00:00,152.31,152.63,151.15,151.33,1003083.8
2025-06-07 12:00:00,151.33,152.34,150.59,150.9,844835.1
2025-06-07 16:00:00,150.9,151.53,150.06,150.46,895991.2
2025-06-07 20:00:00,150.46,151.42,149.64,149.95,855239.8
2025-06-08 00:00:00,149.95,150.24,149.04,149.76,563903.5
2025-06-08 04:00:00,149.76,150.42,149.03,149.22,520910.7
2025-06-08 08:00:00,149.22,149.63,147.8,149.53,1077799.5
2025-06-08 12:00:00,149.53,151.11,148.89,150.63,1117530.9
2025-06-08 16:00:00,150.63,154.49,150.52,154.39,1656768.1
2025-06-08 20:00:00,154.39,155.26,152.08,152.4,1225438.2
2025-06-09 00:00:00,152.4,153.08,150.69,151.49,1059825.7
2025-06-09 04:00:00,151.49,151.79,149.49,150.77,982403.6
2025-06-09 08:00:00,150.77,156.55,150.31,155.52,2758650.5
2025-06-09 12:00:00,155.52,155.79,152.95,154.92,2279640.4
2025-06-09 16:00:00,154.92,156.88,154.89,155.64,1402923.3
2025-06-09 20:00:00,155.64,161.66,155.62,161.05,2135484.5
2025-06-10 00:00:00,161.05,161.78,158.65,159.11,1156597.2
2025-06-10 04:00:00,159.11,159.55,157.3,158.39,908147.3
2025-06-10 08:00:00,158.39,161.45,157.03,160.77,2066449.0
2025-06-10 12:00:00,160.77,161.93,156.13,157.95,3449319.1
2025-06-10 16:00:00,157.95,165.52,156.98,163.5,4942008.8
2025-06-10 20:00:00,163.5,165.63,162.7,165.06,2345856.7
2025-06-11 00:00:00,165.06,167.4,163.35,166.6,2003858.3
2025-06-11 04:00:00,166.6,167.1,164.21,166.57,1632256.8
2025-06-11 08:00:00,166.57,167.14,163.91,164.44,1614111.5
2025-06-11 12:00:00,164.44,168.36,163.63,167.19,3962251.3
2025-06-11 16:00:00,167.19,167.43,162.26,162.52,2770677.2
2025-06-11 20:00:00,162.52,163.79,159.07,160.88,2465448.7
2025-06-12 00:00:00,160.88,161.24,159.11,159.77,1257941.0
2025-06-12 04:00:00,159.77,160.51,158.16,158.7,1183310.2
2025-06-12 08:00:00,158.7,159.91,157.4,157.7,1733009.8
2025-06-12 12:00:00,157.7,160.61,156.38,156.96,2613829.5
2025-06-12 16:00:00,156.96,160.45,154.38,154.79,2347721.9
2025-06-12 20:00:00,154.79,155.33,151.93,152.23,2144671.8
2025-06-13 00:00:00,152.23,152.53,140.72,144.65,7469026.5
2025-06-13 04:00:00,144.65,145.41,142.53,144.96,1914259.9
2025-06-13 08:00:00,144.96,146.62,143.54,145.37,2015177.7
2025-06-13 12:00:00,145.37,147.73,143.84,147.09,2504019.6
2025-06-13 16:00:00,147.09,148.47,144.21,145.07,2061617.0
2025-06-13 20:00:00,145.07,148.88,144.65,148.53,1435703.7
2025-06-14 00:00:00,148.53,148.66,146.34,146.64,759399.3
2025-06-14 04:00:00,146.64,147.09,145.45,146.08,691892.6
2025-06-14 08:00:00,146.08,146.14,144.87,145.77,614844.3
2025-06-14 12:00:00,145.77,145.9,143.74,144.47,868699.8
2025-06-14 16:00:00,144.47,145.04,142.84,143.41,1403381.2
2025-06-14 20:00:00,143.41,144.93,141.84,144.56,1207421.1
2025-06-15 00:00:00,144.56,145.98,144.5,145.66,558379.0
2025-06-15 04:00:00,145.66,148.0,145.6,145.81,1219427.8
2025-06-15 08:00:00,145.81,146.63,144.11,146.26,1360087.6
2025-06-15 12:00:00,146.26,152.94,146.06,150.77,3634616.0
2025-06-15 16:00:00,150.77,153.6,150.11,152.16,1842321.4
2025-06-15 20:00:00,152.16,152.94,148.07,152.9,2071588.5
2025-06-16 00:00:00,152.9,157.35,150.94,155.51,2474733.8
2025-06-16 04:00:00,155.51,157.9,155.43,157.21,1558738.4
2025-06-16 08:00:00,157.21,157.47,154.74,156.39,1555973.0
2025-06-16 12:00:00,156.39,157.75,154.58,156.48,2562872.5
2025-06-16 16:00:00,156.48,158.73,156.24,157.72,1487188.0
2025-06-16 20:00:00,157.72,157.78,150.18,150.64,3245111.8
2025-06-17 00:00:00,150.64,153.91,147.41,153.28,3016640.1
2025-06-17 04:00:00,153.28,154.26,152.31,152.61,1408930.5
2025-06-17 08:00:00,152.61,152.81,150.09,150.48,1313130.0
2025-06-17 12:00:00,150.48,151.35,146.45,147.53,2705744.3
2025-06-17 16:00:00,147.53,150.35,145.51,148.84,3008701.3
2025-06-17 20:00:00,148.84,149.22,146.2,147.5,1598916.4
2025-06-18 00:00:00,147.5,149.04,146.46,148.27,1046837.2
2025-06-18 04:00:00,148.27,149.22,146.78,147.92,862935.5
2025-06-18 08:00:00,147.92,148.46,145.24,146.42,1462847.9
2025-06-18 12:00:00,146.42,146.72,143.68,145.67,2527783.0
2025-06-18 16:00:00,145.67,146.5,143.51,144.65,2320621.4
2025-06-18 20:00:00,144.65,147.85,144.0,146.27,1334966.4
2025-06-19 00:00:00,146.27,147.82,144.87,146.53,1135323.2
2025-06-19 04:00:00,146.53,147.11,144.89,144.98,889191.1
2025-06-19 08:00:00,144.98,146.45,144.74,145.0,770501.7
2025-06-19 12:00:00,145.0,145.42,142.84,143.07,1820458.0
2025-06-19 16:00:00,143.07,146.0,143.02,145.43,1563157.3
2025-06-19 20:00:00,145.43,147.39,144.97,146.96,1056242.2
2025-06-20 00:00:00,146.96,147.53,145.35,145.4,717212.8
2025-06-20 04:00:00,145.4,147.72,144.2,147.41,1204125.6
2025-06-20 08:00:00,147.41,148.74,146.86,148.09,1643130.5
2025-06-20 12:00:00,148.09,148.3,142.24,142.77,2850085.0
2025-06-20 16:00:00,142.77,142.91,135.54,139.7,5045249.4
2025-06-20 20:00:00,139.7,141.65,138.59,140.0,1492935.9
2025-06-21 00:00:00,140.0,141.28,139.43,140.69,979683.0
2025-06-21 04:00:00,140.69,140.91,139.77,140.56,471938.8
2025-06-21 08:00:00,140.56,142.53,140.19,141.97,1064297.0
2025-06-21 12:00:00,141.97,142.38,139.06,140.22,1576535.1
2025-06-21 16:00:00,140.22,140.97,137.15,137.25,2101197.4
2025-06-21 20:00:00,137.25,138.84,130.71,135.32,4884552.1
2025-06-22 00:00:00,135.32,137.53,133.14,135.03,3228656.8
2025-06-22 04:00:00,135.03,136.46,134.54,134.76,1116871.4
2025-06-22 08:00:00,134.76,135.31,131.84,133.17,2002632.9
2025-06-22 12:00:00,133.17,133.8,126.45,128.51,7209084.2
2025-06-22 16:00:00,128.51,131.41,128.21,129.02,2350889.6
2025-06-22 20:00:00,129.02,132.5,125.88,131.64,3684299.7
2025-06-23 00:00:00,131.64,133.45,131.43,132.6,1286102.1
2025-06-23 04:00:00,132.6,134.95,132.26,134.31,1574911.8
2025-06-23 08:00:00,134.31,134.81,133.18,134.02,1103984.9
2025-06-23 12:00:00,134.02,137.38,132.84,133.34,4292852.5
2025-06-23 16:00:00,133.34,140.19,130.58,139.72,6562238.5
2025-06-23 20:00:00,139.72,146.88,139.15,144.42,4860876.7
2025-06-24 00:00:00,144.42,144.68,142.21,143.15,1562828.9
2025-06-24 04:00:00,143.15,146.75,142.77,143.95,1881240.6
2025-06-24 08:00:00,143.95,145.72,142.93,144.49,1894281.7
2025-06-24 12:00:00,144.49,145.63,143.34,144.24,1887905.2
2025-06-24 16:00:00,144.24,146.6,142.73,143.53,2176841.8
2025-06-24 20:00:00,143.53,145.85,143.1,145.83,790007.1
2025-06-25 00:00:00,145.83,146.92,144.93,145.45,1282077.9
2025-06-25 04:00:00,145.45,147.46,144.83,146.97,985043.3
2025-06-25 08:00:00,146.97,147.09,144.94,146.18,1668864.4
2025-06-25 12:00:00,146.18,147.92,143.03,143.6,3162024.2
2025-06-25 16:00:00,143.6,144.65,142.68,144.63,1629128.0
2025-06-25 20:00:00,144.63,145.57,142.12,143.48,1183875.4
2025-06-26 00:00:00,143.48,148.05,143.31,145.85,1758224.5
2025-06-26 04:00:00,145.85,146.01,143.91,145.1,1010771.6
2025-06-26 08:00:00,145.1,145.73,143.04,143.54,1151760.9
2025-06-26 12:00:00,143.54,143.88,141.3,142.92,2288046.5
2025-06-26 16:00:00,142.92,143.18,140.76,142.21,1166576.5
2025-06-26 20:00:00,142.21,143.95,138.52,138.98,1911820.4
2025-06-27 00:00:00,138.98,141.53,137.09,141.28,1388670.1
2025-06-27 04:00:00,141.28,142.15,140.11,140.28,1121329.4
2025-06-27 08:00:00,140.28,142.73,140.27,142.09,1133744.4
2025-06-27 12:00:00,142.09,143.83,141.06,143.43,2468817.4
2025-06-27 16:00:00,143.43,144.83,140.01,141.69,2509813.9
2025-06-27 20:00:00,141.69,143.3,141.54,142.03,745037.6
2025-06-28 00:00:00,142.03,143.5,141.06,143.34,843172.2
2025-06-28 04:00:00,143.34,146.77,143.0,146.52,1243821.9
2025-06-28 08:00:00,146.52,147.5,145.58,147.06,1790169.4
2025-06-28 12:00:00,147.06,148.64,145.82,148.08,1525431.6
2025-06-28 16:00:00,148.08,152.62,147.99,150.6,3172202.9
2025-06-28 20:00:00,150.6,151.3,149.95,150.64,911932.1
2025-06-29 00:00:00,150.64,151.0,149.34,149.43,1098255.3
2025-06-29 04:00:00,149.43,150.35,149.28,150.26,719317.0
2025-06-29 08:00:00,150.26,152.29,149.87,151.6,1208845.1
2025-06-29 12:00:00,151.6,152.5,150.59,150.69,1437914.0
2025-06-29 16:00:00,150.69,152.2,149.65,151.13,1249814.4
2025-06-29 20:00:00,151.13,154.71,150.24,153.21,2036914.4
2025-06-30 00:00:00,153.21,154.0,151.1,151.69,1418622.2
2025-06-30 04:00:00,151.69,151.94,149.58,150.54,1367802.8
2025-06-30 08:00:00,150.54,150.97,149.34,150.28,1215735.0
2025-06-30 12:00:00,150.28,159.95,149.66,157.79,7611741.0
2025-06-30 16:00:00,157.79,158.38,155.25,157.73,2886169.2
2025-06-30 20:00:00,157.73,157.78,154.38,154.74,1611711.8
2025-07-01 00:00:00,154.74,155.52,153.04,153.84,1229594.7
2025-07-01 04:00:00,153.84,153.84,148.76,149.97,2209931.4
2025-07-01 08:00:00,149.97,149.97,148.05,148.78,1396239.0
2025-07-01 12:00:00,148.78,149.21,146.14,147.14,2815535.7
2025-07-01 16:00:00,147.14,148.38,145.2,145.36,1778691.5
2025-07-01 20:00:00,145.36,146.95,144.7,146.78,1029828.9
2025-07-02 00:00:00,146.78,149.18,145.69,148.79,1194244.0
2025-07-02 04:00:00,148.79,149.86,148.23,149.01,974933.5
2025-07-02 08:00:00,149.01,149.91,148.29,148.54,1096323.3
2025-07-02 12:00:00,148.54,151.49,147.01,151.21,2738145.3
2025-07-02 16:00:00,151.21,153.54,150.22,152.9,2919071.3
2025-07-02 20:00:00,152.9,154.42,151.89,152.24,1316810.1
2025-07-03 00:00:00,152.24,153.96,151.67,153.34,970619.7
2025-07-03 04:00:00,153.34,155.89,153.12,155.51,1486842.7
2025-07-03 08:00:00,155.51,156.33,154.03,154.46,1461256.5
2025-07-03 12:00:00,154.46,155.2,149.69,150.09,3497630.9
2025-07-03 16:00:00,150.09,151.96,149.8,151.73,1142727.4
2025-07-03 20:00:00,151.73,153.18,151.72,152.29,718840.3
2025-07-04 00:00:00,152.29,153.11,150.76,151.63,878696.0
2025-07-04 04:00:00,151.63,153.81,150.17,150.41,1360604.3
2025-07-04 08:00:00,150.41,150.9,148.92,150.14,1177099.4
2025-07-04 12:00:00,150.14,151.19,146.18,146.48,2210585.4
2025-07-04 16:00:00,146.48,146.92,145.1,146.62,1695334.3
2025-07-04 20:00:00,146.62,148.24,146.28,147.59,894085.9
2025-07-05 00:00:00,147.59,148.36,147.08,147.68,475032.3
2025-07-05 04:00:00,147.68,148.47,146.63,147.79,752421.8
2025-07-05 08:00:00,147.79,148.47,146.67,148.09,689778.7
2025-07-05 12:00:00,148.09,148.65,146.95,147.02,641284.9
2025-07-05 16:00:00,147.02,147.17,145.76,146.8,924080.3
2025-07-05 20:00:00,146.8,147.94,146.35,147.51,408448.5
2025-07-06 00:00:00,147.51,147.61,146.73,147.29,336570.8
2025-07-06 04:00:00,147.29,148.43,146.97,147.82,669405.8
2025-07-06 08:00:00,147.82,148.02,146.64,147.91,657748.2
2025-07-06 12:00:00,147.91,152.06,147.78,151.48,2453012.1
2025-07-06 16:00:00,151.48,153.19,150.57,151.21,1486046.7
2025-07-06 20:00:00,151.21,154.0,151.16,151.77,1291441.2
2025-07-07 00:00:00,151.77,152.87,150.13,151.81,992497.8
2025-07-07 04:00:00,151.81,152.4,150.81,152.31,743730.7
2025-07-07 08:00:00,152.31,153.57,151.55,152.72,940878.7
2025-07-07 12:00:00,152.72,153.37,150.89,150.98,1950761.4
2025-07-07 16:00:00,150.98,151.5,148.52,148.86,2582588.1
2025-07-07 20:00:00,148.86,148.87,147.55,148.79,1534654.2
2025-07-08 00:00:00,148.79,150.01,147.7,148.56,1279746.5
2025-07-08 04:00:00,148.56,149.69,148.11,149.59,555811.1
2025-07-08 08:00:00,149.59,151.59,149.46,151.22,1039227.4
2025-07-08 12:00:00,151.22,152.87,149.66,149.78,1924755.3
2025-07-08 16:00:00,149.78,152.8,149.31,151.57,1870228.6
2025-07-08 20:00:00,151.57,151.88,149.71,151.59,1080740.7
2025-07-09 00:00:00,151.59,152.3,150.98,151.22,836325.7
2025-07-09 04:00:00,151.22,153.85,150.43,152.96,1614941.0
2025-07-09 08:00:00,152.96,154.4,152.23,153.63,1065389.9
2025-07-09 12:00:00,153.63,155.5,152.74,153.89,2644962.0
2025-07-09 16:00:00,153.89,157.8,153.13,157.22,2646230.8
2025-07-09 20:00:00,157.22,157.9,155.38,156.98,1982236.9
2025-07-10 00:00:00,156.98,159.31,155.88,157.31,1261681.3
2025-07-10 04:00:00,157.31,158.6,156.61,157.84,1026053.2
2025-07-10 08:00:00,157.84,159.11,157.13,157.58,1048046.3
2025-07-10 12:00:00,157.58,158.35,155.57,156.41,1630399.1
2025-07-10 16:00:00,156.41,161.18,156.12,159.26,3003321.8
2025-07-10 20:00:00,159.26,165.41,159.16,164.27,3712014.0
2025-07-11 00:00:00,164.27,165.34,161.86,165.16,1543634.9
2025-07-11 04:00:00,165.16,166.74,163.03,163.18,2219353.0
2025-07-11 08:00:00,163.18,165.3,163.18,163.79,1374410.1
2025-07-11 12:00:00,163.79,168.21,161.66,162.28,4288599.1
2025-07-11 16:00:00,162.28,164.97,161.16,164.53,2296969.0
2025-07-11 20:00:00,164.53,164.76,159.41,162.82,2011296.4
2025-07-12 00:00:00,162.82,163.86,161.69,163.38,901872.3
2025-07-12 04:00:00,163.38,163.85,161.94,163.12,680113.6
2025-07-12 08:00:00,163.12,163.35,161.24,161.51,856337.1
2025-07-12 12:00:00,161.51,161.7,157.64,158.08,3092770.2
