symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-31OCT25-106000-P-USDT,111649.2,827.67702256,82.25,17.79,-0.2003494,3.908e-05,43.45174508,-142.79171513,0.4627,2025-10-24 10:04:24.644540
BTC-31OCT25-123000-C-USDT,111649.2,149.6423795,68.22,0.96,0.0545172,1.668e-05,17.12748361,-51.97331436,0.4272,2025-10-24 10:04:25.002815
BTC-31OCT25-113000-C-USDT,111650.33,1916.83798268,21.2,20.43,0.42691041,6.209e-05,60.81229056,-176.0208009,0.4075,2025-10-24 10:04:25.330126
BTC-31OCT25-136000-P-USDT,111650.33,24358.44815225,0.5,0.0,-0.99639051,1.34e-06,1.67522204,-6.20917064,0.5218,2025-10-24 10:04:25.660144
BTC-31OCT25-109000-C-USDT,111650.33,4179.02763396,20.84,5.4,0.66629093,5.42e-05,56.39925256,-173.43678559,0.4329,2025-10-24 10:04:25.987210
BTC-31OCT25-150000-C-USDT,111650.54,0.95889928,32.4,0.0,0.00038952,1.5e-07,0.21860362,-0.97012155,0.6248,2025-10-24 10:04:26.321403
BTC-31OCT25-156000-C-USDT,111650.54,0.44199165,7.08,0.0,0.00017693,7e-08,0.10477648,-0.4954421,0.6657,2025-10-24 10:04:26.648425
BTC-31OCT25-120000-P-USDT,111650.54,8675.72811561,24.86,0.0,-0.89128251,2.923e-05,28.90936451,-84.51373321,0.4116,2025-10-24 10:04:26.978691
BTC-31OCT25-127000-P-USDT,111650.48,15406.12557613,18.7,0.0,-0.97790359,7.49e-06,8.16767652,-26.33406531,0.4539,2025-10-24 10:04:27.608502
BTC-31OCT25-104000-C-USDT,111650.48,8198.17196438,15.31,0.02,0.86123326,2.938e-05,34.30221295,-118.38221074,0.4859,2025-10-24 10:04:27.939414
BTC-31OCT25-98000-C-USDT,111650.43,13814.92851518,1.53,0.0,0.95555436,1.072e-05,14.55020544,-58.39994999,0.5651,2025-10-24 10:04:28.325192
BTC-31OCT25-125000-C-USDT,111650.43,91.03682528,196.91,1.04,0.0345236,1.121e-05,11.84622452,-37.02243737,0.44,2025-10-24 10:04:28.660581
BTC-31OCT25-96000-P-USDT,111650.43,112.07858661,56.59,9.62,-0.03047795,7.5e-06,10.6886354,-45.05989445,0.5935,2025-10-24 10:04:29.038038
BTC-31OCT25-102000-P-USDT,111650.37,363.94765113,72.09,23.77,-0.09516278,2.137e-05,26.23842504,-95.23109334,0.511,2025-10-24 10:04:29.363756
BTC-31OCT25-107000-C-USDT,111650.37,5667.36497996,16.9,1.32,0.76092469,4.428e-05,48.09760206,-154.41199593,0.452,2025-10-24 10:04:29.689307
BTC-31OCT25-144000-P-USDT,111650.37,32351.91451695,0.42,0.0,-0.99906166,3.6e-07,0.49241537,-2.03503242,0.5818,2025-10-24 10:04:30.014184
BTC-31OCT25-129000-C-USDT,111650.33,36.01608402,56.97,0.0,0.01435066,5.02e-06,5.6522357,-18.8116905,0.4686,2025-10-24 10:04:30.367800
BTC-31OCT25-106000-C-USDT,111650.33,6477.81588901,18.65,0.09,0.79969094,3.907e-05,43.44671434,-142.77979918,0.4627,2025-10-24 10:04:30.727492
BTC-31OCT25-90000-P-USDT,111650.31,37.51445091,96.56,0.08,-0.01013535,2.55e-06,4.18101729,-20.27569225,0.6827,2025-10-24 10:04:31.359207
BTC-31OCT25-127000-C-USDT,111650.31,56.6018763,85.0,5.0,0.02209516,7.49e-06,8.16724538,-26.33293906,0.4539,2025-10-24 10:04:32.035027
BTC-31OCT25-94000-C-USDT,111650.29,17727.42493046,0.35,0.0,0.97900243,5.23e-06,7.82301117,-34.59894704,0.6226,2025-10-24 10:04:32.369423
BTC-31OCT25-90000-C-USDT,111650.29,21687.80420178,0.09,0.0,0.9898647,2.55e-06,4.18099605,-20.27564273,0.6827,2025-10-24 10:04:32.709297
BTC-31OCT25-133000-P-USDT,111650.24,21365.2997625,5.83,0.0,-0.99363928,2.32e-06,2.77610441,-9.8369602,0.4989,2025-10-24 10:04:33.387637
BTC-31OCT25-160000-C-USDT,111650.24,0.27528956,61.85,0.0,0.00010902,4e-08,0.06655948,-0.32711284,0.6919,2025-10-24 10:04:33.714051
BTC-31OCT25-138000-C-USDT,111650.24,6.12290516,74.72,0.0,0.00252292,9.4e-07,1.21324557,-4.62818321,0.537,2025-10-24 10:04:34.041873
BTC-31OCT25-108000-C-USDT,111650.24,4898.60557682,9.9,4.41,0.71642865,4.943e-05,52.51105131,-164.87174052,0.442,2025-10-24 10:04:34.372085
BTC-31OCT25-136000-C-USDT,111650.24,8.77733534,150.42,1.45,0.00360921,1.34e-06,1.67508833,-6.20877789,0.5218,2025-10-24 10:04:34.703747
BTC-31OCT25-114000-C-USDT,111650.24,1523.72129136,17.01,9.83,0.36584132,6.001e-05,58.32204158,-167.50794095,0.4044,2025-10-24 10:04:35.051540
BTC-31OCT25-118000-P-USDT,111650.24,6903.52830543,26.02,0.01,-0.83047571,4.026e-05,39.16379174,-112.60372237,0.4048,2025-10-24 10:04:35.686839
BTC-31OCT25-107000-P-USDT,111650.24,1017.0099422,47.12,8.52,-0.23907959,4.428e-05,48.09777817,-154.41370158,0.452,2025-10-24 10:04:36.015252
BTC-31OCT25-146000-C-USDT,111650.29,1.69035082,14.76,0.0,0.00069216,2.6e-07,0.37212527,-1.57634483,0.5964,2025-10-24 10:04:36.351547
BTC-31OCT25-125000-P-USDT,111650.29,13440.73998757,13.59,0.0,-0.96547853,1.12e-05,11.84553404,-37.02086754,0.44,2025-10-24 10:04:36.683947
BTC-31OCT25-92000-P-USDT,111650.29,53.54877747,159.93,9.81,-0.01454535,3.65e-06,5.71815148,-26.49872705,0.6524,2025-10-24 10:04:37.011874
BTC-31OCT25-121000-C-USDT,111650.32,250.78403876,60.55,1.0,0.08648127,2.444e-05,24.44013139,-72.2493686,0.4162,2025-10-24 10:04:37.346876
BTC-31OCT25-116000-P-USDT,111650.32,5281.22898689,29.91,1.08,-0.74429766,5.159e-05,49.85747925,-142.39232883,0.4021,2025-10-24 10:04:37.679618
BTC-31OCT25-154000-C-USDT,111650.32,0.56684942,29.72,0.0,0.00022808,9e-08,0.13283033,-0.61544783,0.6523,2025-10-24 10:04:38.009690
BTC-31OCT25-115000-P-USDT,111650.33,4546.71721535,8.04,0.02,-0.69178389,5.639e-05,54.56035238,-156.00721731,0.4026,2025-10-24 10:04:38.340576
BTC-31OCT25-140000-P-USDT,111650.33,28354.01254848,0.01,0.0,-0.99821023,6.7e-07,0.88863358,-3.48522515,0.5521,2025-10-24 10:04:38.676189
BTC-31OCT25-152000-P-USDT,111650.42,40350.4036576,0.04,0.0,-0.99970336,1.1e-07,0.16970701,-0.76986346,0.6386,2025-10-24 10:04:39.306640
BTC-31OCT25-148000-P-USDT,111650.42,36350.84595622,0.03,0.0,-0.99948356,2e-07,0.28391792,-1.23157433,0.6107,2025-10-24 10:04:39.635409
BTC-31OCT25-96000-C-USDT,111650.42,15762.49303548,0.25,0.0,0.96952312,7.5e-06,10.68822831,-45.05898485,0.5935,2025-10-24 10:04:39.968634
BTC-31OCT25-102000-C-USDT,111650.61,10014.35620106,9.43,0.01,0.90483896,2.137e-05,26.23783501,-95.2306547,0.511,2025-10-24 10:04:40.300307
BTC-31OCT25-100000-C-USDT,111650.61,11894.16681642,3.88,0.02,0.9349853,1.522e-05,19.66200113,-75.06638589,0.5375,2025-10-24 10:04:40.633623
BTC-31OCT25-134000-C-USDT,111650.61,12.81160127,41.04,0.29,0.00524474,1.93e-06,2.33930519,-8.41645133,0.5065,2025-10-24 10:04:40.968945
BTC-31OCT25-85000-P-USDT,111650.76,15.95334619,21.65,0.19,-0.00421405,1.06e-06,1.92452298,-10.40062146,0.7608,2025-10-24 10:04:41.351282
BTC-31OCT25-118000-C-USDT,111650.76,553.84089359,55.42,20.56,0.16954272,4.026e-05,39.16651137,-112.61210242,0.4048,2025-10-24 10:04:41.678508
BTC-31OCT25-120000-C-USDT,111650.76,326.27372248,109.49,39.72,0.10872022,2.923e-05,28.90958612,-84.51620724,0.4116,2025-10-24 10:04:42.005031
BTC-31OCT25-104000-P-USDT,111650.95,547.64356912,73.01,16.73,-0.13875723,2.937e-05,34.30030233,-118.37902695,0.4859,2025-10-24 10:04:42.344923
BTC-31OCT25-94000-P-USDT,111650.95,77.10267708,54.02,11.12,-0.02099447,5.23e-06,7.82200586,-34.59552359,0.6226,2025-10-24 10:04:42.975766
BTC-31OCT25-113000-P-USDT,111651.09,3266.62611955,13.51,1.62,-0.57298128,6.209e-05,60.81543536,-176.03707616,0.4075,2025-10-24 10:04:43.344411
BTC-31OCT25-154000-P-USDT,111651.09,42349.47687728,0.07,0.0,-0.99977192,9e-08,0.13283749,-0.61547961,0.6523,2025-10-24 10:04:43.681311
BTC-31OCT25-129000-P-USDT,111651.09,17384.92945969,1.97,0.0,-0.9856479,5.02e-06,5.65270095,-18.81339434,0.4686,2025-10-24 10:04:44.012439
BTC-31OCT25-131000-C-USDT,111651.2,23.4437118,56.78,0.15,0.00947501,3.4e-06,3.94206551,-13.54143206,0.4836,2025-10-24 10:04:44.346055
BTC-31OCT25-117000-C-USDT,111651.2,720.03726325,56.76,26.13,0.20937323,4.607e-05,44.60523792,-127.63952631,0.4029,2025-10-24 10:04:44.677182
BTC-31OCT25-122000-C-USDT,111651.2,193.40099433,59.42,1.91,0.06869198,2.026e-05,20.51707228,-61.41666296,0.4214,2025-10-24 10:04:45.012469
BTC-31OCT25-131000-P-USDT,111651.32,19372.2441684,10.18,0.0,-0.99052482,3.4e-06,3.94213328,-13.54165665,0.4836,2025-10-24 10:04:45.343354
BTC-31OCT25-148000-C-USDT,111651.32,1.266071,15.77,0.0,0.0005165,2e-07,0.28394406,-1.23168108,0.6107,2025-10-24 10:04:45.681396
BTC-31OCT25-80000-C-USDT,111651.32,31658.39851988,0.11,0.0,0.99818763,4.5e-07,0.89883741,-5.37718903,0.8422,2025-10-24 10:04:46.013479
BTC-31OCT25-122000-P-USDT,111651.47,10541.94415581,23.26,0.1,-0.93130383,2.026e-05,20.51805465,-61.41952399,0.4214,2025-10-24 10:04:46.649494
BTC-31OCT25-155000-P-USDT,111651.47,43349.02999006,10.03,0.0,-0.99979934,8e-08,0.11786291,-0.55173803,0.659,2025-10-24 10:04:46.981277
BTC-31OCT25-119000-P-USDT,111648.94,7773.72859117,20.79,0.08,-0.86381292,3.456e-05,33.8653328,-98.07976579,0.4077,2025-10-24 10:04:47.314526
BTC-31OCT25-133000-C-USDT,111648.94,15.58324901,35.09,1.11,0.00635829,2.32e-06,2.77509446,-9.83389248,0.4989,2025-10-24 10:04:47.642797
BTC-31OCT25-155000-C-USDT,111648.94,0.49978175,4.8,0.0,0.00020059,8e-08,0.11781523,-0.55153741,0.659,2025-10-24 10:04:47.989325
BTC-31OCT25-150000-P-USDT,111644.8,38352.01842474,0.01,0.0,-0.99961067,1.5e-07,0.21850393,-0.96973652,0.6248,2025-10-24 10:04:48.326251
BTC-31OCT25-110000-P-USDT,111644.8,1867.04262464,50.05,8.06,-0.38930734,5.824e-05,59.45325695,-179.39590774,0.4248,2025-10-24 10:04:48.656470
BTC-31OCT25-115000-C-USDT,111644.8,1195.32012408,51.81,12.76,0.30790343,5.637e-05,54.53285678,-155.93164951,0.4026,2025-10-24 10:04:48.990892
BTC-31OCT25-88000-P-USDT,111644.53,26.51556349,30.86,1.81,-0.00710948,1.79e-06,3.06280051,-15.52320409,0.7135,2025-10-24 10:04:49.321752
BTC-31OCT25-158000-P-USDT,111644.53,46355.8170505,0.03,0.0,-0.99986181,5e-08,0.08313307,-0.40094507,0.679,2025-10-24 10:04:49.646459
BTC-31OCT25-111000-C-USDT,111644.48,2900.6703422,23.46,10.75,0.55136035,6.134e-05,61.3361548,-181.29091214,0.4161,2025-10-24 10:04:50.278511
BTC-31OCT25-117000-P-USDT,111644.48,6074.22237528,32.36,0.0,-0.79092636,4.603e-05,44.56475296,-127.53061264,0.4029,2025-10-24 10:04:50.605523
BTC-31OCT25-116000-C-USDT,111644.48,930.07665567,47.76,8.59,0.25540344,5.156e-05,49.82388823,-142.30238354,0.4021,2025-10-24 10:04:50.939464
BTC-31OCT25-109000-P-USDT,111644.5,1530.36551358,36.91,18.7,-0.33401053,5.423e-05,56.41520043,-173.47626261,0.4329,2025-10-24 10:04:51.273669
BTC-28NOV25-92000-C-USDT,112095.18,20887.85251338,0.0,0.0,0.9092454,9.28e-06,56.7499772,-41.06126305,0.5071,2025-10-24 10:04:51.606010
BTC-28NOV25-140000-P-USDT,112095.18,28276.99397069,0.0,0.0,-0.94050278,7.73e-06,41.10023477,-25.85854233,0.4409,2025-10-24 10:04:51.935110
BTC-28NOV25-106000-C-USDT,112095.27,9429.43639759,7.24,0.2,0.68456238,2.341e-05,123.44921329,-77.0144645,0.4372,2025-10-24 10:04:52.266664
BTC-28NOV25-106000-P-USDT,112095.27,3334.16639759,37.93,2.95,-0.31543763,2.341e-05,123.44921329,-77.0144645,0.4372,2025-10-24 10:04:52.600147
BTC-28NOV25-119000-C-USDT,112095.27,3060.91528511,8.47,3.74,0.34297845,2.569e-05,127.67897323,-75.07919826,0.4121,2025-10-24 10:04:52.934027
BTC-28NOV25-146000-P-USDT,112095.38,34119.2588848,1.83,0.0,-0.96412889,4.98e-06,27.38286343,-17.80944832,0.4558,2025-10-24 10:04:53.267743
BTC-28NOV25-134000-P-USDT,112095.38,22571.91858822,0.0,0.0,-0.89987607,1.183e-05,61.00681821,-37.23020657,0.4277,2025-10-24 10:04:53.894286
BTC-28NOV25-111000-P-USDT,112095.38,5292.29256791,44.21,8.31,-0.44414663,2.691e-05,137.19502192,-82.75132152,0.4227,2025-10-24 10:04:54.221924
BTC-28NOV25-140000-C-USDT,112095.45,372.18462695,50.23,3.61,0.05949872,7.73e-06,41.10111898,-25.8590599,0.4409,2025-10-24 10:04:54.559212
BTC-28NOV25-86000-P-USDT,112095.45,418.88061734,27.04,11.19,-0.0495468,5.4e-06,35.56042614,-27.7411589,0.5467,2025-10-24 10:04:54.887173
BTC-28NOV25-115000-P-USDT,112095.45,7390.52869237,4.37,0.0,-0.55350485,2.742e-05,137.30723183,-81.35855645,0.4153,2025-10-24 10:04:55.215239
BTC-28NOV25-136000-P-USDT,112095.56,24451.89016756,0.01,0.0,-0.91589108,1.03e-05,53.61842379,-33.03953806,0.4319,2025-10-24 10:04:55.545184
