symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-25SEP26-120000-P-USDT,118593.32,22135.99194782,0.01,0.0,-0.4203259,7.26e-06,444.8907313,-31.32263843,0.4733,2025-10-24 09:35:14.157258
BTC-25SEP26-200000-C-USDT,118593.3,4687.1436447,0.12,0.0,0.18840202,4.87e-06,307.19710472,-22.27429199,0.4874,2025-10-24 09:35:14.488749
BTC-25SEP26-100000-C-USDT,118593.3,30561.52303468,0.0,0.0,0.72583283,6.09e-06,379.13269371,-27.13121432,0.481,2025-10-24 09:35:14.819291
BTC-25SEP26-350000-C-USDT,118593.3,636.39575259,0.04,0.0,0.03174359,1.18e-06,81.13469768,-6.44661287,0.5341,2025-10-24 09:35:15.152018
BTC-25SEP26-100000-P-USDT,118599.33,11966.36237122,0.11,0.01,-0.27412995,6.09e-06,379.12653,-27.13046584,0.481,2025-10-24 09:35:15.780439
BTC-25SEP26-130000-P-USDT,118599.33,28424.96157338,0.03,0.0,-0.49043775,7.43e-06,453.86716235,-31.88640441,0.4722,2025-10-24 09:35:16.107740
BTC-25SEP26-90000-C-USDT,118599.36,36811.80963556,0.0,0.0,0.79467354,5.12e-06,323.64179191,-23.54362986,0.489,2025-10-24 09:35:16.446073
BTC-25SEP26-110000-C-USDT,118599.36,25219.26942697,0.0,0.0,0.65290018,6.82e-06,420.23069302,-29.75758914,0.476,2025-10-24 09:35:16.798034
BTC-25SEP26-300000-P-USDT,118599.36,182525.33935375,0.0,0.0,-0.94641289,1.85e-06,124.01356138,-9.59202334,0.5199,2025-10-24 09:35:17.127527
BTC-25SEP26-140000-C-USDT,118601.34,13993.17049243,0.0,0.0,0.44465604,7.35e-06,449.62953195,-31.60886064,0.4725,2025-10-24 09:35:17.460287
BTC-25SEP26-130000-C-USDT,118601.34,17025.19154692,0.03,0.0,0.50957618,7.43e-06,453.8744586,-31.88673542,0.4722,2025-10-24 09:35:17.792072
BTC-25SEP26-180000-P-USDT,118601.34,68015.42964896,0.0,0.0,-0.74954103,5.81e-06,361.98879097,-25.90792195,0.4811,2025-10-24 09:35:18.123956
BTC-25SEP26-110000-P-USDT,118601.59,16619.1322638,0.0,0.0,-0.34708643,6.82e-06,420.2317085,-29.7575288,0.476,2025-10-24 09:35:18.455175
BTC-25SEP26-350000-P-USDT,118601.59,232034.94380302,0.0,0.0,-0.96825156,1.18e-06,81.15060806,-6.44769219,0.5341,2025-10-24 09:35:18.780332
BTC-25SEP26-70000-C-USDT,118601.76,51872.8785783,0.0,0.0,0.90504855,2.88e-06,192.27505961,-14.79106776,0.5171,2025-10-24 09:35:19.430101
BTC-25SEP26-200000-P-USDT,118601.76,86086.51242294,0.0,0.0,-0.81156814,4.87e-06,307.24901071,-22.27736911,0.4874,2025-10-24 09:35:19.762331
BTC-25SEP26-250000-C-USDT,118601.76,2170.56668993,0.01,0.0,0.09680324,2.99e-06,195.02606089,-14.62561664,0.5041,2025-10-24 09:35:20.113871
BTC-25SEP26-180000-C-USDT,118605.67,6617.58358138,0.31,0.0,0.25047853,5.81e-06,362.01696313,-25.90953966,0.4811,2025-10-24 09:35:20.448161
BTC-25SEP26-80000-C-USDT,118605.67,43945.36923243,0.0,0.0,0.85540793,4e-06,258.89883323,-19.28444407,0.5007,2025-10-24 09:35:20.778821
BTC-25SEP26-80000-P-USDT,118605.67,5339.69923243,0.15,0.0,-0.14459208,4e-06,258.89883323,-19.28444407,0.5007,2025-10-24 09:35:21.149648
BTC-14NOV25-116000-C-USDT,111787.90848298,2619.56327247,0.03,7.23,0.36978936,3.479e-05,101.36334683,-97.27903546,0.4043,2025-10-24 09:35:21.483085
BTC-14NOV25-114000-C-USDT,111787.90848298,3390.86900547,0.0,1.2,0.43994212,3.603e-05,105.90496804,-102.52232201,0.4078,2025-10-24 09:35:21.850838
BTC-14NOV25-92000-P-USDT,111787.90848298,383.39866762,11.91,11.91,-0.05859918,8.07e-06,31.39900886,-40.26223141,0.5401,2025-10-24 09:35:22.184778
BTC-14NOV25-112000-P-USDT,111788.06326681,4527.8674558,0.0,0.0,-0.48786448,3.601e-05,107.07167675,-104.86525481,0.4125,2025-10-24 09:35:22.568918
BTC-14NOV25-120000-P-USDT,111788.06326681,9720.78609391,0.0,0.0,-0.7534304,2.921e-05,84.70092346,-80.89848613,0.4023,2025-10-24 09:35:23.201332
BTC-14NOV25-107000-C-USDT,111786.58992678,7331.19314983,0.02,0.4,0.68163625,3.065e-05,95.81545686,-98.6381918,0.4336,2025-10-24 09:35:23.533781
BTC-14NOV25-130000-P-USDT,111786.58992678,18572.31775085,0.0,0.0,-0.92591548,1.244e-05,37.65432451,-37.54298554,0.42,2025-10-24 09:35:23.864224
BTC-14NOV25-112000-C-USDT,111787.18285725,4315.17499822,0.0,0.0,0.51208248,3.601e-05,107.07066858,-104.86432505,0.4125,2025-10-24 09:35:24.219678
BTC-14NOV25-122000-P-USDT,111787.18285725,11345.24380066,0.0,0.0,-0.80326337,2.558e-05,74.4302255,-71.32381285,0.4036,2025-10-24 09:35:24.599465
BTC-14NOV25-90000-P-USDT,111787.18285725,298.09267701,7.48,7.48,-0.04591769,6.44e-06,25.86785715,-34.24196151,0.5576,2025-10-24 09:35:24.932153
BTC-14NOV25-107000-P-USDT,111787.2,2544.42762418,0.02,0.22,-0.31834565,3.065e-05,95.81363039,-98.63691627,0.4336,2025-10-24 09:35:25.268934
BTC-14NOV25-122000-C-USDT,111787.2,1132.42891099,2.09,2.09,0.19673698,2.558e-05,74.43029444,-71.32391113,0.4036,2025-10-24 09:35:25.600764
BTC-14NOV25-108000-P-USDT,111787.2,2868.87483232,3.26,4.16,-0.34967232,3.217e-05,99.42220527,-101.19460694,0.4287,2025-10-24 09:35:25.929945
BTC-14NOV25-98000-P-USDT,111787.18066165,822.16845834,1.76,1.76,-0.12019811,1.518e-05,53.77548995,-62.75421468,0.4915,2025-10-24 09:35:26.258157
BTC-14NOV25-90000-C-USDT,111787.18066165,22085.27261335,0.0,0.0,0.95408239,6.44e-06,25.86781006,-34.24193601,0.5576,2025-10-24 09:35:26.903082
BTC-14NOV25-128000-P-USDT,111787.18066165,16689.02703163,0.0,0.0,-0.90495061,1.519e-05,45.40064873,-44.68820403,0.4146,2025-10-24 09:35:27.232273
BTC-14NOV25-118000-C-USDT,111787.28644785,1997.50971116,10.11,15.18,0.30459749,3.24e-05,93.99847301,-89.8129976,0.4025,2025-10-24 09:35:27.569072
BTC-14NOV25-120000-C-USDT,111787.28644785,1508.66344143,1.3,2.5,0.24654733,2.921e-05,84.69611849,-80.89436355,0.4023,2025-10-24 09:35:27.900955
BTC-14NOV25-92000-C-USDT,111787.28644785,20170.70740831,0.0,0.0,0.94139721,8.07e-06,31.40030226,-40.26375289,0.5401,2025-10-24 09:35:28.230513
BTC-14NOV25-110000-C-USDT,111773.25401044,5403.31832065,0.0,0.0,0.58276164,3.462e-05,104.79376621,-104.49917725,0.42,2025-10-24 09:35:28.558680
BTC-14NOV25-94000-P-USDT,111773.25401044,494.68028115,0.59,0.89,-0.07478368,1.006e-05,37.92074315,-47.09923988,0.5232,2025-10-24 09:35:28.941244
BTC-14NOV25-116000-P-USDT,111774.0451007,6840.37277067,0.0,0.0,-0.63069364,3.478e-05,101.30736498,-97.22542318,0.4043,2025-10-24 09:35:29.271731
BTC-14NOV25-126000-P-USDT,111774.0451007,14859.14254706,0.0,0.0,-0.8784574,1.834e-05,54.19169401,-52.75195488,0.41,2025-10-24 09:35:29.601072
BTC-14NOV25-104000-C-USDT,111774.0451007,9535.42456377,0.0,0.0,0.76441361,2.546e-05,82.61752585,-88.33091068,0.4503,2025-10-24 09:35:29.938324
BTC-14NOV25-104000-P-USDT,111774.92884991,1761.20209775,1.56,2.76,-0.23556546,2.546e-05,82.6141066,-88.32805966,0.4504,2025-10-24 09:35:30.566476
BTC-14NOV25-96000-P-USDT,111774.92884991,637.90986798,20.59,22.21,-0.09503431,1.243e-05,45.39031418,-54.63096229,0.507,2025-10-24 09:35:30.897735
BTC-14NOV25-130000-C-USDT,111774.92884991,358.23496929,2.94,3.74,0.07396573,1.243e-05,37.60418978,-37.49773559,0.42,2025-10-24 09:35:31.231913
BTC-14NOV25-110000-P-USDT,111773.69106414,3629.89008535,2.38,2.38,-0.41722332,3.462e-05,104.7932451,-104.49910903,0.42,2025-10-24 09:35:31.916656
BTC-14NOV25-106000-P-USDT,111771.26755935,2256.84729324,0.03,0.23,-0.28920283,2.902e-05,91.78039068,-95.61794147,0.4388,2025-10-24 09:35:32.272029
BTC-14NOV25-100000-C-USDT,111771.26755935,12834.12863153,0.0,0.0,0.84827721,1.836e-05,63.07428363,-71.39576405,0.4768,2025-10-24 09:35:32.620504
BTC-14NOV25-108000-C-USDT,111771.26755935,6645.19240113,0.02,0.88,0.64982787,3.22e-05,99.45957771,-101.2207598,0.4287,2025-10-24 09:35:32.949893
BTC-14NOV25-118000-P-USDT,111762.14590724,8227.88971819,0.0,0.0,-0.69620683,3.237e-05,93.86654806,-89.69150821,0.4025,2025-10-24 09:35:33.276831
BTC-14NOV25-94000-C-USDT,111762.14590724,18257.41417174,0.0,0.0,0.92512733,1.007e-05,37.95134455,-47.13166543,0.5231,2025-10-24 09:35:33.609683
BTC-14NOV25-88000-C-USDT,111762.14590724,23994.88471866,0.0,0.0,0.9639635,5.13e-06,21.24546721,-29.024626,0.5754,2025-10-24 09:35:33.941267
BTC-14NOV25-88000-P-USDT,111766.17622384,232.64421101,18.55,18.55,-0.03602131,5.13e-06,21.23888504,-29.01685904,0.5755,2025-10-24 09:35:34.617622
