symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-24OCT25-121000-C-USDT,110629.73,0.2239698,55.91,5.26,0.0003059,9e-08,0.02977928,-1.62305394,1.0901,2025-10-24 05:59:48.066717
BTC-24OCT25-99000-C-USDT,110628.58,11629.92959433,0.06,0.0,0.9997755,5e-08,0.02232104,-1.48463058,1.3303,2025-10-24 05:59:48.388475
BTC-24OCT25-126000-P-USDT,110628.58,15371.47051499,14.76,0.0,-0.99994124,2e-08,0.00634497,-0.44649684,1.4075,2025-10-24 05:59:48.708294
BTC-24OCT25-101000-C-USDT,110628.58,9628.98863168,4.11,0.0,0.99949979,1.2e-07,0.04700602,-2.73307923,1.1629,2025-10-24 05:59:49.030012
BTC-24OCT25-102000-P-USDT,110627.78,0.60668603,85.15,68.57,-0.00077747,2e-07,0.07063169,-3.80786926,1.0783,2025-10-24 05:59:49.350454
BTC-24OCT25-130000-P-USDT,110627.78,19372.23983931,4.86,0.0,-0.99997914,1e-08,0.00238239,-0.19534829,1.64,2025-10-24 05:59:49.670787
BTC-24OCT25-97000-C-USDT,110628.05,13627.88521915,2.0,0.0,0.99989036,3e-08,0.01141107,-0.85336645,1.4957,2025-10-24 05:59:50.306096
BTC-24OCT25-110500-C-USDT,110628.05,429.77931212,41.98,81.04,0.55770818,9.06e-05,10.43645974,-179.28516303,0.3436,2025-10-24 05:59:50.628561
BTC-24OCT25-112500-P-USDT,110628.05,1900.60481611,0.03,0.01,-0.94261465,2.044e-05,3.04106167,-67.46879955,0.4438,2025-10-24 05:59:50.951787
BTC-24OCT25-117000-P-USDT,110627.91,6373.12226383,8.35,0.0,-0.99810006,6e-07,0.15998345,-6.45492998,0.807,2025-10-24 05:59:51.275562
BTC-24OCT25-99000-P-USDT,110627.91,0.19937655,156.82,61.16,-0.00022433,5e-08,0.02230125,-1.48316652,1.3302,2025-10-24 05:59:51.624437
BTC-24OCT25-140000-C-USDT,110627.91,0.00333977,16.84,0.06,2.91e-06,0.0,0.00036406,-0.0393442,2.1615,2025-10-24 05:59:51.944625
BTC-24OCT25-106000-P-USDT,110616.91,4.35259823,66.54,95.27,-0.00689273,2.08e-06,0.50819312,-18.51534226,0.7287,2025-10-24 05:59:52.270676
BTC-24OCT25-110000-P-USDT,110616.91,153.51545989,56.2,63.7,-0.26048579,6.973e-05,8.58228612,-157.54458604,0.3672,2025-10-24 05:59:52.592945
BTC-24OCT25-119000-P-USDT,110616.91,8383.56281826,9.55,0.0,-0.99930088,2e-07,0.06403267,-3.05244246,0.9535,2025-10-24 05:59:52.928819
BTC-24OCT25-105000-C-USDT,110607.59,5619.38289902,1.02,0.42,0.99629878,1.07e-06,0.29210927,-11.93647537,0.8173,2025-10-24 05:59:53.254886
BTC-24OCT25-114000-C-USDT,110607.59,7.24990135,126.09,129.95,0.0137319,4.85e-06,0.92761858,-26.51212128,0.5717,2025-10-24 05:59:53.884388
BTC-24OCT25-103500-P-USDT,110607.59,1.17422692,64.6,61.04,-0.00162235,4.4e-07,0.1385289,-6.56561438,0.948,2025-10-24 05:59:54.209373
BTC-24OCT25-128000-P-USDT,110601.36,17398.67067283,14.2,0.0,-0.99996617,1e-08,0.00376507,-0.28756755,1.5276,2025-10-24 05:59:54.537112
BTC-24OCT25-113000-C-USDT,110601.36,16.83851134,99.28,184.0,0.03334654,1.2e-05,1.96244982,-47.89438233,0.4882,2025-10-24 05:59:54.868052
BTC-24OCT25-104000-P-USDT,110601.36,1.49295402,79.34,84.14,-0.00211815,5.9e-07,0.17651717,-7.97802217,0.904,2025-10-24 05:59:55.196367
BTC-24OCT25-105000-P-USDT,110601.51,2.4906009,27.95,80.82,-0.00373169,1.08e-06,0.29419972,-12.00306197,0.816,2025-10-24 05:59:55.523184
BTC-24OCT25-108500-C-USDT,110601.51,2130.07864547,15.85,11.79,0.94824803,1.689e-05,2.80137319,-69.32286356,0.495,2025-10-24 05:59:55.847172
BTC-24OCT25-107000-C-USDT,110601.51,3610.00320044,2.04,0.17,0.98571661,4.51e-06,0.95953798,-30.46568589,0.6351,2025-10-24 05:59:56.174053
BTC-24OCT25-107500-C-USDT,110599.81,3112.08448626,9.65,0.57,0.97876447,6.83e-06,1.3461563,-39.60733049,0.5885,2025-10-24 05:59:56.505744
BTC-24OCT25-114000-P-USDT,110599.81,3407.39128646,10.32,0.05,-0.98636325,4.81e-06,0.92192894,-26.3805384,0.5723,2025-10-24 05:59:56.835803
BTC-24OCT25-109000-P-USDT,110599.56,47.08058413,46.93,94.36,-0.08608381,2.763e-05,4.15123412,-93.06210706,0.4484,2025-10-24 05:59:57.466172
BTC-24OCT25-112000-P-USDT,110599.56,1449.64018792,36.71,1.82,-0.90217832,3.359e-05,4.56349473,-92.51158877,0.4055,2025-10-24 05:59:57.791252
BTC-24OCT25-111000-C-USDT,110599.56,198.3811592,56.47,95.36,0.33191492,8.302e-05,9.59207309,-165.34649911,0.3448,2025-10-24 05:59:58.122685
BTC-24OCT25-112000-C-USDT,110599.06,49.20018792,64.0,121.08,0.09782168,3.359e-05,4.56349473,-92.51158877,0.4055,2025-10-24 05:59:58.484054
BTC-24OCT25-142000-C-USDT,110599.06,0.00246855,25.35,1.97,2.09e-06,0.0,0.00026461,-0.02989149,2.2594,2025-10-24 05:59:58.812700
BTC-24OCT25-113000-P-USDT,110599.06,2417.73065102,25.25,2.46,-0.96674459,1.197e-05,1.95777432,-47.7999324,0.4884,2025-10-24 05:59:59.137084
BTC-24OCT25-115000-P-USDT,110599.08,4404.50591699,20.58,0.07,-0.99359678,2.18e-06,0.47593692,-15.56506044,0.6541,2025-10-24 05:59:59.463460
BTC-24OCT25-115000-C-USDT,110599.08,3.5651001,109.22,120.34,0.00640206,2.17e-06,0.47584742,-15.56209333,0.6541,2025-10-24 05:59:59.789457
BTC-24OCT25-142000-P-USDT,110599.08,31400.92246689,0.01,0.0,-0.99999792,0.0,0.00026444,-0.02987296,2.2594,2025-10-24 06:00:00.117377
BTC-24OCT25-130000-C-USDT,110599.22,0.01959431,53.06,0.24,2.061e-05,1e-08,0.00235308,-0.19317307,1.6419,2025-10-24 06:00:00.447131
BTC-24OCT25-136000-C-USDT,110599.22,0.00626334,19.95,0.0,5.84e-06,1e-08,0.00070783,-0.06949109,1.9636,2025-10-24 06:00:01.078588
BTC-24OCT25-106000-C-USDT,110601.09,4603.63696189,13.78,0.14,0.99298985,2.12e-06,0.51556604,-18.72063039,0.7263,2025-10-24 06:00:01.407405
BTC-24OCT25-107500-P-USDT,110601.09,12.25177048,45.09,84.78,-0.0211994,6.82e-06,1.3440471,-39.55298456,0.5886,2025-10-24 06:00:01.737128
BTC-24OCT25-138000-P-USDT,110601.09,27398.91450222,4.09,0.0,-0.99999595,0.0,0.00049955,-0.05156761,2.0646,2025-10-24 06:00:02.102506
BTC-24OCT25-123000-P-USDT,110600.95,12399.02499148,30.75,0.0,-0.99985358,4e-08,0.01495831,-0.914822,1.2232,2025-10-24 06:00:02.434291
BTC-24OCT25-118000-P-USDT,110600.95,7399.76785455,6.75,1.0,-0.9988909,3.3e-07,0.09782846,-4.31899418,0.883,2025-10-24 06:00:02.766396
BTC-24OCT25-110500-P-USDT,110600.95,313.07875619,7.75,20.4,-0.45400069,9.111e-05,10.47075363,-179.53600627,0.343,2025-10-24 06:00:03.096481
BTC-24OCT25-106500-C-USDT,110601.03,4106.99515695,0.02,0.02,0.99012157,3.06e-06,0.69672619,-23.72006254,0.681,2025-10-24 06:00:03.421475
BTC-24OCT25-111500-C-USDT,110601.03,95.14938917,57.37,194.58,0.18046918,5.614e-05,6.94431344,-128.1718569,0.3692,2025-10-24 06:00:03.747375
BTC-24OCT25-125000-P-USDT,110601.03,14399.03474877,13.52,0.0,-0.9999225,2e-08,0.00823016,-0.55492761,1.3486,2025-10-24 06:00:04.083113
BTC-24OCT25-128000-C-USDT,110601.13,0.03051162,15.81,0.0,3.368e-05,1e-08,0.00374707,-0.28619561,1.5276,2025-10-24 06:00:04.713106
BTC-24OCT25-121000-P-USDT,110601.13,10399.09006672,15.46,1.2,-0.99969948,8e-08,0.02927145,-1.59849369,1.0922,2025-10-24 06:00:05.038605
BTC-24OCT25-103500-C-USDT,110601.24,7102.30354539,1.14,0.0,0.99837716,4.4e-07,0.13851751,-6.56149841,0.9474,2025-10-24 06:00:05.384745
BTC-24OCT25-109500-P-USDT,110601.24,82.58810961,22.09,60.26,-0.14891321,4.525e-05,6.13022583,-123.9055692,0.4043,2025-10-24 06:00:05.717359
BTC-24OCT25-126000-C-USDT,110601.24,0.04970582,37.03,24.47,5.784e-05,2e-08,0.00624572,-0.4401092,1.4094,2025-10-24 06:00:06.048432
BTC-24OCT25-112500-C-USDT,110601.37,27.77395931,39.26,98.08,0.05565443,1.985e-05,2.96658876,-66.15728003,0.4461,2025-10-24 06:00:06.384669
BTC-24OCT25-104000-C-USDT,110601.37,6602.85763654,6.55,0.0,0.99788818,5.8e-07,0.17598052,-7.95377468,0.904,2025-10-24 06:00:06.713229
BTC-24OCT25-101000-P-USDT,110601.37,0.40983995,59.25,61.56,-0.0005028,1.3e-07,0.04719517,-2.73921668,1.1609,2025-10-24 06:00:07.044565
BTC-24OCT25-95000-P-USDT,110601.51,0.0587343,65.47,11.38,-5.717e-05,2e-08,0.00617766,-0.51228513,1.6586,2025-10-24 06:00:07.371295
BTC-24OCT25-111000-P-USDT,110601.51,597.36951446,29.67,16.08,-0.66738021,8.308e-05,9.59765335,-165.41384332,0.3447,2025-10-24 06:00:07.702286
BTC-24OCT25-109500-C-USDT,110601.47,1184.05779941,16.45,38.17,0.85114556,4.524e-05,6.1282838,-123.87314465,0.4043,2025-10-24 06:00:08.328459
BTC-24OCT25-107000-P-USDT,110601.47,8.4714502,68.25,125.3,-0.01425534,4.5e-06,0.95756761,-30.40295682,0.6351,2025-10-24 06:00:08.662773
BTC-24OCT25-118000-C-USDT,110601.47,0.71659234,62.1,23.58,0.0011075,3.3e-07,0.09768303,-4.31237409,0.883,2025-10-24 06:00:08.988890
BTC-24OCT25-102000-C-USDT,110601.5,8602.07876548,2.01,0.0,0.99921803,2e-07,0.07095144,-3.81767913,1.0762,2025-10-24 06:00:09.322489
BTC-24OCT25-117000-C-USDT,110601.5,1.14937608,84.15,43.69,0.00186234,5.8e-07,0.15698223,-6.35058527,0.8091,2025-10-24 06:00:09.649776
BTC-24OCT25-138000-C-USDT,110601.5,0.00447969,12.46,0.0,4.04e-06,0.0,0.00049725,-0.05132951,2.0646,2025-10-24 06:00:10.034242
BTC-24OCT25-111500-P-USDT,110601.44,993.67012573,0.26,2.34,-0.81946476,5.614e-05,6.94477946,-128.16977726,0.3692,2025-10-24 06:00:10.361136
BTC-24OCT25-116000-C-USDT,110601.44,1.95000103,83.6,56.19,0.00332307,1.08e-06,0.26499257,-9.70954973,0.7329,2025-10-24 06:00:10.696800
BTC-24OCT25-97000-P-USDT,110601.44,0.10498201,63.86,7.71,-0.00010963,3e-08,0.01139998,-0.85147208,1.4939,2025-10-24 06:00:11.027325
BTC-24OCT25-140000-P-USDT,110601.4,29398.56328269,0.01,0.0,-0.99999714,0.0,0.00035805,-0.03872474,2.1632,2025-10-24 06:00:11.355382
BTC-26JUN26-30000-C-USDT,115699.33,85838.53800618,0.0,0.0,0.99475723,2.2e-07,14.30349664,-2.12445374,0.7285,2025-10-24 06:00:12.344701
BTC-26JUN26-90000-C-USDT,115699.33,32354.60622094,0.0,0.0,0.79479394,6.08e-06,269.6010494,-27.13404857,0.4936,2025-10-24 06:00:12.681969
BTC-26JUN26-350000-P-USDT,115699.33,234546.86542059,0.0,0.0,-0.98501423,7.1e-07,35.88376855,-4.11572374,0.5625,2025-10-24 06:00:13.012267
BTC-26JUN26-140000-P-USDT,115699.27,34001.76971399,0.6,0.0,-0.61851001,8.55e-06,361.50425261,-34.68132682,0.4705,2025-10-24 06:00:13.337318
BTC-26JUN26-70000-C-USDT,115699.27,48115.73359051,0.0,0.0,0.91418462,3.1e-06,148.62483969,-16.18231958,0.534,2025-10-24 06:00:13.669569
BTC-26JUN26-40000-P-USDT,115699.27,327.35799537,0.02,0.0,-0.01254451,5.2e-07,30.78046387,-4.12741089,0.6577,2025-10-24 06:00:14.001167
BTC-26JUN26-50000-P-USDT,115699.26,687.73245584,0.41,0.0,-0.0262068,1.06e-06,57.65556971,-7.11316212,0.6051,2025-10-24 06:00:14.329895
BTC-26JUN26-100000-P-USDT,115699.26,10153.78161234,0.75,0.0,-0.28545821,7.44e-06,322.19923518,-31.65672191,0.4819,2025-10-24 06:00:14.661811
BTC-26JUN26-200000-C-USDT,115699.26,2490.65464316,0.61,0.0,0.12577656,4.41e-06,196.05929123,-19.78372338,0.4949,2025-10-24 06:00:14.999996
BTC-26JUN26-60000-C-USDT,115699.27,57031.874699,0.0,0.0,0.95051208,1.91e-06,97.00489042,-11.17264705,0.5649,2025-10-24 06:00:15.341498
BTC-26JUN26-180000-C-USDT,115699.27,3795.94769384,0.37,0.0,0.18061081,5.72e-06,249.36685107,-24.66105522,0.485,2025-10-24 06:00:15.976695
BTC-26JUN26-110000-C-USDT,115699.27,20393.70671995,0.31,0.0,0.62716033,8.42e-06,358.93710463,-34.72852747,0.4745,2025-10-24 06:00:16.310215
BTC-26JUN26-160000-C-USDT,115699.47,5981.64691226,0.29,0.0,0.26265112,7.22e-06,309.2074084,-30.0306874,0.4763,2025-10-24 06:00:16.639421
BTC-26JUN26-150000-C-USDT,115699.47,7594.97702557,24.54,0.0,0.31700514,7.95e-06,337.78743684,-32.57078471,0.4729,2025-10-24 06:00:17.024267
BTC-26JUN26-300000-C-USDT,115699.68,467.3000917,0.09,0.0,0.0274395,1.23e-06,59.91159508,-6.62912924,0.5427,2025-10-24 06:00:17.358752
BTC-26JUN26-300000-P-USDT,115699.68,184767.6200917,0.0,0.0,-0.97256051,1.23e-06,59.91159508,-6.62912924,0.5427,2025-10-24 06:00:17.694741
BTC-26JUN26-110000-P-USDT,115699.68,14694.26938435,0.3,0.0,-0.37283625,8.42e-06,358.93730524,-34.72852229,0.4745,2025-10-24 06:00:18.025138
BTC-26JUN26-160000-P-USDT,115699.47,50282.1762171,0.0,0.0,-0.7373489,7.22e-06,309.2073843,-30.0306879,0.4763,2025-10-24 06:00:18.357288
BTC-26JUN26-130000-P-USDT,115699.47,26738.18038998,0.33,0.0,-0.54394001,8.91e-06,376.02566559,-36.00354323,0.4696,2025-10-24 06:00:18.686758
BTC-26JUN26-70000-P-USDT,115699.47,2416.44597383,1.42,0.0,-0.08581476,3.1e-06,148.62426582,-16.1822619,0.534,2025-10-24 06:00:19.022445
BTC-26JUN26-90000-P-USDT,115699.69,6655.19664897,0.33,0.0,-0.20520383,6.08e-06,269.60009706,-27.13395455,0.4936,2025-10-24 06:00:19.658503
BTC-26JUN26-130000-C-USDT,115699.69,12437.73872042,0.62,0.0,0.45606182,8.91e-06,376.02656278,-36.00360721,0.4696,2025-10-24 06:00:19.988029
BTC-26JUN26-120000-P-USDT,115703.72,20253.24593413,0.87,0.0,-0.46081638,8.9e-06,376.51024276,-36.13451051,0.4707,2025-10-24 06:00:20.331887
BTC-26JUN26-100000-C-USDT,115703.72,25856.13305263,0.16,0.0,0.71457532,7.44e-06,322.19359332,-31.65598632,0.4819,2025-10-24 06:00:20.667735
BTC-26JUN26-80000-P-USDT,115703.72,4126.18472412,11.37,0.0,-0.13764826,4.55e-06,208.65921919,-21.72562798,0.5107,2025-10-24 06:00:21.000623
BTC-26JUN26-60000-P-USDT,115721.1,1331.60098761,1.27,0.0,-0.04944794,1.91e-06,96.96060438,-11.16770639,0.5649,2025-10-24 06:00:21.381853
BTC-26JUN26-40000-C-USDT,115721.1,76048.22459832,0.0,0.0,0.98746575,5.2e-07,30.76447243,-4.12535113,0.6577,2025-10-24 06:00:21.708602
BTC-26JUN26-200000-P-USDT,115721.1,86771.40578134,0.0,0.0,-0.87415687,4.41e-06,196.16866636,-19.79294124,0.4949,2025-10-24 06:00:22.074202
BTC-26JUN26-250000-C-USDT,115723.24,997.26070607,5.0,0.0,0.05539353,2.27e-06,106.10974446,-11.24804309,0.5199,2025-10-24 06:00:22.409577
BTC-26JUN26-140000-C-USDT,115723.24,9708.81279979,0.43,0.0,0.38167366,8.55e-06,361.63156229,-34.69076149,0.4705,2025-10-24 06:00:22.749601
BTC-26JUN26-250000-P-USDT,115723.54,135273.73025826,0.0,0.0,-0.94460609,2.27e-06,106.11060853,-11.24812107,0.5199,2025-10-24 06:00:23.438195
BTC-26JUN26-120000-C-USDT,115723.54,15966.77099644,0.25,0.0,0.53935422,8.9e-06,376.55875876,-36.13737324,0.4707,2025-10-24 06:00:23.773561
BTC-26JUN26-350000-C-USDT,115723.54,246.36926064,0.35,0.0,0.01499363,7.1e-07,35.90743023,-4.11805521,0.5625,2025-10-24 06:00:24.103482
BTC-26JUN26-30000-P-USDT,115723.82,139.10185553,1.13,0.0,-0.00523807,2.2e-07,14.29507444,-2.12324985,0.7285,2025-10-24 06:00:24.435101
BTC-26JUN26-80000-C-USDT,115723.82,39847.20303718,0.03,0.0,0.86244354,4.54e-06,208.60044063,-21.71944095,0.5107,2025-10-24 06:00:24.766800
BTC-26JUN26-180000-P-USDT,115723.82,68075.33751709,0.0,0.0,-0.81928373,5.72e-06,249.51102926,-24.67282985,0.485,2025-10-24 06:00:25.100395
BTC-26JUN26-150000-P-USDT,115724.16,41877.20324325,0.17,0.0,-0.68282652,7.95e-06,337.93543299,-32.58213337,0.4729,2025-10-24 06:00:25.430958
BTC-26JUN26-50000-C-USDT,115724.16,66411.31282212,0.0,0.0,0.97381775,1.06e-06,57.62280074,-7.10927285,0.6051,2025-10-24 06:00:25.763443
BTC-31OCT25-120000-C-USDT,110740.1,320.70894288,108.26,45.75,0.1015385,2.602e-05,27.61694783,-83.97627733,0.4384,2025-10-24 06:00:26.094421
BTC-31OCT25-85000-P-USDT,110740.18,41.82244671,21.65,0.19,-0.00937778,1.98e-06,3.92120973,-22.33341966,0.8211,2025-10-24 06:00:26.425523
BTC-31OCT25-98000-C-USDT,110740.18,13029.25437545,1.53,0.0,0.93199916,1.406e-05,20.4333914,-85.09497951,0.6004,2025-10-24 06:00:27.055927
BTC-31OCT25-131000-P-USDT,110739.33,20294.25242966,10.18,0.0,-0.98755702,3.95e-06,5.01574048,-18.2442431,0.5244,2025-10-24 06:00:27.382213
BTC-31OCT25-109000-C-USDT,110739.33,3736.69007212,21.12,5.88,0.6107243,5.457e-05,59.67632513,-186.92788318,0.4516,2025-10-24 06:00:27.712504
BTC-31OCT25-114000-P-USDT,110739.33,4607.55815966,50.73,0.03,-0.67656382,5.453e-05,55.89869875,-164.13190934,0.4233,2025-10-24 06:00:28.045209
