symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-26DEC25-200000-C,112436.61,53.09537218,1.3,0.0,0.00690935,7.7e-07,9.00434557,-3.84169921,0.5383,2025-10-24 09:05:14.572965
BTC-26DEC25-70000-C,112436.61,42735.90008542,0.0,0.0,0.9751334,2.01e-06,27.19603943,-13.40635724,0.622,2025-10-24 09:05:14.904344
BTC-26DEC25-100000-C,112436.61,15893.93436414,0.65,0.0,0.75795349,1.428e-05,145.98044627,-54.15717916,0.4681,2025-10-24 09:05:15.236263
BTC-26DEC25-180000-C,112436.74,129.83650814,0.79,0.0,0.01639816,1.73e-06,19.10781947,-7.65489112,0.5055,2025-10-24 09:05:15.579413
BTC-26DEC25-90000-C,112436.74,24023.41251838,0.12,0.0,0.87700599,8.58e-06,95.13670541,-38.28435174,0.5077,2025-10-24 09:05:15.913681
BTC-26DEC25-180000-P,112436.74,67693.09650814,0.0,0.0,-0.98360185,1.73e-06,19.10781947,-7.65489112,0.5055,2025-10-24 09:05:16.258544
BTC-26DEC25-80000-C,112436.97,33134.84969468,0.01,0.0,0.94296711,4.38e-06,53.50668277,-23.72011664,0.5593,2025-10-24 09:05:16.899874
BTC-26DEC25-130000-C,112436.97,2561.36323319,8.22,0.0,0.23603354,1.527e-05,143.98704294,-49.26451018,0.4317,2025-10-24 09:05:17.231290
BTC-26DEC25-170000-P,112437.06,57778.19563543,0.01,0.0,-0.97349012,2.69e-06,28.69270089,-11.10692795,0.4884,2025-10-24 09:05:17.561351
BTC-26DEC25-120000-P,112437.06,12611.54953534,5.98,0.0,-0.607993,1.909e-05,179.59916799,-61.30855788,0.4307,2025-10-24 09:05:17.894210
BTC-26DEC25-150000-P,112437.06,38243.00549043,0.0,0.0,-0.92349112,6.76e-06,67.17744377,-24.2329563,0.4551,2025-10-24 09:05:18.224156
BTC-26DEC25-200000-P,112437.16,87615.93709465,0.0,0.0,-0.99309046,7.7e-07,9.0046157,-3.84180222,0.5383,2025-10-24 09:05:18.557155
BTC-26DEC25-130000-P,112437.16,20124.2415265,3.5,0.0,-0.76396386,1.527e-05,143.98813682,-49.26485962,0.4317,2025-10-24 09:05:18.890469
BTC-26DEC25-50000-P,112437.16,50.78025724,2.46,0.0,-0.00404876,3.3e-07,5.59795565,-3.4808389,0.7845,2025-10-24 09:05:19.228724
BTC-26DEC25-90000-P,112439.94,1586.3480336,13.51,0.01,-0.12296934,8.58e-06,95.12599247,-38.28063018,0.5077,2025-10-24 09:05:19.567677
BTC-26DEC25-60000-P,112439.94,125.35009629,4.29,0.0,-0.0103096,8.5e-07,12.79389442,-7.05993758,0.6962,2025-10-24 09:05:19.898643
BTC-26DEC25-100000-P,112440.04,3461.04459047,2.06,0.02,-0.24210258,1.427e-05,146.00315164,-54.20176469,0.4684,2025-10-24 09:05:20.539082
BTC-26DEC25-60000-C,112440.04,52570.50546724,0.01,0.0,0.98937397,8.6e-07,13.13546705,-7.28951678,0.7002,2025-10-24 09:05:20.873005
BTC-26DEC25-250000-P,112440.04,137569.98647177,0.0,0.0,-0.99867847,1.6e-07,2.0317739,-0.98772456,0.6134,2025-10-24 09:05:21.204378
BTC-26DEC25-170000-C,112440.11,219.94851983,2.35,0.0,0.02694863,2.72e-06,29.08952455,-11.29735366,0.49,2025-10-24 09:05:21.532304
BTC-31OCT25-111000-C-USDT,111331.98,2726.4579677,23.39,10.61,0.53212799,6.194e-05,61.65625009,-180.29954016,0.4141,2025-10-24 09:05:21.864541
BTC-31OCT25-100000-C-USDT,111331.98,11583.98382391,3.88,0.02,0.93221542,1.596e-05,20.30875889,-75.94925224,0.5296,2025-10-24 09:05:22.223166
BTC-31OCT25-120000-C-USDT,111331.88,320.18407715,108.99,41.49,0.10525754,2.797e-05,28.24403851,-83.80417908,0.4202,2025-10-24 09:05:22.555030
BTC-31OCT25-142000-C-USDT,111331.88,3.62228421,48.74,0.28,0.00144882,5.3e-07,0.73301003,-2.99609646,0.5788,2025-10-24 09:05:22.889473
BTC-31OCT25-107000-C-USDT,111331.88,5415.62590798,16.9,1.61,0.74758735,4.596e-05,49.52282676,-156.78373238,0.4483,2025-10-24 09:05:23.221554
BTC-31OCT25-150000-C-USDT,111331.77,1.1451355,32.4,0.0,0.0004524,1.7e-07,0.25116768,-1.12913592,0.6366,2025-10-24 09:05:23.548594
BTC-31OCT25-125000-C-USDT,111331.77,93.90700265,196.91,1.04,0.03477152,1.101e-05,11.91662278,-37.90310623,0.4504,2025-10-24 09:05:24.184638
BTC-31OCT25-88000-P-USDT,111331.7,25.80521346,31.73,0.36,-0.00704288,1.8e-06,3.03781754,-15.05671573,0.7018,2025-10-24 09:05:24.514515
BTC-31OCT25-138000-P-USDT,111331.7,26675.25301055,2.67,0.0,-0.9972171,1.01e-06,1.32569672,-5.1365803,0.5487,2025-10-24 09:05:24.849517
BTC-31OCT25-148000-P-USDT,111331.7,36669.80174072,0.03,0.0,-0.99940436,2.2e-07,0.32397478,-1.42415684,0.6225,2025-10-24 09:05:25.177808
BTC-31OCT25-98000-C-USDT,111331.63,13500.01575727,1.53,0.0,0.95401136,1.119e-05,14.95591486,-58.75850983,0.5563,2025-10-24 09:05:25.507226
BTC-31OCT25-148000-C-USDT,111331.63,1.50170617,15.77,0.0,0.00059563,2.2e-07,0.32396793,-1.42413075,0.6225,2025-10-24 09:05:26.188069
BTC-31OCT25-120000-P-USDT,111331.19,8988.92991409,24.86,0.0,-0.89476006,2.796e-05,28.2403556,-83.79467064,0.4202,2025-10-24 09:05:26.523904
BTC-31OCT25-158000-C-USDT,111331.19,0.42452575,7.59,0.01,0.00016458,6e-08,0.09792496,-0.47770166,0.6908,2025-10-24 09:05:26.857531
BTC-31OCT25-150000-P-USDT,111331.19,38669.95498531,0.01,0.0,-0.99954766,1.7e-07,0.25113671,-1.1290129,0.6366,2025-10-24 09:05:27.188827
BTC-31OCT25-107000-P-USDT,111330.93,1083.93973036,47.12,11.72,-0.25245231,4.596e-05,49.52630232,-156.79341004,0.4483,2025-10-24 09:05:27.524730
BTC-31OCT25-146000-C-USDT,111330.93,1.99012426,14.76,0.0,0.00079211,2.9e-07,0.42139403,-1.80975776,0.6081,2025-10-24 09:05:28.158737
BTC-31OCT25-127000-C-USDT,111330.68,59.46969253,85.0,5.0,0.02261969,7.46e-06,8.33080735,-27.34046927,0.4647,2025-10-24 09:05:28.492899
BTC-31OCT25-152000-P-USDT,111330.68,40670.20164556,0.04,0.0,-0.99965321,1.3e-07,0.19624968,-0.90151616,0.6505,2025-10-24 09:05:28.825505
BTC-31OCT25-140000-P-USDT,111330.68,28674.30116818,0.01,0.0,-0.99800564,7.3e-07,0.98052988,-3.90422455,0.5638,2025-10-24 09:05:29.151120
BTC-31OCT25-85000-C-USDT,111330.56,26346.01000559,24.14,0.02,0.9958735,1.05e-06,1.88879575,-9.98200093,0.7483,2025-10-24 09:05:29.489716
BTC-31OCT25-110000-C-USDT,111330.56,3315.66532202,52.16,14.44,0.59244129,5.929e-05,60.18764048,-179.5231979,0.4224,2025-10-24 09:05:29.864840
BTC-31OCT25-125000-P-USDT,111330.56,13763.31510045,13.59,0.0,-0.96523907,1.101e-05,11.91345682,-37.89431167,0.4504,2025-10-24 09:05:30.195630
BTC-31OCT25-156000-P-USDT,111324.66,44675.87664172,0.36,0.0,-0.99979091,8e-08,0.12248049,-0.58612693,0.6776,2025-10-24 09:05:30.525125
BTC-31OCT25-112000-P-USDT,111324.66,2922.37213144,30.48,12.72,-0.53026565,6.192e-05,61.67434485,-180.50719455,0.4145,2025-10-24 09:05:30.853305
BTC-31OCT25-102000-C-USDT,111324.66,9705.51849192,9.43,0.01,0.90001571,2.247e-05,27.20632273,-96.82089721,0.5039,2025-10-24 09:05:31.178574
BTC-31OCT25-110000-P-USDT,111321.26,1988.89402537,49.98,8.96,-0.40811004,5.931e-05,60.2024402,-179.56792851,0.4224,2025-10-24 09:05:31.806423
BTC-31OCT25-109000-P-USDT,111321.26,1637.63483753,36.92,19.29,-0.35156859,5.553e-05,57.51843553,-175.07701098,0.431,2025-10-24 09:05:32.132357
BTC-31OCT25-134000-P-USDT,111321.19,22692.91569442,2.4,0.0,-0.9943615,2.01e-06,2.49465933,-9.12713228,0.5181,2025-10-24 09:05:32.463089
BTC-31OCT25-138000-C-USDT,111321.19,6.93781729,74.72,0.0,0.00277706,1.01e-06,1.32304546,-5.1273977,0.5488,2025-10-24 09:05:32.797579
BTC-31OCT25-131000-P-USDT,111321.19,19704.20659014,10.18,0.0,-0.99002004,3.47e-06,4.12481237,-14.41825607,0.495,2025-10-24 09:05:33.155038
BTC-31OCT25-155000-P-USDT,111320.02,43679.41512874,10.03,0.0,-0.99976364,9e-08,0.1373222,-0.65070309,0.671,2025-10-24 09:05:33.482590
BTC-31OCT25-94000-P-USDT,111320.02,77.47918477,54.05,11.09,-0.02140489,5.41e-06,7.95068359,-34.38701674,0.6124,2025-10-24 09:05:33.813114
BTC-31OCT25-113000-C-USDT,111320.02,1805.51974253,18.2,17.99,0.40774136,6.099e-05,60.18835988,-174.53528326,0.4106,2025-10-24 09:05:34.144593
BTC-31OCT25-146000-P-USDT,111320.0,34681.96616026,0.01,0.0,-0.99920943,2.9e-07,0.42059865,-1.8066979,0.6083,2025-10-24 09:05:34.519559
BTC-31OCT25-119000-P-USDT,111320.0,8091.929803,20.79,0.08,-0.86933413,3.294e-05,32.91281095,-96.6436343,0.4158,2025-10-24 09:05:34.875656
BTC-31OCT25-90000-C-USDT,111318.93,21356.94401375,0.09,0.0,0.98984728,2.6e-06,4.18700408,-19.85216274,0.6714,2025-10-24 09:05:35.508922
BTC-31OCT25-104000-P-USDT,111318.93,579.07383853,73.0,16.74,-0.14662214,3.087e-05,35.60059919,-120.65709749,0.4799,2025-10-24 09:05:35.882038
BTC-31OCT25-129000-C-USDT,111318.7,38.38667493,56.97,0.0,0.0148855,5.06e-06,5.83259586,-19.76082755,0.4798,2025-10-24 09:05:36.216862
BTC-31OCT25-109000-C-USDT,111318.7,3957.29341158,20.9,8.0,0.64830639,5.554e-05,57.52442707,-175.09055775,0.431,2025-10-24 09:05:36.553464
BTC-31OCT25-133000-C-USDT,111318.7,17.12470963,35.09,1.11,0.00679013,2.4e-06,2.94097075,-10.60048693,0.5104,2025-10-24 09:05:36.909463
BTC-31OCT25-85000-P-USDT,111318.7,15.35429853,21.65,0.19,-0.00413359,1.06e-06,1.89148011,-9.99460346,0.7482,2025-10-24 09:05:37.241248
BTC-31OCT25-115000-P-USDT,111318.51,4810.28815194,8.04,0.02,-0.70727269,5.447e-05,53.30024136,-153.27416786,0.4072,2025-10-24 09:05:37.572657
BTC-31OCT25-111000-P-USDT,111318.51,2400.75243276,20.71,10.95,-0.46870634,6.196e-05,61.65827634,-180.31018193,0.4141,2025-10-24 09:05:37.909011
BTC-31OCT25-92000-P-USDT,111318.36,53.27036899,167.38,9.81,-0.01470187,3.75e-06,5.77062912,-26.14670525,0.6416,2025-10-24 09:05:38.270820
BTC-31OCT25-80000-P-USDT,111318.36,6.67037177,55.11,18.33,-0.00174269,4.4e-07,0.86726914,-5.07400753,0.8284,2025-10-24 09:05:38.600270
BTC-31OCT25-88000-C-USDT,111318.36,23344.21295196,12.56,0.0,0.99294309,1.81e-06,3.04275414,-15.07843027,0.7017,2025-10-24 09:05:39.226080
BTC-31OCT25-113000-P-USDT,111317.98,3486.69595767,13.51,2.39,-0.59238362,6.099e-05,60.18243748,-174.51982129,0.4106,2025-10-24 09:05:39.561239
BTC-31OCT25-154000-P-USDT,111317.98,42682.70375168,0.07,0.0,-0.99973228,1e-07,0.15422982,-0.72351963,0.6643,2025-10-24 09:05:39.892304
BTC-31OCT25-127000-P-USDT,111317.98,15741.29884671,18.7,0.0,-0.97744735,7.44e-06,8.30896527,-27.27629367,0.4648,2025-10-24 09:05:40.219973
BTC-31OCT25-160000-C-USDT,111314.52,0.33712128,61.85,0.0,0.00013004,5e-08,0.07851928,-0.39034202,0.7039,2025-10-24 09:05:40.545363
BTC-31OCT25-154000-C-USDT,111314.52,0.68336847,29.72,0.0,0.00026758,1e-07,0.15414612,-0.72316706,0.6643,2025-10-24 09:05:40.877334
BTC-31OCT25-108000-P-USDT,111314.52,1337.53434683,84.42,6.76,-0.29981735,5.107e-05,53.88641659,-167.10182753,0.4391,2025-10-24 09:05:41.212243
BTC-31OCT25-160000-P-USDT,111313.19,48687.14705062,0.02,0.0,-0.99987,5e-08,0.07850323,-0.39027041,0.7039,2025-10-24 09:05:41.544363
BTC-31OCT25-144000-C-USDT,111313.19,2.65910841,14.68,0.0,0.00106152,3.9e-07,0.55136161,-2.31199884,0.5938,2025-10-24 09:05:41.871887
BTC-31OCT25-108000-C-USDT,111313.19,4651.07060299,9.9,4.41,0.70011831,5.108e-05,53.89096388,-167.11262732,0.4391,2025-10-24 09:05:42.204252
BTC-31OCT25-134000-C-USDT,111312.41,14.14734169,41.04,0.29,0.00562777,2e-06,2.49021993,-9.11265296,0.5182,2025-10-24 09:05:42.833482
BTC-31OCT25-129000-P-USDT,111312.41,17725.91528738,1.97,0.0,-0.98513674,5.06e-06,5.82472779,-19.73702149,0.4798,2025-10-24 09:05:43.167707
BTC-31OCT25-80000-C-USDT,111309.45,31316.12752085,0.11,0.0,0.99825527,4.4e-07,0.86812494,-5.0784841,0.8283,2025-10-24 09:05:43.509545
BTC-31OCT25-156000-C-USDT,111309.45,0.53529333,7.08,0.0,0.00020859,8e-08,0.12218239,-0.58484797,0.6778,2025-10-24 09:05:43.850791
BTC-31OCT25-106000-P-USDT,111309.45,883.14877372,82.25,17.99,-0.21238031,4.087e-05,44.97248798,-145.46587866,0.458,2025-10-24 09:05:44.188433
BTC-31OCT25-100000-P-USDT,111303.1,253.03227638,104.7,22.51,-0.06805801,1.602e-05,20.36750021,-76.13754491,0.5293,2025-10-24 09:05:44.518427
BTC-31OCT25-158000-P-USDT,111303.1,46697.32263039,0.03,0.0,-0.99983614,6e-08,0.09749947,-0.47583853,0.6911,2025-10-24 09:05:44.847156
BTC-31OCT25-96000-C-USDT,111303.1,15417.21077835,0.25,0.0,0.96856973,7.82e-06,10.96181387,-45.19010302,0.5837,2025-10-24 09:05:45.181136
BTC-31OCT25-114000-P-USDT,111301.87,4124.34888876,50.73,0.03,-0.65286321,5.841e-05,57.24253534,-164.90441047,0.4079,2025-10-24 09:05:45.532344
BTC-31OCT25-114000-C-USDT,111301.87,1427.01937105,17.41,12.03,0.34706477,5.841e-05,57.23746672,-164.89003068,0.4079,2025-10-24 09:05:45.914256
BTC-31OCT25-136000-P-USDT,111301.41,24708.38193499,0.5,0.0,-0.99608783,1.41e-06,1.80021801,-6.78490956,0.5337,2025-10-24 09:05:46.549210
BTC-31OCT25-123000-C-USDT,111301.41,150.1550039,68.64,0.64,0.05362569,1.609e-05,16.90142963,-52.19887046,0.4373,2025-10-24 09:05:46.878490
BTC-31OCT25-106000-C-USDT,111301.41,6185.95560053,18.65,0.09,0.78732322,4.091e-05,45.00578673,-145.55261896,0.458,2025-10-24 09:05:47.206824
BTC-31OCT25-155000-C-USDT,111301.39,0.60314385,4.8,0.0,0.00023561,9e-08,0.1368864,-0.64885143,0.6712,2025-10-24 09:05:47.537215
BTC-31OCT25-121000-C-USDT,111301.39,246.50325734,60.55,1.03,0.08372186,2.333e-05,23.84769222,-71.65874759,0.4255,2025-10-24 09:05:47.869505
BTC-31OCT25-116000-P-USDT,111301.39,5577.10046976,29.91,1.09,-0.7579675,4.942e-05,48.40885125,-139.40542317,0.4078,2025-10-24 09:05:48.202303
BTC-31OCT25-94000-C-USDT,111301.07,17378.78436787,0.35,0.0,0.97852756,5.42e-06,7.97043915,-34.46163026,0.6122,2025-10-24 09:05:48.533499
BTC-31OCT25-117000-C-USDT,111301.07,682.93851593,56.76,26.23,0.19843996,4.391e-05,43.19155766,-124.90240818,0.4095,2025-10-24 09:05:48.862883
BTC-31OCT25-140000-C-USDT,111301.07,4.95163113,59.57,0.0,0.00198294,7.2e-07,0.97514979,-3.88505986,0.5641,2025-10-24 09:05:49.193033
BTC-31OCT25-144000-P-USDT,111301.16,32701.5830489,0.42,0.0,-0.99894084,3.9e-07,0.55017907,-2.30755894,0.5939,2025-10-24 09:05:49.527240
BTC-31OCT25-119000-C-USDT,111301.16,409.80004343,51.23,18.2,0.13010623,3.284e-05,32.80928372,-96.36622464,0.4159,2025-10-24 09:05:50.164007
BTC-31OCT25-95000-P-USDT,111301.22,94.06933751,40.01,7.12,-0.025966,6.51e-06,9.35157808,-39.48626837,0.5979,2025-10-24 09:05:50.491627
BTC-31OCT25-133000-P-USDT,111301.22,21715.83693476,5.83,0.0,-0.99323544,2.39e-06,2.9306919,-10.56737448,0.5106,2025-10-24 09:05:50.820562
BTC-31OCT25-102000-P-USDT,111301.22,382.53827855,72.09,25.78,-0.10040815,2.255e-05,27.284274,-97.05576482,0.5037,2025-10-24 09:05:51.149772
BTC-31OCT25-131000-C-USDT,111301.23,25.27727812,56.78,0.15,0.00993571,3.46e-06,4.10804207,-14.36587628,0.4952,2025-10-24 09:05:51.478029
BTC-31OCT25-118000-C-USDT,111301.23,529.3245359,55.42,20.56,0.16123202,3.828e-05,37.90414638,-110.34894562,0.4122,2025-10-24 09:05:51.806689
BTC-31OCT25-152000-C-USDT,111301.23,0.87719396,14.82,0.0,0.00034509,1.3e-07,0.1952968,-0.89759364,0.6508,2025-10-24 09:05:52.145478
BTC-31OCT25-122000-P-USDT,111301.3,10890.6896448,23.26,0.1,-0.93300655,1.943e-05,20.1192525,-61.26403301,0.4312,2025-10-24 09:05:52.478471
BTC-31OCT25-115000-C-USDT,111301.3,1123.85142006,52.51,11.66,0.29179855,5.44e-05,53.21263014,-153.03372081,0.4072,2025-10-24 09:05:52.816238
BTC-31OCT25-112000-C-USDT,111301.3,2236.0300892,42.79,18.14,0.46828712,6.191e-05,61.64285119,-180.42150878,0.4145,2025-10-24 09:05:53.150813
BTC-31OCT25-121000-P-USDT,111301.35,9945.14560421,27.9,0.2,-0.91628002,2.333e-05,23.84716593,-71.65791654,0.4255,2025-10-24 09:05:53.780584
BTC-31OCT25-104000-C-USDT,111301.35,7882.38697036,15.31,0.02,0.85291629,3.095e-05,35.66957988,-120.85249302,0.4798,2025-10-24 09:05:54.108820
BTC-31OCT25-118000-P-USDT,111301.41,7227.98922025,26.02,0.02,-0.83876416,3.828e-05,37.90471245,-110.35080545,0.4122,2025-10-24 09:05:54.460378
BTC-31OCT25-98000-P-USDT,111301.41,169.27179093,123.12,13.81,-0.04623293,1.124e-05,15.01525769,-58.95993955,0.556,2025-10-24 09:05:54.792055
BTC-31OCT25-96000-P-USDT,111301.41,114.13848463,56.59,9.62,-0.03143849,7.82e-06,10.96392598,-45.19812324,0.5837,2025-10-24 09:05:55.126085
BTC-31OCT25-90000-P-USDT,111298.49,37.04346437,96.58,0.06,-0.01018187,2.61e-06,4.19671816,-19.89286398,0.6712,2025-10-24 09:05:55.453092
BTC-31OCT25-92000-C-USDT,111298.49,19351.92315157,1.86,0.0,0.98525081,3.76e-06,5.78547817,-26.20580673,0.6414,2025-10-24 09:05:55.782732
BTC-31OCT25-136000-C-USDT,111298.49,9.78525584,150.42,1.45,0.00390965,1.41e-06,1.79911384,-6.78123241,0.5337,2025-10-24 09:05:56.113295
BTC-31OCT25-117000-P-USDT,111297.32,6384.92141373,32.36,0.0,-0.80171799,4.389e-05,43.16907284,-124.84313645,0.4095,2025-10-24 09:05:56.442354
BTC-31OCT25-95000-C-USDT,111297.32,16391.44802664,0.13,0.0,0.97401717,6.52e-06,9.35627888,-39.50368807,0.5978,2025-10-24 09:05:56.779298
BTC-31OCT25-123000-P-USDT,111297.42,11852.66589193,30.75,0.0,-0.94642773,1.608e-05,16.88733482,-52.16015633,0.4374,2025-10-24 09:05:57.410571
BTC-31OCT25-122000-C-USDT,111297.42,191.78583567,59.42,1.91,0.06693119,1.941e-05,20.1040033,-61.22230324,0.4312,2025-10-24 09:05:57.741493
BTC-31OCT25-142000-P-USDT,111297.42,30706.17764349,2.0,0.0,-0.99856073,5.3e-07,0.72836015,-2.9791148,0.5792,2025-10-24 09:05:58.074073
BTC-31OCT25-116000-C-USDT,111297.52,877.56095822,47.96,8.74,0.24184009,4.94e-05,48.38584836,-139.34478506,0.4078,2025-10-24 09:05:58.408586
BTC-25OCT25-99000-P-USDT,111225.10597144,14.5230082,9.58,5.79,-0.00796609,4.03e-06,1.32073261,-54.9149175,0.8975,2025-10-24 09:05:58.741409
BTC-25OCT25-108000-P-USDT,111225.10597144,231.52463724,13.27,9.92,-0.14336014,7.266e-05,13.6792536,-326.21184042,0.5148,2025-10-24 09:05:59.080094
BTC-25OCT25-113500-C-USDT,111225.16915452,239.66547014,81.45,53.72,0.18179506,0.00010782,15.96872103,-299.58272946,0.405,2025-10-24 09:05:59.405382
BTC-25OCT25-107500-C-USDT,111225.16915452,3914.79728459,12.59,0.15,0.88199199,6.107e-05,11.95605407,-296.50394581,0.5353,2025-10-24 09:05:59.735765
BTC-25OCT25-118000-P-USDT,111225.16915452,6796.79797331,0.02,0.02,-0.98076732,1.485e-05,2.83259212,-68.47718283,0.5218,2025-10-24 09:06:00.066462
BTC-25OCT25-112000-P-USDT,111225.26230528,1400.93482479,0.49,1.99,-0.621578,0.00015784,22.99818494,-424.47194385,0.3984,2025-10-24 09:06:00.399592
BTC-25OCT25-99000-C-USDT,111225.26230528,12239.78354914,0.02,0.0,0.99203478,4.03e-06,1.32059568,-54.91075048,0.8975,2025-10-24 09:06:01.028302
BTC-25OCT25-108500-C-USDT,111225.84219552,3010.07370607,8.77,1.62,0.82529585,8.608e-05,15.57313887,-356.92211924,0.4947,2025-10-24 09:06:01.360048
BTC-25OCT25-109500-C-USDT,111225.84219552,2166.80492594,2.57,5.16,0.73946257,0.00011748,19.6380144,-415.85540289,0.4571,2025-10-24 09:06:01.687403
BTC-25OCT25-106000-P-USDT,111225.84219552,108.70787914,9.15,6.68,-0.06746985,3.606e-05,7.89304477,-218.89418885,0.5986,2025-10-24 09:06:02.017939
BTC-25OCT25-111000-P-USDT,111225.74099948,886.32755768,3.56,11.89,-0.45948877,0.00015895,24.00278605,-459.16851024,0.4129,2025-10-24 09:06:02.353600
BTC-25OCT25-116000-P-USDT,111225.74099948,4830.25828484,0.02,0.0,-0.9514149,3.604e-05,6.09611039,-130.6283612,0.4625,2025-10-24 09:06:02.686322
BTC-25OCT25-106500-P-USDT,111225.74099948,129.97658676,11.62,12.49,-0.08092718,4.296e-05,9.06967125,-242.58994233,0.5773,2025-10-24 09:06:03.042905
BTC-25OCT25-110500-P-USDT,111226.5506004,700.15871193,2.3,9.49,-0.38399977,0.00014852,23.1000589,-455.14462214,0.4253,2025-10-24 09:06:03.374131
BTC-25OCT25-106000-C-USDT,111226.5506004,5335.22766712,0.0,0.02,0.93254884,3.605e-05,7.89132161,-218.86130818,0.5986,2025-10-24 09:06:03.711476
BTC-25OCT25-115000-C-USDT,111226.5506004,96.35564791,22.88,29.83,0.08123336,5.709e-05,9.09557329,-183.56593663,0.4356,2025-10-24 09:06:04.058674
BTC-25OCT25-104500-C-USDT,111229.38710989,6795.18327205,0.02,0.02,0.95989181,2.155e-05,5.22319637,-160.42986156,0.663,2025-10-24 09:06:04.690007
BTC-25OCT25-102000-P-USDT,111229.38710989,31.40022658,20.74,23.37,-0.01830969,9.65e-06,2.71652098,-96.91275651,0.77,2025-10-24 09:06:05.018007
BTC-25OCT25-110000-P-USDT,111228.91505552,553.63471406,1.16,5.32,-0.31700686,0.00013378,21.54249472,-439.44279041,0.4403,2025-10-24 09:06:05.350275
BTC-25OCT25-113500-P-USDT,111228.91505552,2511.32404846,0.02,0.0,-0.81783937,0.00010797,15.98874098,-299.93667566,0.4049,2025-10-24 09:06:05.682380
BTC-25OCT25-101000-C-USDT,111228.91505552,10252.9008377,0.02,0.02,0.98629001,7.14e-06,2.11969309,-79.80884067,0.8126,2025-10-24 09:06:06.015880
BTC-25OCT25-105500-C-USDT,111229.8878952,5821.23625267,0.03,0.02,0.94357713,3.027e-05,6.86478847,-197.23262426,0.6201,2025-10-24 09:06:06.373701
BTC-25OCT25-113000-P-USDT,111229.8878952,2101.98742151,0.0,0.0,-0.76315911,0.00012783,18.66541311,-345.27336644,0.3993,2025-10-24 09:06:06.701778
BTC-25OCT25-115000-P-USDT,111229.8878952,3866.65067202,0.09,0.07,-0.91862364,5.718e-05,9.10777671,-183.78009994,0.4355,2025-10-24 09:06:07.032611
BTC-25OCT25-116000-C-USDT,111229.83413523,56.11774152,10.92,17.26,0.0486846,3.611e-05,6.10618476,-130.81406164,0.4624,2025-10-24 09:06:07.363762
BTC-25OCT25-102000-C-USDT,111229.83413523,9261.22741641,0.02,0.0,0.98169409,9.65e-06,2.71601208,-96.89985211,0.77,2025-10-24 09:06:07.691579
BTC-25OCT25-114500-P-USDT,111229.81287418,3399.40682368,2.0,0.0,-0.89373972,7.16e-05,11.09248074,-217.70070023,0.4236,2025-10-24 09:06:08.330246
BTC-25OCT25-109000-C-USDT,111229.81287418,2582.21063847,7.06,9.74,0.78703876,0.00010105,17.57346221,-387.19281623,0.4756,2025-10-24 09:06:08.717512
BTC-25OCT25-103000-P-USDT,111229.81287418,41.68380358,2.88,3.58,-0.02477397,1.319e-05,3.50784592,-118.20086386,0.7273,2025-10-24 09:06:09.042893
