symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-25SEP26-80000-P-USDT,118215.75,5402.95934173,0.15,0.0,-0.14622344,4.04e-06,260.02631288,-19.372875,0.5009,2025-10-24 08:06:27.445572
BTC-25SEP26-350000-C-USDT,118215.75,630.51563814,0.04,0.0,0.0315382,1.17e-06,80.45107522,-6.39952126,0.5348,2025-10-24 08:06:27.773836
BTC-25SEP26-200000-P-USDT,118215.75,86422.54838923,0.0,0.0,-0.81289485,4.86e-06,304.94342473,-22.13746353,0.4881,2025-10-24 08:06:28.134223
BTC-25SEP26-70000-C-USDT,118215.85,51527.27531482,0.0,0.0,0.90388634,2.91e-06,193.39080546,-14.87793415,0.5172,2025-10-24 08:06:28.468976
BTC-25SEP26-100000-C-USDT,118215.85,30302.72332638,0.0,0.0,0.72349123,6.13e-06,379.54586356,-27.17522407,0.4814,2025-10-24 08:06:28.796768
BTC-25SEP26-110000-P-USDT,118215.85,16772.78771856,0.0,0.0,-0.34969715,6.86e-06,420.05833021,-29.76584772,0.4764,2025-10-24 08:06:29.121562
BTC-25SEP26-140000-C-USDT,118215.91,13849.56289488,0.0,0.0,0.44212528,7.36e-06,447.80068277,-31.51213856,0.4731,2025-10-24 08:06:29.450474
BTC-25SEP26-350000-P-USDT,118215.91,232414.60813954,0.0,0.0,-0.96846172,1.17e-06,80.45136595,-6.39954126,0.5348,2025-10-24 08:06:29.783426
BTC-25SEP26-120000-P-USDT,118215.97,22317.71238258,0.01,0.0,-0.42296303,7.29e-06,444.10698365,-31.29243002,0.4737,2025-10-24 08:06:30.413663
BTC-25SEP26-140000-P-USDT,118215.97,35633.6151077,0.0,0.0,-0.55787434,7.36e-06,447.80096727,-31.51215378,0.4731,2025-10-24 08:06:30.797267
BTC-25SEP26-120000-C-USDT,118215.97,20533.65334793,1.21,0.0,0.5770374,7.29e-06,444.10710895,-31.29243503,0.4737,2025-10-24 08:06:31.126560
BTC-25SEP26-90000-C-USDT,118216.04,36518.04573202,0.0,0.0,0.79264017,5.16e-06,324.51494593,-23.61623735,0.4893,2025-10-24 08:06:31.459951
BTC-25SEP26-150000-P-USDT,118216.04,43194.0599962,0.0,0.0,-0.61619144,7.1e-06,433.23850022,-30.57139863,0.4744,2025-10-24 08:06:31.802688
BTC-25SEP26-300000-C-USDT,118216.04,1113.66548541,0.1,0.1,0.05321949,1.84e-06,122.95151416,-9.52123876,0.5206,2025-10-24 08:06:32.136778
BTC-14NOV25-96000-C-USDT,111405.9775829,16169.23405342,0.0,0.0,0.89292324,1.312e-05,49.42411602,-61.3964757,0.5248,2025-10-24 08:06:32.466463
BTC-14NOV25-116000-P-USDT,111405.9775829,7174.22897825,0.0,0.0,-0.63926022,3.379e-05,100.32955543,-98.22206093,0.4136,2025-10-24 08:06:32.792747
BTC-14NOV25-106000-P-USDT,111405.9775829,2477.79105935,0.03,0.03,-0.30383605,2.898e-05,93.71054043,-99.89175691,0.4503,2025-10-24 08:06:33.124822
BTC-14NOV25-130000-P-USDT,111406.01977957,18981.67285204,0.0,0.0,-0.9229253,1.242e-05,38.73134095,-39.82725615,0.4344,2025-10-24 08:06:33.456092
BTC-14NOV25-124000-C-USDT,111406.01977957,867.18186007,13.21,15.0,0.1550316,2.128e-05,63.86662073,-63.18757978,0.418,2025-10-24 08:06:34.087361
BTC-14NOV25-124000-P-USDT,111405.97071625,13461.1620805,0.0,0.0,-0.84496841,2.128e-05,63.86662073,-63.18757978,0.418,2025-10-24 08:06:34.417014
BTC-14NOV25-98000-C-USDT,111405.97071625,14371.56853927,0.0,0.0,0.8666427,1.582e-05,57.69764394,-69.3645073,0.5079,2025-10-24 08:06:34.744549
BTC-14NOV25-120000-P-USDT,111405.97071625,10100.39682476,0.0,0.0,-0.75783436,2.827e-05,83.71782777,-81.74702592,0.4125,2025-10-24 08:06:35.077708
BTC-14NOV25-106000-C-USDT,111409.04981717,7886.02813014,0.0,0.95,0.69624893,2.898e-05,93.7013535,-99.88506473,0.4503,2025-10-24 08:06:35.411769
BTC-14NOV25-122000-P-USDT,111409.04981717,11734.47550398,0.0,0.0,-0.80537524,2.48e-05,73.80188415,-72.41653441,0.4145,2025-10-24 08:06:35.744027
BTC-14NOV25-100000-C-USDT,111409.04981717,12631.65600844,0.0,0.0,0.83457236,1.887e-05,66.6365459,-77.58311821,0.4918,2025-10-24 08:06:36.135234
BTC-14NOV25-130000-C-USDT,111407.93780593,387.76187545,2.94,3.74,0.07709384,1.242e-05,38.73928505,-39.83461697,0.4344,2025-10-24 08:06:36.464073
BTC-14NOV25-98000-P-USDT,111407.93780593,965.40155717,1.76,1.76,-0.13333099,1.582e-05,57.69079632,-69.35795225,0.5079,2025-10-24 08:06:36.809014
BTC-14NOV25-112000-C-USDT,111407.93780593,4236.5487524,0.0,0.0,0.4994608,3.524e-05,106.9130239,-106.91957062,0.4225,2025-10-24 08:06:37.147712
BTC-14NOV25-107000-C-USDT,111407.97239666,7188.16416372,0.02,0.4,0.66675882,3.052e-05,97.43099561,-102.53887923,0.4446,2025-10-24 08:06:37.779236
BTC-14NOV25-92000-P-USDT,111407.97239666,479.45620044,11.91,11.91,-0.06858665,8.8e-06,35.42167096,-47.02508691,0.5608,2025-10-24 08:06:38.120644
BTC-14NOV25-107000-P-USDT,111408.02688711,2780.17453614,0.02,0.02,-0.33323955,3.052e-05,97.43082742,-102.53880847,0.4446,2025-10-24 08:06:38.456660
BTC-14NOV25-90000-C-USDT,111408.02688711,21789.34901203,0.0,0.0,0.94518101,7.15e-06,29.73428934,-40.81098616,0.5798,2025-10-24 08:06:38.793790
BTC-14NOV25-114000-C-USDT,111408.02688711,3329.82648265,0.0,1.2,0.42891102,3.514e-05,105.21121773,-103.85678975,0.417,2025-10-24 08:06:39.130072
BTC-14NOV25-112000-P-USDT,111408.12,4828.51979004,0.0,0.0,-0.50053279,3.524e-05,106.91311317,-106.91992447,0.4225,2025-10-24 08:06:39.464406
BTC-14NOV25-120000-C-USDT,111408.12,1506.84868504,1.0,1.21,0.24222355,2.827e-05,83.73017854,-81.75848915,0.4125,2025-10-24 08:06:39.796145
BTC-14NOV25-92000-C-USDT,111408.12,19887.56835014,0.0,0.0,0.93141445,8.8e-06,35.42126279,-47.02467617,0.5608,2025-10-24 08:06:40.128852
BTC-14NOV25-109000-C-USDT,111408.31,5895.50201977,0.02,0.04,0.60311192,3.313e-05,103.32208503,-106.24015663,0.4344,2025-10-24 08:06:40.459812
BTC-14NOV25-104000-C-USDT,111408.31,9369.49835637,0.0,0.0,0.74974985,2.564e-05,85.20678693,-93.36505673,0.4629,2025-10-24 08:06:40.790008
BTC-14NOV25-114000-P-USDT,111408.49333334,5921.53430106,0.02,1.82,-0.57107258,3.514e-05,105.21235973,-103.85819883,0.417,2025-10-24 08:06:41.417600
BTC-14NOV25-96000-P-USDT,111408.49333334,763.05741209,20.59,22.21,-0.10704936,1.312e-05,49.41598392,-61.38849163,0.5248,2025-10-24 08:06:41.756935
BTC-14NOV25-94000-C-USDT,111408.49333334,18012.69935305,0.0,0.0,0.91425413,1.078e-05,41.97578811,-53.9021441,0.5425,2025-10-24 08:06:42.091909
BTC-14NOV25-116000-C-USDT,111408.66977957,2581.16539697,0.03,7.12,0.36083023,3.379e-05,100.34034212,-98.23313333,0.4136,2025-10-24 08:06:42.422040
BTC-14NOV25-100000-P-USDT,111408.66977957,1222.64837816,5.12,5.12,-0.16543348,1.887e-05,66.6377099,-77.5844302,0.4918,2025-10-24 08:06:42.765936
BTC-14NOV25-104000-P-USDT,111408.66977957,1961.11110255,1.76,2.16,-0.25024151,2.564e-05,85.20545499,-93.36405329,0.4629,2025-10-24 08:06:43.098958
BTC-14NOV25-110000-C-USDT,111408.86000001,5303.88906479,0.0,0.0,0.5693644,3.411e-05,105.2934925,-107.15993168,0.4299,2025-10-24 08:06:43.430169
BTC-14NOV25-132000-P-USDT,111408.86000001,20890.55946203,0.0,0.0,-0.93893214,1.022e-05,32.36780664,-33.78849361,0.441,2025-10-24 08:06:43.762336
BTC-14NOV25-111000-C-USDT,111408.86000001,4757.13036248,0.74,0.81,0.53471787,3.477e-05,106.50869977,-107.54721904,0.4266,2025-10-24 08:06:44.092849
BTC-14NOV25-118000-P-USDT,111409.14335584,8571.11589974,0.0,0.0,-0.70198596,3.139e-05,92.8988336,-90.64779083,0.4122,2025-10-24 08:06:44.453202
BTC-14NOV25-126000-C-USDT,111409.14335584,658.81127549,13.18,13.18,0.12287043,1.798e-05,54.50798008,-54.49366649,0.4223,2025-10-24 08:06:45.080900
BTC-14NOV25-110000-P-USDT,111409.38355379,3902.16843261,2.38,2.38,-0.43065612,3.405e-05,105.29504098,-107.33356354,0.4306,2025-10-24 08:06:45.412211
BTC-14NOV25-126000-P-USDT,111409.38355379,15249.45131528,0.0,0.0,-0.87712592,1.798e-05,54.50922012,-54.49481084,0.4223,2025-10-24 08:06:45.753398
BTC-14NOV25-88000-P-USDT,111409.38355379,309.74099332,18.5,18.5,-0.04436142,5.82e-06,25.11159313,-35.76715478,0.6017,2025-10-24 08:06:46.115933
BTC-14NOV25-90000-P-USDT,111409.63311289,387.78602704,7.48,7.48,-0.05542095,7.18e-06,29.99230102,-41.32117549,0.582,2025-10-24 08:06:46.446637
BTC-14NOV25-109000-P-USDT,111409.63311289,3494.68288929,0.36,0.36,-0.39695216,3.307e-05,103.32762925,-106.43615764,0.4352,2025-10-24 08:06:46.808410
BTC-14NOV25-132000-C-USDT,111409.63311289,299.45221102,9.3,9.3,0.06107374,1.023e-05,32.37044056,-33.79098399,0.441,2025-10-24 08:06:47.133935
BTC-14NOV25-88000-C-USDT,111409.80402708,23719.5325061,0.0,0.0,0.95564044,5.82e-06,25.11082994,-35.76627186,0.6017,2025-10-24 08:06:47.466571
BTC-14NOV25-122000-C-USDT,111409.80402708,1142.93289448,2.08,2.08,0.19457952,2.48e-05,73.79170061,-72.38975774,0.4144,2025-10-24 08:06:47.801756
BTC-14NOV25-128000-P-USDT,111409.80402708,17093.49000929,0.0,0.0,-0.90276522,1.5e-05,46.07710933,-46.66600609,0.4279,2025-10-24 08:06:48.134069
BTC-14NOV25-128000-C-USDT,111410.16928376,503.3213548,2.55,3.41,0.09723927,1.5e-05,46.07880423,-46.66756693,0.4279,2025-10-24 08:06:48.764854
BTC-14NOV25-94000-P-USDT,111410.16928376,612.2072081,0.59,0.89,-0.08641835,1.08e-05,42.22238847,-54.4125212,0.5444,2025-10-24 08:06:49.098305
BTC-14NOV25-118000-C-USDT,111410.36404958,1980.60699743,10.1,14.63,0.29805145,3.139e-05,92.90503623,-90.65383543,0.4122,2025-10-24 08:06:49.427627
BTC-14NOV25-102000-P-USDT,111410.36404958,1559.05963557,2.5,2.92,-0.20473755,2.216e-05,76.08663557,-86.12029907,0.4782,2025-10-24 08:06:49.756864
BTC-14NOV25-111000-P-USDT,111410.36404958,4347.60267439,1.15,1.16,-0.46522981,3.477e-05,106.50873948,-107.54854902,0.4266,2025-10-24 08:06:50.090967
BTC-14NOV25-108000-P-USDT,111410.63333334,3124.00061117,0.45,1.35,-0.36444557,3.186e-05,100.68216369,-104.89889766,0.4401,2025-10-24 08:06:50.420628
BTC-14NOV25-108000-C-USDT,111410.63333334,6534.54464341,0.02,0.22,0.63556284,3.186e-05,100.68159945,-104.89860523,0.4401,2025-10-24 08:06:50.753505
BTC-14NOV25-102000-C-USDT,111410.63333334,10969.64789947,0.0,0.0,0.79526787,2.216e-05,76.08560291,-86.11943924,0.4782,2025-10-24 08:06:51.082409
BTC-28NOV25-117000-P-USDT,111618.36,8987.33024567,6.21,1.51,-0.61718887,2.636e-05,132.1237106,-78.66880457,0.4183,2025-10-24 08:06:51.407216
BTC-28NOV25-96000-C-USDT,111618.36,16993.03437987,0.04,0.0,0.85475492,1.33e-05,79.00397429,-55.76433886,0.4958,2025-10-24 08:06:51.737191
BTC-28NOV25-129000-P-USDT,111618.62,18477.74313494,1.52,0.0,-0.84833054,1.593e-05,81.32436355,-49.31573567,0.426,2025-10-24 08:06:52.403287
BTC-28NOV25-140000-P-USDT,111618.62,28770.20933047,0.0,0.0,-0.939223,7.7e-06,41.66174372,-26.76925943,0.4514,2025-10-24 08:06:52.735119
BTC-28NOV25-108000-P-USDT,111618.62,4299.8764232,56.13,1.46,-0.37795135,2.512e-05,131.61166947,-81.89898945,0.4371,2025-10-24 08:06:53.065699
BTC-28NOV25-116000-C-USDT,111618.87,3964.79946392,17.99,6.05,0.40861461,2.677e-05,134.48740672,-80.25253002,0.4192,2025-10-24 08:06:53.396642
BTC-28NOV25-128000-C-USDT,111618.87,1210.66316506,38.79,1.3,0.16483304,1.689e-05,85.89039018,-51.87736057,0.4243,2025-10-24 08:06:53.726859
BTC-28NOV25-88000-C-USDT,111618.87,24246.65845254,0.01,0.0,0.93037427,7.02e-06,46.29670554,-36.25972868,0.5502,2025-10-24 08:06:54.061530
BTC-28NOV25-144000-P-USDT,111619.28,32655.73054186,0.02,0.0,-0.95585093,5.84e-06,32.31770444,-21.27178676,0.4624,2025-10-24 08:06:54.416529
BTC-28NOV25-102000-C-USDT,111619.28,12079.74665096,0.18,0.0,0.75807072,1.951e-05,108.1049995,-71.15635583,0.4624,2025-10-24 08:06:54.752146
BTC-28NOV25-119000-C-USDT,111619.28,2971.27529916,8.48,2.53,0.33358163,2.518e-05,125.92807155,-74.7990653,0.4173,2025-10-24 08:06:55.093491
BTC-28NOV25-110000-C-USDT,111619.51,6748.48821312,15.29,2.89,0.56992519,2.634e-05,136.00090977,-83.41973183,0.4309,2025-10-24 08:06:55.425269
BTC-28NOV25-152000-P-USDT,111619.51,40525.22906563,0.0,0.0,-0.97590927,3.38e-06,19.61627051,-13.55436405,0.4854,2025-10-24 08:06:56.054509
BTC-28NOV25-138000-C-USDT,111619.77,465.4149335,20.86,0.0,0.07157495,8.85e-06,47.29005111,-30.03075671,0.4461,2025-10-24 08:06:56.388496
BTC-28NOV25-130000-C-USDT,111619.77,993.59967154,164.41,8.38,0.13952437,1.5e-05,76.88613734,-46.8243222,0.4278,2025-10-24 08:06:56.722342
BTC-28NOV25-138000-P-USDT,111619.77,26845.6449335,0.0,0.0,-0.92842506,8.85e-06,47.29005111,-30.03075671,0.4461,2025-10-24 08:06:57.054455
BTC-28NOV25-123000-C-USDT,111619.98,1997.37596033,28.56,1.6,0.24716526,2.181e-05,109.35970325,-65.11905678,0.4183,2025-10-24 08:06:57.404469
BTC-28NOV25-123000-P-USDT,111619.98,13377.39596033,14.49,0.0,-0.75283475,2.181e-05,109.35970325,-65.11905678,0.4183,2025-10-24 08:06:57.740468
BTC-28NOV25-150000-C-USDT,111619.98,168.89717188,37.67,0.78,0.027907,3.86e-06,22.18432526,-15.14503099,0.4796,2025-10-24 08:06:58.071310
BTC-28NOV25-128000-P-USDT,111620.22,17590.62710955,6.6,0.0,-0.83514708,1.689e-05,85.89807208,-51.88157916,0.4243,2025-10-24 08:06:58.406380
BTC-28NOV25-136000-P-USDT,111620.22,24939.17509147,0.01,0.0,-0.91555112,1.015e-05,53.61549181,-33.66216713,0.441,2025-10-24 08:06:58.737346
BTC-28NOV25-102000-P-USDT,111620.22,2460.26843149,38.25,9.82,-0.24191197,1.951e-05,108.10164021,-71.1547009,0.4624,2025-10-24 08:06:59.068234
BTC-28NOV25-100000-P-USDT,111620.5,2029.43427681,35.77,14.03,-0.20522565,1.738e-05,98.4396395,-66.24402888,0.4727,2025-10-24 08:06:59.736721
BTC-28NOV25-104000-C-USDT,111620.5,10595.18508049,0.2,0.0,0.71687509,2.159e-05,117.17766066,-75.55634171,0.453,2025-10-24 08:07:00.092095
BTC-28NOV25-110000-P-USDT,111620.7,5128.48524154,63.83,6.49,-0.43004353,2.634e-05,136.00033903,-83.41985557,0.4309,2025-10-24 08:07:00.800836
BTC-28NOV25-125000-C-USDT,111620.7,1634.37601531,64.35,7.67,0.21081863,1.986e-05,100.01479454,-59.81782981,0.4201,2025-10-24 08:07:01.128792
BTC-28NOV25-100000-C-USDT,111620.97,13650.32250835,0.61,0.5,0.79478192,1.738e-05,98.43786763,-66.24311109,0.4727,2025-10-24 08:07:01.460074
BTC-28NOV25-90000-P-USDT,111620.97,763.25583029,50.78,4.12,-0.08397259,8.32e-06,53.38869422,-40.71460931,0.5357,2025-10-24 08:07:01.839015
BTC-28NOV25-106000-C-USDT,111620.97,9205.00220866,7.24,0.2,0.67137093,2.35e-05,125.18070643,-79.21310749,0.4445,2025-10-24 08:07:02.167558
BTC-28NOV25-118000-P-USDT,111620.98,9654.79682295,6.17,0.0,-0.64217817,2.583e-05,129.26200746,-76.8470309,0.4176,2025-10-24 08:07:02.496646
BTC-28NOV25-96000-P-USDT,111620.98,1374.36928192,36.33,5.32,-0.14521423,1.329e-05,78.99439173,-55.75895173,0.4958,2025-10-24 08:07:02.850751
BTC-28NOV25-90000-C-USDT,111620.98,22384.23475593,7.71,0.0,0.91602751,8.32e-06,53.38864319,-40.71458718,0.5357,2025-10-24 08:07:03.179186
BTC-28NOV25-116000-P-USDT,111621.04,8344.63075686,8.48,0.86,-0.5913277,2.677e-05,134.49441513,-80.25688872,0.4192,2025-10-24 08:07:03.814460
BTC-28NOV25-112000-P-USDT,111621.04,6078.04363766,35.41,1.24,-0.48389951,2.704e-05,138.01736201,-83.65768519,0.4258,2025-10-24 08:07:04.144302
BTC-28NOV25-129000-C-USDT,111621.06,1096.66215121,60.18,1.85,0.15170273,1.593e-05,81.33783503,-49.32318518,0.426,2025-10-24 08:07:04.475789
BTC-28NOV25-98000-C-USDT,111621.06,15292.04686577,0.01,0.02,0.82694246,1.528e-05,88.62106805,-61.04713766,0.4839,2025-10-24 08:07:04.817697
BTC-28NOV25-98000-P-USDT,111621.06,1670.98686577,49.79,12.99,-0.17305755,1.528e-05,88.62106805,-61.04713766,0.4839,2025-10-24 08:07:05.149680
BTC-28NOV25-142000-C-USDT,111621.32,326.37770156,14.33,0.0,0.05174481,6.71e-06,36.69841482,-23.86374544,0.4568,2025-10-24 08:07:05.477019
BTC-28NOV25-106000-P-USDT,111621.32,3583.92415081,37.93,2.6,-0.32862099,2.35e-05,125.17977446,-79.21277348,0.4445,2025-10-24 08:07:05.809569
BTC-28NOV25-112000-C-USDT,111621.32,5699.22976666,18.23,9.19,0.51610807,2.704e-05,138.01755674,-83.657909,0.4258,2025-10-24 08:07:06.210973
BTC-28NOV25-150000-P-USDT,111621.43,38547.49016094,0.0,0.0,-0.97208958,3.86e-06,22.18684921,-15.1465726,0.4796,2025-10-24 08:07:06.555007
BTC-28NOV25-142000-P-USDT,111621.43,30704.95126342,0.0,0.0,-0.9482547,6.71e-06,36.69872616,-23.86392937,0.4568,2025-10-24 08:07:06.887616
BTC-28NOV25-156000-C-USDT,111621.49,107.56676956,18.65,1.3,0.01811819,2.59e-06,15.4132067,-10.90581591,0.497,2025-10-24 08:07:07.521049
