symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-25SEP26-200000-C-USDT,117535.85,4550.23314763,0.12,0.0,0.1847564,4.84e-06,300.85007892,-21.89121312,0.4893,2025-10-24 06:41:04.378787
BTC-25SEP26-300000-C-USDT,117535.85,1093.83921471,0.0,0.1,0.05255531,1.83e-06,121.04304844,-9.39479424,0.5219,2025-10-24 06:41:05.058126
BTC-25SEP26-350000-P-USDT,117536.38,233083.86347587,0.0,0.0,-0.96884177,1.17e-06,79.19767849,-6.31366291,0.5361,2025-10-24 06:41:05.389070
BTC-25SEP26-130000-C-USDT,117536.38,16556.10913623,0.03,0.0,0.50221905,7.47e-06,450.00261264,-31.70083711,0.4737,2025-10-24 06:41:05.713766
BTC-25SEP26-80000-P-USDT,117536.38,5514.04776839,0.15,0.0,-0.14909653,4.11e-06,261.94643845,-19.52685354,0.5013,2025-10-24 06:41:06.038484
BTC-25SEP26-350000-C-USDT,117536.66,619.72655335,0.04,0.0,0.03115871,1.17e-06,79.19919345,-6.31376624,0.5361,2025-10-24 06:41:06.711742
BTC-25SEP26-150000-C-USDT,117536.77,11198.43372792,0.0,0.0,0.37965828,7.1e-06,429.37787617,-30.36154232,0.4755,2025-10-24 06:41:07.333259
BTC-25SEP26-70000-C-USDT,117536.77,50919.66147986,0.0,0.0,0.90181712,2.97e-06,195.32645995,-15.03109014,0.5175,2025-10-24 06:41:07.656863
BTC-25SEP26-90000-C-USDT,117536.77,35998.57651579,0.0,0.0,0.78900408,5.24e-06,325.99805524,-23.74429817,0.4898,2025-10-24 06:41:07.980039
BTC-25SEP26-110000-C-USDT,117536.92,24581.61030307,0.0,0.0,0.64567656,6.92e-06,419.6646842,-29.77916111,0.4772,2025-10-24 06:41:08.315721
BTC-25SEP26-250000-C-USDT,117536.92,2108.52740211,0.01,0.0,0.09488948,2.96e-06,190.49138721,-14.33665575,0.5061,2025-10-24 06:41:08.636933
BTC-25SEP26-180000-P-USDT,117536.92,68884.99285461,0.0,0.0,-0.75426115,5.78e-06,355.18139956,-25.50896094,0.4829,2025-10-24 06:41:08.961098
BTC-25SEP26-170000-P-USDT,117539.27,60152.47366377,0.0,0.0,-0.71591039,6.26e-06,382.38353072,-27.29891961,0.4801,2025-10-24 06:41:09.309770
BTC-25SEP26-120000-C-USDT,117539.27,20183.9990063,1.21,0.0,0.57228713,7.33e-06,442.61262469,-31.23711547,0.4746,2025-10-24 06:41:09.633713
BTC-25SEP26-50000-C-USDT,117539.27,68569.51132061,0.0,0.0,0.96692784,1.15e-06,83.19544958,-7.0452748,0.5694,2025-10-24 06:41:09.964696
BTC-25SEP26-200000-P-USDT,117539.36,87011.42589243,0.0,0.0,-0.81523123,4.84e-06,300.87168722,-21.89250217,0.4893,2025-10-24 06:41:10.288252
BTC-25SEP26-90000-P-USDT,117539.36,8461.19618522,0.0,0.0,-0.21098199,5.24e-06,325.99259981,-23.7438095,0.4898,2025-10-24 06:41:10.910130
BTC-25SEP26-100000-C-USDT,117539.36,29840.10675114,0.0,0.0,0.71926351,6.2e-06,380.20630482,-27.25311028,0.482,2025-10-24 06:41:11.234021
BTC-25SEP26-250000-P-USDT,117539.5,134569.17961518,0.0,0.0,-0.90510581,2.96e-06,190.50253695,-14.33735938,0.5061,2025-10-24 06:41:11.554488
BTC-25SEP26-180000-C-USDT,117539.5,6422.38620463,0.31,0.0,0.24575038,5.78e-06,355.19811593,-25.50992648,0.4829,2025-10-24 06:41:11.877212
BTC-25SEP26-50000-P-USDT,117539.5,1030.23351366,0.09,0.08,-0.0330719,1.15e-06,83.19505375,-7.04524171,0.5694,2025-10-24 06:41:12.198748
BTC-25SEP26-120000-P-USDT,117539.83,22644.61713813,0.01,0.0,-0.42771126,7.33e-06,442.61314319,-31.23713522,0.4746,2025-10-24 06:41:12.520179
BTC-26JUN26-110000-P-USDT,115526.63,14763.71479625,0.3,0.0,-0.37428656,8.44e-06,358.82245794,-34.73323454,0.4747,2025-10-24 06:41:12.846065
BTC-26JUN26-200000-C-USDT,115526.63,2475.4909252,0.59,0.0,0.12523222,4.4e-06,195.16376897,-19.71001668,0.4953,2025-10-24 06:41:13.169865
BTC-26JUN26-70000-C-USDT,115526.87,47957.29850287,0.0,0.0,0.91366543,3.12e-06,149.06595628,-16.23138996,0.534,2025-10-24 06:41:13.520597
BTC-26JUN26-120000-P-USDT,115526.87,20341.7395444,0.86,0.0,-0.46234608,8.91e-06,376.05269072,-36.11085495,0.4709,2025-10-24 06:41:13.841751
BTC-26JUN26-60000-P-USDT,115527.11,1340.22638302,1.27,0.0,-0.04979731,1.93e-06,97.33778425,-11.21105144,0.5648,2025-10-24 06:41:14.465129
BTC-26JUN26-130000-P-USDT,115527.11,26840.12404184,0.31,0.0,-0.54538521,8.91e-06,375.29021252,-35.95580738,0.4699,2025-10-24 06:41:14.787747
BTC-26JUN26-250000-P-USDT,115527.11,135463.52048494,0.0,0.0,-0.94487817,2.27e-06,105.51324219,-11.19530999,0.5203,2025-10-24 06:41:15.110943
BTC-26JUN26-150000-C-USDT,115527.36,7549.62755409,24.54,0.0,0.31581437,7.94e-06,336.72671873,-32.49270477,0.4732,2025-10-24 06:41:15.440713
BTC-26JUN26-110000-C-USDT,115527.36,20290.77587089,0.31,0.0,0.62571956,8.44e-06,358.82284362,-34.73322685,0.4747,2025-10-24 06:41:15.781883
BTC-26JUN26-50000-C-USDT,115527.36,66218.90051953,0.0,0.0,0.97362832,1.07e-06,57.86919535,-7.13930926,0.605,2025-10-24 06:41:16.106111
BTC-26JUN26-350000-C-USDT,115527.52,244.844163,0.35,0.0,0.01492421,7.1e-07,35.70181073,-4.09804636,0.5629,2025-10-24 06:41:16.426377
BTC-26JUN26-300000-P-USDT,115527.52,184937.12999647,0.0,0.0,-0.97267666,1.23e-06,59.60772294,-6.60085304,0.5431,2025-10-24 06:41:16.747107
BTC-26JUN26-90000-P-USDT,115527.52,6691.53213754,0.33,0.0,-0.20626003,6.1e-06,270.00467725,-27.18126837,0.4937,2025-10-24 06:41:17.068620
BTC-26JUN26-300000-C-USDT,115527.73,464.65291567,0.09,0.0,0.02732347,1.23e-06,59.60806165,-6.60088527,0.5431,2025-10-24 06:41:17.390689
BTC-26JUN26-200000-P-USDT,115527.73,86947.85258786,0.0,0.0,-0.87476448,4.4e-06,195.16920239,-19.71047838,0.4953,2025-10-24 06:41:18.012341
BTC-26JUN26-160000-C-USDT,115527.89,5945.57374931,0.29,0.0,0.26161582,7.21e-06,308.10669593,-29.94712703,0.4767,2025-10-24 06:41:18.339559
BTC-26JUN26-40000-C-USDT,115527.89,75856.96623546,0.0,0.0,0.98737794,5.3e-07,30.89749213,-4.14293111,0.6576,2025-10-24 06:41:18.708206
BTC-26JUN26-90000-C-USDT,115527.89,32219.34153874,0.0,0.0,0.79374227,6.1e-06,270.00374824,-27.18116997,0.4937,2025-10-24 06:41:19.042201
BTC-26JUN26-50000-P-USDT,115528.08,691.52333155,0.41,0.0,-0.02637097,1.07e-06,57.8682246,-7.13919519,0.605,2025-10-24 06:41:19.362589
BTC-26JUN26-140000-P-USDT,115528.08,34116.56622076,0.6,0.0,-0.61983663,8.55e-06,360.56736633,-34.61540968,0.4708,2025-10-24 06:41:19.686877
BTC-26JUN26-80000-C-USDT,115528.08,39678.20578973,0.03,0.0,0.86155575,4.57e-06,209.15126062,-21.78002794,0.5107,2025-10-24 06:41:20.009002
BTC-26JUN26-180000-C-USDT,115528.31,3772.93952606,0.37,0.0,0.17985699,5.71e-06,248.33117967,-24.578803,0.4854,2025-10-24 06:41:20.337892
BTC-26JUN26-60000-C-USDT,115528.31,56868.48007071,0.0,0.0,0.95020493,1.93e-06,97.33530334,-11.21077748,0.5648,2025-10-24 06:41:20.659527
BTC-26JUN26-30000-P-USDT,115528.42,139.88861683,1.03,0.0,-0.00527403,2.2e-07,14.35723952,-2.1323632,0.7283,2025-10-24 06:41:21.336503
BTC-26JUN26-40000-P-USDT,115528.42,329.0703942,0.02,0.0,-0.01262181,5.3e-07,30.89709215,-4.14288008,0.6576,2025-10-24 06:41:21.970527
BTC-26JUN26-70000-P-USDT,115528.63,2430.27905044,1.41,0.0,-0.08632915,3.12e-06,149.06117781,-16.23088507,0.534,2025-10-24 06:41:22.292983
BTC-26JUN26-100000-C-USDT,115528.63,25733.91056624,0.11,0.0,0.71326091,7.47e-06,322.3903491,-31.68650619,0.482,2025-10-24 06:41:22.616338
BTC-26JUN26-250000-C-USDT,115528.63,990.67822413,4.5,0.0,0.0551238,2.27e-06,105.51757099,-11.19570212,0.5203,2025-10-24 06:41:22.958546
BTC-26JUN26-180000-P-USDT,115528.78,68244.21984028,0.0,0.0,-0.82014103,5.71e-06,248.33389818,-24.57902789,0.4854,2025-10-24 06:41:23.289589
BTC-26JUN26-120000-C-USDT,115528.78,15869.546923,0.17,0.0,0.53767036,8.91e-06,376.05734846,-36.11114515,0.4709,2025-10-24 06:41:23.615976
BTC-26JUN26-140000-C-USDT,115528.78,9644.87068493,0.43,0.0,0.38016872,8.55e-06,360.57105785,-34.61568893,0.4708,2025-10-24 06:41:23.940356
BTC-26JUN26-30000-C-USDT,115528.92,85668.80636688,0.0,0.0,0.99472607,2.2e-07,14.35706107,-2.13233794,0.7283,2025-10-24 06:41:24.263880
BTC-26JUN26-100000-P-USDT,115528.92,10205.19055383,0.75,0.0,-0.28673691,7.47e-06,322.38997637,-31.68646006,0.482,2025-10-24 06:41:24.583511
BTC-26JUN26-160000-P-USDT,115528.92,50416.8625803,0.0,0.0,-0.73837814,7.21e-06,308.11305267,-29.94763395,0.4767,2025-10-24 06:41:24.928486
BTC-26JUN26-80000-P-USDT,115527.88,4150.15233276,11.37,0.0,-0.13844516,4.57e-06,209.15179332,-21.78009033,0.5107,2025-10-24 06:41:25.551349
BTC-26JUN26-350000-P-USDT,115527.88,234716.966316,0.0,0.0,-0.9850757,7.1e-07,35.70211103,-4.09807688,0.5629,2025-10-24 06:41:25.875320
BTC-26JUN26-150000-P-USDT,115527.88,42021.8777021,0.17,0.0,-0.68418217,7.94e-06,336.72972918,-32.49294878,0.4732,2025-10-24 06:41:26.227724
BTC-26JUN26-130000-C-USDT,115528.06,12367.61078289,0.62,0.0,0.45462264,8.91e-06,375.29403922,-35.9560921,0.4699,2025-10-24 06:41:26.549695
BTC-24OCT25-111500-C-USDT,110425.29,63.79727158,52.82,197.76,0.13288559,4.029e-05,5.26032448,-102.80525507,0.3909,2025-10-24 06:41:27.224992
BTC-24OCT25-102000-C-USDT,110425.46,8427.19068628,2.01,0.0,0.99806497,3.7e-07,0.15069231,-9.37907418,1.2448,2025-10-24 06:41:27.550710
BTC-24OCT25-105000-P-USDT,110425.46,5.11754818,27.85,79.83,-0.00687907,1.52e-06,0.46997567,-21.75807783,0.926,2025-10-24 06:41:27.885077
BTC-24OCT25-123000-P-USDT,110425.46,12574.88045746,30.75,0.0,-0.99962343,7e-08,0.03346467,-2.40324095,1.4363,2025-10-24 06:41:28.208015
BTC-24OCT25-107000-P-USDT,110425.66,13.50406966,68.24,125.31,-0.02112675,5.3e-06,1.24218666,-43.61561682,0.7023,2025-10-24 06:41:28.543719
BTC-24OCT25-116000-C-USDT,110425.66,2.89177725,82.29,56.19,0.00448147,1.14e-06,0.32118233,-13.59573313,0.8467,2025-10-24 06:41:28.869374
BTC-24OCT25-110500-P-USDT,110425.86,360.81644897,7.98,20.63,-0.53509604,8.832e-05,9.73223431,-160.51761866,0.3299,2025-10-24 06:41:29.515352
BTC-24OCT25-118000-C-USDT,110425.86,1.3516542,62.05,23.58,0.00186244,4.3e-07,0.14553729,-7.47514755,1.0273,2025-10-24 06:41:29.837383
BTC-24OCT25-128000-C-USDT,110425.86,0.12623887,15.81,0.0,0.00011934,2e-08,0.01144468,-1.03154214,1.8027,2025-10-24 06:41:30.159884
BTC-24OCT25-117000-P-USDT,110426.06,6576.07383379,8.35,0.0,-0.99718194,6.8e-07,0.21177452,-9.93676733,0.9385,2025-10-24 06:41:30.481236
BTC-24OCT25-136000-P-USDT,110426.06,25573.97876832,0.01,0.0,-0.99996947,1e-08,0.0031655,-0.36849136,2.3282,2025-10-24 06:41:30.834593
BTC-24OCT25-106000-C-USDT,110426.06,4434.07355203,13.78,0.14,0.98841521,2.73e-06,0.74187069,-30.25390285,0.8157,2025-10-24 06:41:31.160814
BTC-24OCT25-102000-P-USDT,110426.25,1.72786964,85.15,68.23,-0.00193223,3.7e-07,0.15047565,-9.36615311,1.2449,2025-10-24 06:41:31.490220
BTC-24OCT25-110000-P-USDT,110426.25,176.03047828,60.25,69.74,-0.31137685,7.25e-05,8.65601168,-154.67533959,0.3574,2025-10-24 06:41:31.835069
BTC-24OCT25-140000-C-USDT,110426.25,0.02409767,16.84,0.06,1.767e-05,1e-08,0.00188408,-0.24204573,2.5694,2025-10-24 06:41:32.154812
BTC-24OCT25-111500-P-USDT,110426.45,1137.40099597,0.26,2.32,-0.86697175,4.032e-05,5.26324911,-102.83203766,0.3908,2025-10-24 06:41:32.489141
BTC-24OCT25-142000-C-USDT,110426.45,0.0193883,25.35,1.97,1.376e-05,1e-08,0.00148602,-0.19953168,2.6855,2025-10-24 06:41:33.112731
BTC-24OCT25-95000-P-USDT,110426.57,0.29354885,64.52,11.38,-0.00024077,4e-08,0.02206609,-2.15802594,1.956,2025-10-24 06:41:33.433621
BTC-24OCT25-115000-P-USDT,110426.57,4578.00739742,20.58,0.07,-0.99240464,2.05e-06,0.51278189,-19.26053764,0.7513,2025-10-24 06:41:33.755904
BTC-24OCT25-112500-P-USDT,110426.57,2096.18323062,0.03,0.01,-0.95428655,1.421e-05,2.35059039,-58.222934,0.4954,2025-10-24 06:41:34.076186
BTC-24OCT25-95000-C-USDT,110426.68,15426.86340324,0.01,0.0,0.99975935,4e-08,0.02205629,-2.15707882,1.956,2025-10-24 06:41:34.395402
BTC-24OCT25-123000-C-USDT,110426.68,0.33947807,66.78,5.62,0.00037566,7e-08,0.03338178,-2.39711067,1.4362,2025-10-24 06:41:34.724138
BTC-24OCT25-138000-C-USDT,110426.68,0.03027351,12.46,0.0,2.298e-05,1e-08,0.00241782,-0.29622039,2.4504,2025-10-24 06:41:35.044968
BTC-24OCT25-125000-C-USDT,110426.78,0.22090353,43.25,6.32,0.00022829,4e-08,0.02099631,-1.66605649,1.587,2025-10-24 06:41:35.375662
BTC-24OCT25-109500-C-USDT,110426.78,1020.95514043,16.43,38.17,0.82546964,4.624e-05,6.30097002,-128.5023211,0.4079,2025-10-24 06:41:35.713105
BTC-24OCT25-112000-P-USDT,110426.78,1609.54104366,36.71,1.82,-0.92482035,2.352e-05,3.4723689,-76.75152816,0.4421,2025-10-24 06:41:36.033113
BTC-24OCT25-111000-P-USDT,110426.89,701.37344105,29.65,16.13,-0.74756229,6.725e-05,7.82066897,-136.11542195,0.3481,2025-10-24 06:41:36.664336
BTC-24OCT25-101000-C-USDT,110426.89,9428.16415324,4.11,0.0,0.99864782,2.5e-07,0.10867984,-7.32739923,1.3485,2025-10-24 06:41:36.989266
BTC-24OCT25-104000-C-USDT,110426.99,6430.31663498,6.55,0.0,0.99568854,9e-07,0.31019757,-16.03867668,1.0341,2025-10-24 06:41:37.311148
BTC-24OCT25-109000-P-USDT,110426.99,56.36331301,47.51,103.62,-0.10319172,2.823e-05,4.39631804,-102.47104683,0.4662,2025-10-24 06:41:37.631350
BTC-24OCT25-130000-C-USDT,110426.99,0.09020709,53.06,0.24,8.1e-05,2e-08,0.00794969,-0.77117007,1.9402,2025-10-24 06:41:37.953876
BTC-24OCT25-108000-P-USDT,110427.16,25.21540725,63.09,74.09,-0.04290061,1.142e-05,2.23302381,-65.38767603,0.5857,2025-10-24 06:41:38.278259
BTC-24OCT25-112500-C-USDT,110427.16,22.74622353,39.19,98.14,0.04571256,1.421e-05,2.35018684,-58.20533691,0.4954,2025-10-24 06:41:38.633637
BTC-24OCT25-106000-P-USDT,110427.16,7.99388588,66.54,95.32,-0.0115603,2.72e-06,0.74032485,-30.1951865,0.8158,2025-10-24 06:41:38.982240
BTC-24OCT25-118000-P-USDT,110427.34,7574.18795335,6.75,1.0,-0.99814161,4.3e-07,0.1452095,-7.45741994,1.0272,2025-10-24 06:41:39.303276
BTC-24OCT25-125000-P-USDT,110427.34,14572.88039958,13.52,0.0,-0.99977217,4e-08,0.02095436,-1.66266906,1.587,2025-10-24 06:41:39.654632
BTC-24OCT25-105500-C-USDT,110427.41,4933.67465238,4.28,0.01,0.99117262,2.01e-06,0.58506735,-25.48728005,0.8713,2025-10-24 06:41:40.280375
BTC-24OCT25-104000-P-USDT,110427.41,3.42186416,79.34,82.1,-0.00430626,9e-07,0.30982442,-16.02018542,1.0342,2025-10-24 06:41:40.608281
BTC-24OCT25-120000-P-USDT,110427.41,9573.314955,18.72,0.92,-0.99909388,1.9e-07,0.07529634,-4.5065393,1.1971,2025-10-24 06:41:40.929160
BTC-24OCT25-140000-P-USDT,110427.49,29572.61396132,0.01,0.0,-0.99998243,1e-08,0.0018744,-0.24079406,2.5693,2025-10-24 06:41:41.253555
BTC-24OCT25-126000-C-USDT,110427.49,0.18078164,37.03,24.47,0.00018116,3e-08,0.0169136,-1.4039337,1.6602,2025-10-24 06:41:41.598773
BTC-24OCT25-115000-C-USDT,110427.49,4.56963339,104.5,125.34,0.00758624,2.04e-06,0.512111,-19.232932,0.7512,2025-10-24 06:41:41.919792
BTC-24OCT25-99000-C-USDT,110427.49,11428.22646718,0.06,0.0,0.99928939,1.2e-07,0.06020053,-4.67431267,1.553,2025-10-24 06:41:42.246842
BTC-24OCT25-101000-P-USDT,110427.54,1.2710972,57.25,62.48,-0.00134935,2.4e-07,0.10845145,-7.31232774,1.3485,2025-10-24 06:41:42.568493
BTC-24OCT25-126000-P-USDT,110427.54,15572.64069302,14.76,0.0,-0.99981893,3e-08,0.01690624,-1.40331955,1.6602,2025-10-24 06:41:42.890346
BTC-24OCT25-112000-C-USDT,110427.54,36.31498944,63.46,120.74,0.0751947,2.352e-05,3.47213843,-76.73216344,0.442,2025-10-24 06:41:43.219071
BTC-24OCT25-121000-P-USDT,110427.61,10572.94138487,15.46,1.2,-0.99934001,1.4e-07,0.0562302,-3.5948088,1.2787,2025-10-24 06:41:43.892673
BTC-24OCT25-97000-C-USDT,110427.61,13428.06292369,2.0,0.0,0.99959857,6e-08,0.03549348,-3.11470701,1.7551,2025-10-24 06:41:44.214176
BTC-24OCT25-103500-P-USDT,110427.71,2.8435787,69.6,63.64,-0.00346934,7.1e-07,0.25524516,-13.87846774,1.0875,2025-10-24 06:41:44.536026
BTC-24OCT25-108500-P-USDT,110427.71,36.56091277,38.41,82.63,-0.06477233,1.761e-05,3.09528442,-81.42345484,0.5262,2025-10-24 06:41:44.865982
BTC-24OCT25-111000-C-USDT,110427.75,128.35659555,55.73,95.78,0.25265502,6.728e-05,7.82225422,-136.12117075,0.3481,2025-10-24 06:41:45.257057
BTC-24OCT25-99000-P-USDT,110427.75,0.73521703,156.82,56.16,-0.00070956,1.2e-07,0.06011069,-4.66740691,1.553,2025-10-24 06:41:45.589521
BTC-24OCT25-134000-C-USDT,110427.75,0.04994411,35.09,0.0,4.098e-05,1e-08,0.00417955,-0.460268,2.2025,2025-10-24 06:41:45.911863
BTC-24OCT25-109000-C-USDT,110427.75,1484.02102708,31.73,39.67,0.89694308,2.819e-05,4.39104358,-102.36757288,0.4663,2025-10-24 06:41:46.240460
BTC-24OCT25-110000-C-USDT,110427.82,603.32476085,48.24,92.83,0.68927772,7.237e-05,8.64405102,-154.51768696,0.3576,2025-10-24 06:41:46.568791
BTC-24OCT25-113000-P-USDT,110427.82,2587.41120765,25.21,2.46,-0.97050496,8.97e-06,1.6421657,-45.02593885,0.5484,2025-10-24 06:41:46.900893
BTC-24OCT25-142000-P-USDT,110427.91,31572.10919973,0.01,0.0,-0.99998636,1e-08,0.00147284,-0.19775458,2.6854,2025-10-24 06:41:47.534349
BTC-24OCT25-132000-C-USDT,110427.91,0.06613744,28.68,0.0,5.668e-05,1e-08,0.00567685,-0.58847572,2.0733,2025-10-24 06:41:47.865992
BTC-24OCT25-108000-C-USDT,110427.91,2453.06741512,10.42,0.69,0.95717996,1.139e-05,2.22893395,-65.27970331,0.5858,2025-10-24 06:41:48.189267
