symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-24OCT25-101000-P-USDT,110553.39,0.44389608,59.27,61.48,-0.00054127,1.2e-07,0.04855901,-2.93596023,1.2093,2025-10-24 06:22:47.535337
BTC-24OCT25-132000-P-USDT,110553.39,21446.61722244,3.38,0.0,-0.99999237,1e-08,0.00087968,-0.07815021,1.7769,2025-10-24 06:22:47.877530
BTC-24OCT25-138000-P-USDT,110553.39,27446.6124434,4.09,0.0,-0.9999977,0.0,0.00027971,-0.02931763,2.0964,2025-10-24 06:22:48.201469
BTC-24OCT25-125000-P-USDT,110553.49,14446.54735434,13.52,0.0,-0.99995282,1e-08,0.0049536,-0.33787275,1.3642,2025-10-24 06:22:48.522320
BTC-24OCT25-109500-C-USDT,110553.49,1136.94752955,16.43,38.16,0.84662641,4.378e-05,6.00776626,-123.10411576,0.4099,2025-10-24 06:22:48.844535
BTC-24OCT25-140000-P-USDT,110553.49,29446.51177932,0.01,0.0,-0.99999838,0.0,0.00019993,-0.0219644,2.1973,2025-10-24 06:22:49.166146
BTC-24OCT25-111500-C-USDT,110553.59,74.42032695,52.92,194.6,0.15486637,4.962e-05,6.04638311,-110.03045741,0.364,2025-10-24 06:22:49.487657
BTC-24OCT25-99000-P-USDT,110553.59,0.21806171,156.82,61.16,-0.00024415,5e-08,0.0231773,-1.60468589,1.3848,2025-10-24 06:22:50.136847
BTC-24OCT25-112500-P-USDT,110553.67,1966.35720309,0.03,0.01,-0.9564522,1.581e-05,2.34365676,-51.89855342,0.4429,2025-10-24 06:22:50.459729
BTC-24OCT25-118000-C-USDT,110553.67,0.44251167,62.1,23.58,0.00072824,2.2e-07,0.06385569,-2.83797103,0.8889,2025-10-24 06:22:50.780702
BTC-24OCT25-107500-P-USDT,110553.67,12.64124783,45.09,84.78,-0.02195861,6.54e-06,1.33034485,-40.407809,0.6075,2025-10-24 06:22:51.101835
BTC-24OCT25-117000-C-USDT,110553.77,0.72061688,84.15,43.69,0.0012461,3.9e-07,0.10457244,-4.25366399,0.8136,2025-10-24 06:22:51.427406
BTC-24OCT25-101000-C-USDT,110553.77,9554.21293817,4.11,0.0,0.99945978,1.2e-07,0.04846593,-2.93042687,1.2093,2025-10-24 06:22:51.748879
BTC-24OCT25-111000-P-USDT,110553.77,612.47293773,29.67,16.08,-0.69605714,7.815e-05,8.87863229,-150.63112391,0.3394,2025-10-24 06:22:52.070134
BTC-24OCT25-142000-P-USDT,110553.88,31446.23131725,0.01,0.0,-0.99999884,0.0,0.00014543,-0.01669206,2.2956,2025-10-24 06:22:52.412707
BTC-24OCT25-104000-C-USDT,110553.88,6555.46055428,6.55,0.0,0.99776436,5.7e-07,0.17806033,-8.36654059,0.9398,2025-10-24 06:22:52.739235
BTC-24OCT25-106000-C-USDT,110553.88,4558.49234833,13.78,0.14,0.99268334,2.04e-06,0.51438038,-19.36697365,0.7531,2025-10-24 06:22:53.059448
BTC-24OCT25-110000-P-USDT,110553.98,157.96930139,56.22,63.86,-0.2742879,6.879e-05,8.45945295,-155.34828356,0.3673,2025-10-24 06:22:53.684329
BTC-24OCT25-123000-P-USDT,110553.98,12446.08710318,30.75,0.0,-0.99990962,3e-08,0.00913742,-0.56472797,1.2361,2025-10-24 06:22:54.005900
BTC-24OCT25-114000-C-USDT,110554.1,4.82898523,126.09,129.95,0.00987126,3.5e-06,0.66895488,-19.12592177,0.5719,2025-10-24 06:22:54.330397
BTC-24OCT25-126000-C-USDT,110554.1,0.02842483,37.03,24.47,3.489e-05,1e-08,0.00372228,-0.26544215,1.4263,2025-10-24 06:22:54.652973
BTC-24OCT25-112500-C-USDT,110554.1,19.94330643,39.26,98.08,0.04354972,1.581e-05,2.34339827,-51.88757817,0.4429,2025-10-24 06:22:54.977639
BTC-24OCT25-125000-C-USDT,110554.23,0.03723957,43.25,6.32,4.706e-05,1e-08,0.00493996,-0.33693194,1.3642,2025-10-24 06:22:55.300019
BTC-24OCT25-110500-C-USDT,110554.23,371.74875594,41.99,81.05,0.52662953,8.882e-05,10.10401521,-171.63604789,0.3398,2025-10-24 06:22:55.622595
BTC-24OCT25-112000-P-USDT,110554.23,1482.44659275,36.71,1.82,-0.92018783,2.805e-05,3.76697909,-75.539914,0.4011,2025-10-24 06:22:55.946024
BTC-24OCT25-136000-C-USDT,110554.23,0.00340341,19.95,0.0,3.33e-06,0.0,0.00039749,-0.03960477,1.9928,2025-10-24 06:22:56.288160
BTC-24OCT25-109000-P-USDT,110554.27,47.60090469,46.93,94.16,-0.08826666,2.649e-05,4.06270788,-93.05034634,0.4581,2025-10-24 06:22:56.609659
BTC-24OCT25-97000-P-USDT,110554.27,0.1153052,63.86,7.71,-0.00011955,3e-08,0.01188104,-0.92570399,1.5583,2025-10-24 06:22:57.240046
BTC-24OCT25-114000-P-USDT,110554.32,3450.50573223,10.32,0.05,-0.99013325,3.5e-06,0.66861005,-19.11505884,0.5718,2025-10-24 06:22:57.558874
BTC-31OCT25-115000-C-USDT,110676.57,1050.91102814,52.68,11.8,0.26929309,5.02e-05,51.30247482,-151.01847713,0.4235,2025-10-24 06:22:57.881113
BTC-31OCT25-88000-P-USDT,110676.57,45.14805359,31.73,0.34,-0.01120159,2.59e-06,4.57095802,-23.25178756,0.7318,2025-10-24 06:22:58.226963
BTC-31OCT25-118000-C-USDT,110676.64,509.03339276,55.42,20.14,0.15098211,3.509e-05,36.38193207,-108.66208281,0.4297,2025-10-24 06:22:58.547934
BTC-31OCT25-114000-P-USDT,110676.64,4650.50950724,50.73,0.03,-0.67994132,5.432e-05,55.56356554,-163.71013521,0.4239,2025-10-24 06:22:58.886364
BTC-31OCT25-142000-C-USDT,110676.64,5.09244654,48.74,0.28,0.00190689,6.5e-07,0.94328117,-3.9657195,0.6048,2025-10-24 06:22:59.210015
BTC-31OCT25-146000-P-USDT,110676.74,35326.21766329,0.01,0.0,-0.99889987,3.8e-07,0.57096942,-2.52137549,0.6353,2025-10-24 06:22:59.535338
BTC-31OCT25-94000-C-USDT,110676.74,16798.82419985,0.35,0.0,0.96926722,7.01e-06,10.78467845,-47.78534443,0.6374,2025-10-24 06:22:59.860138
BTC-31OCT25-136000-P-USDT,110676.74,25335.91803222,0.5,0.0,-0.99524885,1.6e-06,2.1465795,-8.32012672,0.5576,2025-10-24 06:23:00.183123
BTC-31OCT25-107000-P-USDT,110676.8,1362.5912557,47.12,11.71,-0.29082038,4.752e-05,53.25155814,-171.87100792,0.4643,2025-10-24 06:23:00.826125
BTC-31OCT25-121000-C-USDT,110676.8,247.27699895,60.53,1.01,0.08087991,2.173e-05,23.28881628,-71.90576292,0.4442,2025-10-24 06:23:01.148585
BTC-31OCT25-158000-P-USDT,110676.88,47323.84983266,0.03,0.0,-0.99973651,9e-08,0.15228183,-0.76327269,0.721,2025-10-24 06:23:01.471134
BTC-31OCT25-94000-P-USDT,110676.88,122.08054944,52.05,9.14,-0.03073193,7.01e-06,10.78442367,-47.78449152,0.6374,2025-10-24 06:23:01.845586
