symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-26DEC25-300000-P,112482.52,187521.11522593,0.0,0.0,-0.99953598,6e-08,0.77512955,-0.42042911,0.6837,2025-10-24 10:33:36.621565
BTC-26DEC25-120000-P,112482.52,12629.15540664,5.98,0.0,-0.60611735,1.9e-05,179.82255819,-61.83340373,0.4334,2025-10-24 10:33:36.949706
BTC-26DEC25-300000-C,112482.42,3.63520396,2.18,0.0,0.00046403,6e-08,0.77512501,-0.42042696,0.6837,2025-10-24 10:33:37.935181
BTC-26DEC25-80000-P,112482.42,720.32052065,2.51,0.0,-0.05811402,4.41e-06,54.29835313,-24.3065593,0.5643,2025-10-24 10:33:38.272574
BTC-26DEC25-250000-C,112482.42,12.40524926,3.26,0.0,0.00158762,1.8e-07,2.40184802,-1.18929378,0.6241,2025-10-24 10:33:38.656893
BTC-26DEC25-70000-C,112482.42,42798.16011253,0.0,0.0,0.97420496,2.05e-06,28.04194783,-13.98545248,0.6286,2025-10-24 10:33:38.984958
BTC-26DEC25-150000-C,112482.41,727.24935124,4.67,0.0,0.0800913,6.9e-06,69.54378635,-25.47548171,0.4618,2025-10-24 10:33:39.317621
BTC-26DEC25-130000-P,112482.41,20143.02280491,3.5,0.0,-0.76092221,1.524e-05,144.991309,-50.10486802,0.4356,2025-10-24 10:33:39.648593
BTC-26DEC25-80000-C,112482.41,33202.73064946,0.01,0.0,0.94188596,4.41e-06,54.29835883,-24.30656496,0.5643,2025-10-24 10:33:40.001167
BTC-26DEC25-250000-P,112482.41,137529.99521364,0.0,0.0,-0.99841239,1.8e-07,2.40184194,-1.18929127,0.6241,2025-10-24 10:33:40.338855
BTC-26DEC25-170000-C,112482.41,242.28818807,2.35,0.0,0.02900712,2.85e-06,30.92533534,-12.20090675,0.4973,2025-10-24 10:33:40.668472
BTC-26DEC25-70000-P,112482.41,315.73994311,0.04,0.0,-0.02579505,2.05e-06,28.04193646,-13.98545112,0.6286,2025-10-24 10:33:41.000457
BTC-26DEC25-60000-P,112482.41,135.85040656,4.29,0.0,-0.01094618,8.8e-07,13.47784472,-7.53740417,0.7049,2025-10-24 10:33:41.628992
BTC-26DEC25-100000-C,112482.41,15961.06144983,0.65,0.0,0.75786004,1.421e-05,145.99934517,-54.5006663,0.4705,2025-10-24 10:33:41.983819
BTC-26DEC25-200000-C,112481.64,64.28470908,1.3,0.0,0.00808059,8.6e-07,10.33539087,-4.50817005,0.5498,2025-10-24 10:33:42.321108
BTC-26DEC25-150000-P,112481.64,38245.56485523,0.0,0.0,-0.91991275,6.9e-06,69.54063989,-25.47448639,0.4618,2025-10-24 10:33:42.650737
BTC-25SEP26-250000-C-USDT,118428.92,2159.51734422,0.01,0.0,0.09646327,2.99e-06,194.22751091,-14.57676156,0.5044,2025-10-24 10:33:42.984876
BTC-25SEP26-300000-C-USDT,118428.95,1119.13211864,0.1,0.1,0.05340018,1.84e-06,123.48548375,-9.55818021,0.5202,2025-10-24 10:33:43.317914
BTC-25SEP26-80000-C-USDT,118428.95,43795.90277838,0.0,0.0,0.85468404,4.02e-06,259.36801781,-19.3253273,0.5008,2025-10-24 10:33:43.657394
BTC-25SEP26-100000-C-USDT,118428.95,30446.87644868,0.0,0.0,0.72481946,6.11e-06,379.27384155,-27.15302391,0.4812,2025-10-24 10:33:43.991792
BTC-25SEP26-150000-C-USDT,118428.97,11474.46522733,0.0,0.0,0.38507634,7.1e-06,434.37605706,-30.63960221,0.4741,2025-10-24 10:33:44.350065
BTC-25SEP26-100000-P-USDT,118428.97,12017.91993989,0.11,0.01,-0.27518042,6.11e-06,379.27381451,-27.15302188,0.4812,2025-10-24 10:33:44.683829
BTC-25SEP26-300000-P-USDT,118428.99,182690.16341351,0.0,0.0,-0.94659978,1.84e-06,123.48561006,-9.55818893,0.5202,2025-10-24 10:33:45.315673
BTC-25SEP26-130000-P-USDT,118428.99,28517.78708009,0.03,0.0,-0.49162905,7.43e-06,453.21832213,-31.86024965,0.4725,2025-10-24 10:33:45.706781
BTC-25SEP26-120000-P-USDT,118428.99,22212.86465293,0.01,0.0,-0.42148352,7.28e-06,444.50992175,-31.31296766,0.4735,2025-10-24 10:33:46.039933
BTC-25SEP26-170000-P-USDT,118429.01,59455.14486483,0.0,0.0,-0.71150791,6.28e-06,388.00815017,-27.62701579,0.4786,2025-10-24 10:33:46.366160
BTC-25SEP26-50000-C-USDT,118429.01,69429.05153826,0.0,0.0,0.96795753,1.11e-06,81.64695243,-6.91730897,0.5694,2025-10-24 10:33:46.700198
BTC-25SEP26-110000-C-USDT,118429.01,25114.65907974,0.0,0.0,0.65174525,6.84e-06,420.11564648,-29.76452787,0.4762,2025-10-24 10:33:47.029952
BTC-25SEP26-200000-C-USDT,118429.02,4664.33849715,0.12,0.0,0.18780033,4.87e-06,306.14796417,-22.21427853,0.4877,2025-10-24 10:33:47.356651
BTC-25SEP26-150000-P-USDT,118429.02,43045.46604529,0.0,0.0,-0.61492326,7.1e-06,434.37642056,-30.63962505,0.4741,2025-10-24 10:33:47.683815
BTC-25SEP26-70000-P-USDT,118429.02,3288.08433025,0.0,0.0,-0.09545598,2.89e-06,192.73407037,-14.8298404,0.5171,2025-10-24 10:33:48.014904
BTC-25SEP26-90000-P-USDT,118429.09,8250.52863461,0.0,0.0,-0.20621795,5.13e-06,323.98925495,-23.57768997,0.4891,2025-10-24 10:33:48.345835
BTC-25SEP26-350000-C-USDT,118429.09,633.39911164,0.04,0.0,0.0316372,1.18e-06,80.79300866,-6.42390685,0.5344,2025-10-24 10:33:48.980266
BTC-25SEP26-90000-C-USDT,118429.1,36679.60228316,0.0,0.0,0.79378243,5.13e-06,323.98909513,-23.57767671,0.4891,2025-10-24 10:33:49.313005
BTC-25SEP26-180000-C-USDT,118429.1,6583.36998668,0.31,0.0,0.24965935,5.81e-06,360.82854363,-25.84393522,0.4814,2025-10-24 10:33:49.639893
BTC-25SEP26-140000-P-USDT,118429.1,35497.61469491,0.0,0.0,-0.55649901,7.36e-06,448.76481805,-31.56871043,0.4728,2025-10-24 10:33:49.973854
BTC-25SEP26-170000-C-USDT,118429.17,7884.15815312,0.04,0.0,0.28849263,6.28e-06,388.00882157,-27.62705674,0.4786,2025-10-24 10:33:50.315809
BTC-25SEP26-180000-P-USDT,118429.17,68154.21280838,0.0,0.0,-0.75034035,5.81e-06,360.82898836,-25.84396149,0.4814,2025-10-24 10:33:50.650783
BTC-25SEP26-140000-C-USDT,118429.17,13926.7407732,0.0,0.0,0.44350146,7.36e-06,448.76514978,-31.56872801,0.4728,2025-10-24 10:33:51.015242
BTC-25SEP26-50000-P-USDT,118428.34,1000.0360785,0.09,0.08,-0.0320423,1.11e-06,81.64666911,-6.9172859,0.5694,2025-10-24 10:33:51.374032
BTC-25SEP26-120000-C-USDT,118428.34,20641.51200597,1.21,0.0,0.57851192,7.28e-06,444.50846431,-31.31292438,0.4735,2025-10-24 10:33:51.708012
BTC-25SEP26-110000-P-USDT,118428.34,16685.91112018,0.0,0.0,-0.3482593,6.84e-06,420.11524704,-29.76454998,0.4762,2025-10-24 10:33:52.038914
BTC-25SEP26-350000-P-USDT,118428.01,232205.37086184,0.0,0.0,-0.96836345,1.18e-06,80.79090852,-6.42376488,0.5344,2025-10-24 10:33:52.729670
BTC-25SEP26-200000-P-USDT,118428.01,86236.19390719,0.0,0.0,-0.81220324,4.87e-06,306.14176098,-22.21391449,0.4877,2025-10-24 10:33:53.060836
BTC-25SEP26-70000-C-USDT,118428.04,51716.1964816,0.0,0.0,0.90454103,2.89e-06,192.73686088,-14.83006749,0.5171,2025-10-24 10:33:53.392241
BTC-25SEP26-80000-P-USDT,118428.04,5367.09529998,0.15,0.0,-0.14531972,4.02e-06,259.37048878,-19.3255367,0.5008,2025-10-24 10:33:53.732124
BTC-25SEP26-130000-C-USDT,118428.04,16946.34966951,0.03,0.0,0.50836435,7.43e-06,453.21478169,-31.86009658,0.4725,2025-10-24 10:33:54.064401
BTC-25SEP26-250000-P-USDT,118428.01,133731.42235723,0.0,0.0,-0.90353843,2.99e-06,194.22352642,-14.5765153,0.5044,2025-10-24 10:33:54.396616
BTC-31OCT25-109000-C-USDT,111405.8,3971.68417876,20.84,5.4,0.65525969,5.605e-05,56.90033462,-172.46767633,0.4255,2025-10-24 10:33:54.728456
BTC-31OCT25-108000-C-USDT,111405.8,4685.92972467,9.9,3.51,0.70697403,5.116e-05,53.13570847,-164.78503353,0.4353,2025-10-24 10:33:55.057681
BTC-31OCT25-138000-P-USDT,111405.74,26601.11278529,2.67,0.0,-0.99722516,1.01e-06,1.31735238,-5.15392434,0.5492,2025-10-24 10:33:55.391839
BTC-31OCT25-122000-C-USDT,111405.74,174.32464937,63.96,6.91,0.06316706,1.909e-05,19.15632621,-57.39223401,0.4206,2025-10-24 10:33:55.726586
BTC-31OCT25-85000-C-USDT,111405.76,26426.18760268,24.14,0.02,0.99480535,1.25e-06,2.31099296,-12.80416816,0.7777,2025-10-24 10:33:56.360806
BTC-31OCT25-144000-C-USDT,111405.76,2.81733272,14.68,0.0,0.0011177,4.1e-07,0.57602432,-2.45131014,0.5974,2025-10-24 10:33:56.688925
BTC-31OCT25-127000-P-USDT,111405.76,15648.30263401,18.7,0.0,-0.9788854,7.17e-06,7.83128168,-25.55155112,0.458,2025-10-24 10:33:57.017184
BTC-31OCT25-88000-C-USDT,111405.69,23438.42418548,12.56,0.0,0.99154017,2.05e-06,3.55650873,-18.43255592,0.7275,2025-10-24 10:33:57.373470
BTC-31OCT25-106000-C-USDT,111405.69,6258.81523176,18.65,0.08,0.79256334,4.047e-05,44.20005128,-144.14857232,0.4578,2025-10-24 10:33:57.703212
BTC-31OCT25-121000-C-USDT,111405.69,224.4773854,60.55,1.0,0.07931372,2.309e-05,22.81665461,-67.3284157,0.4142,2025-10-24 10:33:58.043296
BTC-31OCT25-102000-P-USDT,111404.68,384.12291945,72.09,24.07,-0.09992688,2.226e-05,27.09638861,-98.5081231,0.5103,2025-10-24 10:33:58.370321
BTC-31OCT25-127000-C-USDT,111404.68,54.04785724,85.0,5.0,0.02110924,7.17e-06,7.82951026,-25.54646941,0.458,2025-10-24 10:33:58.727575
BTC-31OCT25-125000-C-USDT,111404.68,84.65802487,196.91,1.04,0.03235431,1.061e-05,11.18883412,-35.24835858,0.4422,2025-10-24 10:33:59.055285
BTC-31OCT25-95000-C-USDT,111403.68,16509.73556527,0.13,0.0,0.97201456,6.77e-06,9.92096489,-43.45228305,0.6148,2025-10-24 10:33:59.385553
BTC-31OCT25-131000-P-USDT,111403.68,19620.0638889,10.18,0.0,-0.99051269,3.36e-06,3.9321081,-13.75434929,0.491,2025-10-24 10:34:00.019482
BTC-31OCT25-107000-C-USDT,111403.66,5449.21214617,16.9,0.78,0.75267816,4.585e-05,48.80815913,-155.12108837,0.4461,2025-10-24 10:34:00.404808
BTC-31OCT25-142000-P-USDT,111403.66,30600.0861094,2.0,0.0,-0.99850667,5.5e-07,0.75074169,-3.11034764,0.5816,2025-10-24 10:34:00.740100
BTC-31OCT25-117000-P-USDT,111403.66,6236.89132378,32.36,0.0,-0.8061443,4.485e-05,42.43813549,-119.90999048,0.3966,2025-10-24 10:34:01.071366
BTC-31OCT25-154000-C-USDT,111403.6,0.79871419,29.72,0.0,0.00030741,1.1e-07,0.17478534,-0.83758617,0.6727,2025-10-24 10:34:01.401062
BTC-31OCT25-140000-C-USDT,111403.6,5.05033198,59.57,0.0,0.00202134,7.4e-07,0.98888778,-3.98382937,0.5655,2025-10-24 10:34:01.735740
BTC-31OCT25-104000-C-USDT,111403.6,7974.0105622,15.31,0.02,0.85548893,3.048e-05,35.12855825,-120.88310867,0.4831,2025-10-24 10:34:02.066336
BTC-31OCT25-155000-P-USDT,111403.47,43597.11324378,10.03,0.0,-0.9997264,1e-07,0.15682066,-0.75951837,0.6798,2025-10-24 10:34:02.398263
BTC-31OCT25-150000-C-USDT,111403.47,1.28326781,32.4,0.0,0.00050033,1.8e-07,0.27469651,-1.25895713,0.6433,2025-10-24 10:34:02.726129
BTC-31OCT25-142000-C-USDT,111403.47,3.74591177,48.74,0.28,0.00149327,5.4e-07,0.75070544,-3.11021895,0.5816,2025-10-24 10:34:03.052120
BTC-31OCT25-100000-C-USDT,111403.31,11664.88737576,3.88,0.02,0.93088305,1.598e-05,20.53931231,-78.86291471,0.539,2025-10-24 10:34:03.685710
BTC-31OCT25-95000-P-USDT,111403.31,105.07495418,40.01,10.2,-0.02799107,6.77e-06,9.92246154,-43.45802513,0.6148,2025-10-24 10:34:04.012850
BTC-31OCT25-117000-C-USDT,111403.18,640.48470975,56.76,25.93,0.1938402,4.484e-05,42.43582764,-119.90444727,0.3966,2025-10-24 10:34:04.349957
BTC-31OCT25-160000-P-USDT,111403.18,48597.23683381,0.02,0.0,-0.99984275,6e-08,0.09348964,-0.47608645,0.7148,2025-10-24 10:34:04.682852
BTC-31OCT25-129000-P-USDT,111403.18,17632.20568997,1.97,0.0,-0.98598229,4.88e-06,5.51874103,-18.65068857,0.4744,2025-10-24 10:34:05.048258
BTC-31OCT25-112000-C-USDT,111403.04,2204.5482325,42.79,15.0,0.47305688,6.39e-05,61.48599939,-176.65935751,0.4033,2025-10-24 10:34:05.376288
BTC-31OCT25-114000-C-USDT,111403.04,1383.93707324,39.86,40.83,0.34743092,6.04e-05,57.06296132,-160.9713679,0.396,2025-10-24 10:34:05.756061
BTC-31OCT25-134000-P-USDT,111403.04,22610.55169208,2.4,0.0,-0.99453806,1.97e-06,2.41636141,-8.88420979,0.5161,2025-10-24 10:34:06.087004
BTC-31OCT25-94000-C-USDT,111402.88,17491.32351818,0.35,0.0,0.97652758,5.7e-06,8.5626471,-38.45941805,0.6305,2025-10-24 10:34:06.415751
BTC-31OCT25-136000-P-USDT,111402.88,24606.72456387,0.5,0.0,-0.99613874,1.4e-06,1.77310295,-6.72930084,0.5327,2025-10-24 10:34:06.762140
BTC-31OCT25-96000-C-USDT,111402.78,15528.28450611,0.25,0.0,0.96656055,8.04e-06,11.49698694,-49.08145118,0.5993,2025-10-24 10:34:07.400286
BTC-31OCT25-88000-P-USDT,111402.78,32.67452377,30.77,1.99,-0.00846291,2.05e-06,3.55751691,-18.43722279,0.7275,2025-10-24 10:34:07.730923
BTC-31OCT25-80000-P-USDT,111402.78,9.69415887,55.11,18.28,-0.00237238,5.6e-07,1.14335228,-7.0378216,0.864,2025-10-24 10:34:08.061766
BTC-31OCT25-138000-C-USDT,111402.65,6.90803898,75.72,1.0,0.00277303,1.01e-06,1.31652486,-5.15111107,0.5492,2025-10-24 10:34:08.396109
BTC-31OCT25-113000-P-USDT,111402.65,3355.25688067,13.51,1.22,-0.59087351,6.307e-05,60.02032141,-170.54025125,0.3989,2025-10-24 10:34:08.765059
BTC-31OCT25-119000-P-USDT,111402.65,7974.56755435,20.79,0.08,-0.87513509,3.3e-05,31.77495019,-91.35636409,0.4036,2025-10-24 10:34:09.097726
BTC-31OCT25-85000-P-USDT,111402.47,20.45341458,21.65,0.2,-0.00519642,1.25e-06,2.31159906,-12.80720836,0.7777,2025-10-24 10:34:09.426431
BTC-31OCT25-100000-P-USDT,111402.47,261.6094094,104.7,14.88,-0.06912597,1.598e-05,20.54112028,-78.86917274,0.539,2025-10-24 10:34:09.758847
BTC-31OCT25-152000-C-USDT,111402.47,1.00762301,14.82,0.0,0.00039036,1.4e-07,0.2182355,-1.02322757,0.6581,2025-10-24 10:34:10.095066
BTC-31OCT25-96000-P-USDT,111402.36,125.41238941,56.59,9.62,-0.03344184,8.05e-06,11.4975704,-49.08375045,0.5992,2025-10-24 10:34:10.427480
BTC-31OCT25-146000-C-USDT,111402.36,2.14269436,14.76,0.0,0.0008455,3.1e-07,0.4457956,-1.94673054,0.613,2025-10-24 10:34:11.057004
BTC-31OCT25-114000-P-USDT,111402.22,3981.328191,50.73,0.03,-0.65261108,6.04e-05,57.05983285,-160.96363287,0.396,2025-10-24 10:34:11.398918
BTC-31OCT25-110000-P-USDT,111402.22,1911.37751887,50.05,7.07,-0.40202332,6.01e-05,59.75775787,-177.41124387,0.4168,2025-10-24 10:34:11.733085
BTC-31OCT25-107000-P-USDT,111402.22,1045.80365162,45.98,8.46,-0.24738072,4.586e-05,48.81324628,-155.13547566,0.4461,2025-10-24 10:34:12.070346
BTC-31OCT25-108000-P-USDT,111418.71,1280.97963118,84.2,4.86,-0.29319478,5.118e-05,53.14744968,-164.81416691,0.4353,2025-10-24 10:34:12.402249
BTC-31OCT25-146000-P-USDT,111418.71,34583.43843507,0.01,0.0,-0.99915228,3.1e-07,0.44694229,-1.95116971,0.6128,2025-10-24 10:34:12.735313
BTC-31OCT25-119000-C-USDT,111418.71,378.91826209,49.97,11.95,0.12533592,3.309e-05,31.8630993,-91.58870563,0.4035,2025-10-24 10:34:13.064585
BTC-31OCT25-140000-P-USDT,111419.99,28586.3538167,0.01,0.0,-0.99797336,7.4e-07,0.99136989,-3.9927178,0.5653,2025-10-24 10:34:13.396943
BTC-31OCT25-123000-C-USDT,111419.99,136.67385839,68.22,0.96,0.05056309,1.577e-05,16.07701767,-48.93752577,0.4273,2025-10-24 10:34:13.731377
BTC-31OCT25-92000-C-USDT,111419.99,19482.63267973,1.86,0.0,0.98345208,4.03e-06,6.36509862,-30.0411238,0.6625,2025-10-24 10:34:14.067108
BTC-31OCT25-156000-P-USDT,111419.8,44580.83958541,0.36,0.0,-0.99975547,9e-08,0.14124959,-0.6911019,0.6868,2025-10-24 10:34:14.698595
BTC-31OCT25-94000-P-USDT,111419.8,88.05977716,54.02,11.12,-0.02341015,5.68e-06,8.54474991,-38.39192439,0.6307,2025-10-24 10:34:15.026472
BTC-31OCT25-154000-P-USDT,111419.58,42581.0004698,0.07,0.0,-0.99969193,1.1e-07,0.17516427,-0.83920206,0.6725,2025-10-24 10:34:15.355043
BTC-31OCT25-115000-C-USDT,111419.58,1082.57237226,51.21,13.36,0.29095179,5.623e-05,52.96588508,-148.9311524,0.3947,2025-10-24 10:34:15.689409
BTC-31OCT25-115000-P-USDT,111419.58,4662.99237226,8.04,0.02,-0.70904821,5.623e-05,52.96588508,-148.9311524,0.3947,2025-10-24 10:34:16.019435
BTC-31OCT25-158000-C-USDT,111419.4,0.51499272,7.59,0.0,0.00019559,7e-08,0.11466652,-0.57251521,0.7008,2025-10-24 10:34:16.359891
BTC-31OCT25-92000-P-USDT,111419.4,62.64688859,159.93,9.81,-0.01654919,4.03e-06,6.36546675,-30.04268846,0.6625,2025-10-24 10:34:16.692703
BTC-31OCT25-109000-P-USDT,111419.4,1561.76371308,36.62,18.77,-0.34400781,5.598e-05,56.86091826,-172.39768327,0.4256,2025-10-24 10:34:17.023909
BTC-31OCT25-158000-P-USDT,111419.24,46581.11497319,0.03,0.0,-0.99980443,7e-08,0.11466237,-0.57249703,0.7008,2025-10-24 10:34:17.349496
BTC-31OCT25-134000-C-USDT,111419.24,13.63605557,41.04,0.29,0.00547926,1.97e-06,2.42349371,-8.90753952,0.5159,2025-10-24 10:34:17.685228
BTC-31OCT25-125000-P-USDT,111419.06,13665.72473849,13.59,0.0,-0.96753721,1.064e-05,11.22106938,-35.33978765,0.4421,2025-10-24 10:34:18.320380
BTC-31OCT25-150000-P-USDT,111419.06,38582.22614001,0.01,0.0,-0.99949857,1.8e-07,0.27529761,-1.26140983,0.6432,2025-10-24 10:34:18.652643
BTC-31OCT25-112000-P-USDT,111419.06,2793.37168578,30.47,9.4,-0.52592144,6.389e-05,61.50451994,-176.7445711,0.4034,2025-10-24 10:34:18.978224
BTC-31OCT25-90000-P-USDT,111418.89,44.99582475,96.56,0.09,-0.0117807,2.87e-06,4.74887499,-23.50710067,0.6948,2025-10-24 10:34:19.306796
BTC-31OCT25-152000-P-USDT,111418.89,40582.12000003,0.04,0.0,-0.99960873,1.4e-07,0.21873979,-1.02532918,0.658,2025-10-24 10:34:19.647589
BTC-31OCT25-148000-P-USDT,111418.89,36582.76355398,0.03,0.0,-0.99935134,2.4e-07,0.34926054,-1.56285046,0.6281,2025-10-24 10:34:19.977050
BTC-31OCT25-104000-P-USDT,111417.49,568.7733186,73.44,23.84,-0.14412145,3.041e-05,35.06898221,-120.72400198,0.4832,2025-10-24 10:34:20.312162
BTC-31OCT25-98000-P-USDT,111417.49,179.65536777,123.12,14.21,-0.04782876,1.133e-05,15.37838561,-62.32486772,0.5689,2025-10-24 10:34:20.645567
BTC-31OCT25-111000-C-USDT,111417.49,2732.20057461,23.46,9.24,0.53765153,6.28e-05,61.35900198,-178.95661287,0.4094,2025-10-24 10:34:20.982225
BTC-31OCT25-120000-P-USDT,111417.32,8873.98863251,24.86,0.0,-0.90009941,2.78e-05,27.09353909,-78.83357879,0.4084,2025-10-24 10:34:21.349242
BTC-31OCT25-123000-P-USDT,111417.32,11719.25230225,30.75,0.0,-0.9494704,1.576e-05,16.06804478,-48.91355997,0.4273,2025-10-24 10:34:21.984988
BTC-31OCT25-98000-C-USDT,111417.22,13596.97962601,1.53,0.0,0.95217003,1.133e-05,15.37866509,-62.32587862,0.5689,2025-10-24 10:34:22.316718
BTC-31OCT25-160000-C-USDT,111417.22,0.41753025,61.85,0.0,0.00015752,6e-08,0.09364634,-0.47679774,0.7147,2025-10-24 10:34:22.649335
BTC-31OCT25-110000-C-USDT,111417.22,3323.15427599,52.16,12.48,0.59886049,6.005e-05,59.73122873,-177.37865724,0.4169,2025-10-24 10:34:22.974397
BTC-31OCT25-113000-C-USDT,111417.11,1764.06274155,35.39,47.83,0.41005425,6.309e-05,60.06024325,-170.67300292,0.3989,2025-10-24 10:34:23.300210
BTC-31OCT25-90000-C-USDT,111417.11,21462.1163961,0.09,0.0,0.98821623,2.87e-06,4.74984956,-23.5113318,0.6948,2025-10-24 10:34:23.625431
BTC-31OCT25-116000-C-USDT,111417.11,836.05888321,47.76,8.59,0.23923276,5.087e-05,47.94351334,-134.89128588,0.3949,2025-10-24 10:34:23.956493
BTC-31OCT25-133000-P-USDT,111416.96,21599.2206813,5.83,0.0,-0.99344525,2.35e-06,2.84074686,-10.27267997,0.5076,2025-10-24 10:34:24.295455
BTC-31OCT25-155000-C-USDT,111416.96,0.71442067,4.8,0.0,0.00027406,1e-07,0.15707867,-0.76063436,0.6797,2025-10-24 10:34:24.627276
BTC-31OCT25-121000-P-USDT,111416.96,9808.19426796,27.9,0.2,-0.92047586,2.314e-05,22.86426113,-67.45784142,0.4141,2025-10-24 10:34:24.979512
BTC-31OCT25-80000-C-USDT,111416.8,31426.47760725,0.11,0.0,0.99763202,5.6e-07,1.14156442,-7.02831685,0.8642,2025-10-24 10:34:25.611013
BTC-31OCT25-129000-C-USDT,111416.8,35.49300452,56.97,0.0,0.01405831,4.89e-06,5.5330948,-18.69418456,0.4743,2025-10-24 10:34:25.942272
BTC-31OCT25-120000-C-USDT,111409.71,291.4179915,110.49,21.72,0.09988318,2.78e-05,27.08980904,-78.82429075,0.4084,2025-10-24 10:34:26.275407
BTC-31OCT25-122000-P-USDT,111409.71,10764.78171934,23.26,0.1,-0.93677761,1.911e-05,19.16958569,-57.43039023,0.4205,2025-10-24 10:34:26.601586
BTC-31OCT25-131000-C-USDT,111409.71,23.77126622,56.78,0.15,0.00949806,3.36e-06,3.93612664,-13.76719681,0.491,2025-10-24 10:34:26.947562
BTC-31OCT25-148000-C-USDT,111409.57,1.65100342,15.77,0.0,0.00064769,2.4e-07,0.34874292,-1.56080331,0.6282,2025-10-24 10:34:27.277601
BTC-31OCT25-118000-C-USDT,111409.57,492.31337166,55.42,21.56,0.15629312,3.883e-05,37.0131634,-105.35062345,0.3995,2025-10-24 10:34:27.611624
BTC-31OCT25-136000-C-USDT,111409.57,9.61566669,150.42,1.45,0.0038657,1.4e-06,1.77500239,-6.73580857,0.5327,2025-10-24 10:34:27.942169
BTC-31OCT25-111000-P-USDT,111408.85,2318.09499172,16.5,12.75,-0.46284429,6.282e-05,61.36147788,-178.94702982,0.4094,2025-10-24 10:34:28.288122
BTC-31OCT25-116000-P-USDT,111408.85,5425.31479599,29.91,1.08,-0.76117716,5.082e-05,47.89483768,-134.76171859,0.395,2025-10-24 10:34:28.618452
BTC-31OCT25-102000-C-USDT,111408.67,9792.721322,9.43,0.01,0.90013358,2.224e-05,27.08449142,-98.476987,0.5104,2025-10-24 10:34:29.252529
BTC-31OCT25-156000-C-USDT,111408.67,0.63845021,7.08,0.0,0.00024411,9e-08,0.14100563,-0.69004662,0.6869,2025-10-24 10:34:29.583447
BTC-31OCT25-118000-P-USDT,111408.67,7083.51650552,26.02,0.01,-0.84373945,3.882e-05,37.00772384,-105.33664394,0.3995,2025-10-24 10:34:29.915080
