symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-26DEC25-130000-P-USDT,112325.88,20303.58637445,10.68,0.0,-0.76149047,1.515e-05,144.74124387,-50.20087963,0.438,2025-10-24 07:37:46.440420
BTC-26DEC25-75000-C-USDT,112325.88,37847.23789805,0.05,0.0,0.9585797,3.15e-06,41.41517647,-19.79581815,0.6037,2025-10-24 07:37:46.767503
BTC-26DEC25-50000-C-USDT,112325.88,62390.72111113,0.08,0.0,0.99507933,3.8e-07,6.65978407,-4.25193743,0.8063,2025-10-24 07:37:47.100213
BTC-26DEC25-70000-C-USDT,112325.97,42673.74470661,0.21,0.0,0.97230797,2.14e-06,29.74143361,-15.01697052,0.6377,2025-10-24 07:37:47.430442
BTC-26DEC25-120000-C-USDT,112325.97,5123.82098507,144.53,0.63,0.39256001,1.883e-05,179.57874275,-62.15351802,0.4371,2025-10-24 07:37:47.760615
BTC-26DEC25-80000-C-USDT,112325.97,33104.16389579,1.19,0.0,0.93877233,4.53e-06,56.54108412,-25.62906402,0.5725,2025-10-24 07:37:48.089483
BTC-26DEC25-90000-P-USDT,112326.51,1707.00982966,95.7,0.27,-0.12809339,8.65e-06,97.82350191,-40.16357266,0.5185,2025-10-24 07:37:48.420581
BTC-26DEC25-200000-P-USDT,112326.51,87736.24597273,0.5,0.0,-0.99208144,8.5e-07,10.14879133,-4.41168045,0.549,2025-10-24 07:37:49.078359
BTC-26DEC25-100000-C-USDT,112325.91,15941.93724008,6.74,0.0,0.75342111,1.417e-05,147.37321769,-55.64226943,0.4768,2025-10-24 07:37:49.410068
BTC-26DEC25-95000-P-USDT,112325.91,2499.47692375,50.67,0.21,-0.18003029,1.133e-05,122.60182284,-48.15332737,0.496,2025-10-24 07:37:49.742836
BTC-26DEC25-180000-P-USDT,112325.91,67821.32298183,0.17,0.0,-0.98191603,1.85e-06,20.7635449,-8.46543275,0.5149,2025-10-24 07:37:50.074459
BTC-26DEC25-170000-P-USDT,112326.52,57912.37420204,0.0,0.0,-0.97133491,2.83e-06,30.60907144,-12.04978946,0.4972,2025-10-24 07:37:50.408272
BTC-26DEC25-160000-C-USDT,112326.52,405.54004393,56.0,7.55,0.04701458,4.39e-06,45.86881806,-17.41329093,0.4795,2025-10-24 07:37:50.737996
BTC-26DEC25-95000-C-USDT,112326.52,19825.90269254,2.36,0.0,0.81997615,1.133e-05,122.59972729,-48.15264098,0.496,2025-10-24 07:37:51.075681
BTC-26DEC25-100000-P-USDT,112324.77,3616.27809025,141.88,3.13,-0.24659438,1.417e-05,147.37665189,-55.64335703,0.4768,2025-10-24 07:37:51.414199
BTC-26DEC25-80000-P-USDT,112324.77,778.2465654,19.98,0.25,-0.06123209,4.53e-06,56.54364474,-25.63008813,0.5725,2025-10-24 07:37:51.747955
BTC-26DEC25-150000-P-USDT,112324.77,38398.30446832,4.64,0.0,-0.92036988,6.86e-06,69.2106313,-25.34638256,0.4625,2025-10-24 07:37:52.080027
BTC-26DEC25-60000-C-USDT,112323.88,52476.33101379,0.01,0.0,0.988028,9.4e-07,14.56210867,-8.2417328,0.7148,2025-10-24 07:37:52.722460
BTC-26DEC25-180000-C-USDT,112323.88,147.2122605,31.17,0.0,0.01808177,1.85e-06,20.76099509,-8.46452674,0.5149,2025-10-24 07:37:53.049677
BTC-26DEC25-190000-C-USDT,112323.94,92.8991329,39.0,0.01,0.01163239,1.23e-06,14.20298317,-5.97357116,0.5312,2025-10-24 07:37:53.380504
BTC-26DEC25-300000-P-USDT,112323.94,187679.41453211,2.73,0.0,-0.99956768,5e-08,0.72559066,-0.39081392,0.6802,2025-10-24 07:37:53.709198
BTC-26DEC25-115000-P-USDT,112323.94,9717.15271537,58.24,0.29,-0.51456182,1.934e-05,186.25161419,-65.0870692,0.4413,2025-10-24 07:37:54.035787
BTC-26DEC25-170000-C-USDT,112323.94,236.24535843,37.71,4.9,0.02842376,2.81e-06,30.39384725,-11.94475516,0.4963,2025-10-24 07:37:54.365833
BTC-26DEC25-40000-C-USDT,112323.94,72349.70488734,0.16,0.0,0.9981393,1.4e-07,2.77394596,-2.01194372,0.916,2025-10-24 07:37:54.697204
BTC-26DEC25-130000-C-USDT,112323.94,2625.76850524,329.32,4.78,0.23833885,1.515e-05,144.6819112,-50.15479667,0.4378,2025-10-24 07:37:55.025278
BTC-26DEC25-125000-P-USDT,112323.91,16353.39965581,17.79,0.0,-0.69111345,1.73e-05,164.55742443,-56.81306824,0.436,2025-10-24 07:37:55.352610
BTC-26DEC25-150000-C-USDT,112323.91,719.10007458,237.23,2.88,0.07933465,6.85e-06,69.01563909,-25.24411236,0.462,2025-10-24 07:37:55.725693
BTC-26DEC25-105000-P-USDT,112324.03,5145.2425744,126.97,0.57,-0.32726872,1.676e-05,168.62070797,-61.57257859,0.4612,2025-10-24 07:37:56.360330
BTC-26DEC25-85000-C-USDT,112324.03,28477.94348428,3.04,0.0,0.91079863,6.36e-06,75.36369992,-32.4475701,0.5437,2025-10-24 07:37:56.690888
BTC-26DEC25-85000-P-USDT,112324.03,1153.91348428,46.98,4.7,-0.08920138,6.36e-06,75.36369992,-32.4475701,0.5437,2025-10-24 07:37:57.019135
BTC-26DEC25-40000-P-USDT,112324.11,25.76463779,5.93,0.02,-0.00186069,1.4e-07,2.77392276,-2.01192908,0.916,2025-10-24 07:37:57.348296
BTC-26DEC25-70000-P-USDT,112324.11,345.94886909,37.07,5.0,-0.02759187,2.14e-06,29.651227,-14.95662165,0.637,2025-10-24 07:37:57.684780
BTC-26DEC25-110000-C-USDT,112324.11,9488.70454806,128.89,0.12,0.58133945,1.861e-05,182.48860112,-64.92741595,0.4493,2025-10-24 07:37:58.014728
BTC-26DEC25-250000-C-USDT,112324.19,11.62322678,15.7,0.0,0.00150091,1.7e-07,2.28092579,-1.12199976,0.6212,2025-10-24 07:37:58.350165
BTC-26DEC25-105000-C-USDT,112324.19,12469.3819656,25.07,0.85,0.67273394,1.676e-05,168.6203612,-61.57249972,0.4612,2025-10-24 07:37:58.682194
BTC-26DEC25-50000-P-USDT,112324.19,64.07825898,21.9,0.0,-0.00487526,3.8e-07,6.6048734,-4.21081243,0.8051,2025-10-24 07:37:59.007814
BTC-26DEC25-110000-P-USDT,112319.36,7166.53405478,106.94,2.05,-0.41874891,1.862e-05,182.48932096,-64.92731704,0.4493,2025-10-24 07:37:59.346649
BTC-26DEC25-120000-P-USDT,112319.36,12800.44788407,45.34,0.4,-0.60759604,1.883e-05,179.54808872,-62.13187917,0.437,2025-10-24 07:37:59.984808
BTC-26DEC25-125000-C-USDT,112313.02,3674.20066248,195.18,4.2,0.30870673,1.729e-05,164.49945466,-56.79514187,0.436,2025-10-24 07:38:00.326351
BTC-26DEC25-60000-P-USDT,112313.02,151.2601884,23.7,0.0,-0.01190448,9.3e-07,14.48942956,-8.19018604,0.7139,2025-10-24 07:38:00.654358
BTC-26DEC25-350000-C-USDT,112313.02,1.24699754,42.63,0.0,0.00015962,2e-08,0.28669635,-0.16542145,0.7287,2025-10-24 07:38:00.984885
BTC-7NOV25-115000-P-USDT,111366.63,5757.98804125,2.96,0.4,-0.63893088,4.15e-05,82.08989534,-119.51525665,0.4118,2025-10-24 07:38:01.312552
BTC-7NOV25-126000-C-USDT,111366.63,317.59203506,21.06,0.15,0.07756367,1.547e-05,31.83262767,-48.23036398,0.4285,2025-10-24 07:38:01.640562
BTC-7NOV25-102000-C-USDT,111366.63,10372.08865063,0.02,0.0,0.83171398,2.346e-05,55.10918142,-95.28533654,0.489,2025-10-24 07:38:01.968999
BTC-7NOV25-114000-C-USDT,111369.77,2493.69368894,19.3,2.03,0.40277158,4.267e-05,84.83741341,-124.14993633,0.4139,2025-10-24 07:38:02.310448
BTC-7NOV25-106000-C-USDT,111369.77,7145.93379361,13.21,0.01,0.72443175,3.346e-05,73.21674059,-117.91790703,0.4555,2025-10-24 07:38:02.644493
BTC-7NOV25-108000-P-USDT,111369.77,2350.42915481,13.65,1.04,-0.34564534,3.811e-05,80.81970358,-126.13662299,0.4414,2025-10-24 07:38:02.975815
BTC-7NOV25-130000-C-USDT,111370.51,164.95028511,22.82,1.29,0.04274968,9.31e-06,19.9355723,-31.41225864,0.4457,2025-10-24 07:38:03.604762
BTC-7NOV25-113000-P-USDT,111370.51,4541.8776406,4.6,6.21,-0.55412359,4.328e-05,86.64446157,-127.66929778,0.4168,2025-10-24 07:38:03.930569
BTC-7NOV25-96000-C-USDT,111369.43,15802.07516655,0.02,0.0,0.92356323,1.195e-05,31.48157196,-61.06685631,0.5486,2025-10-24 07:38:04.262540
BTC-7NOV25-128000-C-USDT,111369.43,227.67346645,9.03,0.7,0.05746934,1.204e-05,25.24375031,-38.97742258,0.4367,2025-10-24 07:38:04.609659
BTC-7NOV25-117000-P-USDT,111369.43,7153.12584173,4.81,0.0,-0.71612275,3.774e-05,74.27955085,-107.59957747,0.4097,2025-10-24 07:38:04.962122
BTC-7NOV25-114000-P-USDT,111368.85,5125.41646463,2.37,3.5,-0.59710807,4.267e-05,84.84593318,-124.16374002,0.4139,2025-10-24 07:38:05.293295
BTC-7NOV25-88000-C-USDT,111368.85,23516.05944694,0.02,0.0,0.97357414,4.38e-06,13.42013987,-30.31097302,0.6388,2025-10-24 07:38:05.618276
BTC-7NOV25-102000-P-USDT,111368.85,1005.16699947,13.99,9.64,-0.16824056,2.346e-05,55.10061299,-95.27388491,0.489,2025-10-24 07:38:05.950356
BTC-7NOV25-96000-P-USDT,111368.89,431.64953585,40.34,7.41,-0.07645194,1.195e-05,31.48582509,-61.07375245,0.5486,2025-10-24 07:38:06.287625
BTC-7NOV25-122000-P-USDT,111368.89,11266.09007201,2.21,0.0,-0.85855637,2.461e-05,49.13019586,-72.18885189,0.4156,2025-10-24 07:38:06.617476
BTC-7NOV25-92000-P-USDT,111367.17,250.06933962,25.43,1.87,-0.04487107,7.29e-06,20.72923176,-43.42243114,0.5925,2025-10-24 07:38:07.258543
BTC-7NOV25-121000-P-USDT,111367.17,10389.89607354,3.01,1.0,-0.83624946,2.727e-05,54.14493486,-79.12624158,0.4133,2025-10-24 07:38:07.602944
BTC-7NOV25-111000-C-USDT,111367.17,3891.97629505,5.31,8.35,0.53239878,4.273e-05,87.15919817,-130.84854312,0.4246,2025-10-24 07:38:07.932591
BTC-7NOV25-119000-P-USDT,111367.33,8709.2925796,0.91,0.0,-0.78245222,3.272e-05,64.48610082,-93.55646756,0.4103,2025-10-24 07:38:08.263879
BTC-7NOV25-106000-P-USDT,111367.33,1776.72326797,8.82,5.45,-0.27564416,3.346e-05,73.22487235,-117.92787616,0.4555,2025-10-24 07:38:08.593657
BTC-7NOV25-90000-P-USDT,111367.33,191.48826487,15.57,0.0,-0.03441167,5.65e-06,16.70337135,-36.34083531,0.6153,2025-10-24 07:38:08.925069
BTC-7NOV25-104000-C-USDT,111350.88,8704.61959094,9.77,0.11,0.78348206,2.839e-05,64.30958126,-107.20405115,0.4715,2025-10-24 07:38:09.281795
BTC-7NOV25-121000-C-USDT,111350.88,754.70108558,39.44,9.34,0.16334179,2.723e-05,54.0491755,-78.99706453,0.4134,2025-10-24 07:38:09.611672
BTC-7NOV25-111000-P-USDT,111350.88,3531.95988766,12.04,2.55,-0.46829754,4.275e-05,87.15865146,-130.83144909,0.4246,2025-10-24 07:38:09.936465
BTC-7NOV25-98000-P-USDT,111339.04,571.72038977,28.55,7.83,-0.09995694,1.518e-05,38.45129574,-71.7364329,0.5277,2025-10-24 07:38:10.273753
BTC-7NOV25-110000-C-USDT,111339.04,4438.19673963,13.03,8.54,0.57354855,4.168e-05,85.93557521,-130.48801532,0.4295,2025-10-24 07:38:10.919089
BTC-7NOV25-128000-P-USDT,111339.04,16887.35232304,0.01,0.0,-0.94281544,1.199e-05,25.13834755,-38.83122989,0.4369,2025-10-24 07:38:11.247174
BTC-7NOV25-119000-C-USDT,111336.47,1070.76136857,63.16,3.67,0.2166676,3.264e-05,64.31889657,-93.32856972,0.4104,2025-10-24 07:38:11.577066
BTC-7NOV25-100000-P-USDT,111336.47,759.44809667,10.5,18.74,-0.13033397,1.906e-05,46.43998424,-83.35391403,0.5076,2025-10-24 07:38:11.908622
BTC-7NOV25-130000-P-USDT,111336.47,18827.46529571,0.01,0.0,-0.95748576,9.27e-06,19.84062814,-31.27835063,0.4459,2025-10-24 07:38:12.249707
BTC-7NOV25-110000-P-USDT,111336.67,3100.08532514,14.93,5.51,-0.42654934,4.168e-05,85.93765015,-130.48857905,0.4295,2025-10-24 07:38:12.580250
BTC-7NOV25-94000-P-USDT,111336.67,329.07650668,43.72,3.55,-0.05878055,9.39e-06,25.68756887,-51.76444239,0.5699,2025-10-24 07:38:12.908159
BTC-7NOV25-88000-P-USDT,111336.67,147.7089759,7.19,13.59,-0.02652128,4.39e-06,13.45668783,-30.38130457,0.6385,2025-10-24 07:38:13.234104
BTC-7NOV25-126000-P-USDT,111335.82,14979.92064719,0.01,0.0,-0.92282635,1.541e-05,31.7020464,-48.0520099,0.4287,2025-10-24 07:38:13.561860
BTC-7NOV25-100000-C-USDT,111335.82,12095.32847991,1.55,0.0,0.8696559,1.906e-05,46.44217487,-83.35719005,0.5076,2025-10-24 07:38:13.891765
BTC-7NOV25-117000-C-USDT,111333.93,1512.73559611,18.18,5.27,0.28255603,3.766e-05,74.08958203,-107.33397243,0.4097,2025-10-24 07:38:14.519301
BTC-7NOV25-132000-C-USDT,111333.93,120.10048418,8.05,4.12,0.03180428,7.16e-06,15.64869355,-25.19744168,0.4554,2025-10-24 07:38:14.860063
BTC-7NOV25-92000-C-USDT,111333.93,19584.93460167,0.01,0.0,0.95495442,7.31e-06,20.78783813,-43.52577098,0.5922,2025-10-24 07:38:15.186975
BTC-7NOV25-115000-C-USDT,111340.7,2115.3028864,13.09,6.8,0.35997707,4.147e-05,81.98464185,-119.35973968,0.4118,2025-10-24 07:38:15.527533
BTC-7NOV25-108000-C-USDT,111340.7,5700.00204706,16.3,5.69,0.65328394,3.818e-05,80.8910167,-126.20781974,0.4413,2025-10-24 07:38:15.877324
BTC-7NOV25-132000-P-USDT,111340.7,20779.54332925,0.01,0.0,-0.9681614,7.17e-06,15.66359144,-25.21889325,0.4554,2025-10-24 07:38:16.205426
BTC-7NOV25-112000-C-USDT,111341.7,3363.28890371,5.95,5.34,0.48802132,4.331e-05,87.38724621,-129.84628057,0.4203,2025-10-24 07:38:16.535403
BTC-7NOV25-122000-C-USDT,111341.7,631.65789223,25.38,10.49,0.14084103,2.454e-05,48.97600931,-71.98138216,0.4157,2025-10-24 07:38:16.913283
BTC-7NOV25-98000-C-USDT,111340.74,13914.06125051,0.01,0.0,0.89993195,1.519e-05,38.47922001,-71.77933925,0.5276,2025-10-24 07:38:17.249045
BTC-7NOV25-112000-P-USDT,111340.74,4022.56633257,16.37,3.6,-0.51197698,4.331e-05,87.38721731,-129.8464825,0.4203,2025-10-24 07:38:17.580398
BTC-7NOV25-124000-P-USDT,111341.27,13104.47901048,2.01,0.0,-0.89556812,1.961e-05,39.69231237,-59.15253266,0.4215,2025-10-24 07:38:18.249083
BTC-7NOV25-94000-C-USDT,111341.27,17670.16691719,0.02,0.0,0.94125207,9.39e-06,25.67738146,-51.74750185,0.57,2025-10-24 07:38:18.577772
BTC-7NOV25-90000-C-USDT,111341.27,21533.29981963,0.01,0.0,0.96548578,5.67e-06,16.74027764,-36.40895628,0.6151,2025-10-24 07:38:18.904934
BTC-7NOV25-113000-C-USDT,111341.27,2898.85733891,7.03,0.28,0.44459887,4.327e-05,86.58262881,-127.5624554,0.4167,2025-10-24 07:38:19.235477
BTC-7NOV25-124000-C-USDT,111341.28,445.26372486,45.92,4.62,0.10444079,1.962e-05,39.69492224,-59.15615429,0.4215,2025-10-24 07:38:19.560386
BTC-7NOV25-104000-P-USDT,111341.28,1341.82796698,9.36,13.68,-0.21718422,2.846e-05,64.40855726,-107.33119285,0.4713,2025-10-24 07:38:19.890659
BTC-25OCT25-115000-P-USDT,111114.25981877,4005.83642751,0.09,0.07,-0.90828619,5.791e-05,10.22648012,-205.38639076,0.458,2025-10-24 07:38:20.220441
BTC-25OCT25-100000-C-USDT,111114.37255608,11142.86668697,0.02,0.02,0.98539361,6.82e-06,2.29854763,-88.16644018,0.8746,2025-10-24 07:38:20.549328
BTC-25OCT25-111500-C-USDT,111114.37255608,890.32519355,1.7,6.13,0.44772214,0.00014743,24.56092995,-465.37026186,0.4321,2025-10-24 07:38:20.883936
BTC-25OCT25-110000-C-USDT,111157.97352047,1824.07188357,3.6,11.44,0.6603596,0.00012598,22.75332616,-467.04231267,0.4681,2025-10-24 07:38:21.267636
BTC-25OCT25-114500-P-USDT,111157.97352047,3503.81864706,2.0,0.0,-0.88008418,7.213e-05,12.4209928,-243.07782993,0.4463,2025-10-24 07:38:21.899251
BTC-25OCT25-106000-C-USDT,111157.97352047,5306.87040173,0.0,0.02,0.91680809,3.962e-05,9.51211525,-259.54427859,0.6222,2025-10-24 07:38:22.233103
BTC-25OCT25-105000-P-USDT,111148.61240481,108.71585725,8.57,10.04,-0.06029688,2.9e-05,7.42827831,-216.29966901,0.664,2025-10-24 07:38:22.563742
BTC-25OCT25-101000-C-USDT,111148.61240481,10184.6879766,0.02,0.02,0.98117609,8.89e-06,2.85667656,-104.43442652,0.8336,2025-10-24 07:38:22.909736
BTC-25OCT25-99000-C-USDT,111148.61240481,12171.01032386,0.02,0.0,0.98874316,5.19e-06,1.83541191,-73.9039772,0.9181,2025-10-24 07:38:23.240092
BTC-25OCT25-116000-P-USDT,111148.71570604,4924.57236815,0.02,0.0,-0.94217968,3.867e-05,7.18783852,-151.86979442,0.4818,2025-10-24 07:38:23.587532
BTC-25OCT25-118000-C-USDT,111148.71570604,29.97053889,32.27,14.11,0.02410739,1.698e-05,3.52134904,-83.04516606,0.5378,2025-10-24 07:38:23.929595
BTC-25OCT25-116000-C-USDT,111156.53284314,73.57876309,7.77,9.03,0.05803644,3.88e-05,7.20941686,-152.25681399,0.4816,2025-10-24 07:38:24.259898
BTC-25OCT25-101000-P-USDT,111156.53284314,36.00811467,13.67,11.77,-0.01878562,8.87e-06,2.85190533,-104.29888444,0.8339,2025-10-24 07:38:24.591189
BTC-25OCT25-113000-C-USDT,111156.53284314,386.96370544,7.06,7.27,0.24852798,0.00011973,19.67882418,-367.60786779,0.426,2025-10-24 07:38:24.918592
BTC-25OCT25-106000-P-USDT,111160.02330841,148.78981634,9.13,9.73,-0.08313287,3.96e-05,9.50702032,-259.44886246,0.6223,2025-10-24 07:38:25.549349
BTC-25OCT25-105500-C-USDT,111160.02330841,5786.67552544,0.03,0.02,0.92945357,3.381e-05,8.39115386,-236.7353793,0.6433,2025-10-24 07:38:25.892533
BTC-25OCT25-113500-P-USDT,111160.02330841,2628.2619098,0.02,0.0,-0.80357005,0.00010362,17.20399847,-324.62070962,0.4303,2025-10-24 07:38:26.278269
BTC-25OCT25-109500-C-USDT,111162.88655505,2203.03126266,2.58,5.15,0.71575403,0.00011267,21.06456572,-447.55423692,0.4845,2025-10-24 07:38:26.607951
BTC-25OCT25-105500-P-USDT,111162.88655505,126.54053891,4.73,18.4,-0.07048211,3.378e-05,8.38544552,-236.61749403,0.6434,2025-10-24 07:38:26.939712
BTC-25OCT25-111500-P-USDT,111161.96867513,1250.89125264,0.91,6.06,-0.54503947,0.00014748,24.62588976,-467.32718412,0.4327,2025-10-24 07:38:27.308387
BTC-25OCT25-110000-P-USDT,111161.96867513,664.97452077,1.1,4.52,-0.33916829,0.00012588,22.74130586,-466.94002429,0.4682,2025-10-24 07:38:27.642596
BTC-25OCT25-100000-P-USDT,111161.96867513,28.19498193,25.99,29.76,-0.01443787,6.74e-06,2.27659711,-87.50491524,0.8764,2025-10-24 07:38:27.975301
BTC-25OCT25-111000-P-USDT,111161.82976618,1014.9529088,1.88,10.11,-0.47155669,0.00014501,24.72049951,-478.96877624,0.4418,2025-10-24 07:38:28.306630
BTC-25OCT25-104000-P-USDT,111161.82976618,80.3485019,7.42,11.13,-0.04402812,2.121e-05,5.78577229,-179.36627091,0.7069,2025-10-24 07:38:28.635767
BTC-25OCT25-109000-C-USDT,111161.82941727,2603.09581286,7.07,9.85,0.76238634,9.914e-05,19.20702057,-422.95621756,0.5021,2025-10-24 07:38:29.266562
BTC-25OCT25-110500-C-USDT,111161.82941727,1483.0003246,4.91,8.8,0.59800071,0.00013724,24.03180456,-478.27729387,0.4538,2025-10-24 07:38:29.602231
BTC-25OCT25-104500-C-USDT,111161.82941727,6754.89902058,0.02,0.02,0.94867323,2.473e-05,6.54211679,-196.7314355,0.6856,2025-10-24 07:38:29.931593
BTC-25OCT25-107500-P-USDT,111161.34939912,249.2486029,7.44,6.8,-0.13888058,6.361e-05,13.75164541,-337.93105794,0.5603,2025-10-24 07:38:30.306076
BTC-25OCT25-113000-P-USDT,111161.34939912,2226.71984537,0.0,0.0,-0.75091962,0.00011988,19.70235289,-368.04027874,0.4259,2025-10-24 07:38:30.634054
BTC-25OCT25-102000-P-USDT,111161.34939912,46.39009711,20.74,23.38,-0.0246351,1.174e-05,3.58623318,-124.526458,0.7917,2025-10-24 07:38:31.007549
BTC-25OCT25-106500-C-USDT,111154.34631366,4835.8011561,0.01,0.01,0.89969229,4.672e-05,10.92607333,-290.46937444,0.6061,2025-10-24 07:38:31.342802
BTC-25OCT25-107000-P-USDT,111154.34631366,214.57509092,9.26,13.22,-0.11865518,5.463e-05,12.32766421,-316.25316135,0.5849,2025-10-24 07:38:31.673170
BTC-25OCT25-102000-C-USDT,111154.34631366,9204.22511806,0.02,0.0,0.97400242,1.215e-05,3.75141899,-131.74951162,0.8007,2025-10-24 07:38:32.004295
BTC-25OCT25-110500-P-USDT,111156.6541726,824.272681,2.28,9.02,-0.40278957,0.00013719,24.04245282,-478.95826936,0.4542,2025-10-24 07:38:32.330863
BTC-25OCT25-112000-P-USDT,111156.6541726,1535.37084569,0.49,1.79,-0.61990977,0.00014375,23.65382932,-442.44949628,0.4265,2025-10-24 07:38:33.019415
BTC-25OCT25-118000-P-USDT,111172.77439661,6858.7265642,0.02,0.02,-0.9749186,1.746e-05,3.64096118,-86.29777658,0.5404,2025-10-24 07:38:33.724583
BTC-25OCT25-117000-C-USDT,111172.77439661,47.78218905,5.57,7.11,0.03796563,2.602e-05,5.13098592,-115.00406571,0.511,2025-10-24 07:38:34.059580
BTC-25OCT25-104000-C-USDT,111196.62353032,7280.57721099,0.02,0.02,0.9547761,2.14e-05,5.91368241,-185.63559318,0.7157,2025-10-24 07:38:34.399444
BTC-25OCT25-103000-P-USDT,111196.62353032,63.93435724,2.88,3.58,-0.03388883,1.596e-05,4.67599728,-155.675667,0.759,2025-10-24 07:38:34.728997
BTC-25OCT25-109000-P-USDT,111196.62353032,439.65993362,3.43,14.02,-0.23564347,9.798e-05,19.12473959,-424.07694222,0.5056,2025-10-24 07:38:35.075802
BTC-25OCT25-117000-P-USDT,111196.10281595,5851.68136865,0.02,0.02,-0.96163085,2.628e-05,5.17650351,-115.8553043,0.5103,2025-10-24 07:38:35.410214
BTC-25OCT25-114500-C-USDT,111196.10281595,166.13722396,14.52,10.23,0.122568,7.326e-05,12.61699728,-246.84351258,0.4461,2025-10-24 07:38:35.741585
BTC-25OCT25-104500-P-USDT,111194.32981629,96.83411902,4.27,5.92,-0.05254085,2.489e-05,6.66649304,-202.90720773,0.6939,2025-10-24 07:38:36.451038
BTC-25OCT25-99000-P-USDT,111194.32981629,24.41626004,9.58,5.89,-0.0119991,5.4e-06,1.94070082,-79.30997385,0.9317,2025-10-24 07:38:36.833492
BTC-25OCT25-107500-C-USDT,111193.9927074,3945.83462957,12.59,0.15,0.86103832,6.303e-05,13.7606637,-341.31660692,0.5655,2025-10-24 07:38:37.488064
BTC-25OCT25-103000-C-USDT,111193.9927074,8257.96308046,1.02,0.02,0.96608931,1.597e-05,4.6782981,-155.73605525,0.7589,2025-10-24 07:38:37.817793
BTC-25OCT25-113500-C-USDT,111193.9927074,294.0760322,110.44,117.31,0.19966306,0.00010475,17.3786956,-327.56406051,0.4297,2025-10-24 07:38:38.145788
BTC-25OCT25-115000-C-USDT,111194.67880291,126.61686883,22.88,29.23,0.09596886,5.997e-05,10.58124312,-212.11556161,0.457,2025-10-24 07:38:38.500356
BTC-25OCT25-109500-P-USDT,111194.67880291,536.7970865,5.38,10.3,-0.28170554,0.00011154,20.97869174,-448.28403381,0.4872,2025-10-24 07:38:38.857012
BTC-25OCT25-107000-C-USDT,111194.67880291,4406.42165244,3.23,0.12,0.88292537,5.395e-05,12.21524658,-314.24164356,0.5865,2025-10-24 07:38:39.187293
BTC-25OCT25-111000-C-USDT,111191.99673972,1194.56033828,0.99,6.81,0.53277819,0.00014461,24.70513943,-479.52788216,0.4425,2025-10-24 07:38:39.518192
BTC-25OCT25-105000-C-USDT,111191.99673972,6304.17784167,0.02,0.02,0.93873947,2.899e-05,7.52324373,-221.81548862,0.6722,2025-10-24 07:38:39.844862
BTC-25OCT25-112500-C-USDT,111191.99673972,529.8945772,22.64,25.39,0.31508995,0.00013479,22.07588479,-410.8045272,0.4243,2025-10-24 07:38:40.222370
BTC-25OCT25-112000-C-USDT,111188.36549678,704.64283203,3.45,6.56,0.38471504,0.00014416,23.7455877,-444.43593633,0.4267,2025-10-24 07:38:40.553902
BTC-25OCT25-108500-P-USDT,111188.36549678,363.7186535,7.96,11.17,-0.19776804,8.532e-05,17.2779129,-397.57722492,0.5246,2025-10-24 07:38:41.197234
BTC-25OCT25-112500-P-USDT,111188.57872349,1840.23069151,0.03,0.13,-0.68537234,0.00013471,22.0611338,-410.53860252,0.4243,2025-10-24 07:38:41.532164
BTC-25OCT25-108000-P-USDT,111188.57872349,301.92081232,13.27,12.63,-0.1657178,7.356e-05,15.46706766,-369.53674145,0.5447,2025-10-24 07:38:41.871113
BTC-25OCT25-108500-C-USDT,111188.57872349,3052.26431475,8.77,1.82,0.80224787,8.532e-05,17.27701894,-397.56670392,0.5246,2025-10-24 07:38:42.203321
BTC-25OCT25-106500-P-USDT,111188.62187832,179.47493691,11.61,12.48,-0.09919174,4.623e-05,10.83987097,-288.85476262,0.6075,2025-10-24 07:38:42.531169
BTC-25OCT25-108000-C-USDT,111188.62187832,3490.53381519,10.07,0.26,0.83428586,7.356e-05,15.46677464,-369.53461311,0.5447,2025-10-24 07:38:42.861000
BTC-27OCT25-108500-P-USDT,111224.81499672,735.94779199,0.0,0.0,-0.26355608,7.248e-05,33.69501612,-234.41062384,0.4369,2025-10-24 07:38:43.539786
BTC-27OCT25-120000-C-USDT,111224.81499672,58.99164409,0.0,0.0,0.0334051,1.632e-05,7.67123135,-53.96545826,0.4418,2025-10-24 07:38:43.872413
BTC-27OCT25-103000-C-USDT,111224.81499672,8430.25681307,0.0,0.0,0.92551819,2.334e-05,14.52559134,-135.30527802,0.585,2025-10-24 07:38:44.206433
BTC-27OCT25-111000-C-USDT,111224.74377268,1697.84969669,0.0,0.0,0.52969149,0.00010016,41.04013908,-251.64818807,0.3851,2025-10-24 07:38:44.562922
BTC-27OCT25-108000-P-USDT,111224.74377268,645.57947229,0.0,0.0,-0.23361391,6.61e-05,31.59702565,-226.03566852,0.4493,2025-10-24 07:38:45.195507
BTC-27OCT25-102000-P-USDT,111224.73261873,168.48058052,0.0,0.0,-0.0604413,1.895e-05,12.35918255,-120.66455927,0.6131,2025-10-24 07:38:45.522868
BTC-27OCT25-106000-P-USDT,111224.73261873,394.53650101,0.0,0.0,-0.1452369,4.408e-05,23.53788606,-188.09034342,0.5018,2025-10-24 07:38:45.847274
BTC-27OCT25-115000-P-USDT,111224.73261873,4117.48733043,0.0,0.0,-0.82989837,6.621e-05,26.11450113,-154.1466235,0.3707,2025-10-24 07:38:46.207425
