symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-26DEC25-50000-P,111630.75,68.5393947,2.46,0.0,-0.00520195,4e-07,6.95551643,-4.44009338,0.8064,2025-10-24 07:08:51.506287
BTC-26DEC25-150000-P,111630.75,39068.2872051,0.0,0.0,-0.92280651,6.68e-06,67.19195101,-24.83224785,0.4669,2025-10-24 07:08:51.827492
BTC-26DEC25-170000-C,111630.75,235.34157017,2.35,0.0,0.0281927,2.77e-06,30.00656471,-11.93413062,0.5025,2025-10-24 07:08:52.161500
BTC-26DEC25-250000-P,111628.84,138383.6717898,0.0,0.0,-0.99840189,1.8e-07,2.40068143,-1.19630132,0.6295,2025-10-24 07:08:52.787781
BTC-26DEC25-110000-C,111628.84,9096.58432309,1.8,0.0,0.56832366,1.883e-05,182.52851057,-64.9702402,0.4497,2025-10-24 07:08:53.109135
BTC-26DEC25-180000-C,111628.69,146.35800793,0.79,0.0,0.01792348,1.83e-06,20.48167014,-8.43833163,0.5205,2025-10-24 07:08:53.433588
BTC-26DEC25-250000-C,111628.69,12.51167778,3.26,0.0,0.0015981,1.8e-07,2.40066086,-1.19629241,0.6295,2025-10-24 07:08:53.759774
BTC-26DEC25-80000-P,111628.69,816.56279126,2.51,0.0,-0.064195,4.74e-06,58.31057636,-26.37553929,0.5714,2025-10-24 07:08:54.083338
BTC-26DEC25-100000-C,111628.55,15412.48440971,0.65,0.0,0.74356371,1.457e-05,149.54737663,-56.37667985,0.4763,2025-10-24 07:08:54.452922
BTC-26DEC25-150000-C,111628.55,698.9169506,4.67,0.0,0.07718251,6.68e-06,67.1833444,-24.82947987,0.4669,2025-10-24 07:08:54.776564
BTC-26DEC25-300000-P,111628.55,188375.18156075,0.0,0.0,-0.99952487,6e-08,0.78717754,-0.42948845,0.6893,2025-10-24 07:08:55.096242
BTC-26DEC25-50000-C,111628.42,61696.96631689,0.03,0.0,0.99479744,4e-07,6.95610981,-4.44043589,0.8064,2025-10-24 07:08:55.420067
BTC-26DEC25-70000-C,111628.42,41993.89469104,0.0,0.0,0.97089662,2.25e-06,30.80985061,-15.53207162,0.6369,2025-10-24 07:08:55.760706
BTC-26DEC25-80000-C,111628.29,32444.87070357,0.01,0.0,0.93580349,4.74e-06,58.31142291,-26.37588248,0.5714,2025-10-24 07:08:56.391758
BTC-26DEC25-180000-P,111628.29,68518.06375052,0.0,0.0,-0.98207698,1.83e-06,20.48115152,-8.43814797,0.5205,2025-10-24 07:08:56.715601
BTC-26DEC25-110000-P,111628.29,7467.97413447,4.39,0.0,-0.43168671,1.883e-05,182.52837225,-64.97020213,0.4497,2025-10-24 07:08:57.054107
BTC-26DEC25-100000-P,111628.15,3784.02492088,2.06,0.02,-0.25644188,1.457e-05,149.54849417,-56.37705213,0.4763,2025-10-24 07:08:57.402514
BTC-7NOV25-110000-C-USDT,110687.74,4085.22830309,13.03,8.54,0.54613558,4.223e-05,86.39420607,-131.31547612,0.4305,2025-10-24 07:08:57.726002
BTC-7NOV25-100000-C-USDT,110687.74,11511.36453638,1.55,0.0,0.8590226,2.043e-05,48.75538793,-86.46173163,0.5023,2025-10-24 07:08:58.049776
BTC-7NOV25-113000-C-USDT,110687.72,2651.66533553,7.03,0.28,0.41749574,4.26e-05,85.10974515,-126.3281975,0.4204,2025-10-24 07:08:58.377152
BTC-7NOV25-111000-P-USDT,110687.72,3870.95574021,12.04,2.55,-0.49663026,4.292e-05,86.97330097,-130.94422417,0.4264,2025-10-24 07:08:58.699127
BTC-7NOV25-100000-P-USDT,110687.72,823.62566614,10.5,18.74,-0.14097766,2.043e-05,48.75541964,-86.46183421,0.5023,2025-10-24 07:08:59.019937
BTC-7NOV25-108000-P-USDT,110687.72,2591.4933823,13.65,1.04,-0.37197268,3.938e-05,82.45822817,-128.29028534,0.4407,2025-10-24 07:08:59.353608
BTC-7NOV25-92000-C-USDT,110687.72,18952.85900659,0.01,0.0,0.95199848,7.84e-06,21.76443182,-44.89773346,0.5843,2025-10-24 07:08:59.979738
BTC-7NOV25-115000-C-USDT,110687.71,1934.96919452,13.09,6.2,0.33578637,4.009e-05,79.49959835,-117.11782461,0.4173,2025-10-24 07:09:00.303395
BTC-7NOV25-102000-C-USDT,110687.71,9788.04611419,0.02,0.0,0.81714424,2.51e-05,57.77428218,-98.80376035,0.4844,2025-10-24 07:09:00.625461
BTC-7NOV25-108000-C-USDT,110687.71,5279.20526877,16.8,5.24,0.62802698,3.938e-05,82.4582118,-128.29035243,0.4407,2025-10-24 07:09:00.947768
BTC-7NOV25-130000-C-USDT,110687.69,162.42389577,22.82,1.29,0.04136233,8.86e-06,19.30501005,-31.26328885,0.4587,2025-10-24 07:09:01.270253
BTC-7NOV25-98000-P-USDT,110687.69,617.44081474,28.55,7.83,-0.10805805,1.634e-05,40.47350249,-74.50671062,0.5214,2025-10-24 07:09:01.593580
BTC-7NOV25-94000-C-USDT,110687.69,17037.80545978,0.02,0.0,0.93704469,1.009e-05,26.96471686,-53.55452723,0.5625,2025-10-24 07:09:01.930550
BTC-7NOV25-104000-P-USDT,110687.63,1469.6278283,9.76,13.28,-0.2350498,3.013e-05,67.00474716,-110.69943623,0.4679,2025-10-24 07:09:02.253708
BTC-7NOV25-117000-C-USDT,110687.63,1390.53927527,17.98,5.07,0.26288847,3.59e-05,71.11946342,-104.67666668,0.4169,2025-10-24 07:09:02.576062
BTC-7NOV25-132000-P-USDT,110687.63,21432.91313451,0.01,0.0,-0.96871413,6.9e-06,15.35894824,-25.40616778,0.4685,2025-10-24 07:09:02.909611
BTC-7NOV25-114000-C-USDT,110688.04,2270.46552534,19.3,1.83,0.37580617,4.16e-05,82.72709066,-122.22825354,0.4185,2025-10-24 07:09:03.534412
BTC-7NOV25-114000-P-USDT,110688.04,5582.42552534,2.37,3.5,-0.62419383,4.16e-05,82.72709066,-122.22825354,0.4185,2025-10-24 07:09:03.857770
BTC-7NOV25-102000-P-USDT,110688.04,1100.28494968,13.49,9.12,-0.18284819,2.51e-05,57.77288907,-98.80206532,0.4844,2025-10-24 07:09:04.212989
BTC-7NOV25-121000-C-USDT,110688.09,703.62613278,35.84,9.34,0.15221973,2.552e-05,51.33201675,-76.70352829,0.4232,2025-10-24 07:09:04.537939
BTC-7NOV25-124000-C-USDT,110688.09,423.63637778,44.97,4.62,0.09852143,1.841e-05,37.84726638,-57.81953055,0.4327,2025-10-24 07:09:04.862000
BTC-7NOV25-128000-C-USDT,110688.09,221.30637648,9.03,0.7,0.05502778,1.137e-05,24.26235606,-38.48772541,0.4493,2025-10-24 07:09:05.184440
BTC-7NOV25-110000-P-USDT,110688.1,3397.32221654,14.91,5.51,-0.45384922,4.223e-05,86.3938202,-131.31608233,0.4305,2025-10-24 07:09:05.505961
BTC-7NOV25-92000-P-USDT,110688.1,265.1241763,25.43,1.87,-0.04799896,7.84e-06,21.76352291,-44.89630912,0.5843,2025-10-24 07:09:05.828574
BTC-7NOV25-126000-C-USDT,110688.1,304.73616458,21.06,0.15,0.07354602,1.452e-05,30.40361902,-47.29155324,0.4406,2025-10-24 07:09:06.151521
BTC-7NOV25-124000-P-USDT,110688.8,13734.89079984,2.01,0.0,-0.90146777,1.841e-05,37.85051641,-57.82408898,0.4327,2025-10-24 07:09:06.476593
BTC-7NOV25-117000-P-USDT,110688.8,7702.02721721,4.81,0.0,-0.73707108,3.59e-05,71.12569353,-104.68565555,0.4169,2025-10-24 07:09:07.109804
BTC-7NOV25-111000-C-USDT,110688.81,3559.2334426,4.8,7.65,0.50341659,4.292e-05,86.97375067,-130.94666404,0.4264,2025-10-24 07:09:07.467872
BTC-7NOV25-121000-P-USDT,110688.81,11014.90809675,3.01,1.0,-0.84776403,2.553e-05,51.33592635,-76.70902951,0.4232,2025-10-24 07:09:07.789119
BTC-7NOV25-112000-C-USDT,110688.81,3081.30273986,5.95,5.14,0.4603012,4.305e-05,86.54594957,-129.27208764,0.4231,2025-10-24 07:09:08.125871
BTC-7NOV25-119000-C-USDT,110688.78,990.67447256,62.95,3.68,0.20153903,3.08e-05,61.31841025,-90.70823095,0.419,2025-10-24 07:09:08.798196
BTC-7NOV25-112000-P-USDT,110688.78,4392.50699199,16.37,3.6,-0.53970014,4.305e-05,86.54586184,-129.27204664,0.4231,2025-10-24 07:09:09.119169
BTC-7NOV25-132000-C-USDT,110688.76,120.56420465,8.04,4.12,0.03129094,6.9e-06,15.36111586,-25.40946699,0.4685,2025-10-24 07:09:09.473017
BTC-7NOV25-106000-P-USDT,110688.76,1957.11523147,8.82,5.45,-0.29822805,3.51e-05,75.59987906,-120.98248794,0.4533,2025-10-24 07:09:09.795220
BTC-7NOV25-94000-P-USDT,110688.76,350.06561832,43.72,3.55,-0.06294655,1.009e-05,26.96196532,-53.5502061,0.5625,2025-10-24 07:09:10.116193
BTC-7NOV25-122000-P-USDT,110688.75,11904.70997357,2.21,0.0,-0.8681569,2.301e-05,46.57161509,-70.04893074,0.426,2025-10-24 07:09:10.442207
BTC-7NOV25-113000-P-USDT,110688.75,4963.33660217,4.6,5.21,-0.58246068,4.26e-05,85.11209906,-126.33324017,0.4204,2025-10-24 07:09:11.069213
BTC-7NOV25-88000-C-USDT,110688.71,22842.62738602,0.02,0.0,0.97202747,4.68e-06,13.99631932,-31.12037474,0.6297,2025-10-24 07:09:11.399091
BTC-7NOV25-106000-C-USDT,110688.71,6645.835371,13.21,0.01,0.70177042,3.51e-05,75.59996113,-120.98274745,0.4533,2025-10-24 07:09:11.721915
BTC-7NOV25-98000-C-USDT,110688.71,13306.06251539,0.01,0.0,0.89195643,1.633e-05,40.4698073,-74.50159534,0.5214,2025-10-24 07:09:12.041354
BTC-7NOV25-104000-C-USDT,110688.7,8158.10658034,9.77,0.11,0.76498058,3.013e-05,67.00033842,-110.69457732,0.4679,2025-10-24 07:09:12.364600
BTC-7NOV25-96000-P-USDT,110688.7,464.07146882,38.51,5.46,-0.08253343,1.29e-05,33.18334166,-63.44661737,0.5415,2025-10-24 07:09:12.686793
BTC-7NOV25-90000-P-USDT,110688.7,201.58349702,15.57,0.0,-0.03661795,6.07e-06,17.48176879,-37.44806136,0.6067,2025-10-24 07:09:13.007888
BTC-7NOV25-96000-C-USDT,110688.71,15152.78016236,0.02,0.0,0.91746676,1.29e-05,33.18327627,-63.44655314,0.5415,2025-10-24 07:09:13.332268
BTC-7NOV25-88000-P-USDT,110688.71,153.91666564,7.19,13.59,-0.02797244,4.68e-06,13.99626879,-31.12031327,0.6297,2025-10-24 07:09:13.702521
BTC-7NOV25-115000-P-USDT,110688.71,6246.57403397,2.96,0.4,-0.66417472,4.009e-05,79.50349168,-117.12468666,0.4173,2025-10-24 07:09:14.022815
BTC-7NOV25-128000-P-USDT,110688.7,17532.62604683,0.01,0.0,-0.94496769,1.137e-05,24.2639716,-38.49026931,0.4493,2025-10-24 07:09:14.646598
BTC-7NOV25-90000-C-USDT,110688.7,20890.28263017,0.01,0.0,0.96338217,6.07e-06,17.48171171,-37.4480003,0.6067,2025-10-24 07:09:14.967762
BTC-7NOV25-122000-C-USDT,110688.68,593.4481599,25.18,9.29,0.13184116,2.301e-05,46.57101663,-70.04836873,0.426,2025-10-24 07:09:15.289772
BTC-7NOV25-130000-P-USDT,110688.68,19473.76686997,0.01,0.0,-0.95863219,8.86e-06,19.30714736,-31.26665197,0.4587,2025-10-24 07:09:15.610159
BTC-7NOV25-119000-P-USDT,110688.68,9301.96881187,0.91,0.0,-0.79846461,3.08e-05,61.31751714,-90.7074938,0.419,2025-10-24 07:09:15.933128
BTC-7NOV25-126000-P-USDT,110688.68,15616.08294871,0.01,0.0,-0.92644811,1.453e-05,30.40551344,-47.29451924,0.4406,2025-10-24 07:09:16.255483
BTC-26JUN26-100000-C-USDT,115583.4,25771.21841066,0.16,0.0,0.71367588,7.46e-06,322.30892308,-31.67865145,0.482,2025-10-24 07:09:16.580262
BTC-26JUN26-300000-P-USDT,115583.4,184881.91919065,0.0,0.0,-0.97264773,1.23e-06,59.68685863,-6.60865077,0.5429,2025-10-24 07:09:16.900543
BTC-26JUN26-110000-P-USDT,115583.4,14739.90036809,0.3,0.0,-0.37381194,8.43e-06,358.84012595,-34.73382571,0.4747,2025-10-24 07:09:17.227355
BTC-26JUN26-40000-C-USDT,115583.51,75911.90859056,0.0,0.0,0.98740641,5.3e-07,30.85077596,-4.13720706,0.6576,2025-10-24 07:09:17.562966
BTC-26JUN26-350000-P-USDT,115583.51,234661.65585803,0.0,0.0,-0.98506158,7.1e-07,35.74694539,-4.10266601,0.5628,2025-10-24 07:09:18.189377
BTC-26JUN26-150000-P-USDT,115583.65,41979.85049132,0.17,0.0,-0.68381448,7.94e-06,337.04578114,-32.51938135,0.4731,2025-10-24 07:09:18.520428
BTC-26JUN26-70000-P-USDT,115583.65,2425.35041216,1.42,0.0,-0.08615462,3.11e-06,148.9007275,-16.21496413,0.534,2025-10-24 07:09:18.842198
BTC-26JUN26-300000-C-USDT,115583.65,465.32260841,0.09,0.0,0.02735243,1.23e-06,59.68725596,-6.60868872,0.5429,2025-10-24 07:09:19.165500
BTC-26JUN26-50000-C-USDT,115583.82,66273.90114694,0.0,0.0,0.97368779,1.07e-06,57.78602939,-7.12995612,0.605,2025-10-24 07:09:19.495842
BTC-26JUN26-250000-C-USDT,115583.82,992.23307907,5.0,0.0,0.05518754,2.27e-06,105.66021046,-11.20912867,0.5202,2025-10-24 07:09:19.816063
BTC-26JUN26-120000-C-USDT,115583.82,15895.99411573,0.25,0.0,0.53813996,8.91e-06,376.17929529,-36.12069844,0.4709,2025-10-24 07:09:20.136241
BTC-26JUN26-130000-P-USDT,115583.99,26805.41238606,0.33,0.0,-0.54491992,8.91e-06,375.5100372,-35.97360854,0.4698,2025-10-24 07:09:20.468190
BTC-26JUN26-160000-P-USDT,115583.99,50372.49647348,0.0,0.0,-0.73806557,7.22e-06,308.43659896,-29.97506469,0.4766,2025-10-24 07:09:20.819951
BTC-26JUN26-60000-C-USDT,115583.99,56921.36854067,0.0,0.0,0.95031233,1.92e-06,97.21075169,-11.19771937,0.5649,2025-10-24 07:09:21.153618
BTC-26JUN26-30000-C-USDT,115584.12,85723.72507412,0.0,0.0,0.99473792,2.2e-07,14.33463585,-2.12927951,0.7284,2025-10-24 07:09:21.774197
BTC-26JUN26-120000-P-USDT,115584.12,20312.02133086,0.87,0.0,-0.46185747,8.91e-06,376.18002,-36.12074412,0.4709,2025-10-24 07:09:22.096608
BTC-26JUN26-50000-P-USDT,115584.55,690.06384944,0.41,0.0,-0.02631149,1.07e-06,57.785052,-7.12984093,0.605,2025-10-24 07:09:22.774551
BTC-26JUN26-180000-C-USDT,115584.67,3779.80109899,0.19,0.0,0.18008497,5.71e-06,248.64016716,-24.60562133,0.4853,2025-10-24 07:09:23.459760
BTC-26JUN26-180000-P-USDT,115584.67,68195.13109899,0.0,0.0,-0.81991504,5.71e-06,248.64016716,-24.60562133,0.4853,2025-10-24 07:09:24.140679
BTC-26JUN26-250000-P-USDT,115584.79,135407.47360181,0.0,0.0,-0.94481122,2.27e-06,105.66297696,-11.2093792,0.5202,2025-10-24 07:09:24.479847
BTC-26JUN26-80000-C-USDT,115584.79,39726.54448282,0.03,0.0,0.86182191,4.56e-06,208.97130331,-21.76280897,0.5107,2025-10-24 07:09:24.825336
BTC-26JUN26-160000-C-USDT,115584.79,5956.64914732,0.29,0.0,0.26193914,7.22e-06,308.4415444,-29.97545819,0.4766,2025-10-24 07:09:25.146233
BTC-26JUN26-200000-C-USDT,115584.91,2480.02524725,0.61,0.0,0.1253967,4.4e-06,195.43341979,-19.73396431,0.4952,2025-10-24 07:09:25.466199
BTC-26JUN26-130000-C-USDT,115584.91,12389.77045411,0.62,0.0,0.45508771,8.91e-06,375.51379727,-35.97387827,0.4698,2025-10-24 07:09:25.811443
BTC-26JUN26-30000-P-USDT,115585.05,139.60091338,1.13,0.0,-0.0052619,2.2e-07,14.33430569,-2.12923271,0.7284,2025-10-24 07:09:26.433926
BTC-26JUN26-140000-P-USDT,115585.05,34077.33137891,0.6,0.0,-0.61941083,8.55e-06,360.85362513,-34.63900152,0.4707,2025-10-24 07:09:26.761045
BTC-26JUN26-350000-C-USDT,115585.05,245.17647961,0.32,0.0,0.0149389,7.1e-07,35.74839855,-4.10281015,0.5628,2025-10-24 07:09:27.083264
BTC-26JUN26-150000-C-USDT,115585.15,7563.88394937,24.54,0.0,0.31619568,7.94e-06,337.05468509,-32.52007591,0.4731,2025-10-24 07:09:27.408341
BTC-26JUN26-80000-P-USDT,115585.15,4141.7033344,11.37,0.0,-0.13817644,4.56e-06,208.97022635,-21.76269858,0.5107,2025-10-24 07:09:27.729109
BTC-26JUN26-90000-P-USDT,115585.15,6678.55633225,0.33,0.0,-0.20589892,6.1e-06,269.84804731,-27.1665119,0.4937,2025-10-24 07:09:28.049098
BTC-26JUN26-100000-P-USDT,115585.22,10187.25459565,0.75,0.0,-0.28631041,7.46e-06,322.30657279,-31.67836025,0.482,2025-10-24 07:09:28.385926
BTC-26JUN26-70000-C-USDT,115585.22,48010.43702652,0.0,0.0,0.91385023,3.11e-06,148.89645123,-16.21451376,0.534,2025-10-24 07:09:28.712473
BTC-26JUN26-200000-P-USDT,115585.22,86894.83075758,0.0,0.0,-0.87460238,4.4e-06,195.43493188,-19.73409393,0.4952,2025-10-24 07:09:29.041168
BTC-26JUN26-60000-P-USDT,115588.1,1337.1876394,1.27,0.0,-0.04968009,1.92e-06,97.20234195,-11.19678491,0.5649,2025-10-24 07:09:29.363448
BTC-26JUN26-110000-C-USDT,115588.1,20326.08097995,0.31,0.0,0.62622743,8.43e-06,358.84260839,-34.73376642,0.4746,2025-10-24 07:09:29.986792
BTC-26JUN26-90000-C-USDT,115589.98,32267.4935348,0.0,0.0,0.79413094,6.1e-06,269.83609188,-27.16521542,0.4937,2025-10-24 07:09:30.318273
BTC-26JUN26-140000-C-USDT,115589.98,9663.97423509,0.43,0.0,0.38062692,8.55e-06,360.87984571,-34.64095,0.4707,2025-10-24 07:09:30.641011
BTC-26JUN26-40000-P-USDT,115589.98,328.32859252,0.02,0.0,-0.01259053,5.3e-07,30.84598415,-4.13659167,0.6576,2025-10-24 07:09:30.961349
BTC-28NOV25-92000-C-USDT,111014.32,20018.33308567,0.0,0.0,0.89209463,1.029e-05,63.89917669,-47.56003066,0.5234,2025-10-24 07:09:31.280634
BTC-28NOV25-104000-P-USDT,111014.32,3161.71692633,62.93,8.46,-0.29667406,2.214e-05,119.19246287,-76.88691188,0.4537,2025-10-24 07:09:31.601550
BTC-28NOV25-138000-C-USDT,111014.32,444.90208756,20.86,0.0,0.0686051,8.52e-06,45.55074775,-29.18282353,0.4506,2025-10-24 07:09:31.927626
BTC-28NOV25-102000-P-USDT,111014.32,2621.81121772,38.25,9.82,-0.25428654,2.01e-05,110.47745724,-72.75624629,0.4632,2025-10-24 07:09:32.266699
BTC-28NOV25-127000-P-USDT,111014.29,17246.63818328,10.6,0.0,-0.82946468,1.729e-05,87.36638426,-52.89337954,0.4258,2025-10-24 07:09:32.608130
BTC-28NOV25-129000-P-USDT,111014.29,19021.04590545,1.52,0.0,-0.85552004,1.538e-05,78.3418204,-47.82326627,0.4293,2025-10-24 07:09:32.933499
BTC-28NOV25-136000-C-USDT,111014.25,532.97286513,22.08,4.47,0.08077409,9.77e-06,51.59756288,-32.66965464,0.4453,2025-10-24 07:09:33.556992
BTC-28NOV25-132000-C-USDT,111014.25,774.57199766,55.14,6.43,0.11250859,1.274e-05,65.8427612,-40.77999338,0.4356,2025-10-24 07:09:33.890828
BTC-28NOV25-130000-P-USDT,111014.77,19924.39861145,2.0,0.0,-0.86706337,1.446e-05,74.02171548,-45.39344463,0.4313,2025-10-24 07:09:34.268609
BTC-28NOV25-150000-C-USDT,111014.77,165.06714202,36.6,0.78,0.02719827,3.76e-06,21.60817043,-14.90683117,0.4852,2025-10-24 07:09:34.589764
BTC-28NOV25-136000-P-USDT,111014.77,25518.23296902,0.01,0.0,-0.91922203,9.77e-06,51.59966901,-32.67083507,0.4453,2025-10-24 07:09:34.915959
BTC-28NOV25-96000-P-USDT,111014.73,1476.99458548,36.33,5.32,-0.15405863,1.386e-05,81.77331346,-57.79473177,0.497,2025-10-24 07:09:35.259402
BTC-28NOV25-96000-C-USDT,111014.73,16491.72458548,0.04,0.0,0.84594138,1.386e-05,81.77331346,-57.79473177,0.497,2025-10-24 07:09:35.584749
BTC-28NOV25-121000-P-USDT,111014.73,12281.17824598,8.14,0.0,-0.72462473,2.311e-05,115.04557092,-68.60953512,0.4194,2025-10-24 07:09:35.907458
BTC-28NOV25-100000-P-USDT,111014.73,2168.52075642,35.07,14.13,-0.21639037,1.798e-05,101.05255726,-68.05098339,0.4736,2025-10-24 07:09:36.232571
BTC-28NOV25-146000-C-USDT,111019.74,225.89434401,30.42,0.08,0.03661444,4.92e-06,27.62719311,-18.59209441,0.4733,2025-10-24 07:09:36.606384
BTC-28NOV25-118000-C-USDT,111019.74,3089.34729216,15.19,6.17,0.34326956,2.546e-05,126.71388228,-75.54627275,0.4193,2025-10-24 07:09:37.228645
BTC-28NOV25-110000-P-USDT,111019.61,5439.98306732,63.4,6.49,-0.44597144,2.643e-05,136.20103753,-84.08679242,0.4342,2025-10-24 07:09:37.551306
BTC-28NOV25-156000-C-USDT,111019.61,106.37700614,18.63,1.28,0.0178332,2.54e-06,15.13283393,-10.8248416,0.5031,2025-10-24 07:09:37.876010
BTC-28NOV25-86000-C-USDT,111019.61,25583.55723693,0.0,0.0,0.93792259,6.26e-06,42.15295754,-34.02605154,0.5677,2025-10-24 07:09:38.201873
BTC-28NOV25-117000-C-USDT,111019.72,3404.0808486,21.03,12.05,0.36783606,2.606e-05,129.84954057,-77.50869875,0.4198,2025-10-24 07:09:38.523855
BTC-28NOV25-123000-C-USDT,111019.72,1880.93049212,28.44,1.6,0.23587919,2.125e-05,106.10537857,-63.4732109,0.4207,2025-10-24 07:09:38.847599
BTC-28NOV25-121000-C-USDT,111019.72,2297.18016305,12.1,3.42,0.27548544,2.312e-05,115.07332701,-68.62473211,0.4194,2025-10-24 07:09:39.177766
BTC-28NOV25-94000-C-USDT,111019.63,18236.89751152,0.1,0.0,0.87090932,1.199e-05,72.5385154,-52.59658817,0.5099,2025-10-24 07:09:39.505130
BTC-28NOV25-140000-C-USDT,111019.63,373.22764566,46.91,0.31,0.05842616,7.43e-06,40.19944899,-26.06650292,0.456,2025-10-24 07:09:39.828546
BTC-28NOV25-111000-P-USDT,111019.63,5910.33529839,47.21,8.31,-0.47280891,2.68e-05,137.14415518,-84.06316652,0.4311,2025-10-24 07:09:40.150343
BTC-28NOV25-127000-C-USDT,111019.67,1262.01638193,133.35,3.13,0.17064094,1.73e-05,87.4051397,-52.91947614,0.4258,2025-10-24 07:09:40.771967
BTC-28NOV25-119000-P-USDT,111019.67,10785.51031655,5.91,0.0,-0.68019259,2.475e-05,123.19100289,-73.46792525,0.4194,2025-10-24 07:09:41.094915
BTC-28NOV25-134000-C-USDT,111019.85,639.8299189,33.94,1.08,0.09515113,1.117e-05,58.3070241,-36.47467473,0.4399,2025-10-24 07:09:41.769831
BTC-28NOV25-156000-P-USDT,111019.85,45084.64198565,0.17,0.0,-0.9824128,2.51e-06,14.95456225,-10.67063342,0.5018,2025-10-24 07:09:42.105396
BTC-28NOV25-142000-C-USDT,111020.29,311.91289484,14.09,0.0,0.04958847,6.46e-06,35.30412055,-23.14091048,0.461,2025-10-24 07:09:42.427641
BTC-28NOV25-88000-P-USDT,111020.29,679.30516916,62.36,1.15,-0.07451296,7.41e-06,48.53415298,-38.06982204,0.5516,2025-10-24 07:09:42.750358
BTC-28NOV25-116000-C-USDT,111020.29,3752.05574863,21.19,6.05,0.39338258,2.652e-05,132.52556913,-79.33278053,0.421,2025-10-24 07:09:43.071076
BTC-28NOV25-138000-P-USDT,111020.45,27422.47018656,0.0,0.0,-0.93159458,8.51e-06,45.45086414,-29.08488557,0.45,2025-10-24 07:09:43.415327
BTC-28NOV25-134000-P-USDT,111020.45,23619.42205874,0.0,0.0,-0.90484361,1.117e-05,58.30969908,-36.47617148,0.4399,2025-10-24 07:09:43.737581
BTC-28NOV25-119000-C-USDT,111020.45,2805.41587585,8.48,2.53,0.31982614,2.475e-05,123.19482822,-73.47011777,0.4194,2025-10-24 07:09:45.075633
BTC-28NOV25-129000-C-USDT,111020.79,1035.62909759,56.68,1.85,0.14452777,1.538e-05,78.36370433,-47.82774316,0.4292,2025-10-24 07:09:45.702415
BTC-28NOV25-112000-P-USDT,111020.79,6395.8218843,35.41,1.24,-0.4999811,2.711e-05,137.46487337,-83.50043952,0.4272,2025-10-24 07:09:46.022169
BTC-28NOV25-142000-P-USDT,111021.17,31290.77090814,0.0,0.0,-0.95040762,6.46e-06,35.30660095,-23.1423598,0.461,2025-10-24 07:09:46.350659
