price,rsi,atr,volume_ratio,z_score,trend_strength,volatility,ma_distance,price_momentum,bollinger_position,iv,price_change_pct,astro_mars,astro_venus,astro_jupiter,astro_saturn,lunar_phase,aether_flow,phase,direction
3575.0,39.748220268006705,254.02142857142857,0.9941485647547661,-0.300319018964075,0.10965402785733964,0.04155617116783928,-0.021450087795771906,0.06256501709020656,0.42492024525898103,65.0,0.2060179670090978,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3518.2,43.377795549969996,234.0071428571429,0.808730144670178,-0.45043715144902396,0.09602335592347895,0.04159139802815933,-0.03147259826153991,0.05245524028897486,0.3873907121377438,65.0,-1.58881118881119,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3494.4,43.01778835259461,223.26785714285717,0.5496376230864757,-0.4722796508220204,0.08227022783894664,0.041528442803475694,-0.031888073140324116,0.014074697466554431,0.38193008729449507,65.0,-0.6764822920811708,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3628.2,54.875276480707775,210.13928571428576,0.3586130564495923,0.16800219784012718,0.06929405811824078,0.042470585629601376,0.010524556718761399,-0.0029404490367969105,0.5420005494600318,65.0,3.8289835164835084,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3547.95,47.54531114187297,205.40357142857147,0.45847344405306656,-0.09199859611342211,0.05571891129590878,0.04259771364453905,-0.005154454891684864,-0.005521842108951347,0.4770003509716445,65.0,-2.2118405821068277,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3363.9,50.11027041699183,200.97857142857146,0.9066930794971543,-0.992074499236561,0.04033677473090957,0.04376204668368758,-0.04766960173768653,-0.059048951048951026,0.25198137519085967,65.0,-5.187502642370944,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3308.55,53.33116672083199,191.30714285714288,0.8451103357930067,-1.3370398723282908,0.026673938772312715,0.043728465929835966,-0.05453116627969275,-0.05959013131715074,0.16574003191792738,65.0,-1.6454115758494536,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3322.6,41.118046380245104,169.72142857142856,0.6984059188531886,-1.1510921208515108,0.016418894038844792,0.042395291517759066,-0.04468153775047607,-0.04916437728937739,0.21222696978712238,65.0,0.4246573272279397,0.5,0.5,0.5,0.5,0.5,0.5,2,1
3286.3,39.984936422843475,171.44285714285712,0.7806264117435051,-1.336726242250431,0.006768124184888121,0.042408848247947745,-0.048902799996237714,-0.09423405545449526,0.1658184394373922,65.0,-1.09251790766266,0.5,0.5,0.5,0.5,0.5,0.5,3,1
3330.95,48.36397327741746,162.02142857142854,0.6684910629460782,-0.9075819218553107,0.0017636597202897919,0.03952876048989858,-0.03404386742045835,-0.061162079510703404,0.2731045195361723,65.0,1.3586708456318597,0.5,0.5,0.5,0.5,0.5,0.5,3,1
3385.75,52.026452527161084,159.46071428571423,0.27692822682517576,-0.41154772324665007,-0.005108901993561748,0.03829090528909021,-0.01474571301986286,0.006495436844139224,0.39711306918833744,65.0,1.6451763010552511,0.5,0.5,0.5,0.5,0.5,0.5,3,1
3475.2,51.40204804287491,155.1821428571428,0.40520092966196836,0.2707324867763164,-0.007308452333848239,0.03502853604955864,0.009601557166305863,0.05036949721176942,0.5676831216940791,65.0,2.641955253636552,0.5,0.5,0.5,0.5,0.5,0.5,3,-1
3642.3,50.166830225711486,155.7428571428571,1.3342809165457674,1.519786678641015,-0.005259120312968107,0.03475940139367738,0.051639261430077056,0.09621982784566319,0.8799466696602538,65.0,4.808356353591181,0.5,0.5,0.5,0.5,0.5,0.5,3,-1
3533.5,48.38389096587951,160.87499999999997,1.1440327397242716,0.5862886935557933,-0.008514460659239102,0.029012580230909486,0.019990632886362783,0.07522137358123104,0.6465721733889483,65.0,-2.9871235208522084,0.5,0.5,0.5,0.5,0.5,0.5,3,-1
3583.55,50.388901523766215,159.85714285714283,1.1122903009747274,0.9589973969368647,-0.011143079969830738,0.029163369769444402,0.03337627593227128,0.07583422146835006,0.7397493492342164,65.0,1.4164426206310976,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3516.65,49.93013927074414,162.92142857142855,0.7624837204880711,0.34764020803973483,-0.011915304954759613,0.027760997979531018,0.011864770106591623,0.038662039429963935,0.5869100520099337,65.0,-1.8668638640454316,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3256.8,41.16991229374163,189.7535714285714,1.8792115074503173,-1.7136626258255279,-0.014970906969273468,0.03259123416228352,-0.06174173265775742,-0.06284530386740317,0.07158434354361781,65.0,-7.389134545661347,0.5,0.5,0.5,0.5,0.5,0.5,2,-1
3085.3,30.373797990022425,215.04642857142855,2.486258348026653,-2.4198885301212845,-0.020769096177007118,0.033656958419511336,-0.10650846019462328,-0.15292534936715807,-0.10497213253032066,65.0,-5.265905183001718,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3245.7,39.67196309584828,223.96071428571426,1.0821094890846532,-1.2340999511665562,-0.027530142714270373,0.033283552184538906,-0.0546750363522112,-0.08144898825527103,0.1914750122083611,65.0,5.198846141380087,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3107.6,40.95815988146474,226.79999999999998,1.3433603244872636,-1.8354249059274061,-0.0341585399181827,0.03419081303313562,-0.08879258273174558,-0.1328152251259227,0.04114377351814814,65.0,-4.254860276673755,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3076.9,41.68312210533874,223.77857142857144,1.0381667363707683,-1.7529150264674822,-0.04044157348178271,0.03414101237947758,-0.09115747530287126,-0.12504798600941236,0.061771243383129636,65.0,-0.9879006307118021,0.5,0.5,0.5,0.5,0.5,0.5,1,1
2975.05,38.26201492789355,227.83928571428575,1.1322403487910107,-1.9621741141446296,-0.04635193193983414,0.034593081853819777,-0.11413540696605394,-0.08651129943502822,0.009456471463842625,65.0,-3.3101498261236983,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3086.35,43.57259956925647,232.17500000000004,1.5968363883048935,-1.2480363840284572,-0.05007709334470135,0.03604109543541527,-0.07537698980363738,0.00034032346935464197,0.18799090399288587,65.0,3.741113594729484,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3061.55,41.22818442302684,229.52142857142863,0.8251144945803042,-1.2500075796042265,-0.05652098183182388,0.0345311252057252,-0.07495492310678929,-0.05673660535477698,0.18749810509894352,65.0,-0.8035381599624025,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3179.6,43.55317884729649,234.4428571428572,0.31835381469156776,-0.5807693575236821,-0.06040524244659676,0.035854811701506124,-0.033910072450667905,0.023169005019951117,0.3548076606190795,65.0,3.8558899903643473,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3205.9,41.23201146057173,235.0571428571429,0.45675117282438676,-0.40258618354822606,-0.06164395110941792,0.03418657085005469,-0.02357533034549035,0.04192531443985836,0.39935345411294343,65.0,0.8271480689394872,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3161.0,32.97488503714183,221.71428571428575,0.4305403250605176,-0.5921897554714779,-0.06203517674986854,0.03413583466287,-0.035082430853552095,0.06250315120754268,0.35195256113213047,65.0,-1.4005427493059663,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3251.35,39.88745923085193,216.35357142857148,0.545848762958776,-0.10842308355180699,-0.06074618147792564,0.03478724707335701,-0.006421960875391307,0.05346120822330591,0.47289422911204826,65.0,2.8582726985131313,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3135.6,34.667123053226064,216.13928571428576,0.8170352100433821,-0.6587691168682139,-0.05936724531798349,0.035604300361047475,-0.03958245911732018,0.02418709477225578,0.3353077207829465,65.0,-3.560059667522719,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3132.7,36.25559334168603,214.4821428571429,0.9027620561448753,-0.6183370033368584,-0.0586376594391536,0.03542298474980348,-0.03754857073950421,-0.014750283054472235,0.3454157491657854,65.0,-0.09248628651613577,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3117.6,43.95833333333332,188.1214285714286,0.7506892367928888,-0.6276852305991186,-0.058162191437568664,0.035143424758676975,-0.038226011951220225,-0.02754296765338915,0.34307869235022026,65.0,-0.48201232163948005,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3314.5,59.7333106845592,168.78214285714287,0.6592180612765605,0.42522388290290536,-0.05709689158877849,0.037660982660122785,0.025058180440547737,0.04856058209427405,0.6063059707257263,65.0,6.315755709520143,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3186.5,47.414847161572055,163.35714285714286,0.831368817040313,-0.14696568162107307,-0.05952796619006721,0.03660541732135408,-0.007532660475879741,-0.019945561074630525,0.4632585795947317,65.0,-3.8618192789259265,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3155.1,52.28739285370317,152.05714285714288,0.8756484448969613,-0.2507432883389356,-0.06036426518873151,0.03619038692932173,-0.011487374540418848,0.006218905472636926,0.4373141779152661,65.0,-0.9854071865683434,0.5,0.5,0.5,0.5,0.5,0.5,1,0
2865.9,41.86458975940777,164.61071428571427,1.5147752454980121,-2.1897707195958453,-0.06451846696257753,0.04069337464564926,-0.09188634240976971,-0.0851661506049094,-0.04744267989896114,65.0,-9.166112009128069,0.5,0.5,0.5,0.5,0.5,0.5,1,1
2919.0,47.75449701534394,166.3785714285714,1.3336269973317054,-1.836839621294449,-0.0671497036723147,0.041139059818146986,-0.06621880998080615,-0.0637028483448806,0.040790094676387945,65.0,1.852821103318325,0.5,0.5,0.5,0.5,0.5,0.5,1,1
2969.55,45.08127684662681,156.3392857142857,0.9019764769672728,-1.252444136521129,-0.06587644176342952,0.038472400851920885,-0.04566325608301084,-0.10407301252074219,0.1868889658697177,65.0,1.7317574511819256,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3098.0,51.41175103605871,161.0928571428571,1.0556376350016785,-0.12593922077557573,-0.06201364301050368,0.03804954105959138,-0.004585877361317184,-0.02777341911187825,0.4685151948061061,65.0,4.325571214493773,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3105.4,46.85673133948997,156.04999999999993,0.503166893188476,0.001308659980727279,-0.060529127837919854,0.03611157812114162,4.5889914121430265e-05,-0.01575227409590818,0.5003271649951818,65.0,0.2388637830858631,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3181.65,49.014427961796386,153.8178571428571,0.38135496962682347,0.6594716226782581,-0.057767847861341995,0.03521075077221442,0.02338080901652001,0.11017481419449382,0.6648679056695646,65.0,2.455400270496555,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3078.05,46.78226463400443,163.0892857142857,0.7327841125892222,-0.2809931823099892,-0.054620807469092085,0.035963190175349075,-0.009960542197012319,0.05448783830078807,0.42975170442250266,65.0,-3.2561721119544806,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
2995.6,40.01795402209125,164.28214285714282,0.6704998175376413,-1.0501321874129017,-0.05220420284974599,0.035677923045538,-0.03679850291555272,0.008772372918455673,0.23746695314677463,65.0,-2.6786439466545464,0.5,0.5,0.5,0.5,0.5,0.5,1,0
2983.0,43.52237032006113,157.65714285714282,0.7528818955128884,-1.0828184366189666,-0.05243159308556025,0.03463843231023243,-0.039253561533425914,-0.03712072304712721,0.22929539084525813,65.0,-0.4206169047936914,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3044.0,46.411812297734635,156.8071428571428,0.6902892055816087,-0.5310722166397075,-0.04995335466857331,0.034923681903765436,-0.019329896907216496,-0.0197720100470149,0.36723194584007307,65.0,2.0449212202480638,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
2920.55,42.67117938036971,161.90714285714282,0.9679859988046573,-1.4379859621549835,-0.05047794844951646,0.03484269831131496,-0.05515848591779969,-0.08206433768642052,0.14050350946125387,65.0,-4.055519053876477,0.5,0.5,0.5,0.5,0.5,0.5,1,1
2906.5,32.43650452001721,149.57499999999996,0.30335384828519557,-1.3882804390403956,-0.052410162983809815,0.0347296408401848,-0.05512783731879327,-0.05573333766508026,0.15292989023990117,65.0,-0.48107377035148113,0.5,0.5,0.5,0.5,0.5,0.5,1,1
2953.3,39.20670184208092,141.8178571428571,0.5527744835049497,-0.9110021023715034,-0.0533372591148588,0.03493907735032245,-0.03666137422458382,-0.014120710375216894,0.272249474407124,65.0,1.6101840701875147,0.5,0.5,0.5,0.5,0.5,0.5,1,1
2919.15,39.107151101057205,140.28928571428565,0.7017165654173086,-1.0885908034532383,-0.055393375106803644,0.03418611802681677,-0.04261363869295104,-0.021404626215219547,0.22785229913669017,65.0,-1.1563335929299479,0.5,0.5,0.5,0.5,0.5,0.5,1,1
2915.1,53.08309311943851,123.10357142857139,0.6714634235331272,-1.0151958674639125,-0.05456897812604055,0.03341153477335472,-0.040472407121985014,-0.04234559789750336,0.24620103313402206,65.0,-0.1387390164945379,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3017.2,55.797614830558494,119.9428571428571,1.1464955283001836,-0.12663334306057977,-0.053122173019556136,0.03448447454056355,-0.004973975874609452,0.03309308178254078,0.468341664234855,65.0,3.502452746046436,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3025.85,53.49689440993788,119.00714285714278,0.9183281254194823,-0.01571558943853968,-0.051301020424149864,0.034486041602467855,-0.0006093744581274714,0.04106313435403397,0.4960711026403651,65.0,0.2866896460294255,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3103.8,50.384360503644814,114.35714285714279,0.9386995696193736,0.8823698608146122,-0.05214050321538856,0.03173296538651242,0.028715745933261698,0.05095994311448204,0.7205924652036532,65.0,2.576135631310228,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3117.0,50.76285676706562,111.02857142857137,0.3224429593340446,1.1112380683909437,-0.050981835770576835,0.030613464408190898,0.03428195050245782,0.06777657879862287,0.7778095170977358,65.0,0.42528513435142745,0.5,0.5,0.5,0.5,0.5,0.5,0,1
3092.45,43.70589895568726,111.21785714285706,0.6997009593180211,0.9209752568440344,-0.04875860502194877,0.030585328499098424,0.027203478431284484,0.06083839319405859,0.7302438142110088,65.0,-0.7876162977221712,0.5,0.5,0.5,0.5,0.5,0.5,0,1
3662.8,74.87556897945291,143.00714285714275,4.512182713078126,3.6911793706663882,-0.036867841387436893,0.04581273283928044,0.2007615400943648,0.21397322020416287,1.4227948426665975,65.0,18.443305469773176,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3748.1,81.93430656934305,146.86428571428561,2.9173151029957434,2.92232303998588,-0.02614156646239442,0.04585389118642262,0.21225058439883532,0.23869325974519562,1.23058075999647,65.0,2.328819482363209,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3813.55,83.73339831850856,153.08214285714277,1.6091879611272712,2.478201716912542,-0.015980009720723738,0.04585453666853115,0.21681114148534522,0.22867130614085962,1.1195504292281357,65.0,1.746218083829154,0.5,0.5,0.5,0.5,0.5,0.5,2,0
3677.15,74.23169658234144,177.2714285714285,3.432771588204568,1.7161577244781228,-0.009094187132425527,0.04655527399409693,0.16254769981757894,0.1797080526146937,0.9290394311195307,65.0,-3.576719854204091,0.5,0.5,0.5,0.5,0.5,0.5,3,1
3747.15,82.98483639265758,176.09285714285707,0.8729914522914911,1.6920015859754844,-0.0019237761678541185,0.04656925460044428,0.1727811123134741,0.21170916263803785,0.9230003964938711,65.0,1.90364820581157,0.5,0.5,0.5,0.5,0.5,0.5,3,0
3788.15,84.44079846869016,177.1357142857142,0.24279925478535327,1.5981230015321322,0.004679323448791439,0.04645060791863705,0.17446629085026844,0.03422245276837388,0.8995307503830331,65.0,1.0941648986563024,0.5,0.5,0.5,0.5,0.5,0.5,3,0
3915.1,85.35769428718473,182.03928571428563,0.6578183205709234,1.695235305967555,0.014370750332118699,0.045628662448624506,0.1982768515046942,0.04455590832688561,0.9238088264918888,65.0,3.351240051212323,0.5,0.5,0.5,0.5,0.5,0.5,2,-1
3846.4,83.24310758971784,185.2321428571428,0.7112897685914422,1.3503668134561422,0.02521488125272788,0.04524976014763803,0.16211933295365452,0.008614021056496002,0.8375917033640354,65.0,-1.754744450971879,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3820.3,81.94748358862145,191.9678571428571,0.6809898396651202,1.1566598665675063,0.03703900808515912,0.045306434880786,0.13981645025778114,0.038929605808846635,0.7891649666418764,65.0,-0.678556572379363,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3718.1,74.73531902879728,189.97142857142853,0.8454463076074129,0.8190027944491225,0.04627243319220799,0.04613845414028979,0.09827981160193011,-0.007752558611211269,0.7047506986122806,65.0,-2.6751825772845184,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3724.95,74.70318021201413,191.09999999999997,0.9141836223299621,0.7530176138328697,0.057778144203581384,0.04459405814891417,0.08738456418647196,-0.016683605453849615,0.6882544034582174,65.0,0.1842338828971668,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3769.1,74.0841297422531,194.07142857142858,0.6625077886196198,0.780505654507601,0.06942877226733744,0.044397008021163205,0.08659208616397628,-0.03729151234962069,0.6951264136269003,65.0,1.1852508087356828,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3791.65,74.25838696918484,195.33928571428572,0.13650899232452435,0.7570981062251455,0.07879435333075005,0.044428660180643544,0.0800413883174139,-0.014234089018302809,0.6892745265562865,65.0,0.5982860629858644,0.5,0.5,0.5,0.5,0.5,0.5,1,0
3816.05,76.02128883774454,195.3714285714286,0.2407249002630314,0.7455616992534816,0.08768995965556091,0.0440766754829447,0.07328158717591568,-0.001112478077637924,0.6863904248133703,65.0,0.6435193121728133,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3774.65,56.49196122816182,158.59285714285716,0.39666211481473024,0.5539955013966685,0.09728638901077637,0.04430442333762597,0.04895823925412854,0.015209381135526279,0.6384988753491669,65.0,-1.084891445342695,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3811.35,53.89063172787108,151.95000000000002,0.3969678937777939,0.5972313422426082,0.10465336938812303,0.044028527298251574,0.047597254948040686,0.023194942213989433,0.6493078355606521,65.0,0.9722755752188839,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3852.9,52.493820901197786,146.31428571428572,0.4154615453077249,0.6801846146832964,0.111969201813464,0.04397175295062792,0.04711600786512433,0.02223342442492915,0.6700461536708241,65.0,1.0901649022000193,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3817.35,60.18747275105361,122.39285714285714,0.4479175955480022,0.47023856703475453,0.11706418647500558,0.04413271019540336,0.027491697984973893,0.006778051771656024,0.6175596417586887,65.0,-0.9226816164447649,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3706.5,47.2117429178956,130.90357142857144,0.8814058214687408,-0.23056348693699275,0.12174326560873502,0.04502896476153822,-0.010197780188600517,-0.028707695129780886,0.4423591282657518,65.0,-2.903846909505281,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3684.5,42.70019015423621,129.06785714285715,0.1197741372096186,-1.3676507940737956,0.12640693054118862,0.04499144779127019,-0.023789904856277477,-0.02388300902070395,0.15808730148155087,65.0,-0.5935518683394037,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3648.65,28.472166114567372,123.22500000000004,0.17734390052810384,-1.8652142462144083,0.12305159198420312,0.018370131115023936,-0.03310713360579776,-0.042688286302753564,0.0336964384463984,65.0,-0.9729949789659353,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
3531.25,26.395026589768577,127.27142857142859,0.9195665771493662,-2.687528620813736,0.11766037291979911,0.018844664068815773,-0.061521657090311904,-0.08348257156946715,-0.17188215520343395,65.0,-3.2176284379153985,0.5,0.5,0.5,0.5,0.5,0.5,0,0
3527.5,27.3093614383137,124.41785714285713,1.196169580933005,-2.2115284512511924,0.11099313208960879,0.018241645638608594,-0.05894122551062943,-0.0759296370518815,-0.052882112812798344,65.0,-0.106194690265482,0.5,0.5,0.5,0.5,0.5,0.5,0,0
3507.05,31.271630135770735,128.29642857142855,1.575207834490952,-2.0662005887364754,0.10679474742428842,0.01663145907413029,-0.06226917197034977,-0.053810872791042685,-0.016550147184119346,65.0,-0.579730687455704,0.5,0.5,0.5,0.5,0.5,0.5,0,0
3513.0,31.161674517820657,127.3785714285714,1.2187757708474567,-1.7418661973899257,0.1008709584263221,0.015900180685020852,-0.05772854374400684,-0.04654634278735237,0.06453345065251896,65.0,0.16965825979098348,0.5,0.5,0.5,0.5,0.5,0.5,0,0
3527.2,27.29064964325947,130.90714285714282,1.3068553132218381,-1.4406298845591692,0.0944684407501066,0.015652396409544512,-0.05059717873506728,-0.03328628396804301,0.13984252886020776,65.0,0.4042129234272718,0.5,0.5,0.5,0.5,0.5,0.5,0,1
3558.45,28.459264733050034,131.50714285714284,0.39020797751069225,-1.1021946197566257,0.0863932611704861,0.013396961578926114,-0.03756614543679315,0.00770265486725652,0.2244513450608435,65.0,0.8859718757087798,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
3549.45,24.652975850922175,133.2571428571428,0.6669249805494155,-1.064208221755075,0.08053869989025884,0.013054172270549782,-0.03612969187351794,0.006222537207654089,0.23394794456123144,65.0,-0.2529191080386073,0.5,0.5,0.5,0.5,0.5,0.5,0,0
3443.05,21.941106786258217,140.62857142857138,1.2822979498771712,-1.678352299191742,0.07338790460779494,0.014292647484154533,-0.06020932762133772,-0.018248955674997513,0.0804119252020647,65.0,-2.99764752285564,0.5,0.5,0.5,0.5,0.5,0.5,0,0
3543.5,29.542503627892742,148.91428571428565,1.2431661159776186,-0.8350870555516146,0.06839857944604953,0.015268492113920158,-0.030480956413367843,0.008682038144036452,0.2912282361120962,65.0,2.9174714279490477,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
3606.95,31.823220752346415,148.77499999999992,0.8348966497713575,-0.3167934022929272,0.062072508397026514,0.015906516415066598,-0.011525059571033704,0.02261000226808796,0.4208016494267682,65.0,1.7906025116410262,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
3472.6,27.76810472689749,152.41071428571422,1.153259649880033,-1.1953971878774732,0.05435979682094654,0.017453136792002426,-0.044461198949969555,-0.024125672694571998,0.2011507030306315,65.0,-3.724753600687558,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
3491.65,34.28425133494255,140.31785714285706,0.9125222114793097,-0.9559374727749211,0.04683659343513638,0.017438607526825887,-0.03523726368956485,-0.01628421304709171,0.26101563180626985,65.0,0.5485803144617885,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
3510.45,37.20878959359149,140.30357142857136,0.16169947293990306,-0.7357048248891072,0.03993561684984819,0.017407168357294566,-0.025930242237576034,0.0195756669232221,0.3160737937777234,65.0,0.5384273910615356,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
3367.15,32.1337903021071,146.2321428571428,0.659670418444947,-1.6540380017895193,0.0324965468439278,0.01922164082461027,-0.060380491276048026,-0.049767179342458,0.08649049955262034,65.0,-4.082097736757384,0.5,0.5,0.5,0.5,0.5,0.5,0,0
3360.6,37.395671763054835,142.91428571428565,1.6570781674340214,-1.5618157228097633,0.024946054145318395,0.018909238549921645,-0.056273014156887735,-0.06829870111867364,0.10954606929755893,65.0,-0.19452652836969841,0.5,0.5,0.5,0.5,0.5,0.5,0,0
3401.95,41.21475054229931,140.52857142857138,0.7101783706624142,-1.2076805971420397,0.01656087186978836,0.01897809998456974,-0.038573495664756284,-0.02034498646547256,0.19807985071449,65.0,1.230435041361666,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3373.55,40.76124567474046,134.24999999999997,0.5347031512722716,-1.457066738995687,0.007996894810561006,0.018971329787171236,-0.040583007465339445,-0.03382355047040797,0.13573331525107857,65.0,-0.8348153265039016,0.5,0.5,0.5,0.5,0.5,0.5,3,0
3426.2,44.35777431097241,134.86071428571427,1.2640359086259012,-0.8551043315529043,0.001434568848725111,0.01874150219184678,-0.021710422059056787,-0.02399977210898885,0.2862239171117742,65.0,1.5606705102932938,0.5,0.5,0.5,0.5,0.5,0.5,3,-1
3394.7,41.576605212968836,129.31071428571428,0.6902590806317457,-1.15004153578883,-0.004704882553438136,0.01877558207924925,-0.02667769576044135,0.00818199367417538,0.2124896160527927,65.0,-0.9193859085867673,0.5,0.5,0.5,0.5,0.5,0.5,3,-1
3388.2,38.82507384312436,127.66071428571425,0.21638072969567723,-1.163909018622066,-0.011060640343125379,0.018729533028485772,-0.024900549612235232,0.008212819139439276,0.20902274534448342,65.0,-0.1914749462397225,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3487.75,46.380382494426854,129.72857142857143,0.571874773522682,0.2076136723060559,-0.014938826339423854,0.018831518932675314,0.00437790987740278,0.02522082923029445,0.551903418076514,65.0,2.938138244495603,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3434.8,49.48363272203793,118.33214285714287,0.5522335487565084,-0.4567638288563048,-0.01893367167962347,0.01911817147705712,-0.00954825128950045,0.018155948481569872,0.3858090427859239,65.0,-1.51817074044871,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
3347.3,37.51749586461382,112.45714285714287,0.7639495478614222,-1.469592666009608,-0.02355870895859139,0.019861478868032068,-0.03255128362609016,-0.023028427996030443,0.13260183349759766,65.0,-2.5474554559217433,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
3179.4,25.98977930027516,119.27857142857144,1.5648127520693786,-2.696526361390544,-0.02971350828432696,0.022538699660064065,-0.07662684473512625,-0.06342239373140479,-0.17413159034763628,65.0,-5.015983031099691,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
2880.8,21.9419685188697,135.425,2.7676914481227604,-3.3694872594339653,-0.03808163710768394,0.029955221744004314,-0.1554197175253047,-0.14975503217047392,-0.34237181485849133,65.0,-9.39170912750833,0.5,0.5,0.5,0.5,0.5,0.5,0,1
3005.1,29.02530499633569,142.725,1.2290387987653153,-2.1316938263057166,-0.04577249879144159,0.03198177875544951,-0.11177319491643774,-0.13838434520822884,-0.032923456576428936,65.0,4.314773673979433,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3003.75,27.823004201680646,146.2607142857143,0.4732165227796365,-1.8357647822028538,-0.05293357358238719,0.03200359147705148,-0.10495392915168401,-0.12549493420286484,0.04105880444928661,65.0,-0.04492362982928544,0.5,0.5,0.5,0.5,0.5,0.5,1,1
2927.8,29.566066694572328,149.575,0.9961925185301561,-1.8893482069140248,-0.05919919452189002,0.031849407296989124,-0.1208362235414583,-0.12532488871627878,0.027662948271493924,65.0,-2.5285060341240007,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3061.05,37.53692531724568,152.29285714285712,1.453967650179626,-1.140383454954304,-0.06584818937293392,0.03302927610153242,-0.07411706435476977,-0.03722400452915642,0.21490413626142396,65.0,4.551198852380622,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3098.6,37.33878709461997,154.1178571428571,0.8469026979157861,-0.8781008005122283,-0.07006507364685938,0.032831105497816815,-0.05549780989858797,0.07560399888919744,0.28047479987194307,65.0,1.2267032554188928,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3118.15,39.260785468000996,154.37857142857138,0.5960496616803087,-0.705592836250224,-0.07177370030581047,0.03215980599296011,-0.04437628861635061,0.037619380386676005,0.32360179093744407,65.0,0.630930097463378,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3071.25,35.002323910930826,157.28928571428565,1.0889736701744819,-0.8446805365068848,-0.07384190510581046,0.03213963754452835,-0.05264692069764059,0.022471910112359605,0.28882986587327875,65.0,-1.5040969805814375,0.5,0.5,0.5,0.5,0.5,0.5,1,1
3140.85,39.60866183634205,156.6535714285714,0.6751985885160179,-0.4281781157694182,-0.07629084975748482,0.03268620458626211,-0.025623963163662465,0.07276794863037073,0.39295547105764544,65.0,2.2661782661782537,0.5,0.5,0.5,0.5,0.5,0.5,1,1
