price,rsi,atr,volume_ratio,z_score,trend_strength,volatility,ma_distance,price_momentum,bollinger_position,iv,price_change_pct,astro_mars,astro_venus,astro_jupiter,astro_saturn,lunar_phase,aether_flow,phase,direction
70412.5,45.37839124226558,4281.642857142857,0.8340308631542428,0.6919731512998855,0.13349297881080666,0.035030131332353553,0.030212117986629417,0.09006958796801579,0.672993287824971,65.0,0.9339028970341667,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
69788.5,52.573340195573856,3917.8214285714284,0.8595903943934488,0.45797415819057974,0.12516606807055788,0.03498786315358989,0.02009240812174143,0.07985764573904297,0.614493539547645,65.0,-0.8862062843955298,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
69950.5,50.98031765331712,3671.214285714286,0.5819435473700743,0.5034569992409199,0.1167946659851786,0.03483046788455813,0.022151449029967716,0.046090461128932114,0.6258642498102299,65.0,0.23212993544781124,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
70369.0,60.3577271240048,3390.1071428571427,0.2207350695359049,0.6643840775065671,0.1077221007744743,0.03442518215830811,0.028905009165894464,-0.00240294307364064,0.6660960193766418,65.0,0.598280212435931,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
69645.5,53.45731432502312,3311.9285714285716,0.48778925937302153,0.4832889883733694,0.09805073863757917,0.03434050985162848,0.0202237825647651,-0.0016556528719484653,0.6208222470933423,65.0,-1.0281516008469604,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
66487.5,54.350762106887906,3262.964285714286,1.008568419665133,-0.5472639539091669,0.0864780025074199,0.035586229631198334,-0.02141156644061685,-0.0557429433694302,0.3631840115227085,65.0,-4.534392028199951,0.5,0.5,0.5,0.5,0.5,0.5,1,1
66179.5,58.400062193889454,3065.5714285714284,0.9610862901459608,-0.595503914998128,0.07521550462381978,0.0355190039563982,-0.02079531019849829,-0.0517133911747637,0.3511240212504681,65.0,-0.46324497085918903,0.5,0.5,0.5,0.5,0.5,0.5,1,1
66069.0,46.86214327695423,2756.6071428571427,0.5964784978847816,-0.5893447111153229,0.06787030631265449,0.03229550270499375,-0.020749907642735134,-0.055489238818879016,0.35266382222116915,65.0,-0.16697013425607254,0.5,0.5,0.5,0.5,0.5,0.5,1,1
66900.0,52.30940092768015,2764.5714285714284,0.9965063384124598,-0.18961842716725755,0.060810915118114046,0.03222797020493311,-0.0065671996406416475,-0.04929727578905485,0.452595393208186,65.0,1.2577759614948114,0.5,0.5,0.5,0.5,0.5,0.5,1,1
68027.0,61.56853493309966,2663.464285714286,0.6295405840828397,0.24533003886600643,0.05730454991905949,0.029858676092584358,0.008366490606087938,-0.02323911810526169,0.5613325097165021,65.0,1.6846038863976176,0.5,0.5,0.5,0.5,0.5,0.5,1,1
69392.5,64.73589807026225,2666.1071428571427,0.3639608840388078,0.8003315534330917,0.05249326281048015,0.028908071201790037,0.027689906224267907,0.04369242338785484,0.7000828883582725,65.0,2.0072912226027917,0.5,0.5,0.5,0.5,0.5,0.5,1,0
70734.0,62.658414382552316,2583.5,0.5205437022164472,1.2425560252896914,0.05096981619853983,0.026338306506785314,0.04288479266409712,0.06882040511034382,0.8106390063224228,65.0,1.9332060381165084,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
70361.5,49.26071339069418,2428.285714285714,1.2066998532265933,1.0302424541867063,0.050881452793353904,0.02538917108910657,0.03174649725425792,0.06496995565242392,0.7575606135466766,65.0,-0.5266208612548451,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
69322.0,48.2056731791057,2481.964285714286,1.0016292285156982,0.48207507349860146,0.047013377675753705,0.02159517882023755,0.014798473454533657,0.03620328849028409,0.6205187683746504,65.0,-1.4773704369577145,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
70735.0,51.2409096156066,2505.1071428571427,1.3673284586832977,1.0453697743887103,0.044357244774876646,0.02169298304917696,0.03205219862791849,0.03980772340394245,0.7613424435971776,65.0,2.038313955165738,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
70779.0,53.98928672117282,2498.5,0.8692635978289565,0.9959779622712869,0.043050192816213625,0.020713541907456622,0.028055878633078825,0.0199805454479951,0.7489944905678217,65.0,0.062204000848242735,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
67426.5,41.9128484460109,2812.0,1.4783855948712177,-0.9150682359572953,0.03995821014859362,0.02377389942804188,-0.02262551662532456,-0.04675969123759438,0.27123294101067624,65.0,-4.736574407663285,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
64487.0,33.7746882930597,3311.75,2.2889054253871124,-2.270280742958723,0.03398015615933026,0.02460734867823674,-0.06361852986061806,-0.08349026100921664,-0.06757018573968074,65.0,-4.3595618933208735,0.5,0.5,0.5,0.5,0.5,0.5,1,0
66295.0,41.27950860206658,3415.785714285714,1.2223993762249892,-1.1988910584426755,0.02631596649709926,0.021958015496600904,-0.0343905951581159,-0.04366579152361438,0.20027723538933087,65.0,2.803665855133586,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
63515.0,42.1080578786672,3485.285714285714,1.3447117797075365,-2.137646423447568,0.01792810052646595,0.023589680321639588,-0.07065488359775002,-0.10207111048278783,-0.034411605861892056,65.0,-4.193378082811671,0.5,0.5,0.5,0.5,0.5,0.5,2,1
63300.5,42.31815998719249,3530.1071428571427,1.0361729355048874,-1.9006261168237428,0.010473363916345844,0.02336993040323587,-0.06894907169587094,-0.1056598708656522,0.024843470794064057,65.0,-0.3377155002755261,0.5,0.5,0.5,0.5,0.5,0.5,2,1
61173.5,38.2067403820674,3675.8571428571427,1.468206816719179,-2.2346289289317753,0.0032290600405138962,0.024221739886265973,-0.09449694500867602,-0.09273801843488838,-0.05865723223294398,65.0,-3.3601630318875864,0.5,0.5,0.5,0.5,0.5,0.5,3,1
64547.0,44.95021031848227,3844.035714285714,1.8820115107532875,-0.9534554578850238,-0.0013196052434531933,0.027822002266426008,-0.04072536719410651,0.0009304200846682598,0.261636135528744,65.0,5.514642778327228,0.5,0.5,0.5,0.5,0.5,0.5,3,1
63981.0,41.10260808374016,3836.6071428571427,0.9252623285431201,-1.0412678889684155,-0.006801922032766697,0.027748851902622516,-0.04460196601655412,-0.034904593106569126,0.23968302775789607,65.0,-0.8768804127225138,0.5,0.5,0.5,0.5,0.5,0.5,3,0
65148.5,40.585207861928204,3849.1071428571427,0.4031893979428452,-0.5647449543117328,-0.01102506997633626,0.028159734706649668,-0.023890877027645616,0.025718334251751518,0.35881376142206683,65.0,1.8247604757662517,0.5,0.5,0.5,0.5,0.5,0.5,2,0
66026.0,39.33635334088335,3865.1428571428573,0.49516154019997816,-0.24543174578675084,-0.01264289639065485,0.026523293255377858,-0.010401307854207165,0.043056531938926224,0.4386420635533123,65.0,1.3469227994504784,0.5,0.5,0.5,0.5,0.5,0.5,2,-1
66105.5,40.23046552199063,3789.5,0.5449352333701756,-0.2159466233340508,-0.013262320341449257,0.0265018867448599,-0.009154812675018116,0.08062314564312989,0.4460133441664873,65.0,0.12040711234968526,0.5,0.5,0.5,0.5,0.5,0.5,2,-1
66622.0,43.649748341878734,3687.214285714286,0.48118174220250115,-0.04316845346649836,-0.012938923530779198,0.02654996891688164,-0.0018267580158044781,0.03214711760422628,0.4892078866333751,65.0,0.7813268184946764,0.5,0.5,0.5,0.5,0.5,0.5,2,-1
63970.5,34.96610734526058,3639.6785714285716,0.8688322978118953,-0.9086470526055939,-0.014294899328421953,0.02787249828991517,-0.039445203983035346,-0.0001641112205186257,0.2728382368486018,65.0,-3.9799165440845385,0.5,0.5,0.5,0.5,0.5,0.5,2,0
64302.0,35.78670177748518,3696.1785714285716,1.079011039248998,-0.7238135431065146,-0.016424860053012413,0.02758087935012099,-0.03175970318259566,-0.012993392019770234,0.31904661422337155,65.0,0.5182076113208423,0.5,0.5,0.5,0.5,0.5,0.5,2,-1
62928.5,39.1906180909353,3440.3571428571427,0.7361301609905169,-1.080394756117125,-0.01990808004874957,0.027355346777401948,-0.04780746882943954,-0.04691333717020563,0.22990131097071864,65.0,-2.136014431899469,0.5,0.5,0.5,0.5,0.5,0.5,2,-1
63883.5,48.3967802778737,2995.1071428571427,0.2886358620145873,-0.6777187007924789,-0.023661901511816817,0.027179838558589155,-0.028320960491957897,-0.03361293689632483,0.33057032480188037,65.0,1.517595366169533,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
62389.0,39.44780635400908,2852.75,0.41090858411241904,-1.1299290588670685,-0.0275170144360042,0.027499120017313725,-0.04526384974945232,-0.06353757017201522,0.2175177352832326,65.0,-2.339414715849941,0.5,0.5,0.5,0.5,0.5,0.5,1,0
63133.0,48.84045653229723,2695.3928571428573,0.6549307258521353,-0.7661863553682008,-0.029787490501114382,0.0276795617718888,-0.029281613348627118,-0.013091972080880976,0.30845341115794983,65.0,1.192517911811386,0.5,0.5,0.5,0.5,0.5,0.5,1,0
57430.0,36.63395642175725,2931.6071428571427,1.6131363354824708,-2.6146563660570594,-0.035464126742103884,0.03303637787972332,-0.10784399775368698,-0.10687070386613173,-0.15366409151426458,65.0,-9.033310629939972,0.5,0.5,0.5,0.5,0.5,0.5,1,1
57604.0,41.07959515181806,2860.5714285714284,1.431582590667251,-2.3354328855016635,-0.040926658362467006,0.0330808479651806,-0.09588877692918603,-0.08461190080805991,-0.0838582213754155,65.0,0.3029775378721844,0.5,0.5,0.5,0.5,0.5,0.5,1,1
59144.5,35.13714269993672,2630.714285714286,1.1014391221870299,-1.566368298640048,-0.04307466382901659,0.032790802766692974,-0.0656373767166462,-0.07418190925669388,0.10840792533998808,65.0,2.6742934518436234,0.5,0.5,0.5,0.5,0.5,0.5,1,1
63010.0,47.73912638539629,2791.75,1.5668249738057334,-0.08166491495533827,-0.042634233914476856,0.03518104587983111,-0.0034076467624982835,0.009953677731651345,0.47958377126116575,65.0,6.535688018328001,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
63776.0,46.743385929529005,2736.1428571428573,0.5285143587517225,0.2660921249934398,-0.04290126682349457,0.03467722845137428,0.010721162608261555,0.010184847860865265,0.56652303124836,65.0,1.2156800507855836,0.5,0.5,0.5,0.5,0.5,0.5,1,0
64590.0,46.58241705935552,2650.6785714285716,0.4146283485595525,0.5605997473625949,-0.0417864308768318,0.03344350576179191,0.0227502147553768,0.12467351558418938,0.6401499368406487,65.0,1.2763421976919265,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
63694.0,44.47549884309638,2738.75,0.8409058300890503,0.2031022901835768,-0.040178964833007556,0.03360401076356806,0.008248391221397412,0.10572182487327275,0.5507755725458943,65.0,-1.3872116426691394,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
62199.0,40.302139975442905,2812.25,0.7040977180553832,-0.40464737726744343,-0.03867414571679642,0.03313034075414584,-0.0162153099604265,0.05164470069068128,0.3988381556831391,65.0,-2.3471598580714015,0.5,0.5,0.5,0.5,0.5,0.5,1,0
61233.0,43.51871581788479,2723.75,0.6657673913095246,-0.7156552471051859,-0.040696228306949835,0.03077715192754337,-0.028949308974999404,-0.028201872718616072,0.3210861882237037,65.0,-1.5530796315053275,0.5,0.5,0.5,0.5,0.5,0.5,1,0
63064.0,47.2632416659298,2744.5714285714284,0.9305844201363067,0.020203971230766258,-0.040235603796796714,0.03154610579239779,0.0008149157351737872,-0.011164074259909729,0.5050509928076916,65.0,2.990217693073993,0.5,0.5,0.5,0.5,0.5,0.5,1,0
60988.0,45.839497437876545,2806.964285714286,0.968395187497284,-0.7186612240518994,-0.04188492817488404,0.032038826990769737,-0.028925019455175473,-0.05576714661712334,0.32033469398702547,65.0,-3.2918939490041876,0.5,0.5,0.5,0.5,0.5,0.5,1,1
60803.5,43.170731707317074,2761.6071428571427,0.22622373507971558,-0.7113877596547823,-0.04476362277330813,0.03180952420785167,-0.027820636836761614,-0.045381040600370515,0.32215306008630407,65.0,-0.30251852823506287,0.5,0.5,0.5,0.5,0.5,0.5,1,1
62336.5,49.88379042433096,2736.6071428571427,0.473870232092734,-0.00807313193410687,-0.04697490621448893,0.03244786172202427,-0.00029748993866580026,0.002210646473415956,0.49798171701647287,65.0,2.521236441981145,0.5,0.5,0.5,0.5,0.5,0.5,1,1
62009.5,47.46634192544483,2663.6785714285716,0.9631086916455767,-0.055605205571511024,-0.04908736798263988,0.03236233272211473,-0.0018499165183420677,0.012681070664511074,0.4860986986071227,65.0,-0.524572281087321,0.5,0.5,0.5,0.5,0.5,0.5,1,1
62207.0,64.33157326293052,2308.3571428571427,0.7757372624769784,0.08448746344947869,-0.048008938576291384,0.0312015913557162,0.0027524229785004734,-0.013589369529366957,0.5211218658623701,65.0,0.3184995847410388,0.5,0.5,0.5,0.5,0.5,0.5,1,1
66186.0,70.96135997264423,2438.464285714286,1.7409335006538096,1.868443380806276,-0.045516093529835065,0.03441072568187522,0.06527475658071047,0.08522988128812226,0.9671108452015691,65.0,6.3963862587811615,0.5,0.5,0.5,0.5,0.5,0.5,1,1
66431.0,68.99950457615186,2416.8928571428573,1.0928043764847442,1.7403771423659542,-0.041653355351287266,0.033968250912362406,0.06621277469953536,0.09255223794682865,0.9350942855914887,65.0,0.3701689178980505,0.5,0.5,0.5,0.5,0.5,0.5,1,1
66926.5,62.38967448040239,2197.285714285714,0.9573747239875324,1.7411418893463038,-0.038466512214275585,0.033869531572843864,0.07154879560534748,0.07363262294161532,0.9352854723365757,65.0,0.7458867095181398,0.5,0.5,0.5,0.5,0.5,0.5,1,1
67342.0,61.53671950824975,2136.214285714286,0.27233031997342766,1.662513862832134,-0.03387800789471247,0.033302969707542505,0.07394302322568042,0.08599488788008292,0.9156284657080339,65.0,0.6208303138517612,0.5,0.5,0.5,0.5,0.5,0.5,1,0
66840.0,57.42917519646041,2190.035714285714,0.5629662886864425,1.3441888958701098,-0.02996739963000684,0.0333531806850425,0.06279582561657544,0.07447714887392087,0.8360472239675271,65.0,-0.7454486056250209,0.5,0.5,0.5,0.5,0.5,0.5,1,1
70924.0,69.72069172440129,2362.25,2.0132359450785025,2.3293247366725143,-0.019947288888436616,0.027659338033376633,0.11576379769347875,0.07158613604085451,1.082331184168128,65.0,6.110113704368647,0.5,0.5,0.5,0.5,0.5,0.5,2,-1
69732.0,70.8925005546927,2357.6428571428573,1.095474459264653,1.7830781986827569,-0.011586687096682842,0.028306867678268628,0.08664511255523749,0.04969065647062365,0.9457695496706897,65.0,-1.6806722689075682,0.5,0.5,0.5,0.5,0.5,0.5,2,0
69712.5,74.82071246670374,2350.4285714285716,0.9706887723182437,1.6080658790183686,-0.004531366692135386,0.02810842217442167,0.0774692050916361,0.041627755821684875,0.9020164697545923,65.0,-0.027964205816555232,0.5,0.5,0.5,0.5,0.5,0.5,3,-1
67140.0,61.43466307580093,2424.8214285714284,1.8931764946050138,0.7121782784992864,-0.0016831969159668142,0.02649919368470033,0.03440745161614612,-0.002999613911080723,0.6780445696248215,65.0,-3.69015599784831,0.5,0.5,0.5,0.5,0.5,0.5,3,0
68736.5,72.33834001210828,2379.464285714286,0.8649898970687944,1.1067556316462626,0.0015658028413495632,0.026824280352975925,0.05497296820262529,0.02837372830640339,0.7766889079115658,65.0,2.377867143282697,0.5,0.5,0.5,0.5,0.5,0.5,3,0
69365.0,74.06605762473647,2371.3928571428573,0.2911405702670237,1.1799079963174113,0.004822552057363531,0.02677483362908944,0.060732335782608365,-0.021981275731769223,0.794976999079353,65.0,0.9143613655044902,0.5,0.5,0.5,0.5,0.5,0.5,3,0
68650.5,68.60451411397254,2350.5,0.4654278592501648,0.8808248262452764,0.008860626811943344,0.026661681635310908,0.04584269132288239,-0.015509378764412274,0.7202062065613194,65.0,-1.0300583867944968,0.5,0.5,0.5,0.5,0.5,0.5,3,0
67628.5,65.90523097826087,2433.25,1.2205365194389108,0.5131722313850439,0.014000956883329552,0.026260765642023922,0.02602984549283291,-0.029894208355746854,0.6282930578462609,65.0,-1.4887000094682468,0.5,0.5,0.5,0.5,0.5,0.5,2,0
67907.0,66.06086221470837,2467.214285714286,0.9257337131005922,0.5220450762199473,0.019904821302464935,0.025835449109230153,0.025065475157178115,0.011423890378313928,0.6305112690549868,65.0,0.4118086309765845,0.5,0.5,0.5,0.5,0.5,0.5,2,0
67566.5,54.89313437068019,2220.3928571428573,0.9060286529109425,0.35295562681093523,0.023924228070580804,0.02527314154398674,0.01647131388769268,-0.017021524226575435,0.5882389067027338,65.0,-0.5014210611571701,0.5,0.5,0.5,0.5,0.5,0.5,1,1
68113.0,55.83703498056635,2240.535714285714,1.117351446239685,0.4530009788219727,0.030244090669296123,0.023759627655947548,0.019230373552952266,-0.01804944856916313,0.6132502447054932,65.0,0.808832779557922,0.5,0.5,0.5,0.5,0.5,0.5,1,1
67594.0,52.31264941274296,2289.8571428571427,0.9861706811360429,0.1734738679230765,0.0364962016815436,0.02387141820848638,0.006351295420099719,-0.0153895455969002,0.5433684669807691,65.0,-0.761969080792213,0.5,0.5,0.5,0.5,0.5,0.5,1,1
67693.5,51.245085190039326,2259.3928571428573,0.13019308882070355,0.118390814739102,0.040543793407264925,0.023429578347727607,0.0038295995047100736,0.0009611332500352177,0.5295977036847755,65.0,0.14720241441548154,0.5,0.5,0.5,0.5,0.5,0.5,1,1
68904.0,56.96168375607124,2275.285714285714,0.5500431793687,0.6286181442869113,0.044439306312064726,0.023499843254891326,0.01658343780740542,0.014681844287039558,0.6571545360717272,65.0,1.7882071395333377,0.5,0.5,0.5,0.5,0.5,0.5,1,0
69002.0,41.13305037829858,2029.7142857142858,0.8202258910019764,0.7156857375607273,0.04879963381163848,0.02351245021644274,0.012951828563606122,0.02124573568262389,0.6789214343901818,65.0,0.14222686636480297,0.5,0.5,0.5,0.5,0.5,0.5,1,0
71225.0,56.28949363889124,2068.714285714286,1.215841959611782,2.1485744883505857,0.0501854867521971,0.020191563405899574,0.041732559572366726,0.04568878187717473,1.0371436220876473,65.0,3.2216457493985606,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
71051.0,55.566182891836824,2037.0,0.7476466080721746,1.7822880141346458,0.05123071177956159,0.02024088914932379,0.035688477162151434,0.05114359262656443,0.9455720035336624,65.0,-0.2442962442962493,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
71090.5,70.81291818133923,1872.0357142857142,0.8254794699971131,1.6042180105086874,0.05122611187402919,0.020229742590459114,0.033128847729374175,0.05018207065670999,0.9010545026271716,65.0,0.0555938691925606,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
69543.5,54.27391166190022,1947.4285714285713,1.5132545285736363,0.4491424584500097,0.05130277682272359,0.020965231578206543,0.009032812229082782,0.009281028677580405,0.6122856146125026,65.0,-2.1760994788333154,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
69285.0,49.55903428508434,1911.7142857142858,0.13982662762751735,0.18629984346904882,0.051466151638636354,0.020894794220147117,0.0035021551724138352,0.004101330396220293,0.5465749608672622,65.0,-0.3717097931510538,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
69281.5,53.77392344497607,1857.1785714285713,0.248306311859281,0.26212668411546064,0.048895072581920884,0.015593241448037622,0.004646461790220105,-0.027286767286767266,0.5655316710288653,65.0,-0.0050515984700849614,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
67519.5,49.4010989010989,1836.5357142857142,1.1363027843945095,-1.065787844204688,0.04673691591207578,0.01616079676347087,-0.019331028337505378,-0.049703733937594086,0.23355303894882878,65.0,-2.543247475877397,0.5,0.5,0.5,0.5,0.5,0.5,0,0
67454.5,47.45400326337703,1828.6785714285713,1.3140189178523838,-1.011335752516412,0.044592022430503093,0.016158833802081978,-0.018665925683996634,-0.05114607436999319,0.24716606187089707,65.0,-0.09626848540051913,0.5,0.5,0.5,0.5,0.5,0.5,0,0
67694.5,50.72843159572046,1961.857142857143,2.011824405837362,-0.8652046433422058,0.044672820385052985,0.013866245147180954,-0.01557144939797004,-0.026587675339895145,0.28369883916444916,65.0,0.35579538800227795,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
66887.0,43.22427323974798,1948.2142857142858,1.143073446992745,-1.3663219907925521,0.042344288051111255,0.012982120830349048,-0.02600447338684316,-0.03461066608934116,0.15841950230186158,65.0,-1.1928590949043083,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
66012.0,41.58779113049027,1941.1785714285713,1.054042381838319,-1.751530661830835,0.03926014488169479,0.012993868644467613,-0.03639361420272774,-0.047191530206476484,0.06211733454229091,65.0,-1.3081764767443604,0.5,0.5,0.5,0.5,0.5,0.5,0,0
66203.5,42.15376513954713,1961.8214285714287,0.14585588515852843,-1.4407344315276576,0.036374214889259765,0.012906113937895055,-0.0318691249846453,-0.019490665659550155,0.13981639211808586,65.0,0.29009876992061034,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
66146.0,33.46919204027812,1887.857142857143,0.38273050055460506,-1.3635334056205597,0.034541341413140414,0.012529365382115314,-0.031660327183919215,-0.019398261050041166,0.15911664859485983,65.0,-0.08685341409442326,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
65651.0,30.82732578098181,1956.7857142857142,1.5146171691202108,-1.5033664749834477,0.031813474967629034,0.012546866774711792,-0.037317139783014736,-0.03018709053172708,0.12415838125413813,65.0,-0.7483445711002901,0.5,0.5,0.5,0.5,0.5,0.5,0,0
65317.0,6.875912408759135,1877.5,1.310482064027203,-1.530393727965407,0.029431376432823435,0.012547923093869005,-0.040632518352491126,-0.023472423639870232,0.11740156800864865,65.0,-0.508750818723247,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
65861.0,14.05817174515235,1873.3214285714287,0.6309582587358494,-1.1254678099860966,0.025115254355896746,0.01255781587173702,-0.031039799443290397,-0.0022874628855359402,0.21863304750347606,65.0,0.8328612765436283,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
64151.5,10.973003374578184,1929.7857142857142,0.9681523563654861,-1.7705568791742359,0.020503873851214577,0.013642557796209305,-0.05379419288061312,-0.030995340125522075,0.05736078020644082,65.0,-2.5956180440624976,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
64464.0,16.824505257657904,1746.75,0.8183603456435121,-1.4482951123611731,0.016445641200272976,0.013715910282568753,-0.04691501126598968,-0.02542859734526648,0.13792622190970696,65.0,0.48712812638831426,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
64391.5,17.243456724010983,1737.892857142857,0.1463141385079535,-1.3222512420494625,0.012634502164547562,0.012872714899093756,-0.04480054055998539,-0.019184780125207523,0.16943718948763428,65.0,-0.11246587242491612,0.5,0.5,0.5,0.5,0.5,0.5,1,-1
62410.5,13.633957870223341,1856.7142857142858,0.7714302387425795,-1.863281668067127,0.008097298626245501,0.014195087035323243,-0.06963865120300528,-0.04449836949033181,0.034179582983218014,65.0,-3.0764930153824643,0.5,0.5,0.5,0.5,0.5,0.5,3,-1
60653.5,13.641177716585474,1970.7142857142858,2.67946650691899,-2.18917408707326,0.001338685567999221,0.012156725436311515,-0.08864945718420957,-0.07906803722992362,-0.04729352176831532,65.0,-2.8152314113811028,0.5,0.5,0.5,0.5,0.5,0.5,3,0
61739.0,22.685782556750297,1991.3214285714287,1.17672298520163,-1.6217963135456306,-0.005081267919551929,0.013424567160660594,-0.06580372405961306,-0.03760629135717797,0.0945509216135922,65.0,1.7896741325727383,0.5,0.5,0.5,0.5,0.5,0.5,3,1
60755.0,19.03805826975416,1863.75,0.737369593865366,-1.8088521163919586,-0.012431684997711448,0.013448194678778988,-0.07344780966600356,-0.05753598907917601,0.04778697090201028,65.0,-1.5938061840975681,0.5,0.5,0.5,0.5,0.5,0.5,1,1
61265.0,24.232285269043913,1820.6785714285713,1.2441392791111754,-1.4654587228732079,-0.018675285716501826,0.013483613866585652,-0.059734449609309806,-0.048554545242772695,0.13363531928169783,65.0,0.8394370833676223,0.5,0.5,0.5,0.5,0.5,0.5,1,0
60990.0,25.642642351343483,1791.9642857142858,1.346537770891422,-1.429549615490549,-0.02431225504150898,0.013477147908000057,-0.057958562687884095,-0.022760593169418586,0.14261259612736252,65.0,-0.4488696645719381,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
61434.5,27.42378337436091,1820.357142857143,0.3519632723358378,-1.1690781919565292,-0.030355584366113422,0.013752438806260465,-0.045307286205405535,0.012876420981476677,0.20773045201086746,65.0,0.7288080013116982,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
63222.5,38.108602806589374,1925.5714285714287,0.9452965745794962,-0.38197681092933605,-0.034297005975040394,0.015024011201064726,-0.014230490522556505,0.024028571891349104,0.40450579726766606,65.0,2.910416785356773,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
62568.0,37.620462576292965,1823.25,0.816587049330144,-0.5803584117908794,-0.03804294556395255,0.015097774820934481,-0.020704842712219333,0.029841165336186304,0.35491039705228045,65.0,-1.0352327098738567,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
60786.5,33.70265117450268,1884.357142857143,1.0663129517775713,-1.2572302386580456,-0.04289089635957712,0.015967418882296025,-0.0434169558953473,-0.007810332163551759,0.18569244033548823,65.0,-2.847302135276819,0.5,0.5,0.5,0.5,0.5,0.5,0,-1
58175.5,25.93242100648233,2010.75,1.9033654560863182,-2.095281725814564,-0.04829566018342243,0.018025279912141923,-0.07818705075869664,-0.046146909329398245,-0.023820431453640958,65.0,-4.295361634573469,0.5,0.5,0.5,0.5,0.5,0.5,0,0
54350.0,22.897829393059595,2231.0714285714284,2.8019811876618146,-2.758975001836222,-0.05371084645867098,0.022327057563360526,-0.13077237711364453,-0.11531794024530195,-0.18974375045905512,65.0,-6.575792214935838,0.5,0.5,0.5,0.5,0.5,0.5,1,1
56620.5,30.430877473116936,2380.964285714286,1.4645661205741705,-1.7455737812597392,-0.058165621957041336,0.024990429664818837,-0.08746708677407072,-0.10442484874846769,0.06360655468506508,65.0,4.177552897884085,0.5,0.5,0.5,0.5,0.5,0.5,1,1
57375.5,33.0719490421271,2502.535714285714,0.6875959149281212,-1.3573144964989876,-0.06210262278665698,0.025387060046822563,-0.06871712133434832,-0.08298970719856791,0.16067137587525296,65.0,1.33343930201959,0.5,0.5,0.5,0.5,0.5,0.5,1,0
55862.5,33.83608985435694,2599.75,0.9836214409673503,-1.6337287932604894,-0.06628987576028575,0.02576320427909505,-0.08601444624828261,-0.08100482837472134,0.09156780168487791,65.0,-2.63701405652238,0.5,0.5,0.5,0.5,0.5,0.5,1,1
57100.0,40.997187808770995,2509.5,1.5856923783088253,-1.135526472734909,-0.06979813110231749,0.026615709653184133,-0.05944481712502255,-0.01848716384044835,0.21611838181627252,65.0,2.2152606847169354,0.5,0.5,0.5,0.5,0.5,0.5,1,1
59020.5,43.39223645511776,2557.5714285714284,1.0792337824514477,-0.45564957317014776,-0.07165233882349029,0.027920218535855197,-0.022301993811167774,0.08593376264949404,0.3860876067074628,65.0,3.363397548161129,0.5,0.5,0.5,0.5,0.5,0.5,1,1
58197.0,43.733463988241056,2602.8928571428573,0.7295916021729721,-0.6565353112823221,-0.07294186297570344,0.027575043675215027,-0.03116537086678956,0.02784327231303152,0.3358661721794195,65.0,-1.395277911911963,0.5,0.5,0.5,0.5,0.5,0.5,1,1
57151.5,40.180468358358596,2710.535714285714,1.2637419837267716,-0.9367593275029894,-0.0749982763736141,0.027639563993665954,-0.04274376103893489,-0.0039041054108460704,0.2658101681242525,65.0,-1.7964843548636478,0.5,0.5,0.5,0.5,0.5,0.5,1,1
58197.0,43.569257690182354,2699.5714285714284,0.7445866183722948,-0.4774244896522293,-0.07723984464297454,0.02814283725226643,-0.020149014058303272,0.0417901096442157,0.38064387758694257,65.0,1.8293483110679576,0.5,0.5,0.5,0.5,0.5,0.5,1,1
