timestamp,price,zscore_50,zscore_100,zscore_150,rsi,atr_pct,volatility,momentum_5,momentum_20,volume_ratio,dist_from_high,dist_from_low,neg_momentum_ratio,vol_trend,phase_encoded,curl_score,energy_score,retro_planets,vortex,future_return_5,future_return_10,future_return_20,max_profit,max_drawdown,is_strong_move,optimal_direction,optimal_magnitude,market_phase
2025-05-20 12:00:00,166.53,-0.9018683805220497,0.1875728704693437,0.0,45.36106032906764,2.777277367441302,2.1572002740471485,0.006005284650486971,-1.1691394658753702,1.0003052087507873,-9.949710701346458,4.532044441654635,0.4,0.555813016497799,2,0.8,0.5,3,0.5,1.6933885786344762,7.151864528913706,4.479673332132354,11.079084849576645,0.9427730739206108,True,CALL,11.079084849576645,BULLISH
2025-05-20 16:00:00,168.1,-0.5730437356762951,0.30456901883057513,0.0,47.10176991150443,2.8075550267697795,2.166623683338344,0.8035500119932858,0.3462273161413467,1.2082471481586963,-9.100740820851138,5.517544410269281,0.35,0.9194137353063544,2,0.8,0.5,3,0.5,2.3914336704342714,5.919095776323627,4.12254610350982,10.04164187983343,0.2558001189768036,True,CALL,10.04164187983343,BULLISH
2025-05-20 20:00:00,168.53,-0.4675787863870161,0.3258261989367571,0.0,40.38893044128646,2.820566071322613,2.1630268152634047,-0.3488647114474949,0.8014833423051638,0.9823052357128852,-8.868220407721845,5.787458414412152,0.3,0.9810951763232479,2,0.8,0.5,3,0.5,1.530884708953903,6.194742775766924,3.1745089894974154,9.760873434996729,0.1364742182400699,True,CALL,9.760873434996729,BULLISH
2025-05-21 00:00:00,169.92,-0.19166005035777434,0.43047226433095714,0.0,55.3666981429021,2.8269185499058382,2.168357246951563,1.5478395983983593,2.875824907670885,0.7491947139381205,-8.116584653652744,6.659971125478617,0.25,1.0824082372179185,2,0.8,0.5,3,0.5,2.1068738229755253,4.649246704331453,4.084274952919036,8.862994350282488,-0.6826741996233502,True,CALL,8.862994350282488,BULLISH
2025-05-21 04:00:00,168.76,-0.39781501477983067,0.31351886658723555,0.0,41.42802596410842,2.841609386110453,2.1561015244203445,1.4243644449786674,1.736194839643113,1.0709010984279639,-8.743849023955018,5.931831021279259,0.3,1.1051983226333253,2,0.8,0.5,3,0.5,4.746385399383752,6.435174211898563,4.42047878644229,9.611282294382555,0.3496089120644723,True,CALL,9.611282294382555,BULLISH
2025-05-21 08:00:00,169.35,-0.29338678830235376,0.3501417071465755,0.0,60.9808102345416,2.8390906406849723,2.1556306181332503,1.6933885786344762,1.5105196907031,0.6073461388998146,-8.424809387335754,6.302178143242728,0.3,1.0706083953086352,2,0.8,0.5,3,0.5,5.367581930912314,9.229406554472982,4.5290817832890555,9.229406554472982,1.0392677886034953,True,CALL,9.229406554472982,BULLISH
2025-05-21 12:00:00,172.12,0.24815567520611065,0.584145519569964,0.0,78.50828729281763,2.8352312340227748,2.1779796873534343,2.3914336704342714,0.896887273579929,1.4775234035272886,-6.926945330665658,8.040926495511897,0.3,1.194773518773553,2,0.8,0.5,3,0.5,3.445270741343253,6.007436672089242,2.143853125726236,7.471531489658369,-0.5867999070415936,True,CALL,7.471531489658369,BULLISH
2025-05-21 16:00:00,171.11,0.061310151001061575,0.4759651316223221,0.0,73.95002658160554,3.0883642101572084,2.1322650316834983,1.530884708953903,0.2284442361762036,2.5054261436536396,-7.473097928946084,7.406942439269357,0.35,0.8866792015603031,2,0.8,0.5,3,0.5,4.593536321664417,3.92729822920928,1.4493600607796093,8.105896791537592,1.3967623166384118,True,CALL,8.105896791537592,BULLISH
2025-05-21 20:00:00,173.5,0.5466303977990182,0.6833754402385143,0.0,74.49245184799581,3.05850144092219,2.151861311090796,2.1068738229755253,-1.5546981389015029,1.2932671296656058,-6.180717028064676,8.90716213671458,0.35,0.9022937476693249,2,0.8,0.5,3,0.5,2.489913544668584,4.115273775216131,-0.6858789625360218,6.616714697406334,-0.6858789625360218,True,CALL,6.616714697406334,BULLISH
2025-05-22 00:00:00,176.77,1.26427225152467,0.9788659555246272,0.0,75.56109725685783,2.8477682864739498,2.0761960530654746,4.746385399383752,6.161792084559497,1.1282551892535313,-4.412480397988426,10.959763982173126,0.3,0.594251860888375,2,0.8,0.5,3,0.5,1.6122645245233886,1.3294110991684076,-2.7606494314646284,4.644453244328777,-2.7606494314646284,False,CALL,4.644453244328777,NEUTRAL
2025-05-22 04:00:00,178.44,1.7142425755512842,1.1270399268099411,0.0,77.18808193668528,2.6448666218336703,1.6687074098646442,5.367581930912314,2.995670995670994,0.9402413005338932,-3.5094360028118796,12.008034649425644,0.3,-0.02524507368410967,2,0.8,0.5,3,0.5,3.665097511768657,-2.4938354629006882,-4.595382201300151,3.665097511768657,-4.595382201300151,False,PUT,4.595382201300151,NEUTRAL
2025-05-22 08:00:00,178.05,1.6691021033156421,1.0738038878600669,0.0,72.88569964120967,2.5007020499859602,1.450917229728539,3.445270741343253,7.758881559038929,0.9959555962227211,-3.1968683738378703,11.763228924737938,0.3,-0.24626052718864358,2,0.8,0.5,3,0.5,2.476832350463351,-1.6961527660769502,-3.1395675372086513,3.892165122156685,-4.3864083122718345,False,PUT,4.3864083122718345,NEUTRAL
2025-05-22 12:00:00,178.97,1.9345922076080497,1.1502838064967948,0.0,81.22317596566522,2.363524613063643,0.9840453254669704,4.593536321664417,10.611866501854132,0.951952568374835,-1.9879518072289133,12.340719352206388,0.25,-0.5451411222189295,2,0.8,0.5,3,0.5,-0.6369782645135981,-2.8440520757668906,-1.832709392635638,3.358104710286635,-4.877912499301553,False,PUT,4.877912499301553,NEUTRAL
2025-05-22 16:00:00,177.82,1.7394918812440692,1.0235579939100818,0.0,80.31830238726798,2.396524575413341,0.8517376969624454,2.489913544668584,9.697717458359037,0.7324956212885778,-2.1838384949667193,11.618856317870813,0.3,-0.6102092049844214,2,0.8,0.5,3,0.5,1.5858733550781652,-0.5398717804521311,-0.4723878078956268,4.0265436958722285,-4.262737599820034,False,PUT,4.262737599820034,NEUTRAL
2025-05-22 20:00:00,179.62,2.105706391916008,1.199362180712918,0.0,81.91126279863488,2.323516312214677,0.857494377918157,1.6122645245233886,9.46431836187458,0.4377593131021555,-0.6856131814663325,12.748728893352585,0.3,-0.607787262109468,2,0.8,0.5,3,0.5,-0.2783654381471996,-1.8928849794009606,-0.8462309319674927,2.9840774969379718,-5.222135619641462,False,PUT,5.222135619641462,NEUTRAL
2025-05-23 00:00:00,184.98,3.040239732620468,1.760264868457051,0.0,84.7325102880659,2.2980862795977957,0.9990014550020498,3.665097511768657,11.085755464809019,1.1919749955048435,-0.2157730067968528,16.11323834034272,0.3,-0.535945957629746,2,0.8,0.5,3,0.5,-5.941182830576269,-4.303167910044318,-3.876094712941933,-1.362309438858245,-7.968429019353433,True,PUT,7.968429019353433,BULLISH
2025-05-23 04:00:00,182.46,2.374644581906311,1.487747149764717,0.0,76.39257294429717,2.4008001753809065,1.0582610664121859,2.476832350463351,9.414727752458633,0.8791755365832268,-1.5751429496169964,14.531416734668259,0.35,-0.5151640692175375,2,0.8,0.5,3,0.5,-4.072125397347367,-3.644634440425302,-2.784171873287302,-0.9974788994848305,-6.6973583251123525,True,PUT,6.6973583251123525,BULLISH
2025-05-23 08:00:00,177.83,1.4015600447672991,0.9682010270505631,0.0,63.34795815052319,2.582241466569196,1.2337282550989852,-0.6369782645135981,5.150189214758756,1.750417674836066,-5.243246123514667,11.62513338773461,0.4,-0.4342138597999399,2,0.8,0.5,3,0.5,-2.221222515885968,-2.3842996119889834,-2.1762357307540934,1.5801608277568318,-4.268121239385932,False,PUT,4.268121239385932,NEUTRAL
2025-05-23 12:00:00,180.64,1.8508860132533813,1.2864724953682365,0.0,68.98976982097192,2.7338906111603203,1.2412160378220995,1.5858733550781652,7.954341719954565,2.3761328283514103,-3.7459370171044926,13.388990019458907,0.35,-0.4369334257868227,2,0.8,0.5,3,0.5,-2.092559787422483,-4.611381753764385,-3.2274136403897167,-0.841452612931788,-5.757307351638606,True,PUT,5.757307351638606,BULLISH
2025-05-23 16:00:00,179.12,1.4931113695626737,1.1055206972265785,0.0,65.16609748525309,2.7838878963823146,1.230539801824423,-0.2783654381471996,7.650700162269379,1.0602703544112535,-4.555869345127076,12.434875400163206,0.35,-0.44413747307772045,2,0.8,0.5,3,0.5,-1.6190263510495788,-4.036400178651194,-3.176641357748994,-0.5694506476105461,-4.957570343903526,True,PUT,4.957570343903526,BULLISH
