timestamp,price,zscore_50,zscore_100,zscore_150,rsi,atr_pct,volatility,momentum_5,momentum_20,volume_ratio,dist_from_high,dist_from_low,neg_momentum_ratio,vol_trend,phase_encoded,curl_score,energy_score,retro_planets,vortex,future_return_5,future_return_10,future_return_20,max_profit,max_drawdown,is_strong_move,optimal_direction,optimal_magnitude,market_phase
2025-06-07 00:00:00,104842.7,0.20936462134326447,-0.792084851750952,-0.4232557994220154,49.89648453357144,1.19799879792707,0.7749789954525654,1.6903993117355132,-1.248583616766974,0.6102989840444556,-6.175067946151387,3.3389121503875603,0.47368421052631576,1.26015284897952,2,0.5,0.5,0,0.5,0.63,1.33,4.45,5.13,-0.02,True,CALL,5.13,NEUTRAL
2025-06-07 04:00:00,104817.0,0.19984447627146382,-0.7863536081296298,-0.4417745199309821,50.96929360784557,1.1988649605639212,0.7564223954359727,0.9084135110625002,-0.48203317930172185,0.4951553725791967,-6.198067170263162,3.313580772597169,0.5263157894736842,1.2004229914943063,2,0.5,0.5,0,0.5,0.57,0.81,3.96,5.15,0.0,True,CALL,5.15,NEUTRAL
2025-06-07 08:00:00,105093.7,0.5099263233984758,-0.6599239126860871,-0.3343127070695816,50.58973474995035,1.191487759426656,0.7583099545401337,0.055695614422601736,-0.3502646897350914,0.3682605974066236,-5.950445173697835,3.586311987951332,0.47368421052631576,1.204046199460954,2,0.5,0.5,0,0.5,0.26,0.49,4.17,4.88,0.0,False,CALL,4.88,NEUTRAL
2025-06-07 12:00:00,105505.1,0.9211406107701597,-0.47839013654209706,-0.1728782087284533,55.51516816534414,1.171994799980556,0.7620490002916247,1.284182959351976,0.2388514608037573,0.7163314375224651,-5.58227860562057,3.99181116394232,0.42105263157894735,1.210575142258761,2,0.5,0.5,0,0.5,0.12,0.01,4.48,4.47,-0.13,False,CALL,4.47,NEUTRAL
2025-06-07 16:00:00,105678.1,1.1087402528106804,-0.39094713721248947,-0.10504808178746458,54.85932406930867,1.178024856346098,0.7612355084242266,1.3917632102852018,0.5915858689506504,0.44670715981425524,-5.345801256644851,4.162329777083884,0.42105263157894735,1.2078871392265271,2,0.5,0.5,0,0.5,0.23,1.94,3.78,4.3,-0.29,False,CALL,4.3,NEUTRAL
2025-06-07 20:00:00,105499.9,0.9236934102766833,-0.44984152264850114,-0.18185498225785754,55.51709545459473,1.0687687855628296,0.7617234900135329,0.6268438336670012,0.2486739605960464,0.2637289670419139,-5.505412171451864,3.986685748980828,0.42105263157894735,1.2052584820462804,2,0.5,0.5,0,0.5,0.7,1.98,3.68,4.48,-0.12,False,CALL,4.48,NEUTRAL
2025-06-08 00:00:00,105415.8,0.8140489300126192,-0.4699554363715313,-0.22198191384441093,76.51263645880063,0.8890982186731021,0.7573455741023725,0.5712813761126645,0.527068148853127,0.17621523102290756,-5.580739208125643,3.9037920185461226,0.42105263157894735,1.2160756922022382,2,0.5,0.5,0,0.5,0.24,2.94,3.59,4.56,-0.04,False,CALL,4.56,NEUTRAL
2025-06-08 04:00:00,105370.4,0.7377498555641563,-0.4738502275791745,-0.2459028100122612,80.98645055084197,0.7841250619583048,0.7553748562175386,0.2632888555641255,0.7076364331453533,0.13987822620807877,-5.621403268351454,3.8590432033054958,0.47368421052631576,1.2200285046033505,2,0.5,0.5,0,0.5,0.23,4.6,4.11,4.61,0.0,False,CALL,4.61,NEUTRAL
2025-06-08 08:00:00,105634.2,0.9699989447668402,-0.34022777020323614,-0.14266713419289728,78.49893497055496,0.7358953282716599,0.7539299638346305,0.12236375303182889,0.6223995244844627,0.532433487355796,-5.3851217906517475,4.1190594469283,0.42105263157894735,1.218895364703442,2,0.5,0.5,0,0.5,-0.12,3.68,2.9,4.35,-0.12,False,CALL,4.35,NEUTRAL
2025-06-08 12:00:00,105921.5,1.215139592327686,-0.19008436642569407,-0.03132816858089985,77.00612557427249,0.7046053647546258,0.7455135617577464,0.23032208186937186,1.3979353099524028,0.6077062616112381,-4.619736015084855,4.402238623550102,0.42105263157894735,1.2484792054934426,2,0.5,0.5,0,0.5,1.7,3.07,2.54,4.07,-0.39,False,CALL,4.07,NEUTRAL
2025-06-08 16:00:00,106239.8,1.4777327960476376,-0.020206363726695584,0.09235842581921255,74.81127327629585,0.6744647486158659,0.745563184882433,0.7013276789835876,1.4012371661431544,0.4978547793808928,-4.006021320389535,4.715973158596115,0.3684210526315789,1.2616741019200992,2,0.5,0.5,0,0.5,1.27,3.08,1.5,3.75,-0.69,False,CALL,3.75,NEUTRAL
2025-06-08 20:00:00,105670.8,0.866513977637546,-0.2736366524231518,-0.15033199885058143,57.610153256705,0.6162670157832482,0.753740026986746,0.24189922193826874,1.1368356574753768,0.560678944270125,-4.0122520388271905,4.155134483003342,0.3684210526315789,0.9100808198548646,2,0.5,0.5,0,0.5,2.69,3.12,1.79,4.31,-0.15,False,CALL,4.31,NEUTRAL
2025-06-09 00:00:00,105610.7,0.7819518856715653,-0.28888121340824713,-0.1846373412647857,71.42475432710847,0.578878033056444,0.4755140307641792,0.22805265995005097,3.672032983213902,0.6149630843028925,-4.066844827492243,4.095896513929301,0.3684210526315789,0.6085712582637494,2,0.5,0.5,0,0.5,4.36,3.66,1.18,4.37,-0.09,False,CALL,4.37,NEUTRAL
2025-06-09 04:00:00,105511.4,0.6602365059602683,-0.3238297155802229,-0.23940722022658115,68.83932501834164,0.5750157261273582,0.46079645025724125,-0.11625022956580633,3.9980208012994956,0.3861601634826367,-4.157045558181751,3.998020801299487,0.42105263157894735,0.5649656944300536,2,0.5,0.5,0,0.5,3.8,4.47,1.38,4.47,0.0,False,CALL,4.47,NEUTRAL
2025-06-09 08:00:00,107723.1,2.6182365071933855,0.7814765277879744,0.6869117789698654,78.78097521982397,0.6463131597851994,0.599037929621091,1.7008822571432658,5.147101168473567,2.818004263756887,-2.148012767990638,6.177997776358441,0.42105263157894735,0.8305379727587596,2,0.5,0.5,0,0.5,1.34,1.81,-0.92,2.32,-0.8,False,CALL,2.32,NEUTRAL
2025-06-09 12:00:00,107592.8,2.3074257837018464,0.7142456969462545,0.6212631745215136,77.1679129311355,0.6823743914887545,0.5976120542599008,1.2735340239721893,4.357812180225218,2.2762467241556172,-2.2663728405872403,6.049566705304416,0.47368421052631576,0.7985834308918776,2,0.5,0.5,0,0.5,1.78,1.66,-1.85,2.45,-0.8,False,CALL,2.45,NEUTRAL
2025-06-09 16:00:00,108512.9,2.808378085570582,1.1698123421613909,1.0021539212609747,79.72183588317083,0.7141678876099373,0.6027240492550956,2.689579335067016,4.466494790774145,1.5140125400414732,-1.4305854054672804,6.956469456469454,0.47368421052631576,0.7506319231317035,2,0.5,0.5,0,0.5,0.42,0.63,-3.93,1.58,-2.68,False,PUT,2.68,NEUTRAL
2025-06-09 20:00:00,110219.9,3.5495858324822285,1.9703141086871074,1.7057922731781459,83.4496849991484,0.8078007173451817,0.6433620576505666,4.364330508177683,4.936154736697795,2.5113257541133502,0.0,8.638985483247776,0.42105263157894735,0.7466401276049175,2,0.5,0.5,0,0.5,-0.67,-0.47,-4.88,0.01,-5.42,True,PUT,5.42,NEUTRAL
2025-06-10 00:00:00,109517.7,2.7509447390366017,1.620864815986887,1.3857524385201097,75.33787350860504,0.8328073257303866,0.6287997451036965,3.79703046305897,5.136251840787054,0.7798397926723004,-0.6370900354654623,7.946857332103234,0.47368421052631576,0.8233823762983863,2,0.5,0.5,0,0.5,0.65,-0.75,-4.13,0.65,-4.81,False,PUT,4.81,NEUTRAL
2025-06-10 04:00:00,109170.9,2.338409124520739,1.447893914171522,1.2215528544800502,73.69793683993072,0.8511163950937733,0.6398018083405649,1.3440014258780053,4.742894149816501,0.6693125317586772,-0.9517337613262216,7.605031580441414,0.5263157894736842,0.834403053174805,2,0.5,0.5,0,0.5,0.46,-0.51,-3.47,0.97,-4.51,False,PUT,4.51,NEUTRAL
2025-06-10 08:00:00,109507.1,2.345490634801279,1.601609121521715,1.3453192661818403,75.57861831822433,0.874855211605979,0.6348816847957373,1.779208274159605,4.448950666093121,0.9898075486109907,-0.6467071735684649,7.93640937083561,0.47368421052631576,0.8360428080070479,2,0.5,0.5,0,0.5,-0.11,-1.53,-4.07,0.66,-4.8,False,PUT,4.8,NEUTRAL
2025-06-10 12:00:00,108972.4,1.9185019732967288,1.3282679296357696,1.1036189262806755,71.22119055474371,0.9675647883579436,0.6516325166686892,0.42345195824644577,3.964433250331534,2.1806199043979646,-1.131828281462785,7.409378720854128,0.5263157894736842,0.8621494448396001,2,0.5,0.5,0,0.5,0.21,-1.29,-2.71,1.15,-4.33,False,PUT,4.33,NEUTRAL
2025-06-10 16:00:00,109476.1,2.0578174162084397,1.5509219786165496,1.2985214874565214,72.01232997582125,1.0379499661178495,0.654083940127885,-0.6748327661338704,4.169993063333011,1.354980004870768,-0.6748327661338727,7.905854012411398,0.5263157894736842,0.862075230268556,2,0.5,0.5,0,0.5,0.2,-2.39,-3.92,0.69,-4.77,False,PUT,4.77,NEUTRAL
