timestamp,price,zscore_50,zscore_100,zscore_150,rsi,atr_pct,volatility,momentum_5,momentum_20,volume_ratio,dist_from_high,dist_from_low,neg_momentum_ratio,vol_trend,phase_encoded,curl_score,energy_score,retro_planets,vortex,future_return_5,future_return_10,future_return_20,max_profit,max_drawdown,is_strong_move,optimal_direction,optimal_magnitude,market_phase
2025-06-27 16:00:00,2411.87,0.14692087353789207,-0.6037842959771738,-0.8514713426426657,48.3773720172205,2.1858054661675954,1.0256659375261432,-0.0010892524332160036,0.0014075267388560242,1.3555898105773247,-16.21203804706553,36.71879871436589,0.05,0.7564457080496182,0,0.8,0.5,3,0.5,0.9643969202320246,2.0390817083839607,3.0026493965263468,4.48324329254894,1.2994066844398617,False,CALL,4.48324329254894,INCEPTION
2025-06-27 20:00:00,2422.11,0.2730284986021559,-0.5131799911343423,-0.7624295998211136,50.311562326376915,2.0786900142530187,0.9932981149851117,-0.00964145087889301,-0.006146674927885343,0.5089035823139622,-15.856302153174868,35.64076430267462,0.1,0.787215403114909,3,0.8,0.5,3,0.5,0.42524905970413585,0.5602553145810818,1.7208136707250965,4.041517519848392,1.7166850390774955,False,CALL,4.041517519848392,RECHARGE
2025-06-28 00:00:00,2419.69,0.2684910690255193,-0.5162158000799909,-0.7711973527834088,49.836330797404294,1.9884072019701142,0.9927349353371988,-0.008644742071214573,-0.005266187050359639,0.26850200260997,-15.940372549973247,35.50524170064065,0.1,0.7468187953415603,3,0.8,0.5,3,0.5,0.6240468820386091,0.711248135091691,1.177836830337764,4.14557236670813,1.6183891324921726,False,CALL,4.14557236670813,RECHARGE
2025-06-28 04:00:00,2430.81,0.41599889639997834,-0.4150101231835802,-0.6762510958791683,52.07639776429334,1.8887083874145374,0.9883374717599034,-0.006246703923404318,-0.006729920564872094,0.2529001500928233,-15.55406560270137,36.12797365709421,0.15,0.6146566352805878,3,0.8,0.5,3,0.5,-0.16496558760247249,2.8163451688943297,-0.34515243889896574,3.669147321263285,2.0684463203623378,False,CALL,3.669147321263285,RECHARGE
2025-06-28 08:00:00,2426.37,0.3938039426624666,-0.4353016836209371,-0.7013464125059644,51.09529281833197,1.7953682148861023,0.9883992745376305,-0.004439538977264901,-0.00680720425706105,0.2664889877284702,-15.708310462943023,35.879328883114546,0.2,0.5857015126299773,3,0.8,0.5,3,0.5,0.5464953819903862,2.978523473336714,-1.0249879449548027,3.858850875999955,1.8892419540300815,False,CALL,3.858850875999955,RECHARGE
2025-06-28 12:00:00,2435.13,0.534181072732171,-0.3444467041215442,-0.624677984803921,52.977577668513135,1.7297392301787193,0.9922365424624253,0.009643969202320246,-0.0034009429329142637,0.2779400210740269,-15.403989522466247,36.369898302047396,0.25,0.5464225968574745,3,0.8,0.5,3,0.5,1.0644195587093952,1.8155088229375949,-1.3001359270347068,3.485234874524148,2.2421800889480195,False,CALL,3.485234874524148,RECHARGE
2025-06-28 16:00:00,2432.41,0.5477577867507734,-0.3503753767928134,-0.6364566746388322,52.30441118822369,1.6569345566920513,0.9815497851437378,0.0042524905970413585,0.0019194727628462083,0.4573705456450996,-15.498481869280958,36.05985176898335,0.25,0.5731862056075077,3,0.8,0.5,3,0.5,0.13443457311883567,1.0113426601600972,-0.1295011942887725,3.6009554310334257,2.1328641141912614,False,CALL,3.6009554310334257,RECHARGE
2025-06-28 20:00:00,2434.79,0.5981080233059153,-0.31107039228150635,-0.6099266106932076,52.86873993405189,1.5809950874485228,0.954249458376148,0.006240468820386091,0.012651962884248302,0.39464767286227337,-15.415801065818089,34.693663043177594,0.25,0.6043829663442547,3,0.8,0.5,3,0.5,0.08666045120935273,1.5828880519469735,0.4550700471087854,3.499685804525238,2.228528949108538,False,CALL,3.499685804525238,RECHARGE
2025-06-29 00:00:00,2426.8,0.4968259706149744,-0.36720964850914545,-0.6621149648101093,50.69995715412726,1.5287057435009732,0.9243438895120706,-0.0016496558760247249,-0.0018960191822849914,0.3902117165064478,-15.693372334586275,28.308430881155562,0.3,0.5774102334194563,3,0.8,0.5,3,0.5,2.9862370199439603,3.6307071040052596,0.7359485742541416,3.8404483270149914,1.9066260095599135,False,CALL,3.8404483270149914,RECHARGE
2025-06-29 04:00:00,2439.63,0.6420845020783638,-0.22640722801923438,-0.5540705492432474,53.965568114340904,1.4538861653572204,0.9211093286076898,0.005464953819903862,0.009291857833747752,0.2091753477159542,-15.247660272221331,26.726784443486356,0.3,0.47347785641834417,3,0.8,0.5,3,0.5,2.418809409623579,1.8187184122182343,2.3815086713968814,2.4745555678524975,2.4224984936240292,False,NEUTRAL,2.4745555678524975,RECHARGE
2025-06-29 08:00:00,2461.05,0.8872784476216996,0.004541487754359949,-0.3804256937307219,58.86460101192526,1.4145320079024242,0.6634032608565382,0.010644195587093952,-0.010732589689478322,0.9511988332541292,-14.503533041055528,26.038993961927897,0.35,0.3992395202792055,3,0.8,0.5,3,0.5,0.7431787245281374,0.9443123869892878,5.793868470774655,1.5826578086588983,3.271774242701285,False,PUT,3.271774242701285,RECHARGE
2025-06-29 12:00:00,2435.68,0.5786242436508626,-0.23200089877635965,-0.5677619260534269,51.82921568171857,1.4164141305985372,0.6979922264461339,0.0013443457311883567,-0.021253169490912605,0.8814401638661113,-15.384882614102988,19.67061690544975,0.4,0.4246835708456126,3,0.8,0.5,3,0.5,0.8757308020758137,1.1540924916245254,5.503185968600133,1.1409544767785573,2.264254746107848,False,PUT,2.264254746107848,RECHARGE
2025-06-29 16:00:00,2436.9,0.5947676095502231,-0.21219385637245408,-0.5495133126281169,52.12553615201919,1.3548275738206965,0.6044092078583722,0.0008666045120935273,-0.004940792160065266,0.6283478957863414,-15.342500017369911,15.473736583978969,0.45,0.47094518051808054,3,0.8,0.5,3,0.5,1.4949320858467674,0.4632935286634554,5.060527719643804,3.6127867372481415,2.313184783946813,False,CALL,3.6127867372481415,RECHARGE
2025-06-29 20:00:00,2499.27,1.3054839843039292,0.42484183751898436,-0.05684784051922262,64.23732996946933,1.554869195815679,0.8160367345550463,0.029862370199439603,0.027520936715001776,2.735234228888235,-13.175776608975385,18.42917051673893,0.45,0.6346705386682626,2,0.8,0.5,3,0.5,0.6257827285567341,-3.074897870178084,4.006769976833224,1.0270999131746499,4.750987288288171,False,PUT,4.750987288288171,DECAY
